iso3,sex,diabetes,alcohol,undernutrition,smoking,diabetes.sd,alcohol.sd,undernutrition.sd,smoking.sd,inc.15plus,inc.15plus.sd,pop,adults,inc,inc.lo,inc.hi,inc.sd,hiv,hiv.sd,irr,irr.sd,sex,paf.hiv,paf.hiv.sd,sex,paf.dia,paf.dia.sd,sex,paf.alc,paf.alc.sd,sex,paf.smk,paf.smk.sd,sex,paf.und,paf.und.sd,inc.at.hiv,inc.at.hiv.sd,inc.at.dia,inc.at.dia.sd,inc.at.alc,inc.at.alc.sd,inc.at.smk,inc.at.smk.sd,inc.at.und,inc.at.und.sd,inc.at.hiv.num,inc.at.dia.num,inc.at.alc.num,inc.at.smk.num,inc.at.und.num,inc.at.hiv.lo.num,inc.at.hiv.hi.num,inc.at.dia.lo.num,inc.at.dia.hi.num,inc.at.alc.lo.num,inc.at.alc.hi.num,inc.at.smk.lo.num,inc.at.smk.hi.num,inc.at.und.lo.num,inc.at.und.hi.num
PNG,m,0.153999996185303,0.0880000019073486,,,0.0482142847411487,,,,500,91.6917682601758,3515872,2943229,440.119310270567,356.193006224144,534.430570930148,62.8382760089341,,,,,m,,,m,0.0707450408778025,0.026755599642907,m,0.167472933742155,0.0473032632851672,m,,,m,,,,,35.3725204389012,15.0685706565868,83.7364668710774,28.5309544720246,,,,,,1041,2464,,,,,275,2307,907,4784,,,,
POL,a,0.0769999980926514,0.128000001907349,0.025,0.26,0.0150510194350262,,,0.0303571418840058,11.2895414436028,0.863536173392415,37846605,32087220,9.57153224179553,8.18963550401243,11.059568558259,0.732515222586393,0.000502158648047824,2.6874076185871e-05,23.8482448252962,6.63861544170922,a,0.0113321934713486,0.00331766554878646,a,0.0369427619520103,0.0112978743725606,a,0.225193434694213,0.0594366906310294,a,0.12641400621185,0.0484026630659019,a,0.0521313159091489,0.00114598689956952,0.108466455181278,0.0329120317252443,0.417066842098373,0.131838266873879,2.54233061380758,0.70050587842884,1.42715616218055,0.558806322339828,0.498976571031647,0.039739979797919,41,133,815,457,188,20,68,54,247,381,1411,141,956,160,219
POL,f,0.07,0.0370000004768372,,0.216000003814697,0.0216836734693878,,,0.0270408172996677,5.98373714612226,0.590656380147939,17619126,16701531,5.12271236638732,8.18963550401243,11.059568558259,0.505664381469406,,,,,f,,,f,0.0336441407048327,0.0131084025408946,f,0.0787210304125041,0.0244170254170112,f,0.107641522591302,0.0422670296971095,f,,,,,0.201317694484872,0.0812849834447749,0.471045953860321,0.154002154650964,0.644098577194733,0.261976083229063,,,,33,78,107,,,,11,66,34,140,37,215,,
POL,m,0.0839999961853027,0.227000007629395,,0.302999992370606,0.024234693877551,,,0.0362244917421925,17,1.68292325114684,16353008,15385689,14.3044008165058,8.18963550401243,11.059568558259,1.4119914361442,,,,,m,,,m,0.0400838070776278,0.0148545568786906,m,0.337210894259418,0.0765588527339642,m,0.143874334415796,0.0542035541360434,m,,,,,0.681424720319673,0.262575043288668,5.73258520241011,1.4256788869347,2.44586368506854,0.957098295988989,,,,104,881,376,,,,38,204,485,1394,134,739,,
PRK,a,0.0590000009536743,0.035,0.475999984741211,0.187999992370605,0.0165816326530612,,,0.0285714305177027,587.624144590379,44.7085934633944,25778815,20663454,523.066793177194,450.729737223465,600.678433030931,38.2709152532968,0.000489394101319242,8.54111243107641e-05,21.4932836472708,7.61980772990581,a,0.0099132348977708,0.00408621593146054,a,0.0285438569710846,0.0105322495953407,a,0.0748148744718247,0.0232950565863472,a,0.095158290502332,0.0386753578336121,a,0.511459190786022,0.00579550713474855,5.18528398798922,2.17639970747181,16.7730595359437,6.33672437179164,43.9630266141426,14.1299108365152,55.9173090571157,23.1859200841801,267.527318765447,19.808602359348,1336,3465,9084,11554,68965,473,2640,1040,7324,3408,17492,2964,25877,59319,79326
PRK,f,0.0590000009536743,0.01,,0,0.0237244902824869,,,0,412.002800299919,42.7467422524067,11523415,10671221,373.710026269139,450.729737223465,600.678433030931,35.9259926264219,,,,,f,,,f,0.0284778934280714,0.0133582165607307,f,0.0227129751983359,0.00743075479265232,f,0,8.71758241899592e-09,f,,,,,11.7329718390081,5.66549520825159,9.35780938485702,3.22742704546402,0,3.61094840538613e-06,,,,1252,998,0,,,,316,2818,408,1848,0,0,,
PRK,m,0.0580000019073486,0.0619999980926514,,0.375,0.0232142866874228,,,0.0571428610354054,775,80.4275771711485,10886132,9992233,658.111968888917,450.729737223465,600.678433030931,63.2665009759084,,,,,m,,,m,0.0280127560547714,0.0130999745328738,m,0.124673046037435,0.0368955892538639,m,0.171181891184082,0.0642717651346192,m,,,,,21.7098859424478,10.4526995186354,96.6216106790119,30.4461961965394,132.665965667664,51.9362043189784,,,,2169,9654,13256,,,,542,4902,4292,17153,4596,26419,,
PRT,a,0.0680000019073486,0.0680000019073486,0.025,0.278999996185303,0.0153061224489796,,,0.0308673430462273,18.0432709140194,1.38012841387384,10196707,8865632,15.6879078706488,13.4229498198676,18.1268199683562,1.20060519418231,0.00408818258679003,0.000222023911736831,26.8069237296297,3.91645882851965,a,0.0952206836211286,0.0139291204777546,a,0.0327663185881776,0.0107044486304603,a,0.134969511332371,0.0395075068866991,a,0.134256968263915,0.0507742604847387,a,0.0521313159091489,0.00114598689956952,1.49381331202846,0.247183618298804,0.591211563141559,0.198916019389822,2.43529145810278,0.738795634325994,2.42243485048073,0.937307101481505,0.817831281158416,0.0651345182883956,152,52,215,214,83,106,205,20,99,94,386,70,438,70,96
PRT,f,0.0530000019073486,0.0320000004768372,,0.223999996185303,0.018367346452207,,,0.0249999980537259,11.9805033040673,1.24392685674317,4919122,4724834,10.5358895559379,13.4229498198676,18.1268199683562,1.09393367254126,,,,,f,,,f,0.0256989659579717,0.0108631773442993,f,0.0688869255302799,0.0215742371832938,f,0.111154737849354,0.0430677654252821,f,,,,,0.307886546570593,0.134694463459259,0.825300038922557,0.273623635486578,1.33168970406692,0.536858344136384,,,,14,38,62,,,,4,30,17,69,22,124,,
PRT,m,0.0839999961853027,0.11,,0.332999992370605,0.0255102040816327,,,0.0367346977700993,24,2.59169863576475,4347162,4140798,21.4258669511514,13.4229498198676,18.1268199683562,2.22463202530857,,,,,m,,,m,0.0400697863892827,0.0153232900309019,m,0.200317474877699,0.0544786163925992,m,0.155643110765199,0.0575340770690277,m,,,,,0.961674873342784,0.384198358731026,4.80761939706478,1.4138552502309,3.73543465836479,1.44623907978962,,,,39,199,154,,,,14,78,97,336,57,300,,
PRY,a,0.0810000038146973,0.07,0.0880000019073486,0.128000001907349,0.0186224494661604,,,0.0234693897013762,66.4500217538152,5.17992472663684,7132530,5071693,48.1952956920259,40.8747201129925,56.1096939924502,3.8887631757472,0.00260090038177197,0.000399263666489329,45.0824372913835,8.83986359443155,a,0.102255262821173,0.0234220216517009,a,0.038759304104681,0.0127160046878238,a,0.138343433937737,0.0403485487682187,a,0.0671233413194175,0.0288813768745373,a,0.162186540042458,0.00315148418305209,4.92822262773224,1.20028280358331,2.57555660091879,0.870997384184849,9.19292419466013,2.78313478608154,4.46034749086405,1.95613866094272,7.81662825461288,0.648851770990464,351,130,466,226,557,204,538,38,277,162,928,40,570,470,651
PRY,f,0.0830000019073486,0.0370000004768372,,0.0469999980926514,0.025765307095586,,,0.00918367322610349,41.8758753135539,4.31746697848996,2843202,2500747,29.8505971953309,40.8747201129925,56.1096939924502,3.07764235885314,,,,,f,,,f,0.0396080425662256,0.0153643017566292,f,0.0787210304125041,0.0244170254170112,f,0.0259533109545226,0.0117429842076148,f,,,,,1.6586214519172,0.669028260539876,3.2965120541085,1.08263696706727,1.08681761350548,0.50689456862562,,,,41,82,27,,,,12,86,33,152,6,61,,
PRY,m,0.08,0.101999998092651,,0.207999992370605,0.0280612244897959,,,0.0352040796863789,90,9.31555120697925,2929583,2570946,64.0921819620369,40.8747201129925,56.1096939924502,6.60800227167789,,,,,m,,,m,0.0382012242398846,0.016092771762307,m,0.188701469660979,0.0520223097237504,m,0.104002949148158,0.0425738595660983,m,,,,,3.43811018158962,1.49894306084864,16.9831322694881,5.0245513579653,9.3602654233342,3.97208666626096,,,,88,436,240,,,,24,192,197,768,69,516,,
PYF,a,,,0.0359999990463257,,,,,,24.3811968199665,1.93521255907308,280904,218480,19.6924250049167,16.8493062994596,22.753892821627,1.50707334221302,,,,,a,,,a,,,a,,,a,,,a,0.0733850087592322,0.00157704397770449,,,,,,,,,1.44512878147634,0.114898731876365,,,,,4,,,,,,,,,3,4
QAT,a,0.188999996185303,0.00300000011920929,,0.118000001907349,0.0316326520880874,,,0.0193877560751779,39.4717909928275,3.04383940525197,2881060,2488106,34.3675591622528,29.4056718173894,39.7104575656943,2.63017034404996,4.89403205764545e-05,9.35558205038233e-06,49.5991569070015,43.6399628372912,a,0.00236808036738421,0.0022105810241477,a,0.0857415047410521,0.0235607286718145,a,0.006936143595818,0.00230190322845624,a,0.0622898405419623,0.0264247797393569,a,,,0.081385142127046,0.0764485778867885,3.38437075454934,0.968568998796127,0.273782010310367,0.0935436503259061,2.45869156684889,1.0631727675804,,,2,84,6,61,,0,8,38,147,2,13,16,134,,
QAT,f,0.187999992370605,0.00100000001490116,,0.00600000023841858,0.0377551000945422,,,0.00255102040816327,37.4747024319967,3.50517940680164,590654,524754,27.7892237315361,29.4056718173894,39.7104575656943,2.57977578258869,,,,,f,,,f,0.0852463069038154,0.0250889305073231,f,0.00232398258716119,0.000774448570895222,f,0.00340428807514587,0.0020953532265756,f,,,,,3.19457998464715,0.990451246567918,0.0870905559110073,0.0302657511674058,0.127574682608886,0.079763095360848,,,,16,0,0,,,,7,30,0,0,0,1,,
QAT,m,0.188999996185303,0.00400000005960465,,0.231000003814697,0.038265306122449,,,0.0387755121503557,40,3.74190220834742,2032614,1963352,36.5427559944299,29.4056718173894,39.7104575656943,3.39239835751492,,,,,m,,,m,0.0856531063118952,0.0252838393360412,m,0.00922451960157649,0.00305506279422685,m,0.11398511525514,0.0461309569527804,m,,,,,3.42612425247581,1.06513419026476,0.36898078406306,0.127497369660301,4.55940461020559,1.90174167798729,,,,67,7,89,,,,31,115,3,13,30,179,,
ROU,a,0.0680000019073486,0.0279999995231628,,0.255,0.015561225462933,,,0.0331632653061225,74.2608250252741,5.78879375719622,19237682,16251874,63.9897843656911,54.2700594289091,74.4978149452858,5.16318270263201,0.00100921722274025,0.00016853705561997,23.4553111010256,4.94881344179134,a,0.0221233743538724,0.00604010070828186,a,0.0327645378777665,0.0107887862752717,a,0.0608517674083443,0.0192069514399882,a,0.124282822270891,0.0481663891191762,a,,,1.41566995434576,0.404235456136356,2.43312161437478,0.82569377621862,4.51890245198973,1.47337991661401,9.22934491830588,3.65915138782888,,,272,395,734,1499,,141,444,148,762,288,1385,453,3161,,
ROU,f,0.0640000009536743,0.0139999997615814,,0.158000001907349,0.0201530602513527,,,0.0237244878496443,44.8491880183763,4.63201834951811,8889116,8432293,38.2628788592853,54.2700594289091,74.4978149452858,3.95178518971133,,,,,f,,,f,0.0308594945704536,0.0121822615708681,f,0.031481787296141,0.0102166627529977,f,0.0814165064440998,0.0334816408489306,f,,,,,1.38402327414234,0.567565611815369,1.41193259759916,0.483176732937219,3.65146420531078,1.55600436415377,,,,116,119,307,,,,39,234,50,216,99,632,,
ROU,m,0.0730000019073486,0.045,,0.352000007629395,0.0237244902824869,,,0.0451530631707639,105,10.9452953929126,8302364,7819581,88.5935293451299,54.2700594289091,74.4978149452858,9.14992827533625,,,,,m,,,m,0.035016546557965,0.014053568214619,m,0.0939908046687563,0.0287114650061788,m,0.162784938375791,0.0604844829913613,m,,,,,3.67673738858633,1.53232569827812,9.86903449021941,3.20086501882484,17.0924185294581,6.6292072741644,,,,287,771,1336,,,,94,585,342,1373,485,2611,,
RUS,a,0.0769999980926514,0.208999996185303,0.025,0.282999992370605,0.0201530602513527,,,0.0272959203136211,63.612866490906,11.2360487257345,145934460,119137591,46.4645999796482,29.5361128353535,67.1644629101756,9.63528538339235,0.00762408686748832,0.000213695194926075,43.3485667917888,12.2433848904532,a,0.240268148256473,0.0538595586229592,a,0.0369026699788202,0.0129708788950956,a,0.319448556749107,0.0744197959020765,a,0.135932271728546,0.0508544697013783,a,0.0521313159091489,0.00114598689956952,11.1639633965878,3.44841975220131,2.34748461852065,0.934869760897896,20.3210383911936,5.99948782569642,8.64704145327353,3.62277380862538,2.42226074013127,0.505235243347104,16292,2796,24209,10301,3534,7971,27536,794,6036,10210,44148,2681,22955,2240,5119
RUS,f,0.08,0.0740000009536743,,0.156999998092651,0.0275510208947318,,,0.0178571428571429,37.9557142962515,8.9587501425841,69757322,65248457,31.6313727681845,29.5361128353535,67.1644629101756,7.46600533151052,,,,,f,,,f,0.0382075302394376,0.0158933837242628,f,0.14500630731938,0.0419878785647972,f,0.0810093714530555,0.0323741514665024,f,,,,,1.45019410173349,0.708054568920701,5.50381797176881,2.09019324408661,3.07476855819109,1.45627306557137,,,,946,3591,2006,,,,238,2131,1326,6962,534,4432,,
RUS,m,0.0740000009536743,0.369000015258789,,0.409000015258789,0.025765307095586,,,0.0392857181782625,94,22.3470772801378,58651960,53889134,75.4303566601311,29.5361128353535,67.1644629101756,17.8039520797757,,,,,m,,,m,0.035457394597658,0.0148994074204105,m,0.449484584956172,0.0849635607262269,m,0.18387421055923,0.0653023057739295,m,,,,,3.33299509217985,1.64323898076806,42.2515509858802,12.9724985687686,17.2841757925676,7.52954607207127,,,,1796,22768,9314,,,,430,4119,10387,39927,2769,19756,,
RWA,a,0.0440000009536743,0.07,0.355999984741211,0.111999998092651,0.0125000002432843,,,0.0201530602513527,94.0685876906973,12.0649117275138,12952209,7839420,58.0744204381268,44.2158603772212,73.7920763896771,7.55627971159802,0.0171540622916137,0.000879980929350807,14.0221250595127,2.65977631970845,a,0.181385398795065,0.0314888038985147,a,0.021462632086031,0.00802401052873062,a,0.138343433937737,0.0403485487682187,a,0.0593255587699181,0.025625330009442,a,0.439152215827973,0.00571266644269462,10.5338519109619,2.29766785384449,2.01895948845799,0.803839838201421,13.0137714468042,4.17479707808536,5.58067152744766,2.53349359353684,25.5035104183287,3.33517929740561,1364,158,1020,437,3303,844,2006,23,417,250,2320,43,1274,2511,4202
RWA,f,0.045,0.025,,0.0390000009536743,0.015561225462933,,,0.00918367322610349,52.0881610295564,8.68062847506384,4972749,4037542,31.9385312397164,44.2158603772212,73.7920763896771,5.32263989073986,,,,,f,,,f,0.0219198593669228,0.00928456759748871,f,0.0547244455362763,0.0173749637004372,f,0.0216424904306203,0.0102823302792831,f,,,,,1.14176516444951,0.525914402206839,2.85049573134675,1.03319550366376,1.12731752663078,0.574557464615743,,,,46,115,45,,,,9,109,37,235,7,116,,
RWA,m,0.0430000019073486,0.121999998092651,,0.185,0.0178571428571429,,,0.0313775490741341,138,23.1065892962193,4751776,3801878,82.7861393165641,44.2158603772212,73.7920763896771,13.7965269667361,,,,,m,,,m,0.020946679686884,0.0101351188298887,m,0.217087559908428,0.0578665279043399,m,0.0937587239380822,0.0387862655271711,m,,,,,2.89064179679,1.49843848822262,29.958083267363,9.52465876773882,12.9387039034554,5.84345738650501,,,,109,1138,491,,,,17,286,432,2182,106,1166,,
SAU,a,0.173999996185303,0.00300000011920929,0.0480000019073486,0.126999998092651,0.0278061214758425,,,0.0239795908635976,10.7384180561663,0.821380789552361,34813867,26216152,8.08643291479226,6.9189491004947,9.34358923095869,0.618859661846346,0.000334033561971154,2.71278922099131e-05,78.6535476060258,14.6080207499356,a,0.0252569171490794,0.00506225278593275,a,0.0795328547465013,0.0216739815711845,a,0.006936143595818,0.00230190322845624,a,0.0666315739791648,0.0288444317037146,a,0.0955093137365673,0.00200350878385491,0.204238366160497,0.0439300285402731,0.854057043468281,0.242393100768687,0.0744832096294942,0.0254372205191068,0.715517697128644,0.315432657617252,0.772329658268599,0.0612995805439067,71,223,19,187,268,44,104,90,417,6,40,37,456,228,312
SAU,f,0.17,0.00100000001490116,,0.0120000004768372,0.0341836724962507,,,0.00459183661305175,9.06564623091178,0.932044315198543,11914518,10446893,6.45036305661626,6.9189491004947,9.34358923095869,0.663165544380748,,,,,f,,,f,0.0777730528970394,0.0230822911433969,f,0.00232398258716119,0.000774448570895222,f,0.00677904953522978,0.00393502687998159,f,,,,,0.705062983862548,0.22249801355406,0.0210684039820024,0.00738278595650447,0.0614564648682201,0.0364139573118805,,,,73,2,6,,,,31,133,0,4,0,17,,
SAU,m,0.176000003814697,0.005,,0.242000007629395,0.036734692904414,,,0.0433673469387755,11,1.21795616773063,17279971,15769259,9.27968335936301,6.9189491004947,9.34358923095869,0.954049595763559,,,,,m,,,m,0.0802597926104701,0.024140228398944,m,0.0115012228377142,0.00380127795636823,m,0.118615210911017,0.0483072175590194,m,,,,,0.882857718715171,0.284487116591917,0.126513451214856,0.0443404331624908,1.30476732002119,0.553802115328823,,,,139,19,205,,,,60,250,7,37,63,431,,
SDN,a,0.0889999961853027,0.0129999995231628,0.123999996185303,,0.0204081632653061,,,,103.250369233408,17.9819594120931,43849269,26397539,63.4005269637531,43.4569344751893,87.0484330812954,11.1505635410899,0.00110991588023965,8.47581949498294e-05,19.968290507782,9.39304735651733,a,0.020514575113304,0.0101456844142315,a,0.0424085177391687,0.0138453291261793,a,0.0293059401464721,0.00952971679770189,a,,,a,0.21431119337391,0.00390531439756392,1.30063487262097,0.692014805936787,4.3786951152107,1.63923649118006,3.0258491408554,1.12925753666774,,,13.5874425941367,2.402877986665,570,1155,798,,5957,138,1300,200,2931,139,2021,,,4074,8193
SDN,f,0.095,0.00300000011920929,,,0.0270408172996677,,,,82.3314363901827,19.9059293253943,16460144,13336883,50.04311528023,43.4569344751893,87.0484330812954,12.0993238994383,,,,,f,,,f,0.045069285706972,0.0164873666748322,f,0.006936143595818,0.00230190322845624,f,,,f,,,,,3.71061902933453,1.65987836106865,0.571062665252263,0.238915244454944,,,,,,494,76,,,,,112,1156,19,170,,,,
SDN,m,0.0830000019073486,0.0229999995231628,,,0.0247448974726151,,,,124,30.1283733331973,16276473,13060656,74.2908202151607,43.4569344751893,87.0484330812954,17.961885296403,,,,,m,,,m,0.0396194481063745,0.014984924990007,m,0.0505903651923443,0.0161258856747827,m,,,m,,,,,4.91281156519044,2.25417902213173,6.27320528385069,2.56079842963939,,,,,,641,819,,,,,135,1535,216,1815,,,,
SEN,a,0.0740000009536743,0.00699999988079071,0.0939999961853027,0.0759999990463257,0.0176020398431895,,,0.0114795918367347,200.12464574978,32.0907992096372,16743930,9612430,117.186218021423,82.9539647903641,157.231525927938,18.9922614611775,0.00235846662044096,0.00013042814937436,22.8277858789396,5.30905324860216,a,0.0488178218928104,0.0116295229758266,a,0.0355367598877692,0.0118939382290665,a,0.0160199944909792,0.00527317129991395,a,0.0412034542284111,0.0176055715189968,a,0.171349187722877,0.00329312356369214,5.72077591966188,1.66303609067223,7.11178148363479,2.66681258366289,3.20599572242065,1.18598853873166,8.24582668112804,3.805424188687,20.0797632702868,3.27770675226412,957,683,308,792,3362,492,1575,104,1795,48,801,60,2439,2373,4519
SEN,f,0.0730000019073486,0,,0.00699999988079071,0.0244897968915044,,,0.00255102040816327,145.361331239247,32.0824205348965,6343748,5054819,85.7066128023544,82.9539647903641,157.231525927938,18.9161420792236,,,,,f,,,f,0.0350082624966956,0.0143496914248626,f,0,3.47398309410238e-08,f,0.00396938692731267,0.00225488302733102,f,,,,,5.08884764089268,2.41336834067301,0,5.17135941670331e-06,0.576995367957833,0.359006662720102,,,,257,0,29,,,,49,632,0,0,2,87,,
SEN,m,0.075,0.0139999997615814,,0.145,0.0252551010676793,,,0.0178571428571429,260,57.5744197686268,5884023,4557611,145.507307991963,82.9539647903641,157.231525927938,32.1146387839248,,,,,m,,,m,0.0359262750217668,0.0147502081003819,m,0.031481787296141,0.0102166627529977,m,0.0753462305840247,0.0304825808378647,m,,,,,9.34083150565937,4.43928604102007,8.18526469699665,3.26916258067684,19.5900199518464,9.20388796841978,,,,425,373,892,,,,76,1069,96,833,164,2224,,
SGP,a,0.0790000009536743,0.0110000002384186,,0.165,0.0147959188539155,,,0.0255102040816327,52.8302188344978,4.04097914964273,5850343,5130681,46.331471505175,39.6422392276049,53.5342899641711,3.54577588049809,0.00136521909911949,9.65400867183208e-05,7.34900677374631,1.84765017691486,a,0.00858673422417326,0.00255725282977592,a,0.0378670047685271,0.0113769643639122,a,0.0249216236974189,0.00813683061731096,a,0.0846583885822635,0.0348441180337533,a,,,0.397836032029794,0.122666341891779,2.00052214852826,0.621921848327685,1.31661483364565,0.442732290253916,4.47252119497693,1.87762808302493,,,23,102,67,229,,11,39,44,185,26,126,67,489,,
SGP,f,0.065,0.005,,0.0509999990463257,0.0186224494661604,,,0.00943877502363555,47.3977646939113,5.07271224397396,2563402,2439291,41.4682118263122,39.6422392276049,53.5342899641711,4.43810604203582,,,,,f,,,f,0.0313406778810738,0.0116646988890931,f,0.0115012228377142,0.00380127795636823,f,0.0280907808667964,0.0125496228631164,f,,,,,1.48547807555481,0.578319682243977,0.545132253754217,0.190361862301495,1.33144022159264,0.614958200972978,,,,36,13,32,,,,13,70,5,24,9,69,,
SGP,m,0.0939999961853027,0.0170000004768372,,0.277999992370606,0.0232142866874228,,,0.0415816307067871,57,6.18106195950407,2825455,2691390,50.7593122203736,39.6422392276049,53.5342899641711,5.4324794905162,,,,,m,,,m,0.0446573442226848,0.0150993498270969,m,0.0379451181739418,0.0122403010418931,m,0.133685600150542,0.0521405958118233,m,,,,,2.54546862069303,0.908649352316138,2.16287173591468,0.739942570844676,7.62007920858087,3.10153787317286,,,,68,58,205,,,,27,127,24,105,70,409,,
SLB,a,0.138999996185303,0.0530000019073486,0.131999998092651,0.379000015258789,0.0318877551020408,,,0.0591836754156619,86.3901273340511,13.3551564856508,686878,411917,65.4937207104235,49.8645840607216,83.2193094571612,8.52163257605818,,,,,a,,,a,0.0645390269043844,0.0206091154429986,a,0.108717279740574,0.0327141422896179,a,0.172619030255668,0.0649225827905592,a,0.225025385933738,0.00404465028540414,,,5.57553475228552,1.9971447620028,9.39209964019983,3.2072246621962,14.9125800040676,6.12565237595161,14.7377497790995,1.93610088836476,,22,38,61,101,,,4,56,8,92,8,167,76,128
SLB,f,0.151000003814697,0.0170000004768372,,0.198999996185303,0.0459183673469388,,,0.0316326520880874,78.6356621066737,17.1088224345578,254465,204428,58.6021483966968,49.8645840607216,83.2193094571612,10.573655114272,,,,,f,,,f,0.0695013757564501,0.0258353575459887,f,0.0379451181739418,0.0122403010418931,f,0.100058631838878,0.0407261263781271,f,,,,,5.46528669993318,2.39512450038742,2.98383949132389,1.17973054127945,7.86817676413809,3.69759659912058,,,,11,6,16,,,,2,25,1,13,3,39,,
SLB,m,0.126000003814697,0.0869999980926514,,0.559000015258789,0.039795919340484,,,0.086734693877551,94,20.4582227910322,260608,207489,69.6299359466563,49.8645840607216,83.2193094571612,12.5634118965218,,,,,m,,,m,0.0587384302305521,0.0226111537506535,m,0.165910564667736,0.0469442657056432,m,0.233064276152487,0.0815654884868463,m,,,,,5.5214124416719,2.48506725812231,15.5955930787672,5.64939409360891,21.9080419583337,9.18174191634062,,,,11,32,45,,,,2,27,10,66,11,102,,
SLE,a,0.0690000009536743,0.035,0.26,0.197999992370605,0.0158163260440437,,,0.0290816316799242,488.978640880474,98.832041973423,7976985,4758781,297.54112749872,190.694161105183,427.692351427166,60.6796373068466,0.0100486587350985,0.000596283934275186,16.8059222908248,4.75372267710816,a,0.135536011040053,0.036349032562205,a,0.0332284773455001,0.0109453367390371,a,0.0748148744718247,0.0232950565863472,a,0.0996482022260177,0.0401415435602711,a,0.363822386697335,0.00536837835072485,40.3275375415362,13.7649918085952,16.2480156909302,6.37176415540551,36.5828756368761,13.7740109300493,48.7258424906608,22.3159882065928,108.2521231472,22.1367173176826,3216,773,1740,2318,8635,1438,5699,116,2040,290,4461,212,6881,5527,12424
SLE,f,0.0659999990463257,0.00699999988079071,,0.085,0.0219387764833411,,,0.0153061224489796,396.320299114283,111.375694512067,2967643,2389896,237.043169804094,190.694161105183,427.692351427166,66.6149266774244,,,,,f,,,f,0.0317773772241361,0.0129852170899007,f,0.0160199944909792,0.00527317129991395,f,0.0457997276621834,0.0200344903157078,f,,,,,12.594019646537,6.41109900984731,6.34904900847405,2.80997601941563,18.1513617664292,9.69761318401481,,,,300,151,433,,,,50,772,34,353,63,1152,,
SLE,m,0.0709999990463257,0.0630000019073486,,0.31,0.0232142866874228,,,0.0431122487905074,582,163.685170909849,2949789,2368885,346.569991918544,190.694161105183,427.692351427166,97.3946417411207,,,,,m,,,m,0.0340935423700457,0.0137497091938079,m,0.12640761961907,0.0373403643430265,m,0.146546226482775,0.0558882257160641,m,,,,,19.8424416593666,10.0122815345326,73.5692346182987,30.6228806122084,85.2899038129752,41.4377489090025,,,,470,1742,2020,,,,79,1200,445,3908,374,5025,,
SLV,a,0.101000003814697,0.0619999980926514,0.0889999961853027,0.103000001907349,0.0216836734693878,,,0.0280612244897959,74.1177335159903,9.50608430794928,6486201,4761482,55.4975800314434,42.2539652318841,70.5178450567375,7.22099738354117,0.00382026397270143,0.000155583526180782,17.3050394708099,3.54843677048807,a,0.0584784125764133,0.0122308933790245,a,0.0478390164965055,0.0150631844936233,a,0.124673046037435,0.0368955892538639,a,0.0547462558401107,0.0263937345965131,a,0.163727691473321,0.00317558021037531,3.24541038207127,0.804278172342605,3.54571947635506,1.21398959069024,9.24048360282938,3.00095524301239,4.05766840135555,2.03977466978603,9.08649066090408,1.19556043886803,210,168,439,193,589,120,324,51,354,145,895,25,525,447,750
SLV,f,0.106999998092651,0.0359999990463257,,0.0220000004768372,0.0308673479119126,,,0.0061224492228761,36.9154583210217,6.09545647396845,2888247,2606887,27.8958403386982,42.2539652318841,70.5178450567375,4.60614301766583,,,,,f,,,f,0.0504325661480751,0.0184992740351579,f,0.0767724854202338,0.0238585311160194,f,0.0123472833848222,0.00623050771455769,f,,,,,1.86174129366144,0.757351117965191,2.83409148573189,1.00789746263744,0.455805625170248,0.244964635256492,,,,48,73,11,,,,15,99,28,140,2,29,,
SLV,m,0.0930000019073486,0.0930000019073486,,0.183999996185303,0.0295918377078309,,,0.0471938775510204,119,19.6705856205131,2449451,2154595,84.532274024007,42.2539652318841,70.5178450567375,13.9579141203697,,,,,m,,,m,0.0441296624392009,0.0173157918515468,m,0.175190899673603,0.0490532217028661,m,0.0930052352306887,0.042371685799838,m,,,,,5.25142983026491,2.26175261371748,20.8477170611588,6.8469819166926,11.067622992452,5.42823384554547,,,,113,449,238,,,,31,244,183,832,52,560,,
SOM,a,0.0680000019073486,0.00400000005960465,,,0.0163265296391078,,,,471.623793671937,94.2669875318133,15893219,8558512,259.049211841813,166.938395577835,371.011950908271,52.2456353964123,0.000546207788365592,3.07592012710567e-05,14.8553061726017,4.33809323030091,a,0.00750536703730139,0.00237503527491068,a,0.0327590191824144,0.0110460758276799,a,0.00922451960157649,0.00305506279422685,a,,,a,,,1.94425941559645,0.74006158153312,15.4499329037821,6.14495242304713,4.35050292929665,1.70736869676457,,,,,309,1322,372,,,123,578,138,3808,40,1061,,,,
SOM,f,0.0619999980926514,0.00100000001490116,,,0.0206632662792595,,,,402.64332874679,112.764028468402,5728981,4326453,218.5956309403,166.938395577835,371.011950908271,61.2197500630186,,,,,f,,,f,0.0299179019177208,0.0122683323529464,f,0.00232398258716119,0.000774448570895222,f,,,f,,,,,12.0462436172711,6.13976566880956,0.935736084844157,0.416579666560812,,,,,,521,40,,,,,72,1402,7,98,,,,
