iso3,scenario,hiv,measure,date,best,lo,hi
MMR,Baseline,a,inc,2021-08-01,42.790589223074,37.2134327660767,51.5981975795388
MMR,Baseline,a,inc,2021-09-01,42.7675926886195,37.1929334585985,51.5685773577435
MMR,Baseline,a,inc,2021-10-01,42.7449685780346,37.1727822141388,51.5393253714525
MMR,Baseline,a,inc,2021-11-01,42.722710055898,37.1529749309296,51.5104397004507
MMR,Baseline,a,inc,2021-12-01,42.7008129364026,37.1335089258373,51.4819143043699
MMR,Baseline,a,inc,2022-01-01,42.6792747013849,37.1143782073879,51.4537451985842
MMR,Baseline,a,inc,2022-02-01,42.658089026304,37.0955782998905,51.425929278901
MMR,Baseline,a,inc,2022-03-01,42.6372512123407,37.0771063810338,51.3984637205578
MMR,Baseline,a,inc,2022-04-01,42.6167581245807,37.0589576091618,51.3713426764451
MMR,Baseline,a,inc,2022-05-01,42.5966058116956,37.0411270412774,51.3445628514653
MMR,Baseline,a,inc,2022-06-01,42.5767882269668,37.0236117007927,51.3181222519066
MMR,Baseline,a,inc,2022-07-01,42.5573019469994,37.0064076155963,51.2920155853269
MMR,Baseline,a,inc,2022-08-01,42.538144504789,36.9895096316419,51.2662390452068
MMR,Baseline,a,inc,2022-09-01,42.5193093100518,36.9729146222397,51.2407898459433
MMR,Baseline,a,inc,2022-10-01,42.5007928662069,36.9566193605841,51.2156647169704
MMR,Baseline,a,inc,2022-11-01,42.4825929769668,36.9406186168497,51.1908591771437
MMR,Baseline,a,inc,2022-12-01,42.46470377538,36.9249089634671,51.1663696783149
MMR,Baseline,a,inc,2023-01-01,42.4471213946731,36.9094877021503,51.1421939723
MMR,Baseline,a,inc,2023-02-01,42.4298427603276,36.894350026575,51.1183277850424
MMR,Baseline,a,inc,2023-03-01,42.4128642677601,36.8794926303728,51.0947678427876
MMR,Baseline,a,inc,2023-04-01,42.3961812941798,36.8649119625708,51.071510815186
MMR,Baseline,a,inc,2023-05-01,42.3797904474554,36.8506044585892,51.0485534882665
MMR,Baseline,a,inc,2023-06-01,42.3636882310063,36.836566613232,51.0258926068197
MMR,Baseline,a,inc,2023-07-01,42.3478708555081,36.822794988165,51.0035249443686
MMR,Baseline,a,inc,2023-08-01,42.3323347938265,36.8092859725699,50.9814473093151
MMR,Baseline,a,inc,2023-09-01,42.3170764719316,36.7960363539588,50.959656555305
MMR,Baseline,a,inc,2023-10-01,42.3020922397654,36.7830427832772,50.9381493418459
MMR,Baseline,a,inc,2023-11-01,42.2873788572531,36.7703018880761,50.9169228260831
MMR,Baseline,a,inc,2023-12-01,42.2729328363403,36.7578103363186,50.8959738886716
MMR,Baseline,a,inc,2024-01-01,42.2587506612615,36.7455650064663,50.8752995347628
MMR,Baseline,a,inc,2024-02-01,42.2448290130717,36.733562685427,50.8548966190414
MMR,Baseline,a,inc,2024-03-01,42.2311646623541,36.7218001716907,50.8347622090621
MMR,Baseline,a,inc,2024-04-01,42.2177542930058,36.7102743878966,50.8148934081465
MMR,Baseline,a,inc,2024-05-01,42.1982981432478,36.6989822494013,50.7952873513506
MMR,Baseline,a,inc,2024-06-01,42.1741945991982,36.687920727303,50.7759411214703
MMR,Baseline,a,inc,2024-07-01,42.150381167616,36.6770868160771,50.7568517725421
MMR,Baseline,a,inc,2024-08-01,42.1268548610243,36.6664775506287,50.7380166077276
MMR,Baseline,a,inc,2024-09-01,42.1036127633556,36.6560900137891,50.7194327956473
MMR,Baseline,a,inc,2024-10-01,42.0806519748851,36.6459212975201,50.7010976000455
MMR,Baseline,a,inc,2024-11-01,42.0579696449153,36.6359685637185,50.6830082774545
MMR,Baseline,a,inc,2024-12-01,42.0355629501046,36.6262289924535,50.6651621071441
MMR,Disruption,a,inc,2020-01-01,43.2628513102884,37.6755925869254,52.2366942553365
MMR,Disruption,a,inc,2020-02-01,43.2364649341821,37.6475360776318,52.1992481336664
MMR,Disruption,a,inc,2020-03-01,43.2104992611926,37.6199279769551,52.1622575243352
MMR,Disruption,a,inc,2020-04-01,43.1870667334522,37.5945355549412,52.1264287884282
MMR,Disruption,a,inc,2020-05-01,43.1529379255835,37.5602586947643,52.0566069310391
MMR,Disruption,a,inc,2020-06-01,43.1318490420551,37.5371548284242,51.9673118395936
MMR,Disruption,a,inc,2020-07-01,43.1502879500556,37.5551375307204,51.9082351510214
MMR,Disruption,a,inc,2020-08-01,43.2208900072339,37.6243475043481,51.9190119184465
MMR,Disruption,a,inc,2020-09-01,43.3229184352513,37.7180144007028,51.9832830651978
MMR,Disruption,a,inc,2020-10-01,43.4112875637993,37.7979801940675,52.0464371245311
MMR,Disruption,a,inc,2020-11-01,43.4856046567234,37.8642504215421,52.1050480003282
MMR,Disruption,a,inc,2020-12-01,43.5463977780159,37.9176004346604,52.1572796878012
MMR,Disruption,a,inc,2021-01-01,43.5946852839209,37.9591914945188,52.2023023302687
MMR,Disruption,a,inc,2021-02-01,43.6317099847372,37.9903348213162,52.2399131124995
MMR,Disruption,a,inc,2021-03-01,43.6385162831954,38.0123535346399,52.2702856102253
MMR,Disruption,a,inc,2021-04-01,43.6397225453078,38.0265049526862,52.2938114657379
MMR,Disruption,a,inc,2021-05-01,43.6373835587034,38.0339409540476,52.3109963466606
MMR,Disruption,a,inc,2021-06-01,43.6317372631834,38.0356918223512,52.3223943773221
MMR,Disruption,a,inc,2021-07-01,43.6230456323017,38.0326637110606,52.3285688520403
MMR,Disruption,a,inc,2021-08-01,43.6115775027446,38.0256441894034,52.3300664924964
MMR,Disruption,a,inc,2021-09-01,43.5975979826253,38.0153117124316,52.3274044926137
MMR,Disruption,a,inc,2021-10-01,43.5813612241986,38.0022467407137,52.3210627994253
MMR,Disruption,a,inc,2021-11-01,43.5631078516963,37.9869430651247,52.3114815034731
MMR,Disruption,a,inc,2021-12-01,43.5430621735122,37.9698196693923,52.2990601107409
MMR,Disruption,a,inc,2022-01-01,43.5214312101806,37.9512299576668,52.2841590389334
MMR,Disruption,a,inc,2022-02-01,43.4984054393794,37.9314718900581,52.2671020738308
MMR,Disruption,a,inc,2022-03-01,43.4741585191745,37.9107960179681,52.2481781891315
MMR,Disruption,a,inc,2022-04-01,43.4488497084828,37.8894124848905,52.2276450963055
MMR,Disruption,a,inc,2022-05-01,43.4226219848455,37.8674967596382,52.2057323173275
MMR,Disruption,a,inc,2022-06-01,43.3956058298435,37.845195777475,52.1826433529604
MMR,Disruption,a,inc,2022-07-01,43.3679189676184,37.8226325868347,52.1585577882799
MMR,Disruption,a,inc,2022-08-01,43.3396669127006,37.7999086842173,52.1336353559843
MMR,Disruption,a,inc,2022-09-01,43.3109442138147,37.77710933349,52.1080164303722
MMR,Disruption,a,inc,2022-10-01,43.2818371571386,37.7543045334683,52.0818251161614
MMR,Disruption,a,inc,2022-11-01,43.252423125395,37.7315529209277,52.0551710485418
MMR,Disruption,a,inc,2022-12-01,43.2227695771559,37.7089022430077,52.0281500940634
MMR,Disruption,a,inc,2023-01-01,43.1929382099128,37.6863923487747,52.0008461755328
MMR,Disruption,a,inc,2023-02-01,43.1629838740122,37.6640556375563,51.9733349225415
MMR,Disruption,a,inc,2023-03-01,43.1329562225358,37.6419179749021,51.9456807534713
MMR,Disruption,a,inc,2023-04-01,43.1028989833493,37.620001915819,51.9179405221326
MMR,Disruption,a,inc,2023-05-01,43.0728485412146,37.5983236972388,51.8901641488068
MMR,Disruption,a,inc,2023-06-01,43.0428435681307,37.5768983262681,51.8623960878451
MMR,Disruption,a,inc,2023-07-01,43.0129110750244,37.5557358435863,51.8346724297469
MMR,Disruption,a,inc,2023-08-01,42.9830786767837,37.5348448279844,51.8070282814076
MMR,Disruption,a,inc,2023-09-01,42.9533727540843,37.5142319774113,51.7794920508052
MMR,Disruption,a,inc,2023-10-01,42.9238105667196,37.4939024152887,51.7520864678112
MMR,Disruption,a,inc,2023-11-01,42.8944137659926,37.4738593098023,51.7248370826096
MMR,Disruption,a,inc,2023-12-01,42.8651976335459,37.4541047592913,51.6977585076361
MMR,Disruption,a,inc,2024-01-01,42.8361770456576,37.4346409625659,51.670869806344
MMR,Disruption,a,inc,2024-02-01,42.8073610361679,37.4154661318293,51.644182940791
MMR,Disruption,a,inc,2024-03-01,42.778765447693,37.3965836100965,51.6177106786042
MMR,Disruption,a,inc,2024-04-01,42.7503973110532,37.37798885183,51.5914618345548
MMR,Disruption,a,inc,2024-05-01,42.7222646411707,37.3596844844926,51.5654455585413
MMR,Disruption,a,inc,2024-06-01,42.6943726949958,37.3416650519331,51.5396679714275
MMR,Disruption,a,inc,2024-07-01,42.6667299578298,37.3239320217245,51.5141362795024
MMR,Disruption,a,inc,2024-08-01,42.6393404968195,37.3064826866454,51.4888544666459
MMR,Disruption,a,inc,2024-09-01,42.612208824977,37.2893127489426,51.4638268853496
MMR,Disruption,a,inc,2024-10-01,42.5853372988172,37.2724217274722,51.4390552811683
MMR,Disruption,a,inc,2024-11-01,42.5587277884887,37.2558072045237,51.4145420553902
MMR,Disruption,a,inc,2024-12-01,42.5323871290573,37.2394649321173,51.390292008886
PAK,Baseline,a,inc,2020-01-01,25.3455036350658,22.0953845450467,32.5155519259468
PAK,Baseline,a,inc,2020-02-01,25.330348018926,22.0836506893196,32.4998640841834
PAK,Baseline,a,inc,2020-03-01,25.3154566852487,22.0721258471812,32.4844599205232
PAK,Baseline,a,inc,2020-04-01,25.3008266753341,22.0608076451256,32.4693360776074
PAK,Baseline,a,inc,2020-05-01,25.2864533724306,22.0496921895119,32.4544887515099
PAK,Baseline,a,inc,2020-06-01,25.2723334156713,22.0387758863616,32.4399141181342
PAK,Baseline,a,inc,2020-07-01,25.2584638051445,22.0280566885922,32.4256093197839
PAK,Baseline,a,inc,2020-08-01,25.2448399876926,22.0175314389159,32.4115700752881
PAK,Baseline,a,inc,2020-09-01,25.2314592447789,22.0071960439228,32.3977932641029
PAK,Baseline,a,inc,2020-10-01,25.2183179554777,21.9970484934517,32.3842757105819
PAK,Baseline,a,inc,2020-11-01,25.2054122221068,21.987086477866,32.3710135201605
PAK,Baseline,a,inc,2020-12-01,25.1927397179941,21.9773056019879,32.3580037667437
PAK,Baseline,a,inc,2021-01-01,25.1802960967495,21.9677037791133,32.3452428412807
PAK,Baseline,a,inc,2021-02-01,25.1680785002151,21.9582792673556,32.3327275595897
PAK,Baseline,a,inc,2021-03-01,25.1560841157072,21.9490276528234,32.320455168815
PAK,Baseline,a,inc,2021-04-01,25.1443089734238,21.9399467718073,32.3084216087999
PAK,Baseline,a,inc,2021-05-01,25.1327505527144,21.9310352530222,32.2966240592049
PAK,Baseline,a,inc,2021-06-01,25.12140568669,21.9222887818749,32.2850599885616
PAK,Baseline,a,inc,2021-07-01,25.1102711672502,21.9137051549101,32.2737257267303
PAK,Baseline,a,inc,2021-08-01,25.0993441131442,21.9052829154798,32.2626183143182
PAK,Baseline,a,inc,2021-09-01,25.0886216157653,21.8970186137213,32.2517350898366
PAK,Baseline,a,inc,2021-10-01,25.0781007494538,21.8889100224917,32.2410728960954
PAK,Baseline,a,inc,2021-11-01,25.0677786809206,21.8809548158205,32.2306287788088
PAK,Baseline,a,inc,2021-12-01,25.0576524788215,21.8731507034775,32.2203999796322
PAK,Baseline,a,inc,2022-01-01,25.0477195084642,21.8654953058017,32.2103836468291
PAK,Baseline,a,inc,2022-02-01,25.0379770047715,21.8579863966273,32.200576876269
PAK,Baseline,a,inc,2022-03-01,25.0284221770869,21.8506215893921,32.1909770112594
PAK,Baseline,a,inc,2022-04-01,25.0190524184291,21.843398775081,32.1815812847959
PAK,Baseline,a,inc,2022-05-01,25.0098651296327,21.836315825281,32.1723868958657
PAK,Baseline,a,inc,2022-06-01,25.0008576909266,21.8293705610861,32.1633913262964
PAK,Baseline,a,inc,2022-07-01,24.992027529791,21.8225607078715,32.1545919066857
PAK,Baseline,a,inc,2022-08-01,24.9833721774451,21.8158843907013,32.1459859091977
PAK,Baseline,a,inc,2022-09-01,24.9748891423707,21.8093395008534,32.1375709201632
PAK,Baseline,a,inc,2022-10-01,24.9665759533002,21.8029239920625,32.1293444032911
PAK,Baseline,a,inc,2022-11-01,24.9584302437711,21.7966358723487,32.1213037042245
PAK,Baseline,a,inc,2022-12-01,24.9504496380837,21.7904732318175,32.1134464564921
PAK,Baseline,a,inc,2023-01-01,24.9426317555645,21.7844341361939,32.105770254276
PAK,Baseline,a,inc,2023-02-01,24.9349743249638,21.7785166686024,32.0982726274366
PAK,Baseline,a,inc,2023-03-01,24.9287303578427,21.7727189959671,32.0909512265732
PAK,Baseline,a,inc,2023-04-01,24.9234591358061,21.7670392941649,32.0838036265947
PAK,Baseline,a,inc,2023-05-01,24.9183206722847,21.7614757417195,32.0768275616956
PAK,Baseline,a,inc,2023-06-01,24.9133131958956,21.7560265285588,32.0700207290425
PAK,Baseline,a,inc,2023-07-01,24.9084347188955,21.7506899784325,32.0633809232262
PAK,Baseline,a,inc,2023-08-01,24.9036833501748,21.7454643410608,32.056905897706
PAK,Baseline,a,inc,2023-09-01,24.8990571297014,21.7403478593248,32.0505932636905
PAK,Baseline,a,inc,2023-10-01,24.8945541294177,21.7353388935138,32.044440995227
PAK,Baseline,a,inc,2023-11-01,24.8901727417206,21.7304358816328,32.0384468848278
PAK,Baseline,a,inc,2023-12-01,24.8859110929089,21.7256371825592,32.0326089013001
PAK,Baseline,a,inc,2024-01-01,24.8817674254553,21.7209411641406,32.0269249103777
PAK,Baseline,a,inc,2024-02-01,24.877739781104,21.716346119609,32.0213926074597
PAK,Baseline,a,inc,2024-03-01,24.8738266037662,21.7118507159864,32.0160101601896
PAK,Baseline,a,inc,2024-04-01,24.8700262432067,21.7074534018025,32.0107754752108
PAK,Baseline,a,inc,2024-05-01,24.8663369863067,21.7031526684597,32.0056866197227
PAK,Baseline,a,inc,2024-06-01,24.8627571775017,21.6989469599671,32.0007415914692
PAK,Baseline,a,inc,2024-07-01,24.8592849615648,21.6948347523793,31.9959382324431
PAK,Baseline,a,inc,2024-08-01,24.8559190421105,21.6908148282169,31.9912748233708
PAK,Baseline,a,inc,2024-09-01,24.8526577340868,21.6868857014596,31.9867494049753
PAK,Baseline,a,inc,2024-10-01,24.8494994870896,21.6830459871442,31.9823601176505
PAK,Baseline,a,inc,2024-11-01,24.8464427578199,21.6792942923139,31.9781050936019
PAK,Baseline,a,inc,2024-12-01,24.8434859503988,21.6756292166664,31.973982457929
PAK,Disruption,a,inc,2020-01-01,25.3455037981354,22.0953848011529,32.5155515014952
PAK,Disruption,a,inc,2020-02-01,25.330348439212,22.0836503410382,32.4998639336993
PAK,Disruption,a,inc,2020-03-01,25.3154565484692,22.0721255611878,32.4844601589636
PAK,Disruption,a,inc,2020-04-01,25.3021190648184,22.0623203643999,32.4709055060879
PAK,Disruption,a,inc,2020-05-01,25.117007508868,21.9118167900234,32.2181287131862
PAK,Disruption,a,inc,2020-06-01,24.9702091512205,21.8008569629102,32.0151177428851
PAK,Disruption,a,inc,2020-07-01,25.0491865791957,21.8878026313529,32.1212547141769
PAK,Disruption,a,inc,2020-08-01,25.1429762570865,21.9877946951375,32.2483325657075
PAK,Disruption,a,inc,2020-09-01,25.2640199082776,22.0848106712701,32.3787285007349
PAK,Disruption,a,inc,2020-10-01,25.3807043527843,22.1774178754153,32.5087238229038
PAK,Disruption,a,inc,2020-11-01,25.4990171036695,22.2713577648825,32.6427731112755
PAK,Disruption,a,inc,2020-12-01,25.6257530317328,22.3721235892071,32.7864377746767
PAK,Disruption,a,inc,2021-01-01,25.7592956071306,22.478347763224,32.9387114465529
PAK,Disruption,a,inc,2021-02-01,25.8837349907282,22.5770896580268,33.0861538618965
PAK,Disruption,a,inc,2021-03-01,25.9850676933127,22.6570592335218,33.2150012710919
PAK,Disruption,a,inc,2021-04-01,26.0646171099665,22.7194130109343,33.3239693834564
PAK,Disruption,a,inc,2021-05-01,26.1253961923558,22.7666219932487,33.4141229890061
PAK,Disruption,a,inc,2021-06-01,26.1703438823702,22.8010648474353,33.487155693539
PAK,Disruption,a,inc,2021-07-01,26.2021498748766,22.8249048055762,33.5450096208056
PAK,Disruption,a,inc,2021-08-01,26.2231817671932,22.840040955554,33.589649693333
PAK,Disruption,a,inc,2021-09-01,26.2354693372657,22.848100707753,33.6229401186738
PAK,Disruption,a,inc,2021-10-01,26.2407209991267,22.8504545092356,33.6465821494425
PAK,Disruption,a,inc,2021-11-01,26.2403549971424,22.8482423307064,33.6620883246663
PAK,Disruption,a,inc,2021-12-01,26.2355366775324,22.8424030220786,33.6707808227743
PAK,Disruption,a,inc,2022-01-01,26.2272156298593,22.8337039505622,33.6738000752135
PAK,Disruption,a,inc,2022-02-01,26.2161610283584,22.8227686793225,33.67212100442
PAK,Disruption,a,inc,2022-03-01,26.2029924481766,22.8101015187843,33.666570782751
PAK,Disruption,a,inc,2022-04-01,26.1882070287101,22.7961084368111,33.6578475890104
PAK,Disruption,a,inc,2022-05-01,26.1722020198363,22.7811153787894,33.646538208485
PAK,Disruption,a,inc,2022-06-01,26.1552938447096,22.7653833281671,33.6331335648055
PAK,Disruption,a,inc,2022-07-01,26.137734277043,22.749120043617,33.6180443563805
PAK,Disruption,a,inc,2022-08-01,26.1197229818322,22.7324914935689,33.6016120862226
PAK,Disruption,a,inc,2022-09-01,26.1014169684159,22.7156292966946,33.5841208225496
PAK,Disruption,a,inc,2022-10-01,26.082941490202,22.6986376739102,33.565806820004
PAK,Disruption,a,inc,2022-11-01,26.0643933422955,22.6815986718787,33.5468651072368
PAK,Disruption,a,inc,2022-12-01,26.0458503305472,22.6645774032974,33.5274575296562
PAK,Disruption,a,inc,2023-01-01,26.0273719170812,22.6476246055363,33.5077175182264
PAK,Disruption,a,inc,2023-02-01,26.0090044633898,22.6307801520598,33.4877555590651
PAK,Disruption,a,inc,2023-03-01,25.9907851237529,22.6140745872794,33.4676624056485
PAK,Disruption,a,inc,2023-04-01,25.972740995428,22.5975321133998,33.447512041187
PAK,Disruption,a,inc,2023-05-01,25.9548935279241,22.5811707980572,33.4273667471585
PAK,Disruption,a,inc,2023-06-01,25.9372588359952,22.565004336137,33.407275441828
PAK,Disruption,a,inc,2023-07-01,25.9198490887513,22.549042826121,33.3872799711443
PAK,Disruption,a,inc,2023-08-01,25.9026727864153,22.5332940512324,33.3674131479533
PAK,Disruption,a,inc,2023-09-01,25.8857367693821,22.5177629688744,33.3477020936268
PAK,Disruption,a,inc,2023-10-01,25.8690438112552,22.5024532446838,33.3281683702058
PAK,Disruption,a,inc,2023-11-01,25.8525979457858,22.4873668162839,33.3088296136008
PAK,Disruption,a,inc,2023-12-01,25.8364001801681,22.4725047860197,33.2896998385301
PAK,Disruption,a,inc,2024-01-01,25.8204495398928,22.4578668430642,33.2707899272222
PAK,Disruption,a,inc,2024-02-01,25.8047482262214,22.4434526096662,33.2521077713466
PAK,Disruption,a,inc,2024-03-01,25.789293326639,22.4292622276412,33.2336602549788
PAK,Disruption,a,inc,2024-04-01,25.7740839206377,22.4152919930187,33.2154527912731
PAK,Disruption,a,inc,2024-05-01,25.7591181910044,22.401542121866,33.1974884500852
PAK,Disruption,a,inc,2024-06-01,25.7443936579449,22.3880092390427,33.1797687349322
PAK,Disruption,a,inc,2024-07-01,25.7299090275609,22.3746917470802,33.162297028495
PAK,Disruption,a,inc,2024-08-01,25.7156613447052,22.361587343811,33.1450712289705
PAK,Disruption,a,inc,2024-09-01,25.7016477519301,22.3486923708283,33.1280946683599
PAK,Disruption,a,inc,2024-10-01,25.6878663922322,22.336006465089,33.1113641778913
PAK,Disruption,a,inc,2024-11-01,25.6743140202076,22.3235254760112,33.094880198048
PAK,Disruption,a,inc,2024-12-01,25.6609885187942,22.311247326412,33.0786419345586
PHL,Baseline,a,inc,2020-01-01,45.6636806539734,36.0942533400532,68.159394388605
PHL,Baseline,a,inc,2020-02-01,45.6209140310193,36.0584579901158,68.1275950508287
PHL,Baseline,a,inc,2020-03-01,45.5787547828379,36.0232345499512,68.0962444502953
PHL,Baseline,a,inc,2020-04-01,45.537195789791,35.9885758499345,68.0653359090577
PHL,Baseline,a,inc,2020-05-01,45.496229959241,35.9544747185936,68.0348657498442
PHL,Baseline,a,inc,2020-06-01,45.4558501999713,35.9209239992708,68.0048298764824
PHL,Baseline,a,inc,2020-07-01,45.4160495380052,35.8879165738202,67.9752200419159
PHL,Baseline,a,inc,2020-08-01,45.3768209091265,35.8554453358195,67.9460323490133
PHL,Baseline,a,inc,2020-09-01,45.3381574772038,35.8235032741661,67.9172636226078
PHL,Baseline,a,inc,2020-10-01,45.3000523215508,35.7920834583325,67.8889038663044
PHL,Baseline,a,inc,2020-11-01,45.2624986465366,35.7611788672685,67.8609520370088
PHL,Baseline,a,inc,2020-12-01,45.2254898050342,35.7307827802344,67.8334002798842
PHL,Baseline,a,inc,2021-01-01,45.1890189808068,35.700888368666,67.806244408235
PHL,Baseline,a,inc,2021-02-01,45.1530797334954,35.6714889308662,67.7794793421605
PHL,Baseline,a,inc,2021-03-01,45.1176655694496,35.642577836974,67.7530994912168
PHL,Baseline,a,inc,2021-04-01,45.0827699509659,35.6141486363981,67.7271008307656
PHL,Baseline,a,inc,2021-05-01,45.0483861918372,35.5861947755187,67.7014776338325
PHL,Baseline,a,inc,2021-06-01,45.0145088116471,35.5587099497612,67.6762257276487
PHL,Baseline,a,inc,2021-07-01,44.9811304974901,35.5316879018375,67.6513400749812
PHL,Baseline,a,inc,2021-08-01,44.9482457817396,35.5051223974101,67.6268160234983
PHL,Baseline,a,inc,2021-09-01,44.9158486446777,35.4790076585232,67.6026489685278
PHL,Baseline,a,inc,2021-10-01,44.8839322892525,35.4533367006127,67.5788343458983
PHL,Baseline,a,inc,2021-11-01,44.8524921182525,35.4281042688243,67.5553676316909
PHL,Baseline,a,inc,2021-12-01,44.8215209132741,35.4033049476854,67.5322438034698
PHL,Baseline,a,inc,2022-01-01,44.7910135349616,35.37893142326,67.5094590813785
PHL,Baseline,a,inc,2022-02-01,44.7609644965041,35.3549788687246,67.487009163898
PHL,Baseline,a,inc,2022-03-01,44.7313672495397,35.3314425699836,67.4648886626805
PHL,Baseline,a,inc,2022-04-01,44.7022174903111,35.3083150439204,67.4430940878246
PHL,Baseline,a,inc,2022-05-01,44.6735084629779,35.2855915140182,67.4216220310875
PHL,Baseline,a,inc,2022-06-01,44.6452351354765,35.2632680392517,67.4004665292749
PHL,Baseline,a,inc,2022-07-01,44.6173925496396,35.2413370423932,67.3796241784253
PHL,Baseline,a,inc,2022-08-01,44.5899748370948,35.219793886121,67.3590923877932
PHL,Baseline,a,inc,2022-09-01,44.5629769316724,35.1986349741296,67.3388649411955
PHL,Baseline,a,inc,2022-10-01,44.5363937068066,35.1778530019331,67.3189384568574
PHL,Baseline,a,inc,2022-11-01,44.5102199833514,35.1574433362956,67.2993106262965
PHL,Baseline,a,inc,2022-12-01,44.4844507185849,35.1374026965345,67.2799755881748
PHL,Baseline,a,inc,2023-01-01,44.4590808136525,35.1177240243672,67.2609298107041
PHL,Baseline,a,inc,2023-02-01,44.4341054574693,35.0984028020207,67.2421710443061
PHL,Baseline,a,inc,2023-03-01,44.4095197316585,35.0794355353301,67.2236939989013
PHL,Baseline,a,inc,2023-04-01,44.3853186887111,35.0608162599286,67.2054950024581
PHL,Baseline,a,inc,2023-05-01,44.3614976923357,35.0425405722987,67.1875713516457
PHL,Baseline,a,inc,2023-06-01,44.3380519946857,35.0246039476332,67.1699191376973
PHL,Baseline,a,inc,2023-07-01,44.3149768877049,35.0070018761528,67.1525343756585
PHL,Baseline,a,inc,2023-08-01,44.2922678281832,34.9897298032786,67.1354137448965
PHL,Baseline,a,inc,2023-09-01,44.269920260831,34.9727833078006,67.1185541109409
PHL,Baseline,a,inc,2023-10-01,44.247929675123,34.9561578788737,67.1019517838012
PHL,Baseline,a,inc,2023-11-01,44.2262916642733,34.9398493976239,67.0856034360945
PHL,Baseline,a,inc,2023-12-01,44.2050018556017,34.9238535331864,67.069505697912
PHL,Baseline,a,inc,2024-01-01,44.1840558814022,34.9081659309647,67.0536552773271
PHL,Baseline,a,inc,2024-02-01,44.1634494976029,34.8927825661605,67.0380490050349
PHL,Baseline,a,inc,2024-03-01,44.1431784999224,34.8776993016742,67.0226836499666
PHL,Baseline,a,inc,2024-04-01,44.1232386023671,34.8629120588839,67.0075559077788
PHL,Baseline,a,inc,2024-05-01,44.1036257605276,34.848416849691,66.9926626972917
PHL,Baseline,a,inc,2024-06-01,44.0843359541532,34.8342097533205,66.9780009794607
PHL,Baseline,a,inc,2024-07-01,44.065365147361,34.8202868514846,66.9635676571723
PHL,Baseline,a,inc,2024-08-01,44.0467093703489,34.8066442488104,66.9493596503301
PHL,Baseline,a,inc,2024-09-01,44.0283644174144,34.7932782475979,66.9353739914058
PHL,Baseline,a,inc,2024-10-01,44.0103267528968,34.7801850862695,66.9216077593227
PHL,Baseline,a,inc,2024-11-01,43.9925924375473,34.7673610655619,66.9080580211912
PHL,Baseline,a,inc,2024-12-01,43.9751576941205,34.7548025093758,66.894721891444
PHL,Disruption,a,inc,2020-01-01,45.6636806305255,36.0942536953957,68.1593975798301
PHL,Disruption,a,inc,2020-02-01,45.6209160759613,36.058458830226,68.1275989720831
PHL,Disruption,a,inc,2020-03-01,45.5812027553293,36.0261099055492,68.0996652559785
PHL,Disruption,a,inc,2020-04-01,45.5729413047834,36.0298580793739,68.1163201086932
PHL,Disruption,a,inc,2020-05-01,45.217814364662,35.785003670874,67.5731976102512
PHL,Disruption,a,inc,2020-06-01,44.5152749882993,35.2802200200131,66.4756329418737
PHL,Disruption,a,inc,2020-07-01,44.3263245138326,35.1870148193001,66.2027213193994
PHL,Disruption,a,inc,2020-08-01,44.6348715911427,35.4940518958102,66.7275204981799
PHL,Disruption,a,inc,2020-09-01,44.989719872035,35.8465514898043,67.325905773199
PHL,Disruption,a,inc,2020-10-01,45.3888319086104,36.2411276398333,67.9956728037468
PHL,Disruption,a,inc,2020-11-01,45.8298633070342,36.6751013331168,68.7328811968158
PHL,Disruption,a,inc,2020-12-01,46.3155746409427,37.1517976436664,69.5414142325213
PHL,Disruption,a,inc,2021-01-01,46.8359335229707,37.6588153578794,70.4065190111081
PHL,Disruption,a,inc,2021-02-01,47.3800361731946,38.1834065063913,71.31125374368
PHL,Disruption,a,inc,2021-03-01,47.9441433540728,38.7225193973961,72.2482150252191
PHL,Disruption,a,inc,2021-04-01,48.5248492736901,39.2730910613892,73.2112364778814
PHL,Disruption,a,inc,2021-05-01,49.1508265241691,39.8728476628918,74.2397838632414
PHL,Disruption,a,inc,2021-06-01,49.8587833632769,40.5661574716731,75.3899820355919
PHL,Disruption,a,inc,2021-07-01,50.5657840449203,41.2430962952115,76.5484508952064
PHL,Disruption,a,inc,2021-08-01,51.1828109750923,41.7976450712132,77.5798151209628
PHL,Disruption,a,inc,2021-09-01,51.7073126040657,42.2390469006828,78.4687197568701
PHL,Disruption,a,inc,2021-10-01,52.1470521711365,42.5852347046529,79.2203405690551
PHL,Disruption,a,inc,2021-11-01,52.5105755983191,42.8516518912403,79.844890176819
PHL,Disruption,a,inc,2021-12-01,52.8064784880655,43.0514882688371,80.3548534657672
PHL,Disruption,a,inc,2022-01-01,53.0429791872677,43.1959370130031,80.7633357087845
PHL,Disruption,a,inc,2022-02-01,53.2276919514629,43.2944540090574,81.083104032551
PHL,Disruption,a,inc,2022-03-01,53.3675325911531,43.3549927001309,81.3260632864932
PHL,Disruption,a,inc,2022-04-01,53.4686818994601,43.3842227817749,81.5030229102121
PHL,Disruption,a,inc,2022-05-01,53.5366129824411,43.3877219184353,81.6236072943433
PHL,Disruption,a,inc,2022-06-01,53.5761305684446,43.3701438080547,81.6962777419583
PHL,Disruption,a,inc,2022-07-01,53.5914279026883,43.3353637519218,81.7284003952423
