iso3,year,ghiv,hincome,g.whoregion,newinc,c.newinc,newrel.hivpos,newrel.hivtest,newrel.art,hivtest.f,hivtest.p,hivtest.pos.f,hivtest.pos.p,hiv.art.f,hiv.art.p,newrel.tbhiv.flg,c.notified,tbhiv.surv.prev,tbhiv.surv.yr,tbhiv.sentin.prev,tbhiv.sentin.yr,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,tbhiv.routine,tbhiv.routine.ok,tbhiv.routine.sd,tbhiv.surv.sd,tbhiv.sentin.sd,tbhiv,tbhiv.sd,itbhiv,inc,inc.sd,pop,inc.hat,newinc.hat,mort.hat,mort.nh.hat,mort.h.hat,g.income,g.gbd,g.mdr,g.hbc,g.hbmdr,g.hbtbhiv,newinc2019,short,imp.newinc,source.inc,inc2019,inc.md,inc.md.sd,hiv.num,hiv.lo.num,hiv.hi.num,mort.hiv.num,mort.hiv.lo.num,mort.hiv.hi.num,hiv,hiv.lo,hiv.hi,hiv.sd,mort.hiv,mort.hiv.lo,mort.hiv.hi,mort.hiv.sd,inc.h,inc.h.sd,inc.nh,inc.nh.sd,fi.h,fi.h.sd,fi.nh,fi.nh.sd,irr,irr.sd,e.irr,e.tbhiv,e.tbhiv.sd,old.source.inc,inc.lo,inc.hi,inc.nh.lo,inc.nh.hi,inc.h.lo,inc.h.hi,tbhiv.lo,tbhiv.hi
FIN,2015,FALSE,TRUE,EUR,4.87126007639303,267,4,,4,,,,,,,,271,,,,,,,,,,,,,,,,,0.0130792844579676,0.00342022167891448,,5.60194908785199,0.428720593458061,5481128,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,4.04905209702035,,4.87126007639303,"Case notifications, Standard adjustment",4.6564099115734,,,2921,2457.98058412768,3423.3608709606,12,8.75792545050634,15.7447067415401,0.00053291950124135,0.000448444295431101,0.000624572327258293,4.49306203640797e-05,0.21893303714126,0.159783268161341,0.287253038818654,0.0325177986370698,0.0732694856390681,0.020017358137855,5.52867960221292,0.423549361554044,0.00138464255825211,0.000393096074804194,5.53162752556789e-05,4.2377527258262e-06,25.1782869055357,7.36052782296373,22.2116105405739,0.0130792844579676,0.00342022167891448,"Case notifications,
Standard adjustment",4.79316494356768,6.47285619671271,4.72968352391718,6.38911256970792,0.0394403637926625,0.117401045936627,0.00724821787219083,0.0205755050911566
FIN,2016,FALSE,TRUE,EUR,4.09261012850068,225,5,,,,,,,,,0,236,,,,,,,,,,,,,,,,,0.0137545221737069,0.00359151135783677,,4.70650164777578,0.360191452635902,5497714,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,4.04905209702035,,4.09261012850068,"Case notifications, Standard adjustment",4.6564099115734,,,3062,2568.67460270979,3597.99108031178,12,7.92924654159426,16.9007024529627,0.000556958765043071,0.00046722594203878,0.000654452210557294,4.77618031934986e-05,0.218272540186703,0.144228065366701,0.307413271278984,0.041628879059256,0.0647356812749202,0.0176619633539302,4.64176596650087,0.355641480056553,0.00117085397500594,0.000332409799207494,4.64435269004009e-05,3.55839737295407e-06,25.3582638818806,7.41334624961864,27.6925728228683,0.0137545221737069,0.00359151135783677,"Case notifications,
Standard adjustment",4.02699839716793,5.43819823871522,3.97087639584461,5.36424819966848,0.0348804742297169,0.103668897271736,0.00762947995811486,0.0216244343624932
FIN,2017,FALSE,TRUE,EUR,4.24576675281581,234,1,,,,,,,,,0,237,,,,,,,,,,,,,,,,,0.0144193634941761,0.00375962183466017,,4.88263176573819,0.373670798398331,5511372,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,4.04905209702035,,4.24576675281581,"Case notifications, Standard adjustment",4.6564099115734,,,3197,2688.06500069147,3749.37719682924,13,7.70881492433527,19.6512255254632,0.00058007334652787,0.000487730641424942,0.000680298335301853,4.91244117032935e-05,0.23587593071199,0.139871068843389,0.356557777726911,0.0552772216539598,0.07040444223839,0.0191827815424271,4.8122273234998,0.368742589228033,0.00122242075238346,0.000346301248164344,4.81502040012329e-05,3.68956687032537e-06,25.5367201719034,7.45055534835113,26.5305497239085,0.0144193634941761,0.00375962183466017,"Case notifications,
Standard adjustment",4.1776996045972,5.6417103895339,4.11662653554862,5.56132715946695,0.0379713080234839,0.11268417113077,0.00800560633920888,0.0226558578811075
FIN,2018,FALSE,TRUE,EUR,4.14660887971847,229,5,,,,,,,,,0,230,,,,,,,,,,,,,,,,,0.014782641595175,0.00384946267757166,,4.76860021167623,0.364943893750732,5522585,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,4.04905209702035,,4.14660887971847,"Case notifications, Standard adjustment",4.6564099115734,,,3326,2811.60106676026,3882.94671270658,16,8.66133022932014,25.5533148779173,0.000602254197988804,0.000509109604788384,0.000703103114339857,4.94881401917023e-05,0.289719397709587,0.156834711087654,0.462705687244602,0.0780283102441193,0.0704925078398855,0.019184386519575,4.69810770383635,0.36002008589507,0.00117838090004679,0.000332746490424266,4.70093887552852e-05,3.60237115374909e-06,25.2141269891227,7.33431462246899,31.3334769840166,0.014782641595175,0.00384946267757166,"Case notifications,
Standard adjustment",4.08013143730885,5.50995094357569,4.01896283089329,5.42948937507777,0.0380504322360385,0.112770652177948,0.00821401827248369,0.0232145638619601
FIN,2019,FALSE,TRUE,EUR,4.04905209702035,224,8,,,,,,,,,1,225,,,,,,,,,,,,,,,,,0.0149379124617166,0.00388484466328554,,4.6564099115734,0.356357901395924,5532159,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,4.04905209702035,,4.04905209702035,"Case notifications, Standard adjustment",4.6564099115734,,,3445,2917.87515449564,4015.2192795213,21,10.7680489777007,34.5919719686439,0.00062272252117121,0.000527438772908667,0.000725796073381351,5.0601352161399e-05,0.379598634095658,0.194644603990969,0.625288824284406,0.109858219462611,0.069557043644953,0.0189071657277814,4.58685286792845,0.351503165416711,0.00112435827947501,0.000316897231119065,4.58971099609065e-05,3.5172226751867e-06,24.6412283042328,7.1551778727746,22.5415335698359,0.0149379124617166,0.00388484466328554,"Case notifications,
Standard adjustment",3.984138690239,5.38031900033598,3.92377505565116,5.30093303154013,0.0375774785112532,0.111219081712501,0.00830745065641172,0.023446096043423
FIN,2020,FALSE,TRUE,EUR,3.14038722057322,174,1,,,,,,,,,1,174,,,,,,,,,,,,,,,,,0.0149270233340121,0.00387669047048965,,3.6114453036592,0.276386120178,5540718,4.54740052043969,3.95426213143672,0.338189556128031,0.32797903377154,0.0105825946713843,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,4.04905209702035,0.775585777936568,3.14038722057322,"Case notifications, Standard adjustment",4.6564099115734,,,3560,3019.71950920383,4144.05850798913,20,10.9171349523386,31.7867683027524,0.000642516006048314,0.000545005089449388,0.000747928067804413,5.17660659068941e-05,0.360964048341749,0.197034661434467,0.573694028513134,0.0960865732343538,0.0539081283172292,0.0146349427107191,3.55753717534197,0.272622338819492,0.000844462304094165,0.000237594475695291,3.55982442906185e-05,2.72797677975063e-06,23.8613290933796,6.91746803724258,21.8708067678096,0.0149270233340121,0.00387669047048965,"Case notifications,
Standard adjustment",3.09004151212793,4.17289910638402,3.04326074426702,4.11137070232399,0.0291494667383223,0.0861520789022583,0.00830909306485711,0.0234162048643002
FJI,2000,FALSE,FALSE,WPR,17.7556161383754,144,,,,,,,,,,,144,,,,,,,,,,,,,,,,,0.00764213728513804,0.00822868863758834,,22.1945201729693,0.947744982332598,811011,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,17.7556161383754,,66.2954868504587,,,131,5.37817522453403,450.139718282282,6,1.15627139582009,14.7529324330859,0.000161526785703277,6.63144547303801e-06,0.000555035281003934,0.000139898937635433,0.739817339098977,0.142571604555313,1.81907920275877,0.427680509745779,0.169613570139597,0.182941659294751,22.0249066028297,0.958102057563693,0.0183775547026395,0.0145253532231655,0.000220284652212153,9.58261798775598e-06,83.5842676998733,66.0388104046788,50.8926556101053,0.00764213728513804,0.00822868863758834,"Case notifications,
Standard adjustment",20.3755893518121,24.0900872265181,20.1868343856737,23.9419020731036,0.00255725074478888,0.668160174843791,0.000110569749305191,0.0300728697134373
FJI,2001,FALSE,FALSE,WPR,22.4836993179945,183,,,,,,,,,,,185,,,,,,,,,,,,,,,,,0.00684964635792296,0.00763349683855211,,28.1046241474931,1.51969185726071,813923,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,22.4836993179945,,66.2954868504587,,,148,2.31990558610456,580.252361155565,7,0.943677069313715,18.9928876290365,0.000181835382462469,2.85027648328473e-06,0.000712908175780222,0.000181137219208402,0.860032214349515,0.115941811364676,2.33349931492739,0.565703444786407,0.192506736432669,0.215101982934259,27.9121174110604,1.5244980123836,0.0210925966682425,0.0158480154924198,0.000279171946609779,1.52478365889173e-05,75.7795293854796,56.9177273748508,50.8926556101053,0.00684964635792296,0.00763349683855211,"Case notifications,
Standard adjustment",25.2046395288642,31.1601946944748,25.0037634086621,30.9781224948355,0.00221026300990266,0.782298776869616,7.60644404485451e-05,0.0277859671896047
FJI,2002,FALSE,FALSE,WPR,18.1537846347839,148,,,,,,,,,,,148,,,,,,,,,,,,,,,,,0.00664685770702398,0.00731339429230247,,22.6922307934799,0.990727816893001,815257,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,18.1537846347839,,66.2954868504587,,,168,1.75329524044242,689.745443364726,9,1.21937740791946,24.3886017204984,0.000206069987746195,2.15060433757995e-06,0.000846046637274781,0.000215279600239082,1.10394636292605,0.149569694945209,2.99152312957735,0.724988121079627,0.150832029139209,0.166245800739517,22.5413987643406,0.998063594485035,0.0153077697946083,0.0111154738146791,0.000225460458728561,9.98281112264344e-06,68.0286939525716,49.3927825973055,23.3842075691577,0.00664685770702398,0.00731339429230247,"Case notifications,
Standard adjustment",20.7917183562183,24.6746507374168,20.6274069175112,24.5390715825832,0.00192915309579095,0.605589742389019,8.19342532615926e-05,0.0266589387347109
FJI,2003,FALSE,FALSE,WPR,22.6694016993474,185,,,,122,2,4,,0,,,185,,,,,0.65945945945946,,,,,,,0.0327868852459016,0.0327868852459016,0.0146068045294966,,,0.0327868852459016,0.0146068045294966,0.0327868852459016,28.3367521241842,1.54489908319957,816078,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,22.6694016993474,,66.2954868504587,,,192,6.26395733927802,683.218872344246,10,1.06017169027789,28.7355350054989,0.000235271628447281,7.6756846027929e-06,0.000837198003553883,0.000211612836467115,1.22537306482959,0.129910583336139,3.5211750599206,0.865118488924609,0.929073840137187,0.417607334087173,27.407678284047,1.55067832919602,0.07143608093555,0.0397066488065759,0.000274141292787782,1.55105409946704e-05,261.415408333761,145.588518654231,31.3701656597661,0.00698833607944791,0.00722314538421503,"Case notifications,
Standard adjustment",25.3893308671358,31.4436454645789,24.4523140521422,30.5291551221669,0.299464936937836,1.90871251978877,0.0105515590608441,0.0668407865811871
FJI,2004,FALSE,FALSE,WPR,16.3841421067561,134,,,,132,,0,,0,,,134,,,,,0.985074626865672,,,,,,,0,0,0.0069269088979082,,,0,0.0069269088979082,0,20.4801776334452,0.806988621699522,817864,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,16.3841421067561,,66.2954868504587,,,219,15.4837252696128,684.597914088793,12,1.26363730718779,34.5353036676732,0.00026777068069997,1.89319071014408e-05,0.000837055933613404,0.000208705108804072,1.46723660657518,0.154504576211667,4.22262181336667,1.03778500947832,0,0.141974413218649,20.4801776334452,0.819382309768325,0,0.00530208956587476,0.000204856639861852,8.19612932493055e-06,0,25.8819512486893,23.0398924009558,0.0077695211271031,0.00729718324508226,"Case notifications,
Standard adjustment",18.9288325476667,22.0917389953151,18.9054832340734,22.116951894571,0,0.278269849908552,0,0.0135767414399001
FJI,2005,FALSE,FALSE,WPR,16.0660949408841,132,,,,132,,1,,0,,,132,,,,,1,,,,,,,0.00757575757575758,0.00757575757575758,0.0105341598541384,,,0.00757575757575758,0.0105341598541384,0.00757575757575758,20.0826186761051,0.775962363479726,821606,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,16.0660949408841,,66.2954868504587,,,252,24.3792780473209,738.884900406865,10,0.276894846107654,36.4357634887636,0.000306716357962332,2.96727117953386e-05,0.000899317800024422,0.000221848236793133,1.21712840461243,0.0337016582288414,4.43470026859146,1.12270372713332,0.152141050576554,0.211792971514343,19.9304776255285,0.79865565705068,0.00755537838151923,0.00778162895736125,0.00019936593486386,7.98912943471202e-06,37.9578937016041,39.0614206435265,31.0746690575578,0.00916280640220612,0.00763579978635641,"Case notifications,
Standard adjustment",18.5903483783707,21.6316666152171,18.3956647357395,21.5258964225845,0.000183679049711224,0.753438260924416,8.11074581757052e-06,0.0375709752792753
FJI,2006,FALSE,FALSE,WPR,13.7702945755911,114,,,,67,114,3,3,,2,,114,,,,,0.587719298245614,,,,,,,0.0447761194029851,,,,,0.0107772201845797,0.00802195638186429,0.00505050505050505,17.2128682194888,0.570041482308175,827869,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,13.7702945755911,,66.2954868504587,,,290,48.9097526624318,741.182465705754,9,0.102533692477002,36.6048181988192,0.000350296967273808,5.90790966474549e-05,0.000895289551493961,0.000213318993583292,1.08712851912561,0.0123852556958894,4.4215713112605,1.12479236111342,0.185506870809586,0.138293101625174,17.0273613486792,0.580575762920166,0.00725956028646419,0.00509762448942226,0.000170333288474902,5.80790582216506e-06,42.6692897543026,29.9626152704485,42.5982256172354,0.0107772201845797,0.00802195638186429,"Case notifications,
Standard adjustment",16.1135909581224,18.3478975225887,15.9083145936765,18.1838976664032,0.0188631187814868,0.538079169500153,0.00107820470836106,0.0311982072302995
FJI,2007,FALSE,FALSE,WPR,11.2415314792779,94,,,,57,57,,0,,,,94,,,,,0.606382978723404,,,,,,,,,,,,0.0125106185607747,0.00839651487945287,0.00252525252525253,14.0519143490974,0.379901458588787,836185,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,11.2415314792779,,66.2954868504587,,,329,89.6077120973951,721.126313032948,10,0.14693434757224,39.5124587911811,0.000393453601774727,0.000107162544290313,0.000862400441329309,0.000192662728836479,1.1959076041785,0.0175719903576648,4.72532499281632,1.20095739858639,0.175798140470233,0.118125873099828,13.8761162086272,0.393278078625619,0.00553942248622202,0.0037149089796357,0.00013881578481151,3.93441973439184e-06,39.9369017893531,26.7853197273747,34.0579023298783,0.0125106185607747,0.00839651487945287,"Case notifications,
Standard adjustment",13.3170951077714,14.8061859692916,13.1159148546051,14.6574279571858,0.0248080435251036,0.47146163423101,0.00173973743691063,0.0334874248556607
FJI,2008,FALSE,FALSE,WPR,12.5390959548403,106,,,,104,51,0,,0,,,106,,,,,0.981132075471698,,,,,,,0,0,0.00872504267253834,,,0,0.00872504267253834,0,15.6738699435504,0.47266391810267,845356,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,12.5390959548403,,66.2954868504587,,,373,140.886222574573,716.068340384757,11,0.271624753936325,40.7150079749433,0.000441234225580702,0.000166659043733732,0.000847061285878088,0.00017357200054703,1.30122693870985,0.0321314042765799,4.81631501698022,1.22045500324072,0,0.136817352191192,15.6738699435504,0.492067238633884,0,0.00310078738817526,0.000156807893171087,4.92291981973382e-06,0,19.7744343442719,32.0177804543416,0.0139302235134347,0.00837458388974897,"Case notifications,
Standard adjustment",14.7610370636966,16.6136977624553,14.7241475682327,16.6528489271712,0,0.268162010294736,0,0.0171010836381751
FJI,2009,FALSE,FALSE,WPR,16.8690167706142,144,,,,69,144,0,0,0,0,,144,0.0025,2009,0.0025,2009,0.479166666666667,0.0025,0.001,0.005,0.0025,0.002,0.003,0,,,0.00102040816326531,0.000255102040816327,0.0025,0.00102040816326531,0.0025,21.0862709632677,0.85545966837666,853636,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,16.8690167706142,,66.2954868504587,,,421,192.771607913813,736.794706041535,11,0.414021884733859,38.316943313165,0.000493184448640873,0.000225824131027525,0.000863125156438499,0.000162576792196677,1.28860544775525,0.0485009869234496,4.48867471769758,1.13269738029952,0.0527156774081693,0.0216402405680476,21.0335552858595,0.853592694444987,0.00118503616640368,0.000562749208134046,0.000210439343835269,8.54020740472703e-06,5.64052259199735,2.68391076316462,32.5143862645323,0.015509979877161,0.00839457661848247,"Case notifications,
Standard adjustment",19.4427035644723,22.7955597235125,19.3935854522551,22.7391239570838,0.0192118208914232,0.102831178329586,0.000916934598948179,0.00486043242795147
FJI,2010,FALSE,FALSE,WPR,21.981447193353,189,,,,157,157,3,3,,3,,191,,,,,0.821989528795812,,,,,,,0.0191082802547771,0.0191082802547771,0.0121181729188376,,,0.0191082802547771,0.0121181729188376,0.0191082802547771,27.4768089916912,1.45255492245153,859816,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,21.981447193353,,66.2954868504587,,,472,242.06367386836,777.375429100376,12,0.781171498650238,38.1071611079794,0.000548954660066805,0.00028152962246383,0.000904118356834922,0.000158823656727319,1.39564744084781,0.0908533335795378,4.43201348986055,1.10743881537781,0.525034566720215,0.334586905792525,26.951774424971,1.4632943912011,0.0103648486223066,0.00669371649881987,0.000269665785345279,1.46410438598854e-05,38.5492053207489,24.9098332376855,31.8931619800445,0.0170638017691024,0.00845709955426703,"Case notifications,
Standard adjustment",24.7032477597411,30.3957629223441,24.1597235353404,29.8942493815306,0.0855941120820603,1.35483511739446,0.00308178174784105,0.0490558772068216
FJI,2011,FALSE,FALSE,WPR,24.9000811858461,215,,,,160,160,3,3,3,,,220,,,,,0.727272727272727,,,,,,,0.01875,0.01875,0.0106775041951502,,,0.01875,0.0106775041951502,0.01875,31.1251014823076,1.86389535172802,863451,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,24.9000811858461,,66.2954868504587,,,526,302.526137485818,810.223051355677,14,1.37676625695676,40.9087135717259,0.000609183381570002,0.000350368622522665,0.000938354407320945,0.000149996373673031,1.62140063535742,0.15944926312631,4.73781529834651,1.16795051918883,0.583595652793268,0.33476298814559,30.5415058295144,1.85900327322015,0.0101607704983292,0.00598014399713036,0.000305601232367175,1.8601420923332e-05,33.3716442791904,19.6728266125168,35.8180007115357,0.018867439325,0.0089465110365619,"Case notifications,
Standard adjustment",27.5787412287945,34.8827792976637,27.0062229689052,34.2910146036262,0.122054047589778,1.39925067494825,0.00391803201475789,0.0446625137062684
FJI,2012,FALSE,FALSE,WPR,24.2756324669245,210,,,,127,127,5,5,5,3,,218,,,,,0.58256880733945,,,,,,,0.0393700787401575,,,,,0.0205373120497195,0.00952041500882481,0.020127688172043,30.3445405836556,1.77158137728301,865065,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,24.2756324669245,,66.2954868504587,,,583,357.485896539664,862.728276453991,14,2.05801349600141,37.1483345132997,0.00067393779658176,0.000413247439833612,0.000997298788477156,0.000148992690980496,1.61837549779496,0.237902758290003,4.29428245430109,1.03479073877834,0.623195298971913,0.291662775347178,29.7213452846837,1.75916315884864,0.00969902890336007,0.00478629212879745,0.000297413897920564,1.76035510973874e-05,32.7254631877588,16.2083773418975,34.2450108607292,0.0205373120497195,0.00952041500882481,"Case notifications,
Standard adjustment",26.9712519640361,33.9136477731396,26.3730736933833,33.266748251391,0.189093997955862,1.31147280425158,0.0062610076094422,0.0429040976963516
FJI,2013,FALSE,FALSE,WPR,29.3437399636322,254,,,,186,186,4,4,4,4,,269,,,,,0.691449814126394,,,,,,,0.021505376344086,0.021505376344086,0.0099275669379361,,,0.021505376344086,0.0099275669379361,0.021505376344086,36.6796749545403,2.58851645367301,865602,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,29.3437399636322,,66.2954868504587,,,650,406.095988495125,950.295234480507,12,2.57030821343786,28.5548204794452,0.00075092247938429,0.000469148625459652,0.00109784315942027,0.000160381258663424,1.38631842347869,0.296938802525625,3.29883947581512,0.765790988084056,0.788810214076136,0.369265588526651,35.8908647404642,2.55902022437813,0.0109837245371313,0.00540511389275665,0.00035917837176389,2.56094978284449e-05,30.7355999249801,15.2056861355004,31.6199855395695,0.0215874122677969,0.00992951495846107,"Case notifications,
Standard adjustment",31.781385802084,41.923753956733,31.0502033454797,41.0769080233327,0.239252611741663,1.66025048257533,0.00659547614040418,0.0448108831043372
FJI,2014,FALSE,FALSE,WPR,43.6264422405525,378,,,,,281,,11,,11,,385,,,,,0.72987012987013,,,,,,,0.0391459074733096,0.0391459074733096,0.0107727530710702,,,0.0391459074733096,0.0107727530710702,0.0391459074733096,54.5330528006906,5.72162768308077,866447,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,43.6264422405525,,66.2954868504587,,,719,441.12163601879,1063.59400031797,15,4.45661097675845,31.8252533000478,0.000829825713517388,0.000509115544307718,0.00122753497942513,0.000183270264060564,1.73120802541875,0.514354712608902,3.67307559493515,0.805796143450573,2.13474583917294,0.631733958039545,52.3983069615177,5.52929201290734,0.026980016857924,0.00949921844661883,0.000524418263003239,5.53389253217379e-05,52.0204044465909,18.9098969706946,28.4612041519662,0.0221290628086773,0.0102730365480841,"Case notifications,
Standard adjustment",43.897510675555,66.3042602225904,42.1235696757566,63.7768635150195,1.08182576963927,3.53949650636443,0.0208606382465939,0.0628077244369518
FJI,2015,FALSE,FALSE,WPR,41.7898488658028,363,6,327,6,,,,,,,,371,,,,,0.881401617250674,,,,,,,0.018348623853211,0.018348623853211,0.00804573623870185,,,0.018348623853211,0.00804573623870185,0.018348623853211,52.2373110822535,5.25002776364701,868632,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,41.7898488658028,,66.2954868504587,,,796,463.637742568583,1216.61956866632,18,6.79273403172571,34.5723572241159,0.000916383462732204,0.000533756231141132,0.00140061564467614,0.000221137605493624,2.07222391070096,0.782003659976343,3.98009251606157,0.815838993899293,0.95848277215144,0.433249991932988,51.278828310102,5.17097848445715,0.011068491962961,0.00535938317500012,0.000513258649962263,5.17573389786378e-05,21.7844271391457,10.6659197233247,26.1286789608001,0.022530852448779,0.0106500028110354,"Case notifications,
Standard adjustment",42.4556873253774,63.0172129315226,41.6461966034874,61.8980087038387,0.30643083505912,1.97564880387762,0.00608019886134481,0.0371051782347186
FJI,2016,FALSE,FALSE,WPR,35.7631653152317,312,9,288,8,,,,,,,1,322,,,,,0.894409937888199,,,,,,,0.03125,0.03125,0.0108870800395056,,,0.03125,0.0108870800395056,0.03125,44.7039566440396,3.84496065008723,872406,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,35.7631653152317,,66.2954868504587,,,876,480.669707431268,1387.86603876795,22,8.08398532598149,42.7594263303777,0.00100411964154304,0.000550970199002835,0.00159084880063634,0.000265275153477934,2.52176165684326,0.926631101342894,4.90132189948002,1.01395173421866,1.39699864512624,0.503052764498543,43.3069579989134,3.75670092428768,0.0148837014543932,0.00621358262271103,0.00043350490131204,3.76049451193763e-05,34.5917660298312,14.6395187983267,25.9619944704627,0.0232600530594294,0.0112124852429981,"Case notifications,
Standard adjustment",37.4857773445447,52.5479765290197,36.2571708819656,50.9734586876947,0.59183981315855,2.54195121368294,0.0135970945014629,0.0558244779623469
FJI,2017,FALSE,FALSE,WPR,40.6856152987031,357,9,329,9,,,,,,,1,364,,,,,0.903846153846154,,,,,,,0.027355623100304,0.027355623100304,0.00953995090236932,,,0.027355623100304,0.00953995090236932,0.027355623100304,50.8570191233789,4.97624524629293,877460,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,40.6856152987031,,66.2954868504587,,,960,490.206464246662,1584.82206404969,27,11.0721244575743,49.9038883453929,0.00109406696601554,0.000558665311520368,0.00180614736175973,0.000318235216897797,3.07706334191872,1.2618380846505,5.68731205358568,1.12894744105489,1.3912254471441,0.506140199312392,49.4657936762348,4.86460472664176,0.0137919665596,0.00592308308551334,0.000495199768676448,4.86995831291078e-05,28.1206800778041,12.2705960115648,22.7145797242008,0.0240117462017288,0.0118265280268895,"Case notifications,
Standard adjustment",41.5725684785614,61.0627339182465,40.3919989891166,59.4447468034959,0.583071607038408,2.5447102842719,0.0119012066538194,0.0489035553679806
FJI,2018,FALSE,FALSE,WPR,43.5771768780631,385,18,342,17,,,,,,,1,389,,,,,0.879177377892031,,,,,,,0.0526315789473684,0.0526315789473684,0.0120090248087671,,,0.0526315789473684,0.0120090248087671,0.0526315789473684,54.4714710975789,5.70871263013065,883490,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,43.5771768780631,,66.2954868504587,,,1051,530.910402462241,1745.44695596323,28,11.7059128111525,51.2763497670545,0.00118960033503492,0.000600924065311708,0.00197562729172173,0.000350689598573984,3.1692492274955,1.32496268335267,5.80384042457238,1.14257085235197,2.86691953145152,0.723108926297288,51.6045515661274,5.44810272168477,0.0261942471096852,0.00935006804080503,0.000516660198422609,5.45462167006763e-05,51.2642708180422,18.872094980963,23.7989960465798,0.0247589541199859,0.0124561342821105,"Case notifications,
Standard adjustment",43.8592731625945,66.2154940166407,41.4809536555608,62.8162820641463,1.62939398983478,4.44831456629441,0.0316536724998366,0.0785098535812016
FJI,2019,FALSE,FALSE,WPR,53.036389480367,472,19,306,19,,,,,,,1,498,,,,,0.614457831325301,,,,,,,0.0620915032679739,0.0620915032679739,0.0116121325526825,,,0.0620915032679739,0.0116121325526825,0.0620915032679739,66.2954868504587,8.45605699623198,889955,,,,,,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,,53.036389480367,,66.2954868504587,,,1157,562.177628869885,1962.52873180282,27,9.64105464393879,53.1390455852246,0.00130006573366069,0.000631692196650264,0.00220519996157426,0.000401405042072448,3.03386126264811,1.08331934130813,5.97098118278167,1.24685251057998,4.11638643842718,0.936995129757628,62.1791004120316,7.96888739675484,0.0346813730092174,0.0121457134927483,0.000622600526177868,7.97930019975957e-05,56.6190036522799,20.7732978269257,21.9144472396016,0.0255326291433237,0.0131205283442314,"Case notifications,
Standard adjustment",50.7652190205834,83.865181283718,47.5483906519058,78.7409773547901,2.48940812593841,6.14584131589489,0.0413248173265332,0.0867004343825021
FJI,2020,FALSE,FALSE,WPR,48.0788537822775,431,22,437,17,,,,,,,0,437,,,,,1,,,,,,,0.0503432494279176,0.0503432494279176,0.011225035420993,,,0.0503432494279176,0.011225035420993,0.0503432494279176,66.2954868504587,8.45605699623198,896444,74.5348765042437,59.6281211328449,5.75510363527445,4.52147106818607,1.5362440034479,UMC,OCEANIA,WPR,FALSE,FALSE,FALSE,53.036389480367,0.906525769445059,48.0788537822775,Predicted incidence ratio,66.2954868504587,,,1270,590.878112923753,2204.0843011191,25,6.73996344541218,55.0069062223426,0.00141670868453579,0.000659135554394644,0.00245869714239718,0.000459071833674117,2.78879662310195,0.751855491855842,6.13612297280618,1.37353762269141,3.33753023045788,0.862567432528426,62.9579566200009,8.06531738215218,0.026032025688506,0.00976453648891016,0.000630472895685407,8.07681180430196e-05,41.967306266639,16.3659960310259,19.9460838950291,0.0263263798387625,0.0138217648053455,"Case notifications,
Standard adjustment",50.7652190205834,83.865181283718,48.1497675989086,79.7198477118464,1.86680047876706,5.22846032888687,0.0306836951838163,0.0744903230796767
