iso3,scenario,hiv,measure,date,best,lo,hi
UGA,Baseline,pos,mort,2024-10-01,1.38406998629635,0.773670155498599,2.29716887379971
UGA,Baseline,pos,mort,2024-11-01,1.38333528142702,0.772006494964524,2.29503796292598
UGA,Baseline,pos,mort,2024-12-01,1.38260439267631,0.770372755183073,2.29292560912445
UGA,Disruption,pos,mort,2020-01-01,1.52150995374822,0.864578258057098,2.48271083717421
UGA,Disruption,pos,mort,2020-02-01,1.51891076167475,0.861735672789021,2.47639737518811
UGA,Disruption,pos,mort,2020-03-01,1.51469785359274,0.858970192986063,2.47204218170363
UGA,Disruption,pos,mort,2020-04-01,1.51642170927136,0.863162028430524,2.48763210673109
UGA,Disruption,pos,mort,2020-05-01,1.56535445961542,0.890254172701017,2.56895174226899
UGA,Disruption,pos,mort,2020-06-01,1.60699050645901,0.916190220285816,2.64004692357678
UGA,Disruption,pos,mort,2020-07-01,1.64112427420991,0.935826152123301,2.68869514504397
UGA,Disruption,pos,mort,2020-08-01,1.63005139251026,0.935118109852381,2.67899407388304
UGA,Disruption,pos,mort,2020-09-01,1.62262480212905,0.932626471942291,2.66509948277307
UGA,Disruption,pos,mort,2020-10-01,1.61850147727429,0.929140994186131,2.65214162716099
UGA,Disruption,pos,mort,2020-11-01,1.60111628108646,0.917597530448209,2.61900703828551
UGA,Disruption,pos,mort,2020-12-01,1.58295798404089,0.906367744022846,2.58961751600744
UGA,Disruption,pos,mort,2021-01-01,1.56641303292041,0.896976706672918,2.56754472147452
UGA,Disruption,pos,mort,2021-02-01,1.55304850370399,0.888789790158941,2.55007162197723
UGA,Disruption,pos,mort,2021-03-01,1.54171209151109,0.881487890181472,2.53572876808674
UGA,Disruption,pos,mort,2021-04-01,1.53176475742245,0.874892827535984,2.52340009397749
UGA,Disruption,pos,mort,2021-05-01,1.52186384468843,0.868893335749013,2.51064662667436
UGA,Disruption,pos,mort,2021-06-01,1.51291753223552,0.86341302011342,2.4987500076003
UGA,Disruption,pos,mort,2021-07-01,1.50582892777685,0.858394232916649,2.48754606002893
UGA,Disruption,pos,mort,2021-08-01,1.49917263790082,0.853790226822344,2.47728103444974
UGA,Disruption,pos,mort,2021-09-01,1.49281765705478,0.849560977185496,2.46786790087576
UGA,Disruption,pos,mort,2021-10-01,1.48673011656152,0.845670966693803,2.45922744454466
UGA,Disruption,pos,mort,2021-11-01,1.48127252966164,0.842087823828774,2.45128435368052
UGA,Disruption,pos,mort,2021-12-01,1.47703171013334,0.838781774477988,2.44396626587464
UGA,Disruption,pos,mort,2022-01-01,1.47330619570733,0.835725324336402,2.43720438993289
UGA,Disruption,pos,mort,2022-02-01,1.4700247802365,0.832893114107533,2.43093438423552
UGA,Disruption,pos,mort,2022-03-01,1.46626214346967,0.830261846917499,2.42509696370843
UGA,Disruption,pos,mort,2022-04-01,1.46264544498395,0.827810288517535,2.41963846001066
UGA,Disruption,pos,mort,2022-05-01,1.45924515577548,0.825519196248108,2.41451086795118
UGA,Disruption,pos,mort,2022-06-01,1.45603435696214,0.823371234259663,2.40967179266904
UGA,Disruption,pos,mort,2022-07-01,1.45298949573776,0.821350923323263,2.4050841688645
UGA,Disruption,pos,mort,2022-08-01,1.44972912797968,0.819444470889303,2.40071580712099
UGA,Disruption,pos,mort,2022-09-01,1.44605450829595,0.81763972290435,2.39653897511711
UGA,Disruption,pos,mort,2022-10-01,1.4441918258051,0.815925962614737,2.39252982835551
UGA,Disruption,pos,mort,2022-11-01,1.44210019556875,0.814293763699632,2.38866814007282
UGA,Disruption,pos,mort,2022-12-01,1.43962955573137,0.812734975457633,2.38493647672314
UGA,Disruption,pos,mort,2023-01-01,1.43723822108496,0.811242344863329,2.38132027136925
UGA,Disruption,pos,mort,2023-02-01,1.43491815726124,0.809809700904621,2.37780692238395
UGA,Disruption,pos,mort,2023-03-01,1.43266257186598,0.808431611151893,2.37438580534122
UGA,Disruption,pos,mort,2023-04-01,1.43046569473764,0.807103327016675,2.3710479041971
UGA,Disruption,pos,mort,2023-05-01,1.42832257940233,0.805820703062823,2.36778554970075
UGA,Disruption,pos,mort,2023-06-01,1.42622898248573,0.804580194497987,2.36459209532245
UGA,Disruption,pos,mort,2023-07-01,1.42418130546007,0.803378553248612,2.36146200312023
UGA,Disruption,pos,mort,2023-08-01,1.42217635763666,0.802213119898937,2.35839024920601
UGA,Disruption,pos,mort,2023-09-01,1.42021142847694,0.801081367817709,2.35537274397858
UGA,Disruption,pos,mort,2023-10-01,1.4182841387075,0.799981170161706,2.3524057895645
UGA,Disruption,pos,mort,2023-11-01,1.41648578848282,0.798910512678062,2.34948619443667
UGA,Disruption,pos,mort,2023-12-01,1.41548175038461,0.797867824543188,2.34661102537267
UGA,Disruption,pos,mort,2024-01-01,1.41386158963466,0.796851394581405,2.3437778194632
UGA,Disruption,pos,mort,2024-02-01,1.41102954195375,0.795859874114335,2.34098427618939
UGA,Disruption,pos,mort,2024-03-01,1.40914565445949,0.79489190460296,2.3382284808909
UGA,Disruption,pos,mort,2024-04-01,1.40740679601792,0.793946410910953,2.33550836658776
UGA,Disruption,pos,mort,2024-05-01,1.40569466498202,0.792847716330258,2.33282235805478
UGA,Disruption,pos,mort,2024-06-01,1.40400812446947,0.790796877428805,2.33016892313946
UGA,Disruption,pos,mort,2024-07-01,1.40234617944638,0.788786533356737,2.32754648707359
UGA,Disruption,pos,mort,2024-08-01,1.40070786220654,0.786815244015722,2.32495385888971
UGA,Disruption,pos,mort,2024-09-01,1.39921884224426,0.784881883504198,2.3223895034936
UGA,Disruption,pos,mort,2024-10-01,1.39829812819896,0.782984826166965,2.31985241116752
UGA,Disruption,pos,mort,2024-11-01,1.39738452916526,0.781123170848977,2.31734142409307
UGA,Disruption,pos,mort,2024-12-01,1.39647757640583,0.779295639225247,2.31485548186607
UKR,Baseline,a,mort,2020-01-01,0.583056159332889,0.533545190195892,0.629726726936502
UKR,Baseline,a,mort,2020-02-01,0.581127155964124,0.529692257439467,0.629458246179277
UKR,Baseline,a,mort,2020-03-01,0.579129681541648,0.525859791737038,0.629209432473808
UKR,Baseline,a,mort,2020-04-01,0.577242476581448,0.522077585416223,0.628979930765357
UKR,Baseline,a,mort,2020-05-01,0.575636038672819,0.518344541881267,0.628769398817497
UKR,Baseline,a,mort,2020-06-01,0.574292597643117,0.514659598546023,0.628577506654174
UKR,Baseline,a,mort,2020-07-01,0.571850707421665,0.511021725324878,0.628403936118993
UKR,Baseline,a,mort,2020-08-01,0.571020157645864,0.507429923374636,0.62823043611671
UKR,Baseline,a,mort,2020-09-01,0.569225048163536,0.503883223771528,0.627951640529533
UKR,Baseline,a,mort,2020-10-01,0.56730556658239,0.500380686368931,0.627646041021947
UKR,Baseline,a,mort,2020-11-01,0.56550575583023,0.496921398690403,0.626609317509119
UKR,Baseline,a,mort,2020-12-01,0.563985367833001,0.493504474733436,0.6253863172323
UKR,Baseline,a,mort,2021-01-01,0.562350406438933,0.490353392970422,0.624116789963332
UKR,Baseline,a,mort,2021-02-01,0.560636315607667,0.487283190071932,0.622909880045402
UKR,Baseline,a,mort,2021-03-01,0.559393290819168,0.483561213341632,0.623113243935007
UKR,Baseline,a,mort,2021-04-01,0.55866791556985,0.480243567433351,0.623331336129246
UKR,Baseline,a,mort,2021-05-01,0.557480979414564,0.477026029767804,0.623443590780076
UKR,Baseline,a,mort,2021-06-01,0.555913842685574,0.473846041326397,0.623062699266465
UKR,Baseline,a,mort,2021-07-01,0.554210876223593,0.47070287504457,0.622901240508814
UKR,Baseline,a,mort,2021-08-01,0.552538971685876,0.467630095568593,0.623112875934609
UKR,Baseline,a,mort,2021-09-01,0.550897536934273,0.464656959652922,0.623286122401556
UKR,Baseline,a,mort,2021-10-01,0.5500585219626,0.461719098588689,0.623390559891635
UKR,Baseline,a,mort,2021-11-01,0.548676549270706,0.458839679050184,0.623513615768313
UKR,Baseline,a,mort,2021-12-01,0.547282366075621,0.45602937477198,0.623655092419961
UKR,Baseline,a,mort,2022-01-01,0.545739995167143,0.453252205405186,0.623814798266094
UKR,Baseline,a,mort,2022-02-01,0.544219028067618,0.450507574972082,0.62399254753341
UKR,Baseline,a,mort,2022-03-01,0.542719147365105,0.447794902979852,0.624188160078997
UKR,Baseline,a,mort,2022-04-01,0.541643162763497,0.445113623873403,0.62440146106176
UKR,Baseline,a,mort,2022-05-01,0.540744535487395,0.442463186693164,0.624670466198716
UKR,Baseline,a,mort,2022-06-01,0.539890867964969,0.439850148233441,0.625231885880741
UKR,Baseline,a,mort,2022-07-01,0.538691088277718,0.437234241338482,0.625572097452911
UKR,Baseline,a,mort,2022-08-01,0.538203256955106,0.434620669959931,0.625810566998165
UKR,Baseline,a,mort,2022-09-01,0.53738308597046,0.432036908838599,0.626112792533807
UKR,Baseline,a,mort,2022-10-01,0.536578352277275,0.429482460862096,0.626572635902004
UKR,Baseline,a,mort,2022-11-01,0.535788824147718,0.426871275181071,0.62704878106919
UKR,Baseline,a,mort,2022-12-01,0.534606167438973,0.424005055656547,0.627541107788518
UKR,Baseline,a,mort,2023-01-01,0.533997891878577,0.421193085227766,0.628049499355097
UKR,Baseline,a,mort,2023-02-01,0.532884285599359,0.418554799861739,0.628573842369581
UKR,Baseline,a,mort,2023-03-01,0.531941079016949,0.415944271102794,0.629114026811695
UKR,Baseline,a,mort,2023-04-01,0.531517302406031,0.413361027653771,0.629582050475316
UKR,Baseline,a,mort,2023-05-01,0.531103902597882,0.410804609239867,0.630001734625216
UKR,Baseline,a,mort,2023-06-01,0.530669585885723,0.408274566364058,0.630436775808332
UKR,Baseline,a,mort,2023-07-01,0.530304904767016,0.405770459790757,0.63088706359993
UKR,Baseline,a,mort,2023-08-01,0.529686456504963,0.40329186044527,0.631352490672234
UKR,Baseline,a,mort,2023-09-01,0.528810424094157,0.400840423895025,0.631832953081241
UKR,Baseline,a,mort,2023-10-01,0.528046737867393,0.398472563792239,0.632328349732997
UKR,Baseline,a,mort,2023-11-01,0.527423530742894,0.396128779760325,0.632838582669303
UKR,Baseline,a,mort,2023-12-01,0.526583182838732,0.393808680060233,0.633363556811701
UKR,Baseline,a,mort,2024-01-01,0.525504378587056,0.391511881641594,0.633903179809384
UKR,Baseline,a,mort,2024-02-01,0.524726117870751,0.389238009788506,0.634457362281052
UKR,Baseline,a,mort,2024-03-01,0.523966671935484,0.386986697809051,0.635026017231111
UKR,Baseline,a,mort,2024-04-01,0.523225808679045,0.384757587041793,0.635609060553908
UKR,Baseline,a,mort,2024-05-01,0.522632489000469,0.382550326293675,0.636148225173551
UKR,Baseline,a,mort,2024-06-01,0.52179893125859,0.380364571865254,0.636576668371756
UKR,Baseline,a,mort,2024-07-01,0.52111248146806,0.378199987139756,0.637017730475813
UKR,Baseline,a,mort,2024-08-01,0.520443742883765,0.376056242589188,0.637471338614328
UKR,Baseline,a,mort,2024-09-01,0.519792510842312,0.373933015372405,0.637937422710931
UKR,Baseline,a,mort,2024-10-01,0.51915858587036,0.371829989347781,0.638415914647681
UKR,Baseline,a,mort,2024-11-01,0.518383813404231,0.36974685459747,0.63890674903657
UKR,Baseline,a,mort,2024-12-01,0.517580653421059,0.367683307819277,0.639409862460101
UKR,Disruption,a,mort,2020-01-01,0.583056166899384,0.533545184755926,0.629726724690314
UKR,Disruption,a,mort,2020-02-01,0.58112716295505,0.529692284822628,0.629458238363435
UKR,Disruption,a,mort,2020-03-01,0.579129724527178,0.525859862503441,0.629209450757835
UKR,Disruption,a,mort,2020-04-01,0.607234068739053,0.561354095832307,0.650801151255446
UKR,Disruption,a,mort,2020-05-01,0.73156830610709,0.655168454860396,0.821944134423399
UKR,Disruption,a,mort,2020-06-01,0.783542177319942,0.688134425250563,0.911777532746983
UKR,Disruption,a,mort,2020-07-01,0.858567867304049,0.737386605860899,1.03301584550511
UKR,Disruption,a,mort,2020-08-01,0.927045195210667,0.776144843843188,1.13283634393116
UKR,Disruption,a,mort,2020-09-01,0.973846374417348,0.80009476283719,1.20531501580919
UKR,Disruption,a,mort,2020-10-01,1.02610412710454,0.826220490386077,1.28696838699728
UKR,Disruption,a,mort,2020-11-01,1.11558322246507,0.889149648734062,1.4182238169357
UKR,Disruption,a,mort,2020-12-01,1.18525974531806,0.930937292152541,1.52320888510636
UKR,Disruption,a,mort,2021-01-01,1.19581674758803,0.924751736965278,1.54829875106074
UKR,Disruption,a,mort,2021-02-01,1.24720761480501,0.9587002695617,1.62543745014405
UKR,Disruption,a,mort,2021-03-01,1.27344378090751,0.957616958368862,1.66427500869073
UKR,Disruption,a,mort,2021-04-01,1.28648763428747,0.948155692546568,1.68232804753856
UKR,Disruption,a,mort,2021-05-01,1.1530324660088,0.815499641080272,1.5284178395184
UKR,Disruption,a,mort,2021-06-01,0.791685039692762,0.594686704166182,1.03987586544781
UKR,Disruption,a,mort,2021-07-01,0.679932555632603,0.555623310553715,0.821492359034495
UKR,Disruption,a,mort,2021-08-01,0.643095419358887,0.540871012292679,0.735803000011492
UKR,Disruption,a,mort,2021-09-01,0.62509031066754,0.544460588854881,0.710482126590584
UKR,Disruption,a,mort,2021-10-01,0.613907484505988,0.534528137665666,0.691532958608452
UKR,Disruption,a,mort,2021-11-01,0.605025658871313,0.526383122573525,0.681198884226491
UKR,Disruption,a,mort,2021-12-01,0.598142663728394,0.520359032178261,0.673620338489577
UKR,Disruption,a,mort,2022-01-01,0.592986879568226,0.514702479567908,0.667310994750367
UKR,Disruption,a,mort,2022-02-01,0.589036522989369,0.507588456220673,0.662147267215642
UKR,Disruption,a,mort,2022-03-01,0.583210294159,0.501089839831328,0.65774849525386
UKR,Disruption,a,mort,2022-04-01,0.580097512857591,0.49547013164309,0.654742565249552
UKR,Disruption,a,mort,2022-05-01,0.576018807733235,0.49018794683177,0.653036221811296
UKR,Disruption,a,mort,2022-06-01,0.574270409392714,0.485178404059358,0.65023233263327
UKR,Disruption,a,mort,2022-07-01,0.572357495380791,0.48048398157838,0.64852120899567
UKR,Disruption,a,mort,2022-08-01,0.569610199457025,0.476143279167496,0.647075572846035
UKR,Disruption,a,mort,2022-09-01,0.56779346671493,0.471966977948884,0.646733168516751
UKR,Disruption,a,mort,2022-10-01,0.566359327806641,0.467935402798498,0.646987197833289
UKR,Disruption,a,mort,2022-11-01,0.564969871324544,0.464032763811842,0.647259156543784
UKR,Disruption,a,mort,2022-12-01,0.562892856736793,0.460246222346803,0.646381768020421
UKR,Disruption,a,mort,2023-01-01,0.559756966604388,0.456565214888958,0.645498567145216
UKR,Disruption,a,mort,2023-02-01,0.558618929345184,0.452980891403488,0.644693778451077
UKR,Disruption,a,mort,2023-03-01,0.557167792883353,0.449485815249966,0.643956540409193
UKR,Disruption,a,mort,2023-04-01,0.55588222612725,0.446073589932368,0.643278258038406
UKR,Disruption,a,mort,2023-05-01,0.555318654028214,0.442738734857144,0.642652069138536
UKR,Disruption,a,mort,2023-06-01,0.554659095471544,0.439476427622185,0.642766965550908
UKR,Disruption,a,mort,2023-07-01,0.553783739357253,0.436282414143549,0.643549796992242
UKR,Disruption,a,mort,2023-08-01,0.552152989691522,0.433157981299723,0.64435035800762
UKR,Disruption,a,mort,2023-09-01,0.551318826034918,0.430174983802466,0.645167403433945
UKR,Disruption,a,mort,2023-10-01,0.550105806786491,0.427244875428339,0.645903583874763
UKR,Disruption,a,mort,2023-11-01,0.549157052527071,0.424365319221284,0.64623378872496
UKR,Disruption,a,mort,2023-12-01,0.548401192328913,0.421534226769862,0.646589742930201
UKR,Disruption,a,mort,2024-01-01,0.547200346006637,0.418749628948691,0.646970035474466
UKR,Disruption,a,mort,2024-02-01,0.546151671375858,0.41600971287351,0.647373449174118
UKR,Disruption,a,mort,2024-03-01,0.545191622221595,0.4133128090259,0.647798935578469
UKR,Disruption,a,mort,2024-04-01,0.544242879633356,0.410657317250377,0.648245567127631
UKR,Disruption,a,mort,2024-05-01,0.543305402107329,0.408041786856487,0.648712536144856
UKR,Disruption,a,mort,2024-06-01,0.542479956342712,0.405464812721742,0.649199125951576
UKR,Disruption,a,mort,2024-07-01,0.541673663644012,0.402925104236732,0.649858824420357
UKR,Disruption,a,mort,2024-08-01,0.540884517772906,0.400421429225625,0.650672106262262
UKR,Disruption,a,mort,2024-09-01,0.540112142806343,0.397952619779754,0.651499335671593
UKR,Disruption,a,mort,2024-10-01,0.539301397247923,0.395517583647586,0.652313845455067
UKR,Disruption,a,mort,2024-11-01,0.538397420647028,0.393115278339214,0.652967517608978
UKR,Disruption,a,mort,2024-12-01,0.537742385180089,0.390744754846498,0.653636411957225
VNM,Baseline,a,mort,2020-01-01,0.807453899632393,0.505911207634089,1.1619790913841
VNM,Baseline,a,mort,2020-02-01,0.807059034699497,0.505966641746332,1.16176316493631
VNM,Baseline,a,mort,2020-03-01,0.806678563597153,0.506121477074391,1.16155916683413
VNM,Baseline,a,mort,2020-04-01,0.806561799384842,0.506277114086724,1.16136688137048
VNM,Baseline,a,mort,2020-05-01,0.806635348655902,0.506433515622515,1.16118599787871
VNM,Baseline,a,mort,2020-06-01,0.806713588488547,0.506590672759426,1.16101628958664
VNM,Baseline,a,mort,2020-07-01,0.806696260714162,0.506748531634649,1.16085751084992
VNM,Baseline,a,mort,2020-08-01,0.806883740898134,0.506907094221592,1.16070940323774
VNM,Baseline,a,mort,2020-09-01,0.806975468498667,0.50706632302411,1.16057174097667
VNM,Baseline,a,mort,2020-10-01,0.806874518217624,0.507226204223878,1.16044429623065
VNM,Baseline,a,mort,2020-11-01,0.806690231555131,0.507386703196816,1.1603268297344
VNM,Baseline,a,mort,2020-12-01,0.806508880457643,0.507547805722226,1.16021913402329
VNM,Baseline,a,mort,2021-01-01,0.80633037147379,0.507709475324113,1.16012100206145
VNM,Baseline,a,mort,2021-02-01,0.806154663143194,0.507871710138725,1.16003220602873
VNM,Baseline,a,mort,2021-03-01,0.805981664079441,0.508034489625204,1.15995254311716
VNM,Baseline,a,mort,2021-04-01,0.805811278228277,0.508197762533095,1.15988184210611
VNM,Baseline,a,mort,2021-05-01,0.805643463013122,0.508361544288994,1.15981988406532
VNM,Baseline,a,mort,2021-06-01,0.805478149777149,0.508532893087291,1.15976646103135
VNM,Baseline,a,mort,2021-07-01,0.805315243732113,0.508710655757539,1.15972143132142
VNM,Baseline,a,mort,2021-08-01,0.805193001020258,0.50888883819554,1.15968458990063
VNM,Baseline,a,mort,2021-09-01,0.805099637453615,0.509067429759811,1.15965573937403
VNM,Baseline,a,mort,2021-10-01,0.805009003522658,0.50924640669429,1.15963474122108
VNM,Baseline,a,mort,2021-11-01,0.804921031746965,0.50942576678826,1.15962140130725
VNM,Baseline,a,mort,2021-12-01,0.804835641129238,0.509605483866108,1.15961555663193
VNM,Baseline,a,mort,2022-01-01,0.804752752132031,0.509785554595322,1.15961704981072
VNM,Baseline,a,mort,2022-02-01,0.804672300783334,0.50996596693239,1.15962572067562
VNM,Baseline,a,mort,2022-03-01,0.805032139467903,0.510146704258977,1.1596414027118
VNM,Baseline,a,mort,2022-04-01,0.805568227175856,0.510327753856116,1.15966395519465
VNM,Baseline,a,mort,2022-05-01,0.806105152600196,0.510509108316832,1.15969322932027
VNM,Baseline,a,mort,2022-06-01,0.806642870280923,0.510690759917358,1.15972906845393
VNM,Baseline,a,mort,2022-07-01,0.807181336774918,0.51087268445801,1.15977134214297
VNM,Baseline,a,mort,2022-08-01,0.80772051829007,0.51105488618837,1.15981990343048
VNM,Baseline,a,mort,2022-09-01,0.808260378392193,0.51123734843076,1.15987461597529
VNM,Baseline,a,mort,2022-10-01,0.808800880405034,0.51142005765285,1.15993535042807
VNM,Baseline,a,mort,2022-11-01,0.809355667096726,0.511603010085077,1.16000197318452
VNM,Baseline,a,mort,2022-12-01,0.81020241460267,0.511786191771092,1.16007435488933
VNM,Baseline,a,mort,2023-01-01,0.811007594993514,0.511969596545857,1.16015237191527
VNM,Baseline,a,mort,2023-02-01,0.810977742208155,0.512153213015067,1.1602359012024
VNM,Baseline,a,mort,2023-03-01,0.811049985279469,0.51234691858877,1.16032482136125
VNM,Baseline,a,mort,2023-04-01,0.810920280778874,0.512600000121359,1.16041901812671
VNM,Baseline,a,mort,2023-05-01,0.810901072338529,0.512853238982876,1.16051837138141
VNM,Baseline,a,mort,2023-06-01,0.810888061393832,0.513106621376007,1.16062277226657
VNM,Baseline,a,mort,2023-07-01,0.810881134676714,0.513360137579629,1.16073210904779
VNM,Baseline,a,mort,2023-08-01,0.810880188059724,0.513613779344985,1.16084627408452
VNM,Baseline,a,mort,2023-09-01,0.810885110564495,0.513867534511602,1.16096516102699
VNM,Baseline,a,mort,2023-10-01,0.810895799439575,0.514121393049596,1.16108866716529
VNM,Baseline,a,mort,2023-11-01,0.810912151227286,0.514375343422604,1.16121669176669
VNM,Baseline,a,mort,2023-12-01,0.81093406576822,0.514629379637514,1.16134913377481
VNM,Baseline,a,mort,2024-01-01,0.810961441812795,0.514559010761665,1.16148589446029
VNM,Baseline,a,mort,2024-02-01,0.811884655095542,0.514478061709295,1.16162688210103
VNM,Baseline,a,mort,2024-03-01,0.812898944055162,0.514399659502344,1.16177200287032
VNM,Baseline,a,mort,2024-04-01,0.813914868141713,0.514357351965451,1.16192116407191
VNM,Baseline,a,mort,2024-05-01,0.814229570074956,0.514465480052444,1.16207427657428
VNM,Baseline,a,mort,2024-06-01,0.814446124577332,0.514638213393446,1.16223125134136
VNM,Baseline,a,mort,2024-07-01,0.815099340925524,0.514811015104453,1.16239200358135
VNM,Baseline,a,mort,2024-08-01,0.815441510079069,0.514983878771844,1.1625564508561
VNM,Baseline,a,mort,2024-09-01,0.815597127172071,0.5151568002811,1.16272450865668
VNM,Baseline,a,mort,2024-10-01,0.815757327494768,0.515355374610151,1.16289609849376
VNM,Baseline,a,mort,2024-11-01,0.815922023959964,0.515564206415375,1.16307114025262
VNM,Baseline,a,mort,2024-12-01,0.816091130969868,0.515772976793169,1.16324955444923
VNM,Disruption,a,mort,2020-01-01,0.816578921138419,0.511404221354455,1.17635934318187
VNM,Disruption,a,mort,2020-02-01,0.842000936641831,0.532683616863055,1.22854537941682
VNM,Disruption,a,mort,2020-03-01,0.847620668929301,0.537832239605427,1.23671282653712
VNM,Disruption,a,mort,2020-04-01,0.872239958001159,0.554718541536127,1.27036134320906
VNM,Disruption,a,mort,2020-05-01,0.907928598287852,0.578862294404705,1.30555826275
VNM,Disruption,a,mort,2020-06-01,0.91593316490305,0.584081278859292,1.31412906766253
VNM,Disruption,a,mort,2020-07-01,0.902263629462721,0.579935574304401,1.31018434350144
VNM,Disruption,a,mort,2020-08-01,0.894751813351408,0.576553088691,1.30158026424598
VNM,Disruption,a,mort,2020-09-01,0.918126875679357,0.592378120167014,1.32981027707323
VNM,Disruption,a,mort,2020-10-01,0.916655396824781,0.592828336885583,1.33095630685432
VNM,Disruption,a,mort,2020-11-01,0.938105299770684,0.60747830263283,1.35366064574622
VNM,Disruption,a,mort,2020-12-01,0.93462045517019,0.606807140585694,1.3543555834967
VNM,Disruption,a,mort,2021-01-01,0.962773593757606,0.624206092985452,1.38013480966329
VNM,Disruption,a,mort,2021-02-01,0.992319810183493,0.642699063023334,1.4201039877378
VNM,Disruption,a,mort,2021-03-01,1.05833668678767,0.683981539240953,1.51576437484154
VNM,Disruption,a,mort,2021-04-01,1.06825237383156,0.694069403559211,1.52896288803077
VNM,Disruption,a,mort,2021-05-01,1.14200199785257,0.747130692645874,1.64541282798914
VNM,Disruption,a,mort,2021-06-01,1.12086964640458,0.731926636264419,1.59931648159078
VNM,Disruption,a,mort,2021-07-01,1.06823638355439,0.700387351427378,1.52159344473798
VNM,Disruption,a,mort,2021-08-01,1.02870767679252,0.681064304465605,1.47303159546681
VNM,Disruption,a,mort,2021-09-01,0.998769590351045,0.659907600175665,1.43289154621424
VNM,Disruption,a,mort,2021-10-01,0.979816899367569,0.639635259415573,1.39938433903584
VNM,Disruption,a,mort,2021-11-01,0.966617684116598,0.625387053524485,1.37732130142935
VNM,Disruption,a,mort,2021-12-01,0.95555362927269,0.614081792436036,1.3600355857433
VNM,Disruption,a,mort,2022-01-01,0.94628566013855,0.605117216563869,1.34576532386193
VNM,Disruption,a,mort,2022-02-01,0.93906626757944,0.597726705079549,1.3338777059087
VNM,Disruption,a,mort,2022-03-01,0.932005209411889,0.591591307971951,1.32507968022442
VNM,Disruption,a,mort,2022-04-01,0.926054191105235,0.586456312547675,1.31773961495342
VNM,Disruption,a,mort,2022-05-01,0.919665051903775,0.582119147154695,1.31150145911958
VNM,Disruption,a,mort,2022-06-01,0.914101055327693,0.578418996996053,1.30613401826125
VNM,Disruption,a,mort,2022-07-01,0.909190279200042,0.575228566902034,1.30146008809854
VNM,Disruption,a,mort,2022-08-01,0.90479997443224,0.572447196765114,1.29734307878126
VNM,Disruption,a,mort,2022-09-01,0.900827638256909,0.569995466138199,1.29367703224155
VNM,Disruption,a,mort,2022-10-01,0.897193945453699,0.567810729976645,1.29037922938065
VNM,Disruption,a,mort,2022-11-01,0.895261447616387,0.565843557816463,1.28738476553809
VNM,Disruption,a,mort,2022-12-01,0.893707636945643,0.564055007671377,1.28464232620395
VNM,Disruption,a,mort,2023-01-01,0.892350831960408,0.562414396451474,1.28211112227019
VNM,Disruption,a,mort,2023-02-01,0.891159488277069,0.560897442348029,1.279758564604
VNM,Disruption,a,mort,2023-03-01,0.890107798351829,0.559484965665122,1.2775584521802
VNM,Disruption,a,mort,2023-04-01,0.889174651924697,0.55816181920224,1.27548954593737
VNM,Disruption,a,mort,2023-05-01,0.888342759028095,0.556967284550291,1.27353464762734
VNM,Disruption,a,mort,2023-06-01,0.887597947850604,0.555969309406749,1.27167961827656
VNM,Disruption,a,mort,2023-07-01,0.886928591424109,0.555024930834312,1.26991291153772
VNM,Disruption,a,mort,2023-08-01,0.886325140997002,0.554127531407742,1.26822493355181
VNM,Disruption,a,mort,2023-09-01,0.884950947020212,0.553271754197301,1.26660774788376
VNM,Disruption,a,mort,2023-10-01,0.883573255235436,0.552453307346711,1.26505469873101
VNM,Disruption,a,mort,2023-11-01,0.882253215124035,0.551668725581969,1.26356019085105
VNM,Disruption,a,mort,2023-12-01,0.880986759459524,0.550915091620868,1.26211955365853
VNM,Disruption,a,mort,2024-01-01,0.879770286519671,0.550190093509281,1.26072877178323
VNM,Disruption,a,mort,2024-02-01,0.878600639162949,0.549491759267483,1.25938442873093
VNM,Disruption,a,mort,2024-03-01,0.87747503315021,0.548818431349231,1.25790091290009
VNM,Disruption,a,mort,2024-04-01,0.876390987964996,0.548168729880879,1.2561834772813
VNM,Disruption,a,mort,2024-05-01,0.875346290322051,0.547541446861466,1.25451405087019
VNM,Disruption,a,mort,2024-06-01,0.874338948982269,0.546935532219363,1.25289049250626
VNM,Disruption,a,mort,2024-07-01,0.873973376439771,0.546350051776807,1.2513108394283
VNM,Disruption,a,mort,2024-08-01,0.874063740760483,0.545784187640807,1.24977335892329
VNM,Disruption,a,mort,2024-09-01,0.874173563094357,0.545237217308201,1.24827644630332
VNM,Disruption,a,mort,2024-10-01,0.873923137386328,0.544708446740278,1.24681865436471
VNM,Disruption,a,mort,2024-11-01,0.873092671230032,0.544197245330158,1.24539870110808
VNM,Disruption,a,mort,2024-12-01,0.872285563492831,0.543703085787323,1.24401533838685
ZAF,Baseline,a,mort,2020-01-01,7.73976062536686,4.98547680465503,12.4688182295157
ZAF,Baseline,a,mort,2020-02-01,7.69571454506217,4.96383178371322,12.4156549534818
ZAF,Baseline,a,mort,2020-03-01,7.65209653739002,4.94233096952104,12.3622202641025
ZAF,Baseline,a,mort,2020-04-01,7.62799297510949,4.92097890681067,12.3085269371502
ZAF,Baseline,a,mort,2020-05-01,7.6047325625248,4.90182063134695,12.2545869522676
ZAF,Baseline,a,mort,2020-06-01,7.58155935517012,4.88445955394319,12.2004127831009
