iso3,year,ghiv,hincome,g.whoregion,newinc,c.newinc,newrel.hivpos,newrel.hivtest,newrel.art,hivtest.f,hivtest.p,hivtest.pos.f,hivtest.pos.p,hiv.art.f,hiv.art.p,newrel.tbhiv.flg,c.notified,tbhiv.surv.prev,tbhiv.surv.yr,tbhiv.sentin.prev,tbhiv.sentin.yr,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,tbhiv.routine,tbhiv.routine.ok,tbhiv.routine.sd,tbhiv.surv.sd,tbhiv.sentin.sd,tbhiv,tbhiv.sd,itbhiv,inc,inc.sd,pop,inc.hat,newinc.hat,mort.hat,mort.nh.hat,mort.h.hat,g.income,g.gbd,g.mdr,g.hbc,g.hbmdr,g.hbtbhiv,newinc2019,imp.newinc,source.inc,inc2019,inc.md,inc.md.sd,hiv.num,hiv.lo.num,hiv.hi.num,mort.hiv.num,mort.hiv.lo.num,mort.hiv.hi.num,hiv,hiv.lo,hiv.hi,hiv.sd,mort.hiv,mort.hiv.lo,mort.hiv.hi,mort.hiv.sd,inc.h,inc.h.sd,inc.nh,inc.nh.sd,fi.h,fi.h.sd,fi.nh,fi.nh.sd,irr,irr.sd,e.irr,e.tbhiv,e.tbhiv.sd,old.source.inc,inc.lo,inc.hi,inc.nh.lo,inc.nh.hi,inc.h.lo,inc.h.hi,tbhiv.lo,tbhiv.hi
AFG,2000,FALSE,FALSE,EMR,34.2012257291967,7107,,,,,,,,,,,7107,,,,,,,,,,,,,,,,,0.000142402508455334,5.89633639825429e-05,,189.736911615043,38.1470332425931,20779957,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,34.2012257291967,,188.743881602928,,,1518,508.830060510951,3068.82239034063,74,33.6010240329118,130.074778046846,7.30511617516822e-05,2.44865790872883e-05,0.00014768184507507,3.14273637723934e-05,0.35611238271571,0.161699199054704,0.625962691101075,0.118434564297544,0.0270190121605502,0.455218169052444,189.709892602883,38.1443170292788,0.00369864236483099,0.000536696535487387,0.00189723752143389,0.000381457103505354,1.94948831909659,0.0145974422251961,31.1140223535412,0.000142402508455334,5.89633639825429e-05,"Case notifications,
Expert opinion",122.46298542352,271.470256538541,122.441307361261,271.43789432589,0,0.919246623503341,5.13295729393802e-05,0.000279112914122257
AFG,2001,FALSE,FALSE,EMR,46.9246251398621,10139,,,,,,,,,,,10139,,,,,,,,,,,,,,,,,0.000145481460170137,6.4172443786387e-05,,189.438884095781,38.0272891525592,21606992,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,46.9246251398621,,188.743881602928,,,1754,587.533074282311,3546.93114525196,86,37.595921544572,154.086751596067,8.11774262701629e-05,2.71918032034404e-05,0.000164156637131719,3.49400086551732e-05,0.39801930782406,0.173998868257886,0.713133746687493,0.137534407762655,0.0275598454712555,0.458668793258254,189.41132425031,38.0245229191705,0.00339501345925502,0.000513944126988746,0.00189426701422398,0.000380260663820265,1.79225708600987,0.0139767214179838,31.1140223535412,0.000145481460170137,6.4172443786387e-05,"Case notifications,
Expert opinion",122.36408072395,270.905249634538,122.341960135545,270.872248257563,0,0.926550680257434,4.81685229224382e-05,0.000295606556563645
AFG,2002,FALSE,FALSE,EMR,61.0333079743198,13794,,,,,,,,,,,13794,,,,,,,,,,,,,,,,,0.000153619621724385,7.06700195417746e-05,,189.138255768212,37.9066907930823,22600774,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,61.0333079743198,,188.743881602928,,,2012,649.375160705875,4131.21270024572,101,45.7696009107966,177.715090677329,8.90234998146524e-05,2.87324301683595e-05,0.000182790761955574,3.93005948436771e-05,0.446887349964209,0.202513422375697,0.786323028925157,0.148931022078944,0.0290553473047228,0.469828349388584,189.109200420908,37.9037790755036,0.00326378398669591,0.000504320532396606,0.00189126037082635,0.000379054663556121,1.7257190262531,0.0137045152815889,22.7657729290867,0.000153619621724385,7.06700195417746e-05,"Case notifications,
Expert opinion",122.264054236473,270.335785397809,122.240724161125,270.301002403059,0,0.949918912106347,4.78462285098117e-05,0.000319961231059929
AFG,2003,FALSE,FALSE,EMR,58.3086660959388,13808,,,,0,,,,,,,13949,,,,,0,,,,,,,,,,,,0.000166348486093892,7.81975278443616e-05,,188.846391409085,37.78979137799,23680871,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,58.3086660959388,,188.743881602928,,,2304,699.049049348773,4848.62004209633,117,50.8744645351012,210.188135106477,9.72937186305352e-05,2.9519566630331e-05,0.000204748382865492,4.47012286314186e-05,0.494069664920686,0.214833586716896,0.887586166515905,0.171620556071176,0.031414311315196,0.48739819993035,188.81497709777,37.7866481099723,0.00322881186685235,0.000503000527470308,0.00188833349396535,0.000377884864524694,1.70987375674622,0.0136455754309395,28.9863918223624,0.000166348486093892,7.81975278443616e-05,"Case notifications,
Expert opinion",122.166695011354,269.783376950237,122.141461212867,269.745779581039,0,0.986714783178681,5.01265400779749e-05,0.000350999516017266
AFG,2004,FALSE,FALSE,EMR,74.4296982098978,18404,,,,,,,,,,,18404,,,,,,,,,,,,,,,,,0.000182457937370652,8.6229024835771e-05,,188.753071463288,37.7524523542198,24726689,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,74.4296982098978,,188.743881602928,,,2593,653.989621902652,5842.39687539425,133,55.5096757930568,243.761065929613,0.000104866446130333,2.6448734074451e-05,0.00023627898079659,5.35281241638109e-05,0.537880344594458,0.224492958976662,0.985821700307765,0.194216515645689,0.0344394960915669,0.509948770249508,188.718631967197,37.7490080798102,0.00328412923181113,0.000513532432122247,0.00188738424295001,0.000377509875512491,1.74004274052993,0.0138490748883094,20.6868965993555,0.000182457937370652,8.6229024835771e-05,"Case notifications,
Expert opinion",122.135513897425,269.606845807876,122.107846755211,269.565631175804,0,1.0339390857806,5.45243863677547e-05,0.000386236164729385
AFG,2005,FALSE,FALSE,EMR,85.1476054243437,21844,,,,,,,,,,,21844,,,,,,,,,,,,,,,,,0.000203608171692609,9.57151830668299e-05,,188.883286596539,37.8045589107528,25654274,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,85.1476054243437,,188.743881602928,,,2888,838.528909188464,6181.46767973006,150,59.6405241657097,281.304312826041,0.000112573834675657,3.26857391945087e-05,0.000240952742600709,5.31293376036225e-05,0.584697894783536,0.232477926156514,1.09652026335277,0.220418963570474,0.0384581806472124,0.539438299412308,188.844828415892,37.8007100562676,0.0034162628271655,0.000521838331151722,0.0018886608979586,0.000378028379345236,1.80882806988633,0.0140996163310139,29.5141799904187,0.000203608171692609,9.57151830668299e-05,"Case notifications,
Expert opinion",122.179015932461,269.853183334693,122.148125646616,269.807154139587,0,1.09575724749534,6.13505326771183e-05,0.000429624042844381
AFG,2006,FALSE,FALSE,EMR,96.3755309733743,25475,,,,,,,,,,,25475,,,,,,,,,,,,,,,,,0.000224630002487925,0.000102440130424737,,189.050239469099,37.8714189194349,26433058,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,96.3755309733743,,188.743881602928,,,3183,952.489527395111,6734.46694507949,168,64.2913610548538,320.646003469484,0.000120417395520412,3.6034027065469e-05,0.00025477441713628,5.58011199160233e-05,0.635567780315089,0.243223319280175,1.21304921840479,0.247404566103218,0.0424663557622865,0.567604014236383,189.007773113336,37.8671651520775,0.00352659643626677,0.000531659552553897,0.00189030535678117,0.000378694453066594,1.86562263282671,0.014349031874355,35.305972747187,0.000224630002487925,0.000102440130424737,"Case notifications,
Expert opinion",122.234719841787,270.169150753176,122.200617591514,270.118316828852,2.52890367543697e-286,0.0467302154180918,7.08773618326776e-05,0.000465439672885886
AFG,2007,FALSE,FALSE,EMR,106.156548455747,28769,,,,0,0,0,0,0,0,,28769,,,,,0,,,,,,,,,,,,0.00024645165365381,0.000109258591875261,,189.178110354062,37.9226676204782,27100542,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,106.156548455747,,188.743881602928,,,3485,1138.192395268,7121.17353622146,186,67.5770230868993,363.317472708371,0.000128595214073578,4.19988794049948e-05,0.000262768675852367,5.63188256243296e-05,0.686333136805899,0.249356721673313,1.34062806828133,0.278385547604086,0.0466232581318615,0.595339568229144,189.13148709593,37.9179942804494,0.00362558268564716,0.000538294066354575,0.0018915581162802,0.00037920432568418,1.91671758609736,0.0145401715622392,28.6500127685617,0.00024645165365381,0.000109258591875261,"Case notifications,
Expert opinion",122.277329788463,270.411252489159,122.239895669227,270.355436274585,2.4804991224294e-261,0.0697397877145425,8.10182220640748e-05,0.000502233150380216
AFG,2008,FALSE,FALSE,EMR,102.087559100927,28301,,,,0,0,0,0,0,0,,28301,,,,,0,,,,,,,,,,,,0.000265998312623388,0.000115413026682012,,189.296489663789,37.9701431322868,27722281,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,102.087559100927,,188.743881602928,,,3799,1298.32952039281,7618.01597273843,206,64.7778154230776,427.443467190861,0.000137037785599244,4.68334304955933e-05,0.000274797588724334,5.81541219971278e-05,0.743084596826646,0.233666975033828,1.54187697322187,0.333727040354092,0.0503525468360983,0.619272329777474,189.246137116953,37.9650927994178,0.00367435497053467,0.000542377074341726,0.00189272074542924,0.000379676944116522,1.94130856372866,0.0146463992004988,29.3705040657158,0.000265998312623388,0.000115413026682012,"Case notifications,
Expert opinion",122.316734967079,270.63546019224,122.276312871464,270.575173055765,1.94677293863827e-242,0.0945204271975207,9.01112986156842e-05,0.000535353148517424
AFG,2009,FALSE,FALSE,EMR,92.0943076702127,26150,,,,1175,1175,5,5,5,5,,26358,,,,,0.044578496092268,,,,,,,0.00425531914893617,,,,,0.000289186919996314,0.000125885814889292,,189.351977449842,37.9924064925124,28394806,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,92.0943076702127,,188.743881602928,,,4153,1387.82091539984,8406.32927580952,227,77.2620191116265,455.993129343784,0.000146259143309519,4.88758724183515e-05,0.000296051653806317,6.30550462724401e-05,0.799441982452706,0.27209912655021,1.60590330972426,0.340256169177055,0.0547581151539312,0.646079745941554,189.297219334688,37.9869126417878,0.00374391056554428,0.00055045522895188,0.00189324909833807,0.000379896909390465,1.97750554355813,0.0148276150194624,30.1700161540077,0.000289186919996314,0.000125885814889292,"Case notifications,
Expert opinion",122.335191435523,270.740578158121,122.291235877322,270.675012977407,3.90542635711907e-223,0.128976616500223,9.75251834122303e-05,0.00058311999765417
AFG,2010,FALSE,FALSE,EMR,96.0373796436184,28029,,,,5170,5170,2,0,2,0,,28238,,,,,0.1830866208655,,,,,,,0.000386847195357834,,,,,0.000311236825500372,0.000137495391465577,,189.345573525172,37.9898367132235,29185511,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,96.0373796436184,,188.743881602928,,,4576,1480.67734016202,9385.95582889676,244,87.6427094034762,478.992098372992,0.000156790127813763,5.07333018826371e-05,0.000321596419158012,6.90977339988201e-05,0.836031275930033,0.300295271182595,1.64119825886548,0.342067088694612,0.0589313152265217,0.670213105393541,189.286642209945,37.9839243350603,0.00375861134262021,0.000555432756013401,0.00189316325140761,0.000379869024747173,1.98536040759416,0.014912598560013,29.5760022186268,0.000311236825500372,0.000137495391465577,"Case notifications,
Expert opinion",122.333061800028,270.728445516876,122.285755990195,270.657883844711,2.5556719152285e-207,0.166457868291695,0.00010282333341045,0.000632956259852667
AFG,2011,FALSE,FALSE,EMR,92.9130329296897,27983,,,,6445,6445,5,5,4,4,,28167,,,,,0.228813860191004,,,,,,,0.000775795190069822,,,,,0.00033402761355275,0.000151783715318421,,189.328607533702,37.9830289874618,30117411,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,92.9130329296897,,188.743881602928,,,5074,1570.4602733274,10594.4511260238,262,91.3145969638238,521.045472254104,0.000168473976730603,5.21445974664755e-05,0.000351771642191415,7.64354705930967e-05,0.86992869340595,0.303195374143627,1.73004735451565,0.363992852135719,0.0632409829517476,0.694193880369912,189.26536655075,37.9766847673673,0.00375375379955119,0.000560596688545755,0.00189297258212625,0.000379798842690267,1.9829942899287,0.0149829696142416,33.4862155853235,0.00033402761355275,0.000151783715318421,"Case notifications,
Expert opinion",122.327419162146,270.69630341322,122.276652809106,270.620582596442,3.81342784543257e-193,0.209442203864409,0.000105951544316175,0.000690637504075888
AFG,2012,FALSE,FALSE,EMR,92.0337990187725,28679,,,,7275,7275,2,5,,5,,29578,,,,,0.245959835012509,,,,,,,0.000274914089347079,,,,,0.000353284742478627,0.000166363827605464,,189.186514083572,37.9260369206461,31161378,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,92.0337990187725,,188.743881602928,,,5639,1586.74533334472,12212.7879396996,282,93.7601888359181,572.032232371692,0.000180961188558478,5.09202556236351e-05,0.00039192066344754,8.69898999550777e-05,0.904966397827465,0.300885887767602,1.83570903819366,0.391536517965832,0.0668367089084439,0.71285287422944,189.119677374664,37.9193369837541,0.00369342783155516,0.000566111755242764,0.00189153906890475,0.000379227685075742,1.95260458196289,0.0150089306565425,32.1903264760345,0.000353284742478627,0.000166363827605464,"Case notifications,
Expert opinion",122.28012848526,270.427166530338,122.226465796055,270.347150326007,2.38507191738452e-182,0.24923150937094,0.000106157484891121,0.000746218681870843
AFG,2013,FALSE,FALSE,EMR,94.5379166863963,30507,,,,8247,8247,9,9,,,,31622,,,,,0.260799443425463,,,,,,,0.00109130592942888,,,,,0.000360361413189462,0.000176888959846669,,188.745795074928,37.7495417132652,32269592,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,94.5379166863963,,188.743881602928,,,6261,1762.35582329554,13558.1613241462,311,104.671422054709,627.670021873673,0.000194021665969622,5.46135142736091e-05,0.000420152858584211,9.32498327322963e-05,0.963755600008826,0.324365495710975,1.9450819888695,0.41344808498942,0.0680167014467695,0.716606635254069,188.677778373481,37.7427393612842,0.00350562403654634,0.000554791294357916,0.00188714393054414,0.000377464014739791,1.85763470384497,0.0146666062431172,28.98806942635,0.000360361413189462,0.000176888959846669,"Case notifications,
Expert opinion",122.133081574639,269.593083159348,122.078440094977,269.511685740065,6.09850918591215e-178,0.266041640328126,0.000101274508816058,0.000780785468088659
AFG,2014,FALSE,FALSE,EMR,95.1310612714036,31746,,,,,10443,,4,,,,32712,,,,,0.31924064563463,,,,,,,0.000383031695872834,,,,,0.000359444753826949,0.000185788025124285,,188.745795074928,37.7495417132652,33370804,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,95.1310612714036,,188.743881602928,,,6929,1694.58295385862,15779.0262579515,342,107.379799079141,710.070928773677,0.000207636591554702,5.07804053465006e-05,0.000472839259669964,0.000107668075082516,1.02484794792478,0.321777680511205,2.12782086033551,0.460725300975588,0.0678436858465792,0.715694631080608,188.677951389081,37.7427566661339,0.00326742437592828,0.000553905992504412,0.00188717135971962,0.000377466758876791,1.73138723080175,0.014443415149495,26.6464916662116,0.000359444753826949,0.000185788025124285,"Case notifications,
Expert opinion",122.133081574639,269.593083159348,122.078579084656,269.511892795582,2.1462138672724e-178,0.264069699188994,9.23494561032871e-05,0.00080456796628889
AFG,2015,FALSE,FALSE,EMR,104.255285330048,35878,3,14010,3,,,,,,,,37001,,,,,0.378638415177968,,,,,,,0.000214132762312634,,,,,0.000356346020612123,0.000195787007491374,,188.745795079335,37.7495417150282,34413603,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,104.255285330048,,188.743881602928,,,7629,1630.18762733507,18166.1511018865,373,96.4005072735367,833.252411689841,0.000221685593339355,4.73704432324355e-05,0.00052787704623333,0.000122578215051249,1.08387372284152,0.280123261936673,2.42128791829743,0.546215473561417,0.0672588129837923,0.712602992069932,188.678536266352,37.7428151662451,0.00303397312741974,0.000554820983738959,0.00188720372854183,0.00037746999755048,1.60765533621445,0.0142589620857547,24.7084526873131,0.000356346020612123,0.000195787007491374,"Case notifications,
Expert opinion",122.133081576112,269.593083167684,122.079048935733,269.512592747348,6.04206812284024e-180,0.257442107824101,8.14906871052218e-05,0.000830015208278607
AFG,2016,FALSE,FALSE,EMR,118.570971370794,41954,8,16221,8,,,,,,,1,43046,,,,,0.376829438275333,,,,,,,0.000493187842919672,,,,,0.000360155903071386,0.000211685827160319,,188.745316708415,37.7493503650152,35383028,,,,,,LIC,ASIA_SOUTH,EMR,FALSE,FALSE,FALSE,137.843265230888,118.570971370794,,188.743881602928,,,8366,1576.113603528,20708.728129853,405,108.32994412466,893.668094072559,0.000236441041733342,4.45443392670633e-05,0.000585272920391467,0.000137940964572552,1.14461656588577,0.306163576855716,2.52569704908398,0.566207518425578,0.0679777399896139,0.716398639787469,188.677338968425,37.7425519271502,0.00287503979560891,0.000563251119403442,0.00188721960585384,0.000377470152623682,1.52342621021907,0.0142719021294073,24.6482295462025,0.000360155903071386,0.000211685827160319,"Case notifications,
Expert opinion",122.132921662719,269.592178381039,122.078311448135,269.510827622827,4.83770019515154e-178,0.265601002263754,7.13658834550375e-05,0.000877991155681473
