iso3,year,hiv,tb,ill_def,tb_seq,total,prop.tb,tb.imp,garbage,garbage.imp,totaltb,seq.prop,tb.prop,codqual,min.coverage,max.coverage,min.usability,max.usability,use.ghe,keep.vr,ghe.env,env,env.nm,vr.coverage,tb.adj,tb.adj.sd,pop,ihme.env,env.ratio
ARG,2001,1469,769,18738,30,285005,0.00269819827722321,769,0.0657462149786846,0.0657462149786846,799,0.0375469336670839,0.00300074737012097,medium,100,100,66,72,yes,TRUE,285706.2,285706.2,19,0.997545730544174,857.332128277256,15.6476870096625,37275644,284304.67,1.00492967632224
ARG,2002,1524,791,20958,29,290283,0.00272492705394391,791,0.0721985097301599,0.0721985097301599,820,0.0353658536585366,0.00304464865868375,medium,100,100,66,72,yes,TRUE,290855.5,290855.5,19,0.998031668646458,885.552807945791,17.6983149832701,37681743,291261.1,0.998607435047111
ARG,2003,1572,732,22919,28,301130,0.00243084382160529,732,0.076109985720453,0.076109985720453,760,0.0368421052631579,0.00273173957895267,medium,100,100,66,72,yes,TRUE,301642.5,301642.5,19,0.998300968862146,824.008755944229,17.3499261036652,38087866,296002.58,1.01905361770833
ARG,2004,1447,673,21631,31,293163,0.00229565122474528,673,0.0737848909992052,0.0737848909992052,704,0.0440340909090909,0.00259269625679478,medium,100,100,66,72,yes,TRUE,293653.7,293653.7,19,0.998328984106109,761.354848783937,15.5068864427983,38491970,292090.28,1.00535252319933
ARG,2005,1305,679,21661,30,292400,0.00232216142270862,679,0.0740800273597811,0.0740800273597811,709,0.0423131170662905,0.00261875828750199,medium,100,100,66,72,yes,TRUE,292906.5,292906.5,19,0.99827077924184,767.0513243382,15.7011090314538,38892924,289858.46,1.01051561510401
ARG,2006,1398,658,20818,27,291788,0.00225506189425199,658,0.0713463199309087,0.0713463199309087,685,0.0394160583941606,0.00252795512418349,medium,100,100,66,72,yes,TRUE,292118.4,292118.4,19,0.998868951767502,738.462206148282,14.4086929554068,39289876,292904.31,0.997316837024351
ARG,2007,1413,650,24592,32,313014,0.00207658443392308,650,0.0785651759985177,0.0785651759985177,682,0.0469208211143695,0.00236459077324199,medium,100,100,66,72,yes,TRUE,313577.6,313577.6,19,0.998202677742288,741.482699655366,16.1676659542706,39684303,302060.07,1.038129932235
ARG,2008,1381,570,24364,25,298907,0.00190694764592331,570,0.0815103025355713,0.0815103025355713,595,0.0420168067226891,0.00216723791901451,medium,100,100,66,72,yes,TRUE,299336.4,299336.4,19,0.998565493538374,648.733196621294,14.6464321045432,40080159,299047.1,1.0009674061377
ARG,2009,1382,576,25757,36,300617,0.00191605930469667,576,0.0856804505400559,0.0856804505400559,612,0.0588235294117647,0.00222658808120498,medium,100,100,66,72,yes,TRUE,301387.2,301387.2,19,0.997444483375538,671.065147347741,16.1914059673315,40482786,302237.7,0.997185989702807
ARG,2010,1307,504,26422,29,315412,0.00159791003512866,504,0.0837697995003361,0.0837697995003361,533,0.0544090056285178,0.00184435447593342,medium,100,100,66,72,yes,TRUE,315976.5,315976.5,19,0.998213474736254,582.772672064777,13.6051374741999,40895751,309380.34,1.02132055320645
ARG,2011,1285,594,26410,31,315954,0.00188002050931465,594,0.0835881172575755,0.0835881172575755,625,0.0496,0.00215856657364684,medium,100,100,66,72,yes,TRUE,316443.5,316443.5,19,0.99845312038326,683.064361547813,15.8646784197353,41320497,313927.67,1.0080140434897
ARG,2012,1422,553,24962,27,316258,0.00174857236812982,553,0.0789292286677333,0.0789292286677333,580,0.046551724137931,0.00199110183456004,medium,100,100,66,72,yes,TRUE,316643.6,316643.6,19,0.998782227084331,630.469652861694,13.71533815507,41755188,317044.16,0.998736579787497
ARG,2013,1433,584,25731,29,322639,0.00181007255787428,584,0.0797516729223684,0.0797516729223684,613,0.0473083197389886,0.00206461260727229,medium,100,100,66,72,yes,TRUE,322939,322939,19,0.999071031990562,666.743930779905,14.6139639737997,42196034,321617.88,1.00410773182138
ARG,2014,1458,562,22974,26,321446,0.00174834964504147,562,0.0714707913615351,0.0714707913615351,588,0.0442176870748299,0.00197003404004396,medium,100,100,66,72,yes,TRUE,321699.5,321699.5,19,0.999211997531858,633.758965665121,12.3299977677861,42637508,324118.51,0.992536649634728
ARG,2015,1518,593,19214,22,328901,0.00180297414723579,593,0.0584187947133028,0.0584187947133028,615,0.0357723577235772,0.00198587606195933,medium,100,100,66,72,yes,TRUE,330420.6,330420.6,19,0.995401013132959,656.17435991824,10.982747668453,43075416,331211.12,0.997613244386239
ARG,2016,1462,616,22375,23,348342,0.00176837705473357,616,0.0642328516228304,0.0642328516228304,639,0.0359937402190923,0.00196032113680219,medium,100,100,66,72,yes,TRUE,349870.6,349870.6,19,0.995630956130638,685.858732325665,12.5737366006526,43508459,344291.48,1.01620464148576
ARG,2017,1445,578,20444,15,339748,0.00170126093457504,578,0.0601740113260417,0.0601740113260417,593,0.0252951096121417,0.00185716433242302,medium,100,100,66,72,yes,TRUE,340933.8,340933.8,19,0.996521905425628,633.170093077443,10.7228084202253,43937143,348211.89,0.97909867466042
ARG,2018,1330,605,21759,19,334919,0.00180640692227076,605,0.0649679474738668,0.0649679474738668,624,0.0304487179487179,0.00199259164644271,medium,100,100,66,72,yes,TRUE,336829.8,336829.8,19,0.994327105262064,671.16424575297,12.6822738090143,44361150,345616.16,0.974577693357857
ARM,2000,,157,833,,24025,0.00653485952133195,157,0.0346722164412071,0.0346722164412071,157,,0.00676957571576406,high,100,100,81,95,yes,TRUE,24575.01,24575.01,17,0.97761913423433,166.362390910659,2.48017473970929,3069597,24266.612,1.01270873742078
ARM,2001,,145,753,,24003,0.00604091155272258,145,0.0313710786151731,0.0313710786151731,145,,0.00623655913978495,high,100,100,81,95,yes,TRUE,24580.31,24580.31,17,0.976513314925646,153.296556989247,2.19281658847705,3050686,24834.459,0.989766275963571
ARM,2002,1,167,779,,25554,0.00653518040228536,167,0.0304844642717383,0.0304844642717383,167,,0.00674066599394551,high,100,100,81,95,yes,TRUE,26136.27,26136.27,17,0.977721763664058,176.175866397578,2.42000930021222,3033976,25256.454,1.0348352939807
ARM,2003,,155,673,,26014,0.00595833012993004,155,0.0258706850157607,0.0258706850157607,155,,0.00611656998539916,high,100,100,81,95,yes,TRUE,26586.43,26586.43,17,0.978469091186744,162.617759756916,1.99803713876776,3017938,25880.89,1.02726104086838
ARM,2006,11,175,900,5,27202,0.00643335048893464,175,0.033085802514521,0.033085802514521,180,0.0277777777777778,0.00684358603908448,high,100,100,81,95,yes,TRUE,27560.4,27560.4,17,0.986995834603271,188.611968671584,2.2560005073409,2958301,27210.768,1.01284903094246
ARM,2007,6,179,815,4,26830,0.00667163622810287,179,0.0303764442787924,0.0303764442787924,183,0.0218579234972678,0.0070344032289064,high,100,100,81,95,yes,TRUE,27257.9,27257.9,17,0.984301798744584,191.743059773208,2.29019266761599,2932615,27103.626,1.00569200593308
ARM,2008,13,172,761,1,27412,0.00627462425215234,172,0.0277615642784182,0.0277615642784182,173,0.00578034682080925,0.00649131364676748,high,100,100,81,95,yes,TRUE,27817.58,27817.58,17,0.985420011374102,180.572636674046,1.97602741446108,2907615,27623.656,1.00702021484774
ARM,2009,13,147,793,1,27560,0.00533381712626996,147,0.0287735849056604,0.0287735849056604,148,0.00675675675675676,0.00552919639855045,high,100,100,81,95,yes,TRUE,27870.43,27870.43,17,0.988861671671373,154.101081182053,1.58814730833408,2888094,27600.445,1.00978190750185
ARM,2010,10,156,808,2,27921,0.00558719243580101,156,0.0289387915905591,0.0289387915905591,158,0.0126582278481013,0.00582746284070372,high,100,100,81,95,yes,TRUE,28120.81,28120.81,17,0.992894585895641,163.87297532549,1.52281952626767,2877314,27756.682,1.01311857087241
ARM,2011,9,116,910,1,27963,0.00414833887637235,116,0.0325430032543003,0.0325430032543003,117,0.00854700854700855,0.00432484382508409,high,100,100,81,95,yes,TRUE,28139.76,28139.76,17,0.99371849653302,121.700067275348,1.22221902480462,2876536,27785.283,1.01275772501579
ARM,2012,22,126,774,7,27600,0.00456521739130435,126,0.0280434782608696,0.0280434782608696,133,0.0526315789473684,0.00495787668679639,high,100,100,81,95,yes,TRUE,27818.73,27818.73,17,0.992137311803954,137.921832923283,1.27599289120565,2884239,27609.456,1.00757979440087
ARM,2013,15,99,709,3,27196,0.00364024121194293,99,0.0260700102956317,0.0260700102956317,102,0.0294117647058824,0.00385094574697021,high,100,100,81,95,yes,TRUE,27432.42,27432.42,17,0.991381730084331,105.640761128101,0.942678374162124,2897593,27034.705,1.01471127574723
ARM,2014,30,75,728,3,27714,0.00270621346611821,75,0.0262683120444541,0.0262683120444541,78,0.0384615384615385,0.00289038760838954,high,100,100,81,95,yes,TRUE,27937.88,27937.88,17,0.991986507208135,80.7513021566738,0.712087281339345,2912403,27145.908,1.02917463656032
ARM,2015,33,64,559,2,27878,0.00229571705287323,64,0.0200516536336897,0.0200516536336897,66,0.0303030303030303,0.00241590102126725,high,100,100,81,95,yes,TRUE,28046.76,28046.76,17,0.993982905690354,67.7581961272375,0.451258325831458,2925559,27846.224,1.00720155091764
ARM,2016,29,55,548,,28226,0.0019485580670304,55,0.0194147240133211,0.0194147240133211,55,,0.00198713779897391,high,100,100,81,95,yes,TRUE,28390.39,28390.39,17,0.994209660381559,56.415617096611,0.363013236717381,2936147,27835.679,1.01992805708099
ARM,2017,39,42,194,2,27125,0.00154838709677419,42,0.00715207373271889,0.00715207373271889,44,0.0454545454545455,0.00163380490884111,high,100,100,81,95,yes,TRUE,27327.61,27327.61,17,0.992585886581373,44.6479833648955,0.164381536912397,2944789,27883.429,0.980066332587717
ARM,2018,30,29,399,,25751,0.00112616985748126,29,0.0154945439012077,0.0154945439012077,29,,0.0011438939728621,high,100,100,81,95,yes,TRUE,25969.29,25969.29,17,0.991594302347118,29.7061143105081,0.180826831243428,2951741,27977.286,0.928227634374542
ATG,2000,9,,,,404,,1,,0.0411255411255411,1,,,high,100,100,71,84,yes,TRUE,429.2799,429.2799,16,0.941110916211078,,,76007,463.86342,0.925444606086852
ATG,2001,14,,19,,462,,1,0.0411255411255411,0.0411255411255411,1,,0.00225733634311512,high,100,100,71,84,yes,TRUE,435.0773,435.0773,16,1,0.982115801354402,0.0105305870348384,77212,463.99231,0.937682135292286
ATG,2002,9,,22,,444,,1,0.0495495495495496,0.0495495495495496,1,,0.0023696682464455,high,100,100,71,84,yes,TRUE,439.3494,439.3494,16,1,1.04111232227488,0.0135689994609285,78298,463.27088,0.948363946380571
ATG,2003,5,,7,,451,,1,0.0155210643015521,0.0155210643015521,1,,0.00225225225225225,high,100,100,71,84,yes,TRUE,442.7935,442.7935,16,1,0.997282657657658,0.00393073119572274,79311,463.51891,0.955286808039827
ATG,2004,5,,19,,510,,1,0.0372549019607843,0.0372549019607843,1,,0.00203665987780041,high,100,100,71,84,yes,TRUE,447.8267,447.8267,16,1,0.912070672097759,0.00882349428200481,80347,467.63951,0.957632301000401
ATG,2005,8,,21,,489,,1,0.0429447852760736,0.0429447852760736,1,,0.00213675213675214,high,100,100,71,84,yes,TRUE,452.2216,452.2216,16,1,0.96628547008547,0.0108397408503178,81462,470.1725,0.961820608393728
ATG,2006,19,1,20,,473,0.00211416490486258,1,0.0422832980972516,0.0422832980972516,1,,0.0022075055187638,high,100,100,71,84,yes,TRUE,466.4914,466.4914,16,1,1.02978233995585,0.0113662509928902,82715,480.36416,0.971120326712134
ATG,2007,10,1,13,,479,0.00208768267223382,1,0.0271398747390397,0.0271398747390397,1,,0.00214592274678112,high,100,100,71,84,yes,TRUE,520.605,520.605,16,0.920083364547017,1.11717811158798,0.0327272053558272,84029,529.77221,0.982695940204187
ATG,2008,13,,11,,528,,1,0.0208333333333333,0.0208333333333333,1,,0.00193423597678917,high,100,100,71,84,yes,TRUE,531.3703,531.3703,16,0.993657342158566,1.02779555125725,0.007142035981737,85394,531.85105,0.999096081506279
ATG,2009,6,,4,,371,,1,0.0107816711590297,0.0107816711590297,1,,0.00272479564032698,high,100,100,71,84,yes,TRUE,514.4329,514.4329,16,0.721182490466687,1.40172452316076,0.140776778917376,86743,510.99646,1.00672497809476
ATG,2012,13,,4,,492,,1,0.00813008130081301,0.00813008130081301,1,,0.00204918032786885,high,100,100,71,84,yes,TRUE,550.9716,550.9716,16,0.892967986008716,1.12904016393443,0.0364228819606625,90407,531.22742,1.03716709502683
ATG,2013,6,,6,,470,,1,0.0127659574468085,0.0127659574468085,1,,0.0021551724137931,high,100,100,71,84,yes,TRUE,561.7034,561.7034,16,0.836740528898348,1.21056767241379,0.0637266042698889,91510,537.7264,1.0445895905427
ATG,2014,10,,1,,579,,1,0.00172711571675302,0.00172711571675302,1,,0.00173010380622837,high,100,100,71,84,yes,TRUE,581.7996,581.7996,16,0.99518803381783,1.00657370242215,0.00165422899642011,92562,556.13545,1.04614730098576
ATG,2015,1,,3,,526,,1,0.00570342205323194,0.00570342205323194,1,,0.00191204588910134,high,100,100,71,84,yes,TRUE,596.0438,596.0438,16,0.882485481771642,1.13966309751434,0.0397922195804102,93571,569.44459,1.04671079586514
ATG,2016,6,,3,,542,,1,0.00553505535055351,0.00553505535055351,1,,0.00185528756957328,high,100,100,71,84,yes,TRUE,613.2802,613.2802,16,0.883772213745039,1.13781113172542,0.0392007599382144,94520,580.30447,1.05682487677546
ATG,2017,8,,9,,563,,1,0.0159857904085258,0.0159857904085258,1,,0.00180505415162455,high,100,100,71,84,yes,TRUE,627.547,627.547,16,0.897143958938534,1.13275631768953,0.0375951393940036,95425,589.25753,1.06497917811929
AUS,2000,134,35,641,19,128771,0.000271800327713538,35,0.00497782885898222,0.00497782885898222,54,0.351851851851852,0.000421446967923203,high,100,100,90,92,yes,TRUE,125564.3,125564.3,18,1,52.9186935143994,0.0661845050782986,18991434,127597.72,0.984063821830045
AUS,2001,120,44,527,42,128633,0.000342058414248288,44,0.00409692691611017,0.00409692691611017,86,0.488372093023256,0.000671319063900208,high,100,100,90,92,yes,TRUE,125061.26,125061.26,18,1,83.9560079933805,0.0863441529134323,19194676,128475.48,0.973425123611136
AUS,2002,111,35,729,32,132982,0.000263193514911793,35,0.00548194492487705,0.00548194492487705,67,0.477611940298507,0.000506604765109298,high,100,100,90,92,yes,TRUE,128939.26,128939.26,18,1,65.3212435256667,0.0900153239060946,19401366,130575.05,0.987472415289138
AUS,2003,110,44,884,9,131776,0.000333899951432734,44,0.00670835356969403,0.00670835356969403,53,0.169811320754717,0.000404913974880054,high,100,100,90,92,yes,TRUE,127622.65,127622.65,18,1,51.6761944962259,0.0872508555424781,19624163,130695.46,0.976488777804524
AUS,2004,107,34,957,29,132307,0.000256978088838837,34,0.00723317738290491,0.00723317738290491,63,0.46031746031746,0.000479634564141606,high,100,100,90,92,yes,TRUE,129638.71,129638.71,18,1,62.1792061667301,0.113257518655427,19879654,130715.06,0.991765677191289
AUS,2006,101,50,913,8,133733,0.000373879296807819,50,0.00682703595971077,0.00682703595971077,58,0.137931034482759,0.000436681222707424,high,100,100,90,92,yes,TRUE,135894.67,135894.67,18,0.984093047946619,59.3426506550219,0.343432968847835,20526300,132714.47,1.02396272237684
AUS,2007,87,37,1015,15,137843,0.000268421319907431,37,0.00736344972178493,0.00736344972178493,52,0.288461538461538,0.000380039173268629,high,100,100,90,92,yes,TRUE,135932.89,135932.89,18,1,51.6598231356155,0.0958040760711425,20916339,136257.98,0.997614158084539
AUS,2008,67,51,851,13,143932,0.00035433399105133,51,0.0059125142428369,0.0059125142428369,64,0.203125,0.000447299082337976,high,100,100,90,92,yes,TRUE,142487.22,142487.22,18,1,63.7344027508894,0.0947679579067217,21332293,138940.68,1.02552556961719
AUS,2009,79,44,732,13,140749,0.000312613233486561,44,0.00520074742982188,0.00520074742982188,57,0.228070175438597,0.000407093424369898,high,100,100,90,92,yes,TRUE,139554.25,139554.25,18,1,56.8116175178728,0.074251883741052,21750852,139463.43,1.00065121014161
AUS,2010,71,51,842,4,143459,0.000355502268940952,51,0.00586927275388787,0.00586927275388787,55,0.0727272727272727,0.000385648274749855,high,100,100,90,92,yes,TRUE,141805.03,141805.03,18,1,54.6868651703514,0.0807167807369309,22154687,140411.62,1.00992375132485
AUS,2011,91,40,1008,15,146928,0.000272242186649243,40,0.00686050310356093,0.00686050310356093,55,0.272727272727273,0.000376918859649123,high,100,100,90,92,yes,TRUE,147818.44,147818.44,18,0.993976123682539,55.7155578399123,0.181216837351978,22538002,143113.73,1.0328739248149
AUS,2012,75,30,1336,5,147095,0.000203949828342228,30,0.00908256568884054,0.00908256568884054,35,0.142857142857143,0.000240122393814447,high,100,100,90,92,yes,TRUE,148276.35,148276.35,18,0.992032782031659,35.6044721080688,0.153727930798864,22903951,143941.52,1.03011521623504
AUS,2013,62,50,1377,1,147660,0.000338615738859542,50,0.00932547744819179,0.00932547744819179,51,0.0196078431372549,0.000348639281392917,high,100,100,90,92,yes,TRUE,148783.74,148783.74,18,0.992447158540308,51.8718561965505,0.221690192409511,23254912,145758.36,1.02075613364475
AUS,2014,56,43,1526,3,153546,0.000280046370468785,43,0.00993838979849687,0.00993838979849687,46,0.0652173913043478,0.000302591764241547,high,100,100,90,92,yes,TRUE,154606.9,154606.9,18,0.993138081159379,46.7827746349165,0.199023746387095,23596426,149984.22,1.03082110904734
AUS,2015,45,48,1304,3,159050,0.000301791889342974,48,0.00819867966048413,0.00819867966048413,51,0.0588235294117647,0.000323304552888821,high,100,100,90,92,yes,TRUE,159929.72,159929.72,18,0.994499333832386,51.7060066182344,0.178945014092863,23932499,154344.15,1.03618906191132
AUS,2016,58,46,1256,3,158500,0.000290220820189274,46,0.00792429022082019,0.00792429022082019,49,0.0612244897959184,0.000311617613390654,high,100,100,90,92,yes,TRUE,160228.61,160228.61,18,0.989211602097778,49.9300570451019,0.236927557740488,24262710,156057.34,1.02672908560405
AUS,2017,56,47,1419,2,160904,0.000292099637050664,47,0.00881892308457217,0.00881892308457217,49,0.0408163265306122,0.00030723892529078,high,100,100,90,92,yes,TRUE,162754.73,162754.73,18,0.988628717580128,50.004588331191,0.256296050732272,24584619,159889.31,1.01792127316079
AUS,2018,29,49,2019,4,158492,0.000309163869469752,49,0.0127388133154986,0.0127388133154986,53,0.0754716981132076,0.000338716583691755,high,100,100,90,92,yes,TRUE,160036.01,160036.01,18,0.990352108878495,54.2068505748596,0.308582871592432,24898153,166077.71,0.96362124694518
AUT,2000,50,71,880,3,76780,0.00092471997916124,71,0.0114613180515759,0.0114613180515759,74,0.0405405405405405,0.000974967061923584,high,100,100,84,90,yes,TRUE,77314.38,77314.38,20,0.993088219811114,75.3789739130435,0.351167698034027,8069276,76628.711,1.00894793858662
AUT,2001,50,55,954,1,74767,0.000735618655289098,55,0.0127596399481054,0.0127596399481054,56,0.0178571428571429,0.000758673946323818,high,100,100,84,90,yes,TRUE,75682.77,75682.77,20,0.987899887913722,57.4185457846179,0.363619803935976,8097755,75299.447,1.00509064827528
AUT,2002,51,66,860,,76131,0.000866926744690074,66,0.0112963181883858,0.0112963181883858,66,,0.000876831714737415,high,100,100,84,90,yes,TRUE,77483.47,77483.47,20,0.982545051221893,67.9399638639051,0.499246495496189,8134403,75699.984,1.0235599257194
AUT,2003,49,45,662,,77209,0.000582833607480993,45,0.00857412995894261,0.00857412995894261,45,,0.000587874116555842,high,100,100,84,90,yes,TRUE,79272.22,79272.22,20,0.973972975652757,46.6020862999203,0.414780911160036,8175855,75845.885,1.04517496235953
AUT,2004,54,41,624,4,74292,0.000551876379690949,41,0.00839928929090615,0.00839928929090615,45,0.0888888888888889,0.000610848672422219,high,100,100,84,90,yes,TRUE,76099.25,76099.25,20,0.976251408522423,46.4851258348265,0.383534785069238,8216810,74614.177,1.01990336233287
AUT,2005,71,52,680,2,75189,0.000691590525209805,52,0.00904387609889745,0.00904387609889745,54,0.037037037037037,0.000724744661718719,high,100,100,84,90,yes,TRUE,75838.34,75838.34,20,0.991437840016013,54.9634320686092,0.245155245628329,8253656,74903.72,1.01247761793406
AUT,2006,43,47,830,9,74295,0.000632613231038428,47,0.011171680463019,0.011171680463019,56,0.160714285714286,0.000762267746545974,high,100,100,84,90,yes,TRUE,75241.77,75241.77,20,0.987416962679108,57.3543744640305,0.346782590064845,8285345,74045.78,1.01615203459265
AUT,2007,62,43,769,4,74625,0.000576214405360134,43,0.0103048576214405,0.0103048576214405,47,0.0851063829787234,0.000636373483535529,high,100,100,84,90,yes,TRUE,75764.69,75764.69,20,0.984957504610657,48.2146397042894,0.311507530387443,8313731,74295.709,1.01977208401094
AUT,2008,46,44,707,5,75083,0.00058601813992515,44,0.00941624602107001,0.00941624602107001,49,0.102040816326531,0.000658814671399376,high,100,100,84,90,yes,TRUE,76432.17,76432.17,20,0.982348139533393,50.3546349628913,0.34802116869571,8341525,74328.476,1.02830266558943
AUT,2009,39,41,1876,6,77381,0.000529845827787183,41,0.0242436773885062,0.0242436773885062,47,0.127659574468085,0.00062247533275942,high,100,100,84,90,yes,TRUE,78704.45,78704.45,20,0.983184559449942,48.9915787033971,0.518992472295158,8372658,75357.586,1.04441309996315
AUT,2010,44,33,1929,5,77199,0.000427466677029495,33,0.0249873703027241,0.0249873703027241,38,0.131578947368421,0.000504849209512422,high,100,100,84,90,yes,TRUE,78059.72,78059.72,20,0.988973570491926,39.408387936761,0.365146698535078,8409945,75753.654,1.03044164707883
AUT,2011,42,41,2012,13,76479,0.000536094875717517,41,0.0263078753644791,0.0263078753644791,54,0.240740740740741,0.000725153423664173,high,100,100,84,90,yes,TRUE,77749.47,77749.47,20,0.983659438450191,56.3802943585749,0.621304150909772,8453501,76467.858,1.01676013992703
AUT,2012,38,25,2072,16,79436,0.000314718767309532,25,0.026083891434614,0.026083891434614,41,0.390243902439024,0.000529962256346621,high,100,100,84,90,yes,TRUE,81149.39,81149.39,20,0.978885978070815,43.0061138255519,0.526068045906707,8502230,77820.77,1.04277289983124
AUT,2013,51,54,1988,12,79526,0.000679023212534266,54,0.0249981138244096,0.0249981138244096,66,0.181818181818182,0.000851195542830612,high,100,100,84,90,yes,TRUE,81651.09,81651.09,20,0.973973525644299,69.5010438752612,0.921690166605076,8556191,78451.492,1.04078441236019
AUT,2014,42,48,2020,21,78252,0.000613402852323263,48,0.0258140367019373,0.0258140367019373,69,0.304347826086957,0.000905131703221744,high,100,100,84,90,yes,TRUE,80074.13,80074.13,20,0.977244460851463,72.4776336708994,0.913227026235612,8615205,79083.062,1.01253198820248
AUT,2015,41,46,2369,16,83073,0.000553729852057829,46,0.0285170873809782,0.0285170873809782,62,0.258064516129032,0.000768239492466297,high,100,100,84,90,yes,TRUE,84834.25,84834.25,20,0.97923892767367,65.1730211637589,0.833852320398045,8678667,80892.684,1.04872586499911
AUT,2016,35,31,2378,6,80669,0.0003842864049387,31,0.0294784861594913,0.0294784861594913,37,0.162162162162162,0.00047259582838385,high,100,100,84,90,yes,TRUE,82663.09,82663.09,20,0.975876899835223,39.0662314953187,0.54540458053406,8747306,80902.475,1.02176218959927
AUT,2017,25,25,2612,9,83270,0.000300228173411793,25,0.0313678395580641,0.0313678395580641,34,0.264705882352941,0.000421532891963599,high,100,100,84,90,yes,TRUE,85607.23,85607.23,20,0.972698217194973,36.086263234893,0.55356944317374,8819902,80604.092,1.06207052118396
AUT,2018,30,31,2635,15,83975,0.000369157487347425,31,0.0313783864245311,0.0313783864245311,46,0.326086956521739,0.000565527415785591,high,100,100,84,90,yes,TRUE,86239.02,86239.02,20,0.973747150651758,48.7705301204819,0.734349036362316,8891383,81150.368,1.06270645624182
AUT,2019,38,27,2695,12,83386,0.000323795361331638,27,0.0323195740292135,0.0323195740292135,39,0.307692307692308,0.000483325277912035,high,100,100,84,90,yes,TRUE,84971.44,84971.44,20,0.981341495448353,41.0688448525858,0.544647873557157,8955108,82489.999,1.03008171936091
AZE,2000,,1184,1278,,46701,0.0253527761718165,1184,0.0273655810368086,0.0273655810368086,1184,,0.0260660898663673,very low,80,83,44,44,no,FALSE,62300.67,62300.67,12,0.749606705674273,1623.93486295489,150.849991845804,8122743,61556.851,1.01208344786838
AZE,2001,0,1107,1082,,45284,0.0244457203427259,1107,0.023893648970939,0.023893648970939,1107,,0.0250441156508755,very low,80,83,44,44,no,FALSE,61825.68,61825.68,12,0.732446452671447,1548.36948011402,154.336728198361,8197295,61312.783,1.00836525394713
AZE,2002,0,1019,1233,,46526,0.0219017323646993,1019,0.0265013110948717,0.0265013110948717,1019,,0.0224979577418144,very low,80,83,44,44,no,FALSE,62701.76,62701.76,12,0.742020638655119,1410.66154681739,135.550020476523,8277065,62388.966,1.00501361090036
AZE,2003,0,970,1246,,49379,0.0196439782093603,970,0.0252333988132607,0.0252333988132607,970,,0.0201524941308458,very low,80,83,44,44,no,FALSE,64270.9,64270.9,12,0.768294827052367,1295.21893503418,108.564361517504,8361433,64448.202,0.997248922475758
AZE,2004,0,813,1613,,49568,0.0164017107811491,813,0.0325411555842479,0.0325411555842479,813,,0.0169533938066938,very low,80,83,44,44,no,FALSE,65206.18,65206.18,12,0.760173345532586,1105.46604817016,99.4192147892404,8448938,65865.565,0.989988926687261
AZE,2007,,289,4197,2,50439,0.00572969329288844,289,0.0832094212811515,0.0832094212811515,291,0.00687285223367698,0.00629298040742182,very low,80,83,44,44,no,FALSE,68282.81,68282.81,12,0.738677860503984,429.702385493707,51.2033899659052,8724237,67899.224,1.00564934291443
AZE,2010,,709,1343,,53580,0.0132325494587533,709,0.0250653228816723,0.0250653228816723,709,,0.0135727549438138,very low,80,83,44,44,no,FALSE,71377.37,71377.37,12,0.75065808672973,968.787551543925,88.7443392037483,9032465,70664.432,1.01008906432588
AZE,2011,0,577,1771,,53726,0.010739679112534,577,0.0329635558202732,0.0329635558202732,577,,0.0111057646039842,very low,80,83,44,44,no,FALSE,73270.92,73270.92,12,0.733251336273654,813.729589837359,83.4635494110575,9146277,71736.989,1.02138270676513
AZE,2012,0,373,1836,,55017,0.00677972263118672,373,0.0333715033535089,0.0333715033535089,373,,0.00701378311803088,very low,80,83,44,44,no,FALSE,75111.47,75111.47,12,0.73247135224487,526.815560256483,54.3112805312893,9264684,72444.347,1.0368161645518
AZE,2013,0,378,1892,,54383,0.00695070150598533,378,0.034790283728371,0.034790283728371,378,,0.0072012344973424,very low,80,83,44,44,no,FALSE,76619.04,76619.04,12,0.709784408679618,551.751674001257,63.4046144118483,9385467,73112.344,1.04796311823897
AZE,2014,0,372,2440,,55648,0.00668487636572743,372,0.0438470385278896,0.0438470385278896,372,,0.0069914298601714,very low,80,83,44,44,no,FALSE,78592.72,78592.72,12,0.708055402586906,549.47548940009,65.5365802383301,9505616,74147.743,1.05994756981342
AZE,2015,,485,1864,2,54697,0.00886703109859773,485,0.0340786514799715,0.0340786514799715,487,0.00410677618069815,0.00921772377112789,very low,80,83,44,44,no,FALSE,79561.88,79561.88,12,0.687477470366462,733.379432551625,92.7564725036458,9622741,74333.92,1.0703307453717
BEL,2000,54,67,2772,35,104825,0.000639160505604579,67,0.0264440734557596,0.0264440734557596,102,0.343137254901961,0.000999480662008956,high,100,100,81,85,yes,TRUE,105568.12,105568.12,17,0.992960753682078,105.513294464641,0.908576650462378,10282046,103312.36,1.02183436715607
BEL,2001,70,64,2722,36,102991,0.000621413521569846,64,0.0264294938392675,0.0264294938392675,100,0.36,0.000997317216687112,high,100,100,81,85,yes,TRUE,104696.52,104696.52,17,0.983709869248758,104.415641923227,1.15265521479202,10319026,102767.15,1.01877419000138
BEL,2002,59,58,2773,23,105288,0.000550869994681255,58,0.0263372844008814,0.0263372844008814,81,0.283950617283951,0.000790128273911135,high,100,100,81,85,yes,TRUE,107471.52,107471.52,17,0.979682803406893,84.916286592206,1.02640899580549,10364879,103620.94,1.0371602496561
