iso3,year,ghiv,hincome,g.whoregion,newinc,c.newinc,newrel.hivpos,newrel.hivtest,newrel.art,hivtest.f,hivtest.p,hivtest.pos.f,hivtest.pos.p,hiv.art.f,hiv.art.p,newrel.tbhiv.flg,c.notified,tbhiv.surv.prev,tbhiv.surv.yr,tbhiv.sentin.prev,tbhiv.sentin.yr,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,tbhiv.routine,tbhiv.routine.ok,tbhiv.routine.sd,tbhiv.surv.sd,tbhiv.sentin.sd,tbhiv,tbhiv.sd,itbhiv,inc,inc.sd,pop,inc.hat,newinc.hat,mort.hat,mort.nh.hat,mort.h.hat,g.income,g.gbd,g.mdr,g.hbc,g.hbmdr,g.hbtbhiv,newinc2019,imp.newinc,source.inc,inc2019,inc.md,inc.md.sd,hiv.num,hiv.lo.num,hiv.hi.num,mort.hiv.num,mort.hiv.lo.num,mort.hiv.hi.num,hiv,hiv.lo,hiv.hi,hiv.sd,mort.hiv,mort.hiv.lo,mort.hiv.hi,mort.hiv.sd,inc.h,inc.h.sd,inc.nh,inc.nh.sd,fi.h,fi.h.sd,fi.nh,fi.nh.sd,irr,irr.sd,e.irr,e.tbhiv,e.tbhiv.sd,old.source.inc,inc.lo,inc.hi,inc.nh.lo,inc.nh.hi,inc.h.lo,inc.h.hi,tbhiv.lo,tbhiv.hi
BGD,2001,FALSE,FALSE,SEA,58.6538221391681,76302,,,,,,,,,,,79300,,,,,,,,,,,,,,,,,0.000385809768153438,9.73234223871407e-05,,221.178623062036,33.1968478304117,130088709,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,58.6538221391681,,221.178623062036,,,1276,1194.26916117646,1360.39755284529,37,34.0207738836787,40.1024863239351,9.80869139073399e-06,9.18042134753185e-06,1.04574606305401e-05,3.25775327298019e-07,0.0284421302082412,0.0261519805563438,0.0308270307486371,0.00119261484497278,0.0853328732840608,0.0252554410851361,221.093290188752,33.1840473012342,0.0870931711820505,0.025909641059112,0.00221095458845899,0.000331843727965842,40.2790444419273,13.1257316730991,50.8926556101053,0.000385809768153438,9.73234223871407e-05,Prevalence survey,160.943479211458,290.816479673833,160.881377638435,290.704299736197,0.0432402855154102,0.141492807381883,0.000219246599346946,0.000598645039844541
BGD,2002,FALSE,FALSE,SEA,63.0179739097511,83485,,,,,,,,,,,85007,,,,,,,,,,,,,,,,,0.000465937677995027,0.00011745270551141,,221.178623062036,33.1968478304117,132478077,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,63.0179739097511,,221.178623062036,,,1772,1662.15384399047,1885.31107355382,50,45.9614270963274,54.2062066350151,1.33757980197735e-05,1.25466332364597e-05,1.42311174516356e-05,4.29715361014261e-07,0.0377420937352525,0.0346936097935113,0.0409171146370241,0.00158762878661042,0.103055454051662,0.0304845725181788,221.075567607984,33.1813905665257,0.0771257293016248,0.0229248608120757,0.00221078524709718,0.000331818344001766,35.6720119900664,11.6165509434348,23.3842075691577,0.000465937677995027,0.00011745270551141,Prevalence survey,160.943479211458,290.816479673833,160.868476951363,290.681005316398,0.0522427163181975,0.170839327035585,0.000264900979628668,0.000722773409025335
BGD,2003,FALSE,FALSE,SEA,65.4017025601254,88156,,,,,,,,0,,,88156,,,,,,,,,,,,,,,,,0.000583083719470036,0.000146904146978942,,221.178623062036,33.1968478304117,134791598,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,65.4017025601254,,221.178623062036,,,2403,2258.57724199787,2551.83516672123,69,63.5224196018103,74.7008786341097,1.78275206738034e-05,1.67560684457341e-05,1.89317079445948e-05,5.55010076239985e-07,0.0511901342693482,0.0471263940366745,0.0554195363379472,0.00211559752583486,0.128965654202273,0.0381338720770965,221.049657407834,33.1775075577085,0.0724108819884389,0.0215086844260706,0.00221053598245495,0.000331780990411819,33.4950886457746,10.901688904402,31.3701656597661,0.000583083719470036,0.000146904146978942,Prevalence survey,160.943479211458,290.816479673833,160.849614460431,290.646951620686,0.0653982058142973,0.213754384818202,0.000331612925968322,0.000904300744372018
BGD,2004,FALSE,FALSE,SEA,71.7852131177169,98336,,,,0,,,,,,,99428,,,,,0,,,,,,,,,,,,0.000726663663995376,0.000183011410722532,,221.178623062036,33.1968478304117,136986429,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,71.7852131177169,,221.178623062036,,,3117,2931.64946632898,3307.95150457626,93,85.5078615648666,100.802276862269,2.27540788000248e-05,2.14010211648701e-05,2.41480234846932e-05,7.00765897914051e-07,0.0678899367469459,0.0624206807850043,0.0735855935497585,0.00284819203182506,0.160722468631711,0.0475111831511851,221.017900593404,33.1727501399402,0.0707015703956369,0.0209933042486541,0.00221022929766673,0.00033173504972848,32.7089510466381,10.6427342590597,23.0398924009558,0.000726663663995376,0.000183011410722532,Prevalence survey,160.943479211458,290.816479673833,160.826492685139,290.605217728395,0.0815195579128345,0.266358012674412,0.000413361611651209,0.00112681178825596
BGD,2005,FALSE,FALSE,SEA,88.5514818678869,123118,,,,,0,,,,,,123118,,,,,,,,,,,,,,,,,0.000912611477355942,0.000229790115246045,,221.178623062036,33.1968478304117,139035505,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,88.5514818678869,,221.178623062036,,,3900,3665.8650825629,4141.27998857896,124,114.480670597642,133.894084377632,2.80503889995581e-05,2.63663952784067e-05,2.97857729835193e-05,8.72290230896051e-07,0.0891858522037231,0.0823391626460033,0.0963020808085189,0.0035619689190091,0.201850149952198,0.0596588152939674,220.976772912084,33.1665918253382,0.0720294278398494,0.0213858432325923,0.00220982971570567,0.000331675221877979,33.3292892271095,10.8438761276248,31.0746690575578,0.000912611477355942,0.000229790115246045,Prevalence survey,160.943479211458,290.816479673833,160.796543204199,290.551175453382,0.102393607096214,0.334492037967498,0.00051920505207233,0.00141501881445399
BGD,2006,FALSE,FALSE,SEA,103.026405815553,145186,,,,,,,,,,,145186,,,,,,,,,,,,,,,,,0.00110385764984841,0.000277911970197221,,221.178623062036,33.1968478304117,140921154,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,103.026405815553,,221.178623062036,,,4658,4380.45353205683,4943.95087462548,155,142.513102502644,168.003794664338,3.30539444773494e-05,3.10844284744988e-05,3.50830995510119e-05,1.02006915217173e-06,0.109990583812562,0.101129673194873,0.119218293276493,0.00461444389837243,0.244149715049966,0.0721545543460428,220.934473346986,33.1602614903008,0.0739343650180366,0.0219480265185397,0.00220941776344424,0.000331613576047398,34.2171168534879,11.1313633416009,42.5982256172354,0.00110385764984841,0.000277911970197221,Prevalence survey,160.943479211458,290.816479673833,160.765734596164,290.495601013157,0.123859742149927,0.404572333347467,0.000628045543329823,0.00171145848063252
BGD,2007,FALSE,FALSE,SEA,103.281653229287,147342,,,,,,,,,,,147342,,,,,,,,,,,,,,,,,0.00129042257210857,0.000324840702184149,,221.178623062036,33.1968478304117,142660381,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,103.281653229287,,221.178623062036,,,5374,5047.75300770352,5710.31821245182,188,172.625698471956,204.020758693284,3.7669883974304e-05,3.53830052346735e-05,4.00273584889123e-05,1.18478399342826e-06,0.131781507018406,0.121004652631592,0.143011505551274,0.00561399309175571,0.285413887667144,0.0843414963602219,220.893209174369,33.1540894727556,0.0758420766505628,0.0225160942692915,0.00220901530509703,0.000331553384315404,35.1064091839698,11.4213713225638,34.0579023298783,0.00129042257210857,0.000324840702184149,Prevalence survey,160.943479211458,290.816479673833,160.735674502196,290.441394412213,0.144804432870055,0.472929991619739,0.00073424020614383,0.00200060151887564
BGD,2008,FALSE,FALSE,SEA,104.683049894527,151062,,,,37,,37,,22,,,153915,,,,,0.000240392424390085,,,,,,,1,,,,,0.00143164573270627,0.000360322842461571,,221.178623062036,33.1968478304117,144304164,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,104.683049894527,,221.178623062036,,,6066,5704.56772833173,6438.37642843542,225,206.563589916263,244.213218763247,4.20362090175028e-05,3.95315531458381e-05,4.46167057829005e-05,1.29723281557714e-06,0.155920656593111,0.143144580302106,0.169235046303478,0.00665573112279897,0.316649431872612,0.0935586355335615,220.861973630164,33.149419662779,0.0753995174488148,0.0223777456356364,0.00220871258220912,0.0003315081319853,34.9063381193313,11.3534695008789,32.0177804543416,0.00143164573270627,0.000360322842461571,Prevalence survey,160.943479211458,290.816479673833,160.712916403277,290.400366791697,0.160669680724477,0.524654729568024,0.000814683473431736,0.00221937107827893
BGD,2009,FALSE,FALSE,SEA,110.245143739966,160875,,,,1446,662,1,36,1,36,,160875,,,,,0.00898834498834499,,,,,,,0.000691562932226833,,,,,0.00156618971771516,0.000394077700264196,,221.178623062036,33.1968478304117,145924795,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,110.245143739966,,221.178623062036,,,6763,6365.50268217859,7172.36526972795,236,215.188119613787,257.758764630147,4.63457906519588e-05,4.36218031498937e-05,4.91511073887611e-05,1.41053679562944e-06,0.161727141710221,0.14746508269125,0.176638085823692,0.0074420926358272,0.346407685218158,0.102330381030989,220.832215376818,33.1449724552925,0.0748133876358178,0.0221966346988041,0.00220842450495235,0.000331465086579074,34.6395071365393,11.2637916566181,32.5143862645323,0.00156618971771516,0.000394077700264196,Prevalence survey,160.943479211458,290.816479673833,160.691231749378,290.361283468647,0.175797492451133,0.573909764791545,0.000891391736427726,0.00242767387005895
BGD,2010,FALSE,FALSE,SEA,104.280229352266,153892,,,,1778,1778,4,4,4,0,,158698,,,,,0.0112036698635143,,,,,,,0.00224971878515186,,,,,0.0016823625425152,0.000423183594713269,,221.178623062036,33.1968478304117,147575433,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,104.280229352266,,221.178623062036,,,7424,6989.91416242162,7870.97692730437,266,240.409599818279,292.866024074702,5.0306476146338e-05,4.7365025603019e-05,5.33352792351582e-05,1.52302388574978e-06,0.180246803002774,0.162906247287297,0.198451746419542,0.00906772937047088,0.372102630644657,0.109896705129082,220.806520431391,33.1411338490519,0.0740349388946756,0.0219599153496564,0.00220817628988689,0.000331428011482937,34.2829299513758,11.1455167215609,31.8931619800445,0.0016823625425152,0.000423183594713269,Prevalence survey,160.943479211458,290.816479673833,160.67250573345,290.327539773947,0.188870189541487,0.616420335591342,0.000957682572865482,0.00260743671705465
BGD,2011,FALSE,FALSE,SEA,103.406417393233,154358,,,,1900,1900,53,81,53,81,,159023,,,,,0.0119479572137364,,,,,,,0.0278947368421053,,,,,0.00180572471150599,0.00045407738113327,,221.178623062036,33.1968478304117,149273134,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,103.406417393233,,221.178623062036,,,8034,7567.72913908635,8514.01197370445,313,283.934727214543,343.461240561691,5.3820803413962e-05,5.06971947081003e-05,5.70364656087709e-05,1.61716094404861e-06,0.20968274170488,0.19021154015199,0.230089120096917,0.0101728520267671,0.399387705319987,0.117928706004622,220.779235356716,33.1370590864418,0.0742739348528384,0.0220245166819846,0.00220791118512679,0.00033138842647501,34.3977310144123,11.1802988098134,35.8180007115357,0.00180572471150599,0.00045407738113327,Prevalence survey,160.943479211458,290.816479673833,160.652618535283,290.291710967081,0.202755390193931,0.661555340166625,0.0010280936452153,0.00279829056040267
BGD,2012,FALSE,FALSE,SEA,111.70635488389,168683,,,,2086,2086,63,63,63,63,,173619,,,,,0.0120148140468497,,,,,,,0.0302013422818792,,,,,0.00190616765764728,0.000479184390671664,,221.178623062036,33.1968478304117,151005733,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,111.70635488389,,221.178623062036,,,8721,8223.55196777671,9232.84861713878,339,306.097970569885,373.557396802621,5.77527741943414e-05,5.44585414368122e-05,6.11423714432007e-05,1.70505867509908e-06,0.224494787889941,0.202706191671468,0.247379612271159,0.0113962807652273,0.421603537843812,0.124459390928622,220.757019524192,33.1337424001116,0.0730650651310754,0.0216578795386318,0.00220769769591486,0.000331356560783131,33.8411524863603,10.9960932989926,34.2450108607292,0.00190616765764728,0.000479184390671664,Prevalence survey,160.943479211458,290.816479673833,160.636424419573,290.26254103271,0.214073257621224,0.698282422214008,0.00108549057656415,0.00295357183630922
BGD,2013,FALSE,FALSE,SEA,120.780501028751,184506,,,,2067,2067,68,68,68,68,,190891,,,,,0.0108281689550581,,,,,,,0.0328979196903725,,,,,0.00193864442254169,0.000487168449343321,,221.178623062036,33.1968478304117,152761413,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,120.780501028751,,221.178623062036,,,9434,8907.67943069754,9975.21324603618,376,338.285078923695,415.679398926664,6.17564332165479e-05,5.83110568026596e-05,6.52992994116661e-05,1.78271495127717e-06,0.246135455686051,0.221446680991158,0.272110208175846,0.0129243691797674,0.428786703984668,0.126545201640527,220.749836358051,33.1326701037019,0.0694897661613144,0.0205888040691971,0.0022076346992324,0.00033134716387939,32.1861192100878,10.4545657944607,31.6199855395695,0.00193864442254169,0.000487168449343321,Prevalence survey,160.943479211458,290.816479673833,160.631188111585,290.253109595064,0.217767921354946,0.710093933018684,0.00110424397450369,0.00300345825983174
BGD,2014,FALSE,FALSE,SEA,123.718117543861,191166,,,,,1110,,45,,45,,196797,,,,,0.00564032988307749,,,,,,,0.0405405405405405,,,,,0.00192487749078265,0.000483507346101835,,221.178623062036,33.1968478304117,154517385,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,123.718117543861,,221.178623062036,,,10217,9664.69795533707,10784.430923248,400,360.284464876636,441.762127341605,6.6122009507215e-05,6.2547641194789e-05,6.97942883465699e-05,1.84863447749513e-06,0.258870547155584,0.233167591385679,0.28589800904384,0.0134516371576941,0.425741752974414,0.125607750052933,220.752881309062,33.1331244373754,0.0644376260508811,0.0190814617756883,0.00220767478899155,0.000331353154135297,29.8455378190783,9.69007826108998,28.4612041519662,0.00192487749078265,0.000483507346101835,Prevalence survey,160.943479211458,290.816479673833,160.633408143676,290.257107113484,0.216274455300599,0.704955536134881,0.00109669758417686,0.00298164773078085
BGD,2015,FALSE,FALSE,SEA,132.420271832006,206915,92,581,82,,,,,,,,209438,,,,,0.00277409066167553,,,,,,,0.158347676419966,,,,,0.00189762154584383,0.000476455163067753,,221.178623062036,33.1968478304117,156256287,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,132.420271832006,,221.178623062036,,,11044,10472.5310076103,11630.4353204052,433,389.423626461339,478.854095116672,7.0678756113026e-05,6.70215017179454e-05,7.44317911534993e-05,1.89037995804945e-06,0.277108850026623,0.249221093075979,0.306454290134689,0.0146003053721197,0.419713320602592,0.123789540349209,220.758909741434,33.1340241338493,0.0594257152914611,0.0175862590440342,0.0022077451381024,0.00033136366173621,27.5232967879941,8.93163765744627,26.1286789608001,0.00189762154584383,0.000476455163067753,Prevalence survey,160.943479211458,290.816479673833,160.637803056471,290.26502189915,0.213266133908099,0.694875694229241,0.00108147130725158,0.00293893737410019
BGD,2016,FALSE,FALSE,SEA,140.683635951885,222248,87,4103,69,,,,,,,1,223921,,,,,0.0183234265656191,,,,,,,0.0212039970753108,,,,,0.00190748426197158,0.000478764963392521,,221.178623062036,33.1968478304117,157977151,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,140.683635951885,,221.178623062036,,,11903,11317.2362167703,12503.3343370475,469,421.551530743319,518.942388163426,7.53463391677446e-05,7.16384372368526e-05,7.91464731317223e-05,1.91531527930349e-06,0.296878375784863,0.266843355557994,0.328492053995471,0.0157267087850706,0.421894742575378,0.124400864204172,220.756728319461,33.1336983899352,0.0560302423305505,0.0165717798842682,0.00220773362784942,0.000331361950836269,25.950803027282,8.41745334249992,25.9619944704627,0.00190748426197158,0.000478764963392521,Prevalence survey,160.943479211458,290.816479673833,160.636213038693,290.262157479786,0.214418333077195,0.698408127274885,0.00108733391248673,0.00295381175587812
BGD,2017,FALSE,FALSE,SEA,151.948123053763,242639,89,3980,84,,,,,,,0,244201,,,,,0.0162980495575366,,,,,,,0.0223618090452261,,,,,0.00192076213422008,0.000481957945756004,,221.178623062036,33.1968478304117,159685421,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,151.948123053763,,221.178623062036,,,12823,12188.8501004567,13473.0037151663,476,425.188694676595,529.637716066225,8.03016325454031e-05,7.63303877343737e-05,8.43721589033875e-05,2.05147223699332e-06,0.298086072616485,0.26626644562411,0.331675686327198,0.0166860307916041,0.424831524076496,0.125239923329252,220.75379153796,33.1332599243226,0.0529389974148378,0.0156546393081251,0.00220771519852353,0.000331359207959538,24.5192758340607,7.95196575754596,22.7145797242008,0.00192076213422008,0.000481957945756004,Prevalence survey,160.943479211458,290.816479673833,160.634072324213,290.258301363676,0.215947593125558,0.70320335065665,0.00109510502910645,0.00297403663902524
BGD,2018,FALSE,FALSE,SEA,165.539993369427,267143,67,2778,63,,,,,,,0,268596,,,,,0.0103426707769289,,,,,,,0.0241180705543557,,,,,0.00193430599137784,0.000485252751823662,,221.178623062036,33.1968478304117,161376713,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,165.539993369427,,221.178623062036,,,13850,13179.5394329888,14536.8589243473,435,380.125144736876,493.520664570918,8.58240308810851e-05,8.16694006711417e-05,9.0080276479217e-05,2.14563158369267e-06,0.269555620456838,0.235551423542054,0.305819009072838,0.0179254044721387,0.427827135753597,0.126103080463263,220.750795926283,33.1328127189392,0.0498804974548862,0.0147459711105182,0.00220769743276564,0.00033135656557937,23.1028841017945,7.49089787360705,23.7989960465798,0.00193430599137784,0.000485252751823662,Prevalence survey,160.943479211458,290.816479673833,160.631888653805,290.254368098506,0.21749753708791,0.708112623447879,0.00110297661196725,0.00299475746582718
BGD,2019,FALSE,FALSE,SEA,178.841977480821,291595,120,9678,116,,,,,,,0,292942,,,,,0.0330372565217688,,,,,,,0.0123992560446373,,,,,0.00195127425395298,0.000489440678125797,,221.178623062036,33.1968478304117,163046173,,,,,,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,178.841977480821,,221.178623062036,,,14890,14172.5687152372,15624.8941945967,439,380.350085658048,501.793740916989,9.1323823957524e-05,8.69236514691898e-05,9.58311005226522e-05,2.27230843200573e-06,0.269248883259591,0.233277530321456,0.307761741158432,0.0190010741931062,0.431580152705723,0.127196039886785,220.74704290933,33.1322525105251,0.047287479728393,0.0139775722802279,0.00220767204215764,0.000331352785546683,21.9021418896291,7.10082705191744,21.9144472392624,0.00195127425395298,0.000489440678125797,Prevalence survey,160.943479211458,290.816479673833,160.629152755339,290.24944050421,0.219423578732427,0.714291682137309,0.00111275082586542,0.00302086134171233
BGD,2020,FALSE,FALSE,SEA,139.706030716018,230081,84,6536,82,,,,,,,0,230880,,,,,0.0283090783090783,,,,,,,0.0128518971848225,,,,,0.00197111277191003,0.000494380357387857,,218.409914160382,29.861577835719,164689383,221.178623062041,194.248821544475,19.7128898640243,19.6346064693986,0.0783084114293636,LMC,ASIA_SOUTH,SEA,TRUE,TRUE,FALSE,178.841977480821,139.706030716018,Model,221.178623062036,218.409914160382,29.861577835719,15831,15081.2704602609,16598.658935848,482,419.901261024472,548.318623955642,9.61264151435919e-05,9.15740297615962e-05,0.0001007876684792,2.35041804020512e-06,0.292672175473509,0.254965592423449,0.332941088227674,0.0198917081133229,0.430510571313303,0.123861472239199,217.979403589069,29.8029165596473,0.044812652050049,0.0129317185833989,0.00218000359183302,0.000298057816869961,20.9404928507859,6.56409229491525,19.966990376236,0.00197111277191003,0.000494380357387857,Prevalence survey,163.831504029641,280.695315867803,163.508252513525,280.142490199126,0.223025047879992,0.705087475773915,0.00112411514389144,0.00305148471522519
BGR,2000,FALSE,FALSE,EUR,41.8732247796967,3349,,,,,,,,,,,3349,,,,,,,,,,,,,,,,,0.00056793983244904,0.000245168839908297,,52.3415309746209,17.0162503166963,7997951,,,,,,UMC,EUR_CENT,EEU,FALSE,FALSE,FALSE,18.3996924622831,41.8732247796967,,20.5358609325924,,,99,71.7236787324049,130.603596697283,0,0,0,1.23781703588832e-05,8.96775670823751e-06,1.632963201416e-05,1.87802941477615e-06,0,0,0,0,0.0297268403318524,0.0165974283664779,52.311804134289,17.0065914634955,0.0245683571334507,0.0138948764258199,0.000523124516669122,0.000170068019768714,51.9283525993872,30.6369444297468,50.8926556101053,0.00056793983244904,0.000245168839908297,"Case notifications,
Standard adjustment",24.488687743463,90.586201877218,24.4747739924304,90.5347692063363,0.00658144708775576,0.0699880959256427,0.000193722393913983,0.00113968370413035
BGR,2001,FALSE,FALSE,EUR,48.6968363448372,3862,,,,,,,,,,,3862,,,,,,,,,,,,,,,,,0.000715596577709367,0.000314447520622389,,60.8710454310464,23.014023058267,7930700,,,,,,UMC,EUR_CENT,EEU,FALSE,FALSE,FALSE,18.3996924622831,48.6968363448372,,20.5358609325924,,,164,118.70368964251,216.503179511719,0,0,0,2.06791329895217e-05,1.49676181979535e-05,2.72993783035191e-05,3.14585716978714e-06,0,0,0,0,0.0435591117920483,0.0262670530514273,60.8274863192544,22.9975634060966,0.021551767039821,0.0131001693316666,0.000608287442055474,0.000229980389863994,40.4947509891695,25.3622303594758,50.8926556101053,0.000715596577709367,0.000314447520622389,"Case notifications,
Standard adjustment",24.4610619373935,113.577097968836,24.443549720282,113.495849214186,0.00813991905387588,0.108094347831783,0.000238153048112698,0.00145075154361148
BGR,2002,FALSE,FALSE,EUR,42.3963564812779,3335,,,,,,,,,,,3335,,,,,,,,,,,,,,,,,0.00101945240192988,0.000448292879873974,,52.9954456015973,17.4440819804334,7866242,,,,,,UMC,EUR_CENT,EEU,FALSE,FALSE,FALSE,18.3996924622831,42.3963564812779,,20.5358609325924,,,254,184.176526489922,334.870936083824,1,0.761745113209174,1.2701786684765,3.2289878699384e-05,2.34135342505255e-05,4.25706374255743e-05,4.88701611608389e-06,0.0127125506690488,0.00968372334857195,0.0161472106817524,0.00164884880948481,0.0540263343098928,0.0306891009940425,52.9414192672874,17.4263165182053,0.0171149224788321,0.00983581762976638,0.000529431287957587,0.000174268792319425,35.829553045995,21.4096309199223,23.3842075691577,0.00101945240192988,0.000448292879873974,"Case notifications,
Standard adjustment",24.5153234744549,92.2594803269082,24.4903105336682,92.165474003965,0.0115379996898314,0.12868065815334,0.000338890730172904,0.00206759216760431
BGR,2003,FALSE,FALSE,EUR,41.8102519301524,3263,,,,,,,,10,,,3263,,,,,,,,,,,,,,,,,0.00147058064852032,0.000642765305577459,,52.2628149126905,16.9651075628476,7804306,,,,,,UMC,EUR_CENT,EEU,FALSE,FALSE,FALSE,18.3996924622831,41.8102519301524,,20.5358609325924,,,370,269.970415899016,485.548737547765,1,0.773534527856988,1.25509922423012,4.74097248365197e-05,3.45924949507382e-05,6.22154920050245e-05,7.0466829220118e-06,0.0128134391450053,0.00991163759925595,0.0160821375306161,0.00157410712534698,0.0768566842478019,0.0432413185486998,52.1859582284427,16.9401958212022,0.0165693010562814,0.00943367658433605,0.000521884324702574,0.000169409989932947,35.0944795365512,20.8077932812505,31.3701656597661,0.00147058064852032,0.000642765305577459,"Case notifications,
Standard adjustment",24.4851391525361,90.3857658596315,24.4490872079021,90.2529423735527,0.0167479180420066,0.181880559303042,0.000492920831199851,0.0029720083656277
BGR,2004,FALSE,FALSE,EUR,39.0593223950014,3025,,,,19,,,,,,,3232,,,,,0.00587871287128713,,,,,,,,,,,,0.00203887668128301,0.000884545215673087,,48.8241529937518,14.8060925020006,7744630,,,,,,UMC,EUR_CENT,EEU,FALSE,FALSE,FALSE,18.3996924622831,39.0593223950014,,20.5358609325924,,,512,376.51959669888,667.97731296412,1,0.484925901588863,1.69832439981003,6.61103241859198e-05,4.8616860547099e-05,8.62503841970656e-05,9.60038868621597e-06,0.0129121726925625,0.00626144698441195,0.0219290579383396,0.00399683952906318,0.0995464270223547,0.0542950942926806,48.7246065667295,14.7759736231843,0.0153751597876958,0.00849890970599103,0.000487278279837257,0.000147769505395803,34.4548774761166,19.8939215423413,23.0398924009558,0.00203887668128301,0.000884545215673087,"Case notifications,
Standard adjustment",24.2562693645919,81.8356777645552,24.2067245907753,81.6689996795004,0.0231051758064266,0.230754684814442,0.000690325310084675,0.00410271114006701
BGR,2005,FALSE,FALSE,EUR,41.9541447052438,3225,,,,23,23,,,,,,3302,,,,,0.00696547546941248,,,,,,,,,,,,0.00276387026772187,0.00119141859759113,,52.4426808815548,17.0820816060777,7686964,,,,,,UMC,EUR_CENT,EEU,FALSE,FALSE,FALSE,18.3996924622831,41.9541447052438,,20.5358609325924,,,674,500.531594563846,872.876671934531,3,2.45953155792206,3.59334624301817,8.76809101746802e-05,6.51143409236528e-05,0.000113552850245498,1.23567625821032e-05,0.0390271113537152,0.031996137329667,0.046745974652908,0.00376271360286762,0.144944766448155,0.0809143607230243,52.2977361151067,17.0349956910844,0.0168592572993554,0.00951779921596038,0.000523023220382939,0.000170364894782477,35.6543183777441,21.0094840279714,31.0746690575578,0.00276387026772187,0.00119141859759113,"Case notifications,
Standard adjustment",24.4931392824149,90.8440728921495,24.4252850504386,90.5933170938159,0.0321008726085159,0.341217879040791,0.000943770588906439,0.00554088866632175
BGR,2006,FALSE,FALSE,EUR,41.095423678617,3136,,,,247,,6,6,0,,,3232,,,,,0.0764232673267327,,,,,,,0.0242914979757085,,,,,0.00355579755168231,0.00152296325087391,,51.3692795982713,16.3899629982362,7631020,,,,,,UMC,EUR_CENT,EEU,FALSE,FALSE,FALSE,18.3996924622831,41.095423678617,,20.5358609325924,,,853,642.105145282306,1093.37924624569,3,2.46721891134725,3.58408872580163,0.000111780600758483,8.414407841708e-05,0.000143280878079954,1.50859182813455e-05,0.0393132241823505,0.0323314433895764,0.046967361188958,0.00373365249984226,0.182658758627217,0.100697759852171,51.1866208396441,16.3318900627329,0.0166384636086384,0.00927453577231675,0.000511923431621689,0.000163337158735653,35.8106420769691,20.8750714598828,42.5982256172354,0.00355579755168231,0.00152296325087391,"Case notifications,
Standard adjustment",24.4396439277658,88.1253837985093,24.352477800144,87.8125528485735,0.0414997408965287,0.426423417096563,0.00122445808296048,0.00710196448868294
BGR,2007,FALSE,FALSE,EUR,37.5890479662913,2848,,,,199,199,0,6,0,0,,3052,,,,,0.0652031454783748,,,,,,,0,,,,,0.0043792050385853,0.00186351563619013,,46.9863099578641,13.7124071934404,7576675,,,,,,UMC,EUR_CENT,EEU,FALSE,FALSE,FALSE,18.3996924622831,37.5890479662913,,20.5358609325924,,,1039,797.140204346664,1312.41025084561,5,3.12756249462726,7.30462637611493,0.000137131393388261,0.000105209766071088,0.000173217176511545,1.73488291939939e-05,0.0659920083677867,0.0412788260632436,0.0964093929872264,0.0140639201336691,0.205762685312009,0.109204446309537,46.7805472725521,13.6526624447569,0.0152449409632506,0.00818661611775082,0.000467869632480987,0.000136545349342877,35.3590052583729,19.9147219721726,34.0579023298783,0.0043792050385853,0.00186351563619013,"Case notifications,
Standard adjustment",24.0726050370299,77.4296238042637,23.966774976985,77.09130113211,0.0503506678692542,0.468511857819246,0.00152072191219721,0.0087138646880236
