g.whoregion,year,inc.num,inc.lo.num,inc.hi.num,pop,inc,inc.lo,inc.hi,inc.sd,inc.nh.num,inc.nh.lo.num,inc.nh.hi.num,inc.nh,inc.nh.lo,inc.nh.hi,inc.nh.sd,inc.h.num,inc.h.lo.num,inc.h.hi.num,inc.h,inc.h.lo,inc.h.hi,inc.h.sd,mort.nh.num,mort.nh.lo.num,mort.nh.hi.num,mort.nh,mort.nh.lo,mort.nh.hi,mort.nh.sd,mort.h.num,mort.h.lo.num,mort.h.hi.num,mort.h,mort.h.lo,mort.h.hi,mort.h.sd,mort.num,mort.lo.num,mort.hi.num,mort,mort.lo,mort.hi,mort.sd,tbhiv,tbhiv.lo,tbhiv.hi,tbhiv.sd,c.newinc,newinc,cfr,cfr.lo,cfr.hi,cfr.sd
AMR,2012,270346.542461648,250511.539304071,290926.268589384,952415986,28.3853427951227,26.3027440725959,30.5461345531619,1.08265562526886,237090.011059423,219534.929757679,255310.539215754,24.9059050831351,23.0617734528136,26.8199407812161,0.958858440706244,33176.5846434473,29976.6528030909,36536.4511039382,3.4851441628437,3.14899672950268,3.83809245781013,0.17583220526105,18714.6421061209,17731.5991151457,19723.8318146497,1.96496513931056,1.86174942207928,2.07092616089811,0.0533658465676079,6513.82193677136,5622.47245396828,7469.79252737677,0.683926144932573,0.590337891910214,0.784299364687141,0.0495036078636254,25871.1912881051,24489.5496854107,27290.2113425825,2.71637516257576,2.57130813062715,2.86536678759427,0.0750213618852232,0.122958325655857,0.108143634623046,0.138572089700564,0.00776542544879622,221400,23.2461448835866,0.0958356171903498,0.0871844829513971,0.104845653999383,0.00450640422796883
AMR,2013,269503.605880352,250067.152686039,289656.923327639,961691319,28.0239199996722,26.002850160493,30.1195318710826,1.05032262903165,237053.374028507,219825.5399005,254921.716157379,24.6669912814386,22.8743197534539,26.5263119568475,0.931764407517529,32424.8904190474,29883.815759091,35068.1683135573,3.37402702048047,3.10961118274136,3.64907778930207,0.137641651926806,18886.843552953,17958.8320374106,19837.9035117926,1.96391952176424,1.86742166458202,2.06281403604856,0.0498487260362842,6082.48301241089,5216.86334566079,7013.56918529618,0.632477687199638,0.542467550927408,0.729295257920091,0.047684759161115,25582.8578270168,24258.2820985155,26942.1461086258,2.66019431823703,2.52246033828611,2.80153782989756,0.0711990201367216,0.120567235452661,0.107800128527715,0.133937633482678,0.00666977520446123,221712,23.0543830041581,0.0950591897367329,0.0866627366100073,0.103796543467199,0.00437180334278413
AMR,2014,267035.848968822,247738.716794967,287046.193394475,970783453,27.507251812297,25.5194622476704,29.5685090745439,1.03306690967042,236204.096455034,219060.557213291,253984.141702093,24.3482525431334,22.5810722562303,26.1810447698597,0.918491865399271,30813.3525137877,28350.7855174883,33377.008186078,3.1762839847662,2.92243909371582,3.44054923960036,0.13219346736748,18189.0564113317,17226.6372702446,19177.2659784525,1.87364714088629,1.77450874517992,1.97544219765894,0.0512628420141465,5900.04566683917,5052.61824499122,6812.20479092683,0.607761251863774,0.520468105361415,0.701722384108955,0.0462626773031117,24617.668740676,23289.1163087148,25982.5527715973,2.53585582496285,2.39900219114208,2.67645196169174,0.0707841414284455,0.115633653471945,0.103248632820576,0.128615512108532,0.00647316393131718,218517,22.5093453462479,0.0923186576278855,0.0840369567984829,0.100943401213852,0.0043138158711366
AMR,2015,269359.790366199,250543.805852385,288847.164774337,979685132,27.4945267176107,25.5739112158319,29.4836734109319,0.997521826539773,239599.72950842,222755.031584277,257049.503029603,24.4732651057107,22.7527090818414,26.2556249368119,0.893721956168246,29718.5372885481,27535.1463970686,31984.0433915096,3.03551946034658,2.81250291426699,3.26692344218803,0.115940569736046,18627.2961117723,17561.9427205451,19723.5766291729,1.90135539504873,1.79261092639967,2.01325670717363,0.0562925517805515,5860.49920044003,5198.49018108053,6561.60870495334,0.598202321237231,0.53062866948567,0.669767100737561,0.0355061170901142,24875.2273933004,23591.0477164215,26192.9602166155,2.53910430818913,2.40802345017332,2.67361005705408,0.0677571632366735,0.11054982405208,0.0994073753245275,0.122199964155911,0.0058160464447762,220994,22.5576557999657,0.0924710047775934,0.0844797577962685,0.100780554028702,0.00415921844802921
AMR,2016,273693.154925894,254668.608529503,293393.067296607,988383887,27.6909770106252,25.7661635199748,29.6841208315456,0.99961154292434,243850.46457511,226804.523541331,261505.09511487,24.6793414592566,22.9541751775356,26.4661112986618,0.896022144280135,29820.0353849795,27637.1579058563,32084.6986148862,3.01799234574081,2.79707015572215,3.24719181533574,0.114843650386669,18828.780083344,17566.5667211967,20134.1623634444,1.90500678238434,1.77730201313942,2.03707917826916,0.0662779398611466,5938.28974058169,5293.26686691076,6619.85955888418,0.600808028002756,0.535547668930257,0.669766033820842,0.0342497669219783,24960.8164617185,23523.0130597925,26440.666532621,2.52541717747757,2.37994703972673,2.67514139803263,0.0753119423924951,0.109130319412777,0.0981778033260102,0.120580705191262,0.00571659464014804,223943,22.6574919872201,0.0913188476496912,0.0831210193695293,0.0998569729791868,0.00427031446169092
AMR,2017,283080.094725098,263153.946559991,303722.896108193,996882632,28.3965319124045,26.397685957477,30.4672672949319,1.03829935501979,253716.609506742,235778.936821008,272302.377097819,25.4588100982503,23.6588814164092,27.3237708848199,0.935048608784606,29342.524003644,26989.8576379432,31792.0961117763,2.94433126733185,2.70825651311941,3.19012988195213,0.122947941682542,18060.8378585146,17287.8480774129,18850.4959797435,1.81173162002833,1.73419091901813,1.89094436743517,0.0399905687461262,5890.23374437583,5220.90276271398,6599.34775497869,0.590865319075579,0.523722913322255,0.661998468339118,0.0352860577983882,24048.6084123074,23003.6217039963,25116.4804427268,2.41238112094096,2.3075556706054,2.51950225999391,0.0540713841981681,0.103824921108496,0.0928158300437451,0.115368385313303,0.00575495174111441,231764,23.2488752998959,0.0850669496140938,0.0780612089174173,0.0923408309173912,0.00364344065836054
AMR,2018,288427.905819131,267799.795189948,309810.255767398,1005211132,28.6932661843155,26.6411489750542,30.8204163190065,1.06628839419567,259671.805502622,241032.7941436,278994.918438607,25.8459799625845,23.9907784971223,27.7692722845658,0.964036841491095,28720.6305933177,26412.0112467039,31124.5918672298,2.85865784077272,2.62887344327789,3.09793193060353,0.119678373669777,18080.3860700999,17266.1488393097,18913.1191491705,1.79866552354295,1.7176639105614,1.88150713288862,0.0417994888255815,5698.4254377553,5047.51440098929,6388.23898210597,0.566888413423908,0.502134749636784,0.635512160454862,0.0340362321463478,23610.7761361087,22569.016298332,24675.7098952063,2.34883751129297,2.24520158799157,2.45477881309479,0.0534669907488328,0.0997657635027874,0.0891005996795073,0.110956168476397,0.00557711744923534,237423,23.6192171417377,0.0819732828168018,0.0751164338097513,0.0890979808015894,0.00356740511020931
AMR,2019,290121.137865555,269391.53375861,311607.949759729,1013411202,28.6281755414773,26.5826481123316,30.7484216816195,1.0628453766398,260636.878247946,241948.861849331,280010.024614085,25.7334177558254,23.8882969262405,27.6461834090817,0.958778879587976,29453.1806220217,27123.1307499568,31877.8714345399,2.90799600685533,2.6779435785389,3.14739260347926,0.119777427845715,17775.5848069937,16951.6638342809,18618.7819570617,1.7540347661357,1.67273302296504,1.83723861748488,0.041968591854314,5905.40975827219,5237.37369697121,6612.9621932822,0.58272592079283,0.516806375007014,0.652544809079602,0.0346385185013501,23357.6133461214,22296.3615898184,24443.1913661917,2.3048505187257,2.20012977415444,2.41197169697278,0.0540449067489295,0.101718119525192,0.0909434879819705,0.113016797470115,0.00563265234413617,239121,23.5956539189706,0.080620833040609,0.0738270552032966,0.0876825352524806,0.00353524781902346
AMR,2020,291362.003821254,269751.214849646,313793.41289659,1021512664,28.5226032030136,26.4070357966356,30.7185044253734,1.10002818485855,262415.195845861,242924.199160779,282647.416360904,25.7021653757587,23.7931264631166,27.6838031994383,0.992667702253955,28885.7857422928,26441.2371717015,31436.8625432118,2.82920826960506,2.58977780740226,3.07907260239315,0.124843714520968,19697.4136248135,18619.4146710892,20805.319726101,1.92825936662235,1.82272969560456,2.03671676909342,0.0545933811500609,6767.21376572925,6298.3895090621,7252.62829317854,0.662469884536767,0.616574784731411,0.709989072947856,0.0238333192469658,26464.6273905428,25082.3758341077,27883.4293791271,2.59072925115912,2.45541506415507,2.72962150757312,0.0699563833947606,0.0993393354955558,0.0882360871518579,0.111016023191719,0.00581315868314033,195599,19.1479760254837,0.0909658454713099,0.0827574717359361,0.0995169625694876,0.00427632910614561
EMR,2000,626876.276537552,466386.056675393,810698.000930366,483377517,129.686684732081,96.4848467859941,167.715289275725,18.2027192757405,619960.984609504,460367.623758315,802904.120571556,129.117245689165,95.8792586304118,167.218214007416,18.2308239485775,6812.7919280475,3378.15663814065,11431.8063737567,1.41887788270569,0.703557629353122,2.38086490742805,0.431322110697989,97757.8826333555,86211.6092624417,110019.070794765,20.2239200615025,17.8352542744436,22.7604857333,1.25688532062712,1686.71456978066,966.724756463375,2603.80197636251,0.348943529738199,0.199993736254675,0.538668408187986,0.086864449393809,99450.5307491079,87871.3408292814,111735.827489154,20.5740911092288,18.1786156242102,23.1156443068812,1.25988346652651,0.0111563556443209,0.00516211366604487,0.0193885565879792,0.00366328644548579,141748,29.3244917305494,0.161770001682961,0.117057980349578,0.212079137740025,0.0242941817137105
EMR,2001,635943.225211827,473396.166352596,822076.514038906,494516766,128.598920994284,95.7290427545577,166.238350357348,18.0183266310913,629867.407586062,467967.621704318,815413.255002076,128.228545128754,95.2689511725665,166.002009483767,18.0758833263366,5992.06762576499,3033.9238149224,9939.95973106315,1.21986644285919,0.617646876363929,2.0235791844468,0.361394979061144,96342.0237211353,85133.4567387695,108233.541061864,19.4820540667241,17.2154844066034,21.886728318098,1.19205705497169,2076.68049107381,1122.86618416598,3318.87973152328,0.419941371830821,0.227063319460028,0.671135937082319,0.114012005379582,98428.5480578552,87162.9665599692,110368.720742624,19.903986037524,17.6258870381695,22.3184992564284,1.19749700568381,0.00967204300136238,0.00456436826343392,0.0166417284514101,0.00310869112676163,152545,30.8472857723089,0.157814168903792,0.114384035831044,0.206695491644312,0.0236007307461458
EMR,2002,648651.041202559,482227.963357673,839329.175479734,505890798,128.219576985181,95.3225410037351,165.911137106656,18.0388422470161,643517.040904187,477659.919773632,833674.71932489,128.060381914699,95.0546883196886,165.901904943136,18.1052412995158,5069.13988671454,2658.05390996197,8245.5263514644,1.00876270340811,0.528954755232768,1.64086603234717,0.285631886192974,96265.5217276328,85046.9116836686,108168.927324211,19.0289133758137,16.8113181777362,21.3818728768835,1.16636346172232,1877.85370018551,995.088340941028,3036.25990434392,0.371197441742262,0.196700225597112,0.600180892071478,0.103627802492376,98153.9651476448,86885.7610755562,110099.094487628,19.4022040993212,17.1748055942216,21.7634111794276,1.170958116386,0.00802318203386208,0.00390822898500607,0.0135782103527942,0.00248750194633202,187326,37.0289399887444,0.154315197043938,0.111713491144371,0.202319618930739,0.0231649361016557
EMR,2003,657641.640703973,487410.047195012,852940.743530265,517529100,127.07336470625,94.1802204349499,164.810199760799,18.0500215547252,652628.451296151,482982.885045804,847377.867965489,126.948971044694,93.9495974577723,164.831533486809,18.1147027724323,4968.18940782117,2687.27842467026,7938.32457390651,0.966409803350489,0.522728100874185,1.54415906090944,0.262242353817511,97076.4509221813,85725.8839077163,109122.310899897,18.7576796980462,16.5644567441167,21.0852512254667,1.15366771288309,1831.70778111999,988.131930023822,2931.29120741793,0.353933292083478,0.190932631618941,0.566401233750513,0.0964024319041952,98916.0055163023,87520.4683872974,110998.673091805,19.1131291972379,16.9112168547232,21.4478129040097,1.15768857587849,0.00775857787445656,0.00388202479512297,0.0129418236754606,0.00232934811025855,206532,39.9073211535351,0.153444947254471,0.110758794680106,0.201601480900155,0.0232262223769195
EMR,2004,669845.242571073,494668.554859365,871127.709385352,529458931,126.515052131791,93.4290699233413,164.531686667375,18.1715260849486,664704.273362091,490268.830174396,865240.596696374,125.544066677023,92.5980848502102,163.419775555051,18.0999760885028,5140.96920898295,2851.41769546376,8094.14765966472,0.97098545476853,0.538553139537797,1.5287583579669,0.254113459689134,95200.9243309374,83956.9976658161,107141.039271042,17.9807948750868,15.8571312617666,20.2359490033878,1.11744425741119,1807.24330274797,978.319681320535,2886.31763906285,0.341337768981363,0.184777255428058,0.545144763846254,0.0925194912934836,97017.2306632446,85729.3452396827,108992.9573517,18.3238443971483,16.1918782024819,20.5857245897889,1.12126789290242,0.00783319320582924,0.00400201900862466,0.0129168491020748,0.00229117924089079,235943,44.5630409056222,0.14782323744554,0.106320630698779,0.194758394496054,0.0226121195319193
EMR,2005,683037.666932873,503438.672577904,889571.682907658,541694350,126.0928172747,92.9377743330541,164.220225466199,18.2178742389273,677063.406041351,498436.069829026,882585.464499284,125.820995901744,92.6260703793064,164.013859146481,18.2450388385046,5939.26089152295,3397.71269712253,9178.87129342151,1.10371305497207,0.631408508457843,1.70574087609409,0.275557076203703,93468.7145129781,82290.7765643396,105348.020135068,17.2548808221792,15.1913669700154,19.4478713198814,1.08624031704257,1991.06204346823,1095.25525780138,3150.15047418318,0.367561899707507,0.202190637174153,0.581536520398115,0.0973644178759258,95468.3341183062,84239.4551214591,107389.411615301,17.6240224987221,15.5511046259683,19.8247243330674,1.09059529424306,0.00893589709826278,0.00468764555957489,0.0145166408511667,0.00252489997903405,287178,53.0147674606538,0.14268785785997,0.102407050323173,0.188325136898009,0.0219682679126634
EMR,2006,697254.984411165,512671.376797881,909741.237790235,554247356,125.802130919171,92.4986598939915,164.139932819135,18.3100732999926,686147.619957245,504276.186717907,895552.737925726,123.798086274902,90.983958923551,161.57997475873,18.0430174230557,11107.3644539191,5066.24959944323,19479.1961229842,2.00404464426874,0.914077359972688,3.51453117675932,0.66980403161983,91765.9894474761,80729.1018377929,103499.609502199,16.5568655319803,14.5655366622611,18.6739022535272,1.04844029057129,2724.78905583044,1342.97026422528,4587.2033154482,0.491619676004452,0.242305218001848,0.827645502642361,0.150538468005996,94496.6939559204,83339.8026900042,106344.136925311,17.0495525026772,15.0365719904317,19.1871257073369,1.05919258655966,0.0162675937195137,0.00692761603955026,0.0294420837252489,0.00580720316803867,323021,58.2810177627622,0.138397711850514,0.0991083185911241,0.182986752756081,0.02144718719552
EMR,2007,709819.534953882,521610.945709314,926531.846215786,567101871,125.16614231976,91.9783503428635,163.380142721445,18.2489833559726,698626.785985474,513367.760350315,911946.68168602,123.192467122979,90.5247869214515,160.808265378835,17.9631698548531,11192.7489684087,5053.28048161857,19731.6570203959,1.97367519678113,0.891071029744242,3.47938492701532,0.666814168753434,90593.4498639023,79503.4304907344,102396.875767344,15.9748106110379,14.0192502540226,18.0561696237719,1.03022093080208,4054.81023265222,2555.82338406642,5894.14957201829,0.71500561715696,0.450681529150945,1.0393458165858,0.150754888348504,94658.930738364,83438.726288668,106576.530683527,16.6916978375414,14.7131812740339,18.7931897483596,1.04119280842814,0.0161036341922028,0.00679164081871674,0.029282683579725,0.00580232520450095,379025,66.8354345810296,0.13619109996464,0.0974645939625206,0.180171948414014,0.0211478427243639
EMR,2008,713770.276688314,527132.81366504,928217.977808207,580205388,123.020277207132,90.8527953320282,159.980930374988,17.6669024778218,705963.863526914,520991.53489005,918564.255422582,121.674820352912,89.7943289851094,158.317084677363,17.5123264975471,7806.41316139959,4331.25136638779,12288.2731114646,1.34545685421997,0.746503127335278,2.11791778663466,0.351940068331294,89402.6053430083,78558.5417085813,100937.446134804,15.4087857838039,13.539781486583,17.3968474306558,0.984315619208677,2255.59777285141,1281.09317641304,3501.21593117509,0.388758501644836,0.220799944796969,0.603444229162361,0.0981569475574125,91673.5367844774,80768.6002954237,103258.844495056,15.8001870855562,13.9206911838302,17.7969468451499,0.989198835538625,0.0111624297837192,0.00570210877017296,0.0184006102102134,0.00326362656113582,392651,67.6744835744269,0.131084455334985,0.0942262218529699,0.172923194414257,0.0201211332358803
EMR,2009,731258.886115599,539508.390460697,951675.608765081,593484730,123.21443992596,90.9051847822094,160.353849165602,17.7490153232546,722295.901021844,532643.064274065,940345.996039897,121.704209815448,89.7484025029701,158.444850980395,17.5568631951781,8962.98509375457,4739.35475692391,14509.867331978,1.51023011051263,0.798563891765826,2.44485942072647,0.422842127071343,91385.2205616059,79796.7411042572,103747.808766582,15.39807444778,13.4454581677707,17.4811252121991,1.02992975097869,2474.17237805874,1437.24624612368,3788.11187412002,0.416888970009176,0.242170720403148,0.638282955337372,0.101573479952381,93877.7393310072,82224.3428815723,106292.029085307,15.8180547174326,13.8545001623837,17.9098170032627,1.03492699600043,0.0125112600983201,0.00611632424366087,0.0211201401303086,0.00385931758696317,411909,69.4051555462935,0.131042147446049,0.0938627193160049,0.17329871958409,0.0203109774766139
EMR,2010,746352.373961561,550658.50782724,971299.549621082,606879266,122.98201895755,90.7360884903324,160.048234309109,17.7141200839548,739293.719568546,544594.144935052,963248.541512851,121.818912094543,89.7368184160459,158.721609960695,17.6307646837052,7058.6543930164,4610.97184220334,10019.1554495976,1.16310686300764,0.759784046107672,1.65093059046734,0.228101165065043,90614.4555480307,78725.4324045354,103327.199419601,14.9312162442588,12.9721736785345,17.0259893867591,1.03459108168736,2733.46060625034,1859.95155640007,3772.47346579872,0.45041258770741,0.306478019698908,0.621618446559142,0.0806195822428067,93373.682487105,81437.3471482593,106114.263831898,15.3858745418244,13.4190359945926,17.4852346713551,1.03772847056825,0.00965375171010377,0.00567838115275061,0.0146545498686087,0.00230126559968192,412913,68.0387390265529,0.127702292363315,0.0913055244215477,0.169124678014276,0.0198979068854666
EMR,2011,744858.610875212,548391.127353905,970900.078393567,610549390,121.998092713713,89.8192900256447,159.020726954386,17.6862419667924,732935.194726459,539143.760731792,955981.1378058,120.045193186821,88.3046923905357,156.577199725939,17.448998171489,11923.4161487527,6343.44732714465,19234.8040824955,1.95289952689212,1.03897365733911,3.15040918843526,0.542250871794582,87001.5305549167,75783.2741628691,98982.6863428165,14.2497121412105,12.4123085542464,16.2120686653731,0.96973806231354,3002.96425045933,2007.12242132743,4196.23641289963,0.491846245306924,0.328740385987026,0.687288609509483,0.0917461679432655,90023.3758081883,78743.5404464709,102047.113331568,14.7446508476879,12.8971614313579,16.7139817028673,0.974069206903635,0.0163440512464879,0.00802205660948889,0.0275167524974279,0.00501410026125078,408502,66.9072816533319,0.123399758025285,0.0881986288857114,0.163502248430048,0.0192546527533038
EMR,2012,758060.724513951,557712.155966958,988637.959613746,623866281,121.510129269825,89.3961050552366,158.46952940445,17.6536652521381,745719.195276627,548334.739711864,972938.060622408,120.350138470128,88.4946535777779,157.020539447598,17.5138320552567,12301.5292373243,6230.12299497195,20403.5613757138,1.9853193487357,1.00546716495968,3.29289020908199,0.587979443629401,87054.1352149943,75466.2222833211,99457.4489571551,13.9539734501205,12.0965380854301,15.9421100300106,0.981456870929859,3170.98759728833,2267.81485901768,4223.18497189742,0.508280010294118,0.363509766128501,0.67693752660074,0.0801313891437902,90243.9658300815,78604.0204025968,102675.748199051,14.4652738220487,12.5994981290865,16.4579736597514,0.984723100788041,0.0166835905947929,0.00782700785192748,0.0287641210861042,0.00538981494850584,411664,65.985935213575,0.121558633094631,0.0866648163456268,0.16136194085204,0.019100119629092
EMR,2013,769706.917117363,566051.755011476,1004130.26444166,637266501,120.782579330553,88.8249663403342,157.568342736669,17.5693910927131,757033.25508517,556507.2297914,987894.760597858,119.607174694099,87.9251433210828,156.08204846552,17.4195792044815,12626.9306609293,6188.53278511564,21322.3286356377,1.99498699861228,0.977754830395414,3.36881301960875,0.615001272245807,86001.6728925438,74315.5998616175,98528.4688801032,13.4954014933454,11.6616203338794,15.461109084738,0.969713995324792,3514.83929354067,2399.07796265072,4840.29947620432,0.551549357768716,0.376463843444789,0.759540862199552,0.0979951984048137,89624.8615338902,77862.9342105032,102201.915367894,14.0639530546876,12.2182688229054,16.0375471184377,0.974734015276381,0.0168666696879311,0.00767665383678183,0.0295344118994512,0.00563019870046592,434472,68.17744214049,0.118904058444987,0.084648023129078,0.15802196871298,0.0187620493763659
EMR,2014,770263.305626446,569711.698941519,1000551.69830825,650682684,118.377716906701,87.5559951033704,153.769528974932,16.9217444668309,758451.876479425,560989.943191029,985190.596153949,116.562480473113,86.215594326624,151.408761963297,16.660971563772,11811.4291470196,5431.2570513217,20627.7555594822,1.8152364335885,0.83470133520899,3.17017127806066,0.601454006106318,85616.4770002584,73858.4730474571,98230.1109447341,13.1579461242061,11.3509203277733,15.0964691946119,0.955956985367369,5162.48265725832,2205.25789342626,9355.73290009606,0.793394811972331,0.338914488990191,1.43783339101369,0.28342956344579,90860.3831664007,78588.0100454551,104009.971076609,13.9638544870822,12.077777998078,15.9847455040941,0.997139375816882,0.0156476131095208,0.00672981963020935,0.0281874362770753,0.00553347887417228,453744,69.733529285067,0.120370541538524,0.0859308523147792,0.159646958452417,0.0188489284757101
EMR,2015,783981.932752055,591592.080413497,1003006.34178623,664068374,118.05741147252,89.0860193883435,151.039618969451,15.8296708834644,778373.937436379,587015.713950589,996279.284026087,117.212920824382,88.3968785344668,150.026612173235,15.7470165419616,5607.99531567472,4109.00843148309,7336.47438032995,0.844490648138398,0.618762855206096,1.10477695785132,0.124220252030702,85881.4844827515,74150.7369972537,98460.9222763378,12.9326267964617,11.1661298595818,14.8269253786716,0.934320999371225,2230.77359650932,1611.26684102994,2949.48584008196,0.335925287794134,0.242635683931838,0.44415393889575,0.0515144455124172,88196.7938803762,76437.2189462377,100785.335861425,13.2812820687612,11.5104440956614,15.176951622368,0.935757918256904,0.00728182538896727,0.00476172291975205,0.0103241016272325,0.00142375249078581,473098,71.242362763085,0.114521075135093,0.083287057765255,0.149944367812049,0.0170400260233386
EMR,2016,791550.568700547,623965.30218582,978742.919408262,677379296,116.854851244309,92.1146108052614,144.489641946225,13.3765682804605,785377.040746427,618741.38231432,971556.145976272,115.943467033044,91.3434151247398,143.42867455699,13.3026304696311,6173.52795411929,4790.91303284478,7728.7556886056,0.911384211264598,0.707271843284206,1.14097902522926,0.110784815298179,81769.5553028713,70615.1654508789,93729.8018578817,12.0714577173719,10.4247599340383,13.8371223347638,0.870913943684236,2152.96006113208,1630.15661973362,2747.36235988449,0.317836708893458,0.240656398765046,0.405586999205316,0.042139665819949,83988.2076184754,72810.1946623466,95952.6559779356,12.3989924277927,10.7488072180976,14.165277348237,0.871942494362002,0.00790148428871405,0.0055564830949223,0.0106491307747154,0.00130226517094397,514477,75.9510960901882,0.107496314565455,0.0811794533077086,0.136966721743198,0.0142550369118849
EMR,2017,797571.454555172,627042.273466746,988275.121276299,690625816,115.485323032751,90.7933440858726,143.098491017935,13.3590438285346,792331.778862398,622616.53260873,982166.39388367,114.726637856005,90.1525135875792,142.213970449617,13.2968639116282,5239.67569277492,4046.52367246037,6584.63422321041,0.758685176746263,0.585921287434232,0.953430073226572,0.0938796926954432,78490.2563524426,67664.6791277385,90107.266023224,11.3650915639161,9.79758902145333,13.0471905242569,0.829382338856544,1786.81761636641,1338.84254805144,2298.44830455151,0.258724417038938,0.193859325416737,0.332806601100402,0.0355048258633767,80287.7266254336,69443.4993214644,91907.0971837068,11.6253584452501,10.0551554420121,13.3077992531497,0.830142347532475,0.00665744636414274,0.00465638941061189,0.00900786915365703,0.0011128115883728,523523,75.8041457286039,0.102012274241481,0.0767784882970202,0.13033200224095,0.0136846809540014
EMR,2018,805377.094634216,633531.299005793,997506.427455159,703882245,114.419293902521,90.0052961281603,141.714957940892,13.2068860940539,799090.732414202,628416.184554243,989933.458186336,113.526195338853,89.2785958188564,140.639072120129,13.1177349561517,6286.36222001562,4765.00202750267,8015.26392795536,0.89309856366893,0.676960111062706,1.13872227704157,0.117978632270866,77347.2107800673,66403.4589527462,89113.3650860643,10.9886577377822,9.43388747541802,12.6602660770431,0.823476190123493,2146.5671885885,1595.55157194738,2778.0526398634,0.304961121528005,0.22667876385309,0.394675765669213,0.042931515712714,79493.7779686558,68524.3124545161,91265.6276320587,11.2936188593102,9.73519547357187,12.9660363335431,0.824594537176723,0.00790948181423753,0.00545510661725197,0.0108084680500381,0.00136926862648793,526338,74.7764279805069,0.100018829520542,0.0751724451196077,0.127928017404298,0.0134809597967478
EMR,2019,814090.491498026,640942.669180425,1007601.7788326,717257713,113.50041648113,89.3601640754228,140.479741182316,13.0560719847873,806661.778829325,635045.000001626,998468.514973707,113.251246604995,89.1571161395888,140.179945281052,13.0313714580588,7402.46266870283,5500.88695072307,9581.97702184601,1.03926843589166,0.772296792723523,1.34526126208601,0.146421069291813,75546.4800783873,64637.2176622609,87293.8250103125,10.5326828431592,9.01171454705024,12.1704965214243,0.806240541603255,2713.56534486511,1962.02427658909,3585.07075436557,0.378325014242838,0.273545232212663,0.499830212960787,0.0578449050957037,78260.0454232524,67308.8565635579,90024.4405716431,10.9110078574021,9.38419418064283,12.5511986751745,0.808312961649286,0.00927767682563044,0.00630266205795229,0.0128125925537745,0.0016654225597898,497992,69.4299957984558,0.0974039057156967,0.0731701918032436,0.124642124363745,0.0131529818437938
EMR,2020,820548.063539078,649082.710699727,1011781.82185124,730822202,112.277385839337,88.8154066643595,138.44431916304,12.6748112243243,804745.479263621,637198.27598932,991530.224363828,110.115083677168,87.1892334750552,135.673248794353,12.3823066644161,15802.5842754585,11087.982393661,21339.3078583134,2.16230216216919,1.51719287718916,2.91990415725129,0.358702334092405,86021.7123397309,72638.6839917678,100519.421250839,11.7705390044692,9.93930997074002,13.754292217143,0.97381167522458,2979.31788786004,2550.91580406285,3440.48375260439,0.407666581516915,0.349047387597408,0.470768915228493,0.0310677931407289,89001.030227591,75235.0129356642,103906.368116959,12.1782055859861,10.2945713375665,14.2177355631238,1.00141891975037,0.0195039994770097,0.012665486101218,0.0277612898503645,0.00386435499267951,423485,57.9463785912733,0.109847605730418,0.0819465870515766,0.141222513836166,0.0151485461106415
AFR,2000,2198985.58392574,1743844.49284157,2705910.57378925,654021302,336.225376329674,266.634204040279,413.73431805884,37.5673293859916,1063540.60017151,802966.108439787,1360104.25211292,162.635731987474,122.788900382532,207.985995631938,21.7684671465218,1135421.98375422,869384.74868929,1436361.36097114,173.627772567176,132.945582856947,219.647168431927,22.1497022610959,343512.986127932,283661.833683886,409004.563513623,52.5232106473395,43.3719563592878,62.5368871415787,4.89282235915896,512421.014273132,418082.300049262,616205.496259899,78.3492850624508,63.9248750416484,94.2179550383971,7.73457099703153,855934.188539818,742624.108476246,977160.676178919,130.872524476247,113.547388472715,149.408080928061,9.15222919001839,0.52284980119486,0.3510649074378,0.691886480091357,0.0875729946056342,794464,121.473719215341,0.39409981705433,0.296036774717334,0.496636978750472,0.0513070177533011
AFR,2001,2303771.54694494,1826859.95762007,2834950.12700619,670800784,343.436024807171,272.340164351995,422.621767091761,38.3798537158569,1196024.23822696,913122.000291828,1516443.83189264,178.319886548472,136.140896056033,226.092484932493,22.9806537786745,1107725.45871798,835844.098523725,1417233.35162703,165.155079480889,124.619234340865,211.300810131982,22.1478953212987,357269.407744582,298022.493758882,421804.876308749,53.2601356865114,44.4278690286805,62.8807965598247,4.710694787942,507648.463277149,408728.696063618,617118.15126066,75.6779770366442,60.9314577163074,91.9972316640375,7.93272070797244,864918.06294279,747861.731942604,990349.09782851,128.938141333894,111.487903678807,147.636842629049,9.22597979707237,0.486896040947107,0.324156615933368,0.651077868634619,0.0839459091755275,877332,130.788755905807,0.380124370015613,0.285144295127254,0.479940813088068,0.0498192583753189
