iso3,scenario,hiv,measure,date,best,lo,hi
PAK,Disruption,a,inc,2022-05-01,21.1558251649535,17.3349721540994,28.5941330082018
PAK,Disruption,a,inc,2022-06-01,21.1357100525333,17.3307500613085,28.593277125637
PAK,Disruption,a,inc,2022-07-01,21.1150664526372,17.3258819259914,28.5909817702645
PAK,Disruption,a,inc,2022-08-01,21.0941060387881,17.3205397728005,28.5875840390482
PAK,Disruption,a,inc,2022-09-01,21.0881180038314,17.3148648867461,28.5833595866869
PAK,Disruption,a,inc,2022-10-01,21.0969249963,17.3089738105503,28.5785336160593
PAK,Disruption,a,inc,2022-11-01,21.1051765489856,17.2990424656305,28.5732894309554
PAK,Disruption,a,inc,2022-12-01,21.1129910219654,17.2834269451627,28.567776067856
PAK,Disruption,a,inc,2023-01-01,21.1204690820921,17.2680122490476,28.5621139881975
PAK,Disruption,a,inc,2023-02-01,21.1138436853275,17.2528366885416,28.5564008775729
PAK,Disruption,a,inc,2023-03-01,21.1001055738791,17.2379288694557,28.5507151172659
PAK,Disruption,a,inc,2023-04-01,21.0865565449581,17.2233101952202,28.5451193534669
PAK,Disruption,a,inc,2023-05-01,21.0732326287655,17.2089963236388,28.539663734275
PAK,Disruption,a,inc,2023-06-01,21.0601622022466,17.1949977189456,28.5343877251698
PAK,Disruption,a,inc,2023-07-01,21.0473678798451,17.1813216207184,28.5293224214378
PAK,Disruption,a,inc,2023-08-01,21.0348651243919,17.1679716662965,28.5244918944549
PAK,Disruption,a,inc,2023-09-01,21.0226683833525,17.1549491143352,28.5199145569948
PAK,Disruption,a,inc,2023-10-01,21.0107856077002,17.1422543925104,28.5156041350376
PAK,Disruption,a,inc,2023-11-01,20.9992231873457,17.1298853474156,28.5115707400685
PAK,Disruption,a,inc,2023-12-01,20.9879856335249,17.1178393442872,28.5078214558254
PAK,Disruption,a,inc,2024-01-01,20.9770744774573,17.1061120746785,28.5043605788182
PAK,Disruption,a,inc,2024-02-01,20.966490766483,17.0947001075561,28.5011911740796
PAK,Disruption,a,inc,2024-03-01,20.9562332024404,17.0835973325367,28.4983139238371
PAK,Disruption,a,inc,2024-04-01,20.9463001567656,17.0727999547537,28.4957286613974
PAK,Disruption,a,inc,2024-05-01,20.9366899760255,17.0623012086679,28.4934341313381
PAK,Disruption,a,inc,2024-06-01,20.9273990513736,17.0520967497367,28.4914283680138
PAK,Disruption,a,inc,2024-07-01,20.9184232645043,17.0421796012832,28.4897085896496
PAK,Disruption,a,inc,2024-08-01,20.9196133063472,17.0325454972797,28.4882715480173
PAK,Disruption,a,inc,2024-09-01,20.9229821855672,17.0231871467408,28.487113924065
PAK,Disruption,a,inc,2024-10-01,20.9265675472636,17.0140998487511,28.4862317587731
PAK,Disruption,a,inc,2024-11-01,20.9303676712125,17.0052782113928,28.4856209800388
PAK,Disruption,a,inc,2024-12-01,20.934380491866,16.9967159544626,28.4852774320754
PER,Baseline,a,inc,2020-01-01,8.58490472295248,7.43560408629385,10.8999210191052
PER,Baseline,a,inc,2020-02-01,8.55775553498805,7.39890124216935,10.9181776745076
PER,Baseline,a,inc,2020-03-01,8.5365827567907,7.36263849207663,10.9351125030016
PER,Baseline,a,inc,2020-04-01,8.52073548351928,7.32681130297563,10.9410232977264
PER,Baseline,a,inc,2020-05-01,8.50491500321571,7.29141506021047,10.9469664732997
PER,Baseline,a,inc,2020-06-01,8.48912209741037,7.25644507941658,10.9529420620247
PER,Baseline,a,inc,2020-07-01,8.47335752440781,7.22189661676753,10.9589500988189
PER,Baseline,a,inc,2020-08-01,8.45762202308364,7.18776487776185,10.964990616032
PER,Baseline,a,inc,2020-09-01,8.44191631110824,7.15404502505623,10.9710636498439
PER,Baseline,a,inc,2020-10-01,8.42624108532419,7.1207321866934,10.9771692382243
PER,Baseline,a,inc,2020-11-01,8.4105970222792,7.08782146227993,10.983307420383
PER,Baseline,a,inc,2020-12-01,8.39498477764877,7.05530792884768,10.989478233529
PER,Baseline,a,inc,2021-01-01,8.37940498727985,7.02318664683121,10.9956817191725
PER,Baseline,a,inc,2021-02-01,8.36067379577088,6.99145266533474,11.0019179215948
PER,Baseline,a,inc,2021-03-01,8.33290735267056,6.96010102636258,11.0081868811263
PER,Baseline,a,inc,2021-04-01,8.30532514668469,6.92912676965474,11.0144886422708
PER,Baseline,a,inc,2021-05-01,8.27792667097427,6.89852493712284,11.0208232508163
PER,Baseline,a,inc,2021-06-01,8.25534305146647,6.8682905759232,11.0271907539594
PER,Baseline,a,inc,2021-07-01,8.24087007452734,6.83841874358993,11.033591196335
PER,Baseline,a,inc,2021-08-01,8.22641682736158,6.8089045101577,11.0400246272402
PER,Baseline,a,inc,2021-09-01,8.21198393005096,6.7797429613653,11.0464910964042
PER,Baseline,a,inc,2021-10-01,8.1945218905366,6.75092920174258,11.0529906525397
PER,Baseline,a,inc,2021-11-01,8.17275002151785,6.72245835879659,11.0595233459715
PER,Baseline,a,inc,2021-12-01,8.15112026231191,6.69432558170646,11.0660892282993
PER,Baseline,a,inc,2022-01-01,8.12963191334504,6.66652604861761,11.0726883530521
PER,Baseline,a,inc,2022-02-01,8.10828425810151,6.63905496655792,11.0793207712917
PER,Baseline,a,inc,2022-03-01,8.08707655592933,6.61190757308028,11.0859865376511
PER,Baseline,a,inc,2022-04-01,8.06600805425273,6.58507913872841,11.0926857058169
PER,Baseline,a,inc,2022-05-01,8.04507797960152,6.55856497028928,11.0994183315044
PER,Baseline,a,inc,2022-06-01,8.02428554329548,6.53236041059879,11.1061844696253
PER,Baseline,a,inc,2022-07-01,8.00362994370918,6.50646083995787,11.1129841765406
PER,Baseline,a,inc,2022-08-01,7.98311036076527,6.48086167994888,11.1198175091087
PER,Baseline,a,inc,2022-09-01,7.96272596552683,6.4555583930126,11.1266845238089
PER,Baseline,a,inc,2022-10-01,7.94247591384689,6.43054648388153,11.133585279291
PER,Baseline,a,inc,2022-11-01,7.92235934963248,6.40582150005953,11.1405198328973
PER,Baseline,a,inc,2022-12-01,7.90237540877481,6.38137903635483,11.147488243744
PER,Baseline,a,inc,2023-01-01,7.88252321184402,6.35721473139839,11.1544905702665
PER,Baseline,a,inc,2023-02-01,7.86280187587973,6.33332427078859,11.1615268721765
PER,Baseline,a,inc,2023-03-01,7.84321050393277,6.30970338890424,11.1685972091063
PER,Baseline,a,inc,2023-04-01,7.82374819443543,6.28634786697391,11.1757016406949
PER,Baseline,a,inc,2023-05-01,7.8044140373823,6.26325353553114,11.1828402277087
PER,Baseline,a,inc,2023-06-01,7.78520711410824,6.24041627545091,11.1900130299436
PER,Baseline,a,inc,2023-07-01,7.76612650372766,6.21783201671111,11.1972201088778
PER,Baseline,a,inc,2023-08-01,7.74717127489666,6.19549673996911,11.2044615248519
PER,Baseline,a,inc,2023-09-01,7.72834049589388,6.17340647764253,11.2117373390436
PER,Baseline,a,inc,2023-10-01,7.70963322738183,6.15155731178263,11.2190476128488
PER,Baseline,a,inc,2023-11-01,7.69104852724745,6.12994537776357,11.2263924071587
PER,Baseline,a,inc,2023-12-01,7.67258545055771,6.10856686161787,11.2337717837641
PER,Baseline,a,inc,2024-01-01,7.65424304727258,6.08741800134871,11.2411858034073
PER,Baseline,a,inc,2024-02-01,7.63602036917277,6.06649508746893,11.2486345282131
PER,Baseline,a,inc,2024-03-01,7.61791646017862,6.04579446193854,11.2561180188897
PER,Baseline,a,inc,2024-04-01,7.59993036956175,6.02531251903515,11.2636363370433
PER,Baseline,a,inc,2024-05-01,7.58206113904425,6.00504570549498,11.2711895437562
PER,Baseline,a,inc,2024-06-01,7.56430781541084,5.98499051901902,11.2787777000728
PER,Baseline,a,inc,2024-07-01,7.54666944029481,5.96514351030197,11.2864008673075
PER,Baseline,a,inc,2024-08-01,7.52914505979252,5.94550128109828,11.2940591057165
PER,Baseline,a,inc,2024-09-01,7.51173371684732,5.92606048472,11.3017524763936
PER,Baseline,a,inc,2024-10-01,7.49443445826614,5.90681782640823,11.3094810390102
PER,Baseline,a,inc,2024-11-01,7.47724632996771,5.88777006171159,11.3172448540305
PER,Baseline,a,inc,2024-12-01,7.45973099316455,5.86891399819212,11.3250439812601
PER,Disruption,a,inc,2020-01-01,8.58490489172858,7.43560387579778,10.8999216431011
PER,Disruption,a,inc,2020-02-01,8.55775574981621,7.39890181201186,10.9181768802452
PER,Disruption,a,inc,2020-03-01,8.53580773809703,7.36152125795642,10.934343202364
PER,Disruption,a,inc,2020-04-01,8.51702136785981,7.31853717910957,10.9379797892611
PER,Disruption,a,inc,2020-05-01,8.40712255416598,7.21910522119007,10.8099251460048
PER,Disruption,a,inc,2020-06-01,8.26884873106337,7.10809653034661,10.6212268427092
PER,Disruption,a,inc,2020-07-01,8.31039242394915,7.1014653208884,10.6983511435282
PER,Disruption,a,inc,2020-08-01,8.39797156260147,7.12476161132847,10.8373682804286
PER,Disruption,a,inc,2020-09-01,8.49608470123719,7.15439186912636,10.9866956795596
PER,Disruption,a,inc,2020-10-01,8.5981541575908,7.18798897479278,11.1408303348781
PER,Disruption,a,inc,2020-11-01,8.6938755732735,7.21712488421289,11.2896042223826
PER,Disruption,a,inc,2020-12-01,8.77350886736572,7.2405944657139,11.4336951456145
PER,Disruption,a,inc,2021-01-01,8.85206003766736,7.26314899199221,11.5794846856448
PER,Disruption,a,inc,2021-02-01,8.93180567240748,7.28519688361073,11.7294131838397
PER,Disruption,a,inc,2021-03-01,9.01860119379982,7.31202093388339,11.8898102900233
PER,Disruption,a,inc,2021-04-01,9.11058936605702,7.34263217112619,12.0578890203449
PER,Disruption,a,inc,2021-05-01,9.21625349421529,7.36868936538848,12.2286077910128
PER,Disruption,a,inc,2021-06-01,9.3576265713935,7.40483435162975,12.4217791149167
PER,Disruption,a,inc,2021-07-01,9.49207338918345,7.46533772562008,12.6356281237178
PER,Disruption,a,inc,2021-08-01,9.58101234882491,7.5062841473017,12.813484370352
PER,Disruption,a,inc,2021-09-01,9.6306914541433,7.52446367051629,12.9525822125359
PER,Disruption,a,inc,2021-10-01,9.64612571010548,7.52576363259594,13.0602823282727
PER,Disruption,a,inc,2021-11-01,9.64953554147829,7.51449084116451,13.1425769511878
PER,Disruption,a,inc,2021-12-01,9.63191067817615,7.49383130524361,13.2043427570278
PER,Disruption,a,inc,2022-01-01,9.60246091881167,7.46616715322723,13.2495465848032
PER,Disruption,a,inc,2022-02-01,9.56444320059369,7.43329716319241,13.281413770736
PER,Disruption,a,inc,2022-03-01,9.5203156379231,7.39659144374516,13.3025653571284
PER,Disruption,a,inc,2022-04-01,9.48500624233795,7.35710184256722,13.3151301066792
PER,Disruption,a,inc,2022-05-01,9.44111288510019,7.31564049446742,13.3208358042169
PER,Disruption,a,inc,2022-06-01,9.38505238343712,7.27283771802589,13.3210838825298
PER,Disruption,a,inc,2022-07-01,9.32782424321044,7.22918405401174,13.3170101915614
PER,Disruption,a,inc,2022-08-01,9.270012246132,7.18506222987858,13.3095344570716
PER,Disruption,a,inc,2022-09-01,9.21204925585783,7.14077034648874,13.2994009078424
PER,Disruption,a,inc,2022-10-01,9.15425382799206,7.09654066596677,13.2872108641452
PER,Disruption,a,inc,2022-11-01,9.09685939036731,7.05255309715491,13.2734498698456
PER,Disruption,a,inc,2022-12-01,9.04306536906319,7.00894634898752,13.2585092573606
PER,Disruption,a,inc,2023-01-01,8.99072172069193,6.96582661170841,13.2427040840771
PER,Disruption,a,inc,2023-02-01,8.93924502174404,6.92327320767516,13.2262874051142
PER,Disruption,a,inc,2023-03-01,8.8886859764381,6.88134582985056,13.2094622363504
PER,Disruption,a,inc,2023-04-01,8.83907390150096,6.84008666491098,13.1923908681214
PER,Disruption,a,inc,2023-05-01,8.79042367869509,6.79952528553796,13.1752027596183
PER,Disruption,a,inc,2023-06-01,8.74273865310027,6.75968062196775,13.158000722574
PER,Disruption,a,inc,2023-07-01,8.69601391830788,6.72056333783699,13.1408663496768
PER,Disruption,a,inc,2023-08-01,8.65023847231861,6.6821776543724,13.1238634784481
PER,Disruption,a,inc,2023-09-01,8.60539786158299,6.64452242232494,13.107042494086
PER,Disruption,a,inc,2023-10-01,8.56147336327773,6.60759304050962,13.0904420640332
PER,Disruption,a,inc,2023-11-01,8.51916113603357,6.57138100802257,13.0740922567879
PER,Disruption,a,inc,2023-12-01,8.48099010797299,6.53587614843465,13.0580155521626
PER,Disruption,a,inc,2024-01-01,8.44339983648856,6.50106592918587,13.0422285300869
PER,Disruption,a,inc,2024-02-01,8.4063792578748,6.46693728859338,13.0267437979625
PER,Disruption,a,inc,2024-03-01,8.36991687156452,6.43347543785422,13.0115692823235
PER,Disruption,a,inc,2024-04-01,8.33400223078096,6.4006652307802,12.9967108151086
PER,Disruption,a,inc,2024-05-01,8.2986221939918,6.36849105761894,12.9821714560002
PER,Disruption,a,inc,2024-06-01,8.26376745081125,6.33693729391316,12.9679523274207
PER,Disruption,a,inc,2024-07-01,8.22942605097632,6.30598814993833,12.9540536326733
PER,Disruption,a,inc,2024-08-01,8.19558693816447,6.27562781201851,12.9404738229361
PER,Disruption,a,inc,2024-09-01,8.16223954189788,6.24584044298659,12.92721095841
PER,Disruption,a,inc,2024-10-01,8.12937336520658,6.21661054843958,12.9142621907657
PER,Disruption,a,inc,2024-11-01,8.09697812911292,6.18792337874541,12.9016241511459
PER,Disruption,a,inc,2024-12-01,8.06504429773369,6.15976393296747,12.8892932869618
PHL,Baseline,a,inc,2020-01-01,48.1232123362929,39.2817266959966,66.019589254207
PHL,Baseline,a,inc,2020-02-01,48.0810789994734,39.220929735464,65.9708974213658
PHL,Baseline,a,inc,2020-03-01,48.0395708592596,39.1610274334298,65.9228701878156
PHL,Baseline,a,inc,2020-04-01,47.9680637113233,39.1020094831873,65.875499980077
PHL,Baseline,a,inc,2020-05-01,47.8974802675225,39.0438655699299,65.8287792163925
PHL,Baseline,a,inc,2020-06-01,47.8278113575925,38.9865853980353,65.7827002921785
PHL,Baseline,a,inc,2020-07-01,47.7590477331091,38.9301586841739,65.7372556622526
PHL,Baseline,a,inc,2020-08-01,47.6911800831203,38.8765489233478,65.6924376869483
PHL,Baseline,a,inc,2020-09-01,47.6241990398307,38.8294726299421,65.6482389255153
PHL,Baseline,a,inc,2020-10-01,47.5580952169707,38.7831799314498,65.6046517996423
PHL,Baseline,a,inc,2020-11-01,47.4928592367974,38.7376611065804,65.5616690007044
PHL,Baseline,a,inc,2020-12-01,47.428481745726,38.6929065832931,65.5192830769913
PHL,Baseline,a,inc,2021-01-01,47.3734325609598,38.6489065839513,65.4774868363894
PHL,Baseline,a,inc,2021-02-01,47.3258054398684,38.6056519826283,65.4362729456359
PHL,Baseline,a,inc,2021-03-01,47.2788697024384,38.5631329706015,65.3956342840445
PHL,Baseline,a,inc,2021-04-01,47.232616954318,38.5213407543361,65.3555637631342
PHL,Baseline,a,inc,2021-05-01,47.187038946106,38.4802657573502,65.3160542922748
PHL,Baseline,a,inc,2021-06-01,47.1421275932471,38.4398993051249,65.2770990853746
PHL,Baseline,a,inc,2021-07-01,47.0978744402828,38.4002321765564,65.2386911777647
PHL,Baseline,a,inc,2021-08-01,47.0542718090883,38.3612557840607,65.2008237866397
PHL,Baseline,a,inc,2021-09-01,47.0113113209436,38.3229612063118,65.1634898682651
PHL,Baseline,a,inc,2021-10-01,46.9689854583066,38.2853400472172,65.126683695862
PHL,Baseline,a,inc,2021-11-01,46.927286135201,38.2483835608838,65.0903976033313
PHL,Baseline,a,inc,2021-12-01,46.8862058411901,38.2120840774647,65.0546256242102
PHL,Baseline,a,inc,2022-01-01,46.8457368540953,38.1764320504985,65.0193616048966
PHL,Baseline,a,inc,2022-02-01,46.8058716506903,38.1414196692376,64.984599403175
PHL,Baseline,a,inc,2022-03-01,46.7666028512781,38.1070401766692,64.9503315134048
PHL,Baseline,a,inc,2022-04-01,46.7279229454221,38.0732836388731,64.9165523546813
PHL,Baseline,a,inc,2022-05-01,46.6898248660641,38.0401423946708,64.8832567765112
PHL,Baseline,a,inc,2022-06-01,46.6523014054587,38.007610738795,64.8504376979986
PHL,Baseline,a,inc,2022-07-01,46.6153457054475,37.975678577169,64.8180886160432
PHL,Baseline,a,inc,2022-08-01,46.5789496630009,37.9443385810063,64.7862043889447
PHL,Baseline,a,inc,2022-09-01,46.5431071376088,37.9135854134205,64.7547805153614
PHL,Baseline,a,inc,2022-10-01,46.507812109553,37.8834093040581,64.7238085797319
PHL,Baseline,a,inc,2022-11-01,46.4730556913651,37.8538031916875,64.6932838224323
PHL,Baseline,a,inc,2022-12-01,46.4388322384934,37.8247618588645,64.6632023186022
PHL,Baseline,a,inc,2023-01-01,46.4051367472962,37.7962759378647,64.6335565565082
PHL,Baseline,a,inc,2023-02-01,46.3719598599255,37.7683386634331,64.6043412055342
PHL,Baseline,a,inc,2023-03-01,46.3392961648879,37.7409449562194,64.5755513522595
PHL,Baseline,a,inc,2023-04-01,46.3071412738714,37.714085728453,64.5471826410215
PHL,Baseline,a,inc,2023-05-01,46.2754859171355,37.6877544719534,64.5192276433804
PHL,Baseline,a,inc,2023-06-01,46.2443247357669,37.6619461265193,64.4916816255936
PHL,Baseline,a,inc,2023-07-01,46.2136536668822,37.6366525178185,64.4645417750312
PHL,Baseline,a,inc,2023-08-01,46.1834637761172,37.6118672995673,64.4378000557922
PHL,Baseline,a,inc,2023-09-01,46.1537496974529,37.5875844606099,64.4114519944239
PHL,Baseline,a,inc,2023-10-01,46.1245077104877,37.5637974494225,64.3854933942656
PHL,Baseline,a,inc,2023-11-01,46.095729126705,37.5404998954565,64.3599195683997
PHL,Baseline,a,inc,2023-12-01,46.0674086539825,37.5176856397985,64.3347246246329
PHL,Baseline,a,inc,2024-01-01,46.0395423672821,37.4953483177975,64.3099041004014
PHL,Baseline,a,inc,2024-02-01,46.0121228627486,37.4734821291867,64.2854534283543
PHL,Baseline,a,inc,2024-03-01,45.9851450031579,37.4520810050427,64.2613678138382
PHL,Baseline,a,inc,2024-04-01,45.9586033073833,37.4311388577908,64.237642582583
PHL,Baseline,a,inc,2024-05-01,45.9324924335647,37.4106497856275,64.214273204275
PHL,Baseline,a,inc,2024-06-01,45.9068068607849,37.3906081791731,64.1912548691259
PHL,Baseline,a,inc,2024-07-01,45.8815413324487,37.3710082324408,64.1685833906536
PHL,Baseline,a,inc,2024-08-01,45.8566904356417,37.3518441289633,64.1462542580307
PHL,Baseline,a,inc,2024-09-01,45.8322489464535,37.3331104135843,64.1242630823413
PHL,Baseline,a,inc,2024-10-01,45.8082118939274,37.3148015332347,64.1026053516569
PHL,Baseline,a,inc,2024-11-01,45.7845741394181,37.2969120142486,64.081276954937
PHL,Baseline,a,inc,2024-12-01,45.7613305556492,37.279436423141,64.0602735805729
PHL,Disruption,a,inc,2020-01-01,48.1232118758612,39.2817279849922,66.0195881217262
PHL,Disruption,a,inc,2020-02-01,48.0810805370879,39.2209309489999,65.9708993821617
PHL,Disruption,a,inc,2020-03-01,48.0426414227964,39.1645907598814,65.9296035147428
PHL,Disruption,a,inc,2020-04-01,48.0124823340589,39.1528651359607,65.9717517153879
PHL,Disruption,a,inc,2020-05-01,47.3329962559887,38.6223049030576,65.0491761133409
PHL,Disruption,a,inc,2020-06-01,46.0424703135232,37.6062980632241,63.2058314249662
PHL,Disruption,a,inc,2020-07-01,45.6585777456553,37.3737083229742,62.8057325907605
PHL,Disruption,a,inc,2020-08-01,46.1110618388716,37.8590845729576,63.731750021514
PHL,Disruption,a,inc,2020-09-01,46.7736289451182,38.3873221006681,64.7259854753024
PHL,Disruption,a,inc,2020-10-01,47.5013786513045,38.9558432652492,65.7848237143455
PHL,Disruption,a,inc,2020-11-01,48.2679264038666,39.562844706289,66.9056297073212
PHL,Disruption,a,inc,2020-12-01,48.8910722239666,40.2135959932437,68.097902859332
PHL,Disruption,a,inc,2021-01-01,49.53248712809,40.8941500780813,69.3378461668282
PHL,Disruption,a,inc,2021-02-01,50.431799162709,41.5903601380663,70.6011825998054
PHL,Disruption,a,inc,2021-03-01,51.1630021335918,42.2998827244214,71.8838769957664
PHL,Disruption,a,inc,2021-04-01,51.9056687252828,43.0200913654133,73.1814528465335
PHL,Disruption,a,inc,2021-05-01,52.7020938150713,43.7973766130284,74.5734766045558
PHL,Disruption,a,inc,2021-06-01,53.8129087573225,44.683892413353,76.149525525917
PHL,Disruption,a,inc,2021-07-01,54.9207379066274,45.5474379058529,77.6832151369433
PHL,Disruption,a,inc,2021-08-01,55.6718383833754,46.2621246024142,78.9582906602604
PHL,Disruption,a,inc,2021-09-01,56.2908143436402,46.8390112876804,79.9928784625514
PHL,Disruption,a,inc,2021-10-01,56.7962124463861,47.2992061745003,80.8229192239729
PHL,Disruption,a,inc,2021-11-01,57.2041231791331,47.6607761882519,81.479530007389
PHL,Disruption,a,inc,2021-12-01,57.5284721350044,47.9391532030249,81.9895250523928
PHL,Disruption,a,inc,2022-01-01,57.7813113622483,48.1474972485785,82.3759080974185
PHL,Disruption,a,inc,2022-02-01,57.9730424917102,48.2970090588353,82.6583475058662
PHL,Disruption,a,inc,2022-03-01,58.1126422446232,48.3972108535724,82.8536026941151
PHL,Disruption,a,inc,2022-04-01,58.207843598268,48.456179597629,82.975918519459
PHL,Disruption,a,inc,2022-05-01,58.2653011107936,48.4807607483262,83.0373705158216
PHL,Disruption,a,inc,2022-06-01,58.2907343172678,48.4767441156109,83.0481733964739
PHL,Disruption,a,inc,2022-07-01,58.2890554468918,48.4490208497235,83.0169517313628
PHL,Disruption,a,inc,2022-08-01,58.2644774638652,48.4017173958762,82.9509739568835
PHL,Disruption,a,inc,2022-09-01,58.2206112056838,48.338309034115,82.856356012222
PHL,Disruption,a,inc,2022-10-01,58.1605460396872,48.2617199494229,82.7382361275042
PHL,Disruption,a,inc,2022-11-01,58.0869273008489,48.1744058632572,82.6009254104676
PHL,Disruption,a,inc,2022-12-01,58.0020120054314,48.0784278400748,82.4480361119839
PHL,Disruption,a,inc,2023-01-01,57.9077285166818,47.9755111755864,82.2825919543746
PHL,Disruption,a,inc,2023-02-01,57.7499215197008,47.867099529455,82.1071190456024
PHL,Disruption,a,inc,2023-03-01,57.5872451349824,47.7543998201213,81.9237254403937
PHL,Disruption,a,inc,2023-04-01,57.4224248722999,47.6384163766852,81.7341714304654
PHL,Disruption,a,inc,2023-05-01,57.2563350246469,47.5199867977238,81.5399199163203
PHL,Disruption,a,inc,2023-06-01,57.0896698960155,47.3998076811455,81.3421875423437
PHL,Disruption,a,inc,2023-07-01,56.9229897834589,47.2784521436509,81.1419881613063
PHL,Disruption,a,inc,2023-08-01,56.7567353968457,47.1564025019333,80.9401566318258
PHL,Disruption,a,inc,2023-09-01,56.6145905750659,47.0340480879017,80.7373856988747
PHL,Disruption,a,inc,2023-10-01,56.4878506651212,46.9117154025156,80.5342503520912
PHL,Disruption,a,inc,2023-11-01,56.3604369773429,46.7896695982972,80.3312179291815
PHL,Disruption,a,inc,2023-12-01,56.2326747811426,46.6681276479264,80.1286775214649
PHL,Disruption,a,inc,2024-01-01,56.1048447934809,46.5472658165922,79.9269476762454
PHL,Disruption,a,inc,2024-02-01,55.9771723800395,46.4272265366361,79.7262825995659
PHL,Disruption,a,inc,2024-03-01,55.8498486682879,46.3081273424137,79.5268967778107
PHL,Disruption,a,inc,2024-04-01,55.723040104283,46.1900576471308,79.3289560382249
PHL,Disruption,a,inc,2024-05-01,55.5968783359617,46.0730863800762,79.1325963165512
PHL,Disruption,a,inc,2024-06-01,55.4714703653758,45.9572747676162,78.9379258315748
PHL,Disruption,a,inc,2024-07-01,55.3469092025693,45.8426631037412,78.7450257528732
PHL,Disruption,a,inc,2024-08-01,55.2232700343325,45.7292843845636,78.5539693865545
PHL,Disruption,a,inc,2024-09-01,55.1006124894116,45.6171608915668,78.3647947603683
PHL,Disruption,a,inc,2024-10-01,54.9789835702086,45.5063033641423,78.17754758074
PHL,Disruption,a,inc,2024-11-01,54.8584260869234,45.3967307862513,77.9922468701955
PHL,Disruption,a,inc,2024-12-01,54.7389673556609,45.2884417848409,77.8089170687579
RUS,Baseline,a,inc,2020-01-01,4.43157733096555,3.98285346076104,5.35696491339319
RUS,Baseline,a,inc,2020-02-01,4.42005204100149,3.97431883476816,5.3589280110725
RUS,Baseline,a,inc,2020-03-01,4.40822225990511,3.96593387073638,5.36097460742541
RUS,Baseline,a,inc,2020-04-01,4.39650277630765,3.95769633164296,5.36310614281776
RUS,Baseline,a,inc,2020-05-01,4.38489301896883,3.94960407859836,5.3653240698549
RUS,Baseline,a,inc,2020-06-01,4.37339250901059,3.94165485525878,5.3676299256623
RUS,Baseline,a,inc,2020-07-01,4.3620004757744,3.93153234838392,5.37002512940074
RUS,Baseline,a,inc,2020-08-01,4.35071647635066,3.92150380899438,5.37251128248342
RUS,Baseline,a,inc,2020-09-01,4.33953963454858,3.91165896439748,5.37508984379934
RUS,Baseline,a,inc,2020-10-01,4.32846947824583,3.90199453886145,5.37776242884605
RUS,Baseline,a,inc,2020-11-01,4.31750507779716,3.89250720032132,5.38053051807919
RUS,Baseline,a,inc,2020-12-01,4.30664590887753,3.88319376905866,5.38339579676701
RUS,Baseline,a,inc,2021-01-01,4.29589095846672,3.87405094758972,5.3863597390285
RUS,Baseline,a,inc,2021-02-01,4.28523974206063,3.86507560948157,5.38942410856544
RUS,Baseline,a,inc,2021-03-01,4.27542356172261,3.85626454614499,5.3925904300348
RUS,Baseline,a,inc,2021-04-01,4.27009443353943,3.84761466458126,5.39586041644433
RUS,Baseline,a,inc,2021-05-01,4.2599383191233,3.83852712632415,5.39923576908897
RUS,Baseline,a,inc,2021-06-01,4.24951346124636,3.82908941058135,5.40271815399077
RUS,Baseline,a,inc,2021-07-01,4.23916948952274,3.81974129925425,5.40630932267118
RUS,Baseline,a,inc,2021-08-01,4.22890606053272,3.81048167130353,5.41001101976052
RUS,Baseline,a,inc,2021-09-01,4.21872276798463,3.8013092959889,5.4138250199836
RUS,Baseline,a,inc,2021-10-01,4.20861917687088,3.79222301247865,5.41775312144749
RUS,Baseline,a,inc,2021-11-01,4.19859493169805,3.78322168226808,5.42179713490188
RUS,Baseline,a,inc,2021-12-01,4.18864954839504,3.77430408546965,5.4259589280754
RUS,Baseline,a,inc,2022-01-01,4.17878259228732,3.76546908037394,5.43951944760087
RUS,Baseline,a,inc,2022-02-01,4.16899363434309,3.7567154956171,5.45637415238387
RUS,Baseline,a,inc,2022-03-01,4.15928217623041,3.74804215709582,5.47338556188038
RUS,Baseline,a,inc,2022-04-01,4.14964775058702,3.73944792211305,5.49055559402646
RUS,Baseline,a,inc,2022-05-01,4.14008987881798,3.73093161441261,5.50788624273425
RUS,Baseline,a,inc,2022-06-01,4.12896236302585,3.72249209272132,5.52537956637962
RUS,Baseline,a,inc,2022-07-01,4.11919081247381,3.71412823116229,5.54303744901251
RUS,Baseline,a,inc,2022-08-01,4.11025521831754,3.70583886126354,5.56086200775418
RUS,Baseline,a,inc,2022-09-01,4.10140608599618,3.69762288685779,5.57885540263207
RUS,Baseline,a,inc,2022-10-01,4.09264251298447,3.68947919088931,5.59701974266424
RUS,Baseline,a,inc,2022-11-01,4.08432160553251,3.68140661603393,5.61535720893229
RUS,Baseline,a,inc,2022-12-01,4.07536808842146,3.67340406354416,5.63387002689462
RUS,Baseline,a,inc,2023-01-01,4.06685534129203,3.66547050940032,5.65256045378444
RUS,Baseline,a,inc,2023-02-01,4.05842430527825,3.65760481736678,5.67143084734681
RUS,Baseline,a,inc,2023-03-01,4.05163711543199,3.64980588397436,5.69048351794704
RUS,Baseline,a,inc,2023-04-01,4.04590650940895,3.64207264675585,5.70972087568258
RUS,Baseline,a,inc,2023-05-01,4.04167945421974,3.63440416137402,5.72914540707074
RUS,Baseline,a,inc,2023-06-01,4.04105794519771,3.62679926734624,5.74875955412505
