iso3,year,ghiv,hincome,g.whoregion,newinc,c.newinc,newrel.hivpos,newrel.hivtest,newrel.art,hivtest.f,hivtest.p,hivtest.pos.f,hivtest.pos.p,hiv.art.f,hiv.art.p,newrel.tbhiv.flg,c.notified,tbhiv.surv.prev,tbhiv.surv.yr,tbhiv.sentin.prev,tbhiv.sentin.yr,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,tbhiv.routine,tbhiv.routine.ok,tbhiv.routine.sd,tbhiv.surv.sd,tbhiv.sentin.sd,tbhiv,tbhiv.sd,itbhiv,inc,inc.sd,pop,inc.hat,newinc.hat,mort.hat,mort.nh.hat,mort.h.hat,g.income,g.gbd,g.mdr,g.hbc,g.hbmdr,g.hbtbhiv,newinc2019,imp.newinc,source.inc,inc2019,inc.md,inc.md.sd,hiv.num,hiv.lo.num,hiv.hi.num,mort.hiv.num,mort.hiv.lo.num,mort.hiv.hi.num,hiv,hiv.lo,hiv.hi,hiv.sd,mort.hiv,mort.hiv.lo,mort.hiv.hi,mort.hiv.sd,inc.h,inc.h.sd,inc.nh,inc.nh.sd,fi.h,fi.h.sd,fi.nh,fi.nh.sd,irr,irr.sd,e.irr,e.tbhiv,e.tbhiv.sd,old.source.inc,inc.lo,inc.hi,inc.nh.lo,inc.nh.hi,inc.h.lo,inc.h.hi,tbhiv.lo,tbhiv.hi
FRA,2014,FALSE,TRUE,EUR,7.06457268681978,4535,,,,,,,,,,,4845,,,0.058,2013,,,,,0.058,0.0464,0.0696,,,,,0.00591836734693878,0.058,0.00591836734693878,0.058,8.12425858984275,0.621754483916537,64193550,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,7.47584847233593,7.06457268681978,Standard adjustment,8.59722574318632,,,162290,131348.424904917,196446.370710008,477,302.654384517525,690.366121692254,0.00252813561487096,0.00204613119082707,0.00306021976834134,0.000258696065692415,0.743065307963183,0.47147164242751,1.07544468516269,0.154074755799791,0.471206998210879,0.0602154741452971,7.65305159163187,0.587674586448576,0.00188336772305276,0.000305131511759677,7.67244909822007e-05,5.89167433430805e-06,24.6918990729986,4.40107692054871,22.7464800241563,0.0570235331592242,0.0227580410308496,"Case notifications,
Standard adjustment",6.95131365320125,9.38729545299389,6.54454681212006,8.84699843466082,0.360635008046095,0.596338250946977,0.0469478795340259,0.0701256991101587
FRA,2015,FALSE,TRUE,EUR,6.97250162652917,4494,,,,,,,,,,,4788,,,0.0604,2014,,,,,0.0604,0.04832,0.07248,,,,,0.00616326530612245,0.0604,0.00616326530612245,0.0604,8.01837687050854,0.613651291110348,64453194,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,7.47584847233593,6.97250162652917,Standard adjustment,8.59722574318632,,,167719,135973.614416768,202735.929651704,490,305.637045425716,717.172188034683,0.00260218291121461,0.00210964897126383,0.003145475298737,0.000264241410069687,0.760241610369224,0.474199999189669,1.11270232478267,0.162883246324744,0.484309962978716,0.0618899001177469,7.53406690752983,0.578713109962569,0.00188035964784282,0.000303786003086892,7.55372360681913e-05,5.80226407350252e-06,25.0400252817336,4.45309651850122,21.6580213035945,0.056245601047776,0.0224540068076533,"Case notifications,
Standard adjustment",6.86071872009284,9.26495289219076,6.44247890905513,8.70981963298265,0.370663270303964,0.612920769170134,0.048888969910608,0.0730258397624644
FRA,2016,FALSE,TRUE,EUR,7.22927822113055,4675,,,,,,,,,,0,4958,,,0.0674,2015,,,,,0.0674,0.05392,0.08088,,,,,0.00687755102040816,0.0674,0.00687755102040816,0.0674,8.31366995430014,0.636250251604602,64667590,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,7.47584847233593,7.22927822113055,Standard adjustment,8.59722574318632,,,172971,140538.09099838,208711.317062008,507,309.406375834672,752.595095366806,0.00267477108703139,0.00217323841816866,0.00322744851110128,0.000268931146156279,0.784009424195335,0.478456636214017,1.16379023150052,0.174829998797577,0.560341354919829,0.0716059406966098,7.75332859938031,0.596131541378633,0.00211609082530549,0.00034063615742581,7.77412316300702e-05,5.97734009185227e-06,27.3805867920274,4.85582641447111,27.3961434040876,0.058163435837421,0.0231577374041402,"Case notifications,
Standard adjustment",7.1133785467121,9.60615354474641,6.62892836114744,8.9645104385832,0.428853362271838,0.7091426510998,0.0545497146481828,0.0814837966465235
FRA,2017,FALSE,TRUE,EUR,7.46269657994285,4839,,,,,,,,,,0,5131,,,0.0567,,,,,,0.0567,0.04536,0.06804,,,,,0.00578571428571429,0.0567,0.00578571428571429,0.0567,8.58210106693428,0.656793449000073,64842513,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,7.47584847233593,7.46269657994285,Standard adjustment,8.59722574318632,,,178036,144880.765185959,214546.520005217,530,320.046392413228,792.045932556011,0.00274566779976587,0.00223434840019169,0.00330873234362797,0.000274077536590887,0.817364990156998,0.493574936574756,1.22149172805195,0.185693059050305,0.486605130495174,0.0621831992426987,8.09549593643911,0.621551414726268,0.00178992468029905,0.000287383824005764,8.11778528958883e-05,6.23266680092672e-06,22.1793993329231,3.92412801011535,26.5418791483663,0.0603262311543596,0.0239559235302275,"Case notifications,
Standard adjustment",7.34305461991793,9.91631613692896,6.92308324872831,9.35826137059586,0.372419860672565,0.615825429128427,0.0458964000086525,0.0685547327584492
FRA,2018,FALSE,TRUE,EUR,7.35338105968453,4779,,,,,,,,,,1,5092,,,0.0624,2018,,,,,0.0624,0.04992,0.07488,,,,,0.00636734693877551,0.0624,0.00636734693877551,0.0624,8.45638821863721,0.647172567752848,64990512,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,7.47584847233593,7.35338105968453,Standard adjustment,8.59722574318632,,,182754,149038.704962735,219845.65447289,560,336.550998264561,839.413720350096,0.00281201046700478,0.00229323789544441,0.00338273461321386,0.000277932836165674,0.861664238004464,0.517846356195133,1.29159425663564,0.197384668479721,0.527678624842962,0.0674319751444721,7.92870959379424,0.609187268936008,0.00189484880320525,0.000303155716809159,7.95106869812269e-05,6.10909160079642e-06,23.9720586920267,4.22964956067778,31.3441775811438,0.0614559795117742,0.024373377700094,"Case notifications,
Standard adjustment",7.23549170442245,9.77105941817856,6.77965203771057,9.16638685009841,0.403855171361346,0.667806181251595,0.05050644294211,0.0754425190100901
FRA,2019,FALSE,TRUE,EUR,7.47584847233593,4869,,,,,,,,,,,5116,,,,,,,,,,,,,,,,,0.0619580324836897,0.024559556058898,0.0567,8.59722574318632,0.657950949733647,65129731,,,,,,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,7.47584847233593,7.47584847233593,Standard adjustment,8.59722574318632,,,187362,152918.734580421,225240.811419016,582,345.911655201109,878.505411823047,0.0028767507115913,0.00234790981372887,0.00345834088304488,0.000283273231968372,0.893601111295854,0.531111751714603,1.34885466028264,0.208607884838785,0.532667191865952,0.215649565342622,8.06455855132037,0.652503632662567,0.0018695818772355,0.000771484051919222,8.0878258609908e-05,6.54390172225233e-06,23.267329803365,9.72046422477951,22.9304891909491,0.0619580324836897,0.024559556058898,"Case notifications,
Standard adjustment",7.35599565403629,9.93379216153157,6.83638501871716,9.39268504851134,0.197524913185265,1.03112652560782,0.0230978881640769,0.118042706340635
FRA,2020,FALSE,TRUE,EUR,6.65813722417755,4346,,,,,,,,,,,4548,,,0.051,2019,,,,,0.051,0.0408,0.0612,,,,,0.00520408163265306,0.051,0.00520408163265306,0.051,7.65685780780418,0.585984015903382,65273512,8.53364796672961,7.13953006891766,0.517919358019606,0.399150734309875,0.12513489222013,HIC,EUR_WEST,EUR,FALSE,FALSE,FALSE,7.47584847233593,6.65813722417755,Standard adjustment,8.59722574318632,,,191856,156426.872033928,230836.521655886,602,357.188679987673,909.665748112268,0.00293926271348782,0.0023964831558922,0.00353645015539972,0.000290807908037633,0.922273034734212,0.547218418380296,1.39362157824795,0.215919173435627,0.390499748198013,0.0499019063397679,7.26635805960617,0.557532946046584,0.00134156883809362,0.000214714894221585,7.28777937592874e-05,5.5918055269932e-06,18.5168477469315,3.26730964580569,21.8747532205423,0.0620206927170556,0.0245848382874065,"Case notifications,
Standard adjustment",6.5513943486251,8.84723046400074,6.21467489844468,8.39903632908674,0.298866278719088,0.49419881281529,0.0412856102590388,0.0616661829252889
FSM,2000,FALSE,FALSE,WPR,84.7260369628974,91,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,105.907546203622,14.3143154284664,107405,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,84.7260369628974,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8926556101053,,,"Case notifications,
Standard adjustment",79.7249622293338,135.746408307081,0,,,,,
FSM,2001,FALSE,FALSE,WPR,97.0420826723897,104,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,121.302603340487,18.7783320589861,107170,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,97.0420826723897,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8926556101053,,,"Case notifications,
Standard adjustment",87.3201357404622,160.775748856304,0,,,,,
FSM,2002,FALSE,FALSE,WPR,118.661646126678,127,,,,,,,,,,,127,,,,,,,,,,,,,,,,,,,,148.327057658348,28.0774417436432,107027,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,118.661646126678,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3842075691577,,,"Case notifications,
Standard adjustment",98.4818729553631,208.199727312804,0,,,,,
FSM,2003,FALSE,FALSE,WPR,99.1562365531047,106,,,,8,0,0,,0,,,109,,,,,0.073394495412844,,,,,,,0,,,,,,,,123.945295691381,19.605452348884,106902,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,99.1562365531047,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3701656597661,,,"Case notifications,
Standard adjustment",88.5316910528611,165.215717071184,0,,,,,
FSM,2004,FALSE,FALSE,WPR,110.669267707083,118,,,,8,,,,,,,137,,,,,0.0583941605839416,,,,,,,,,,,,,,,138.336584633854,24.4225422614674,106624,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,110.669267707083,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0398924009558,,,"Case notifications,
Standard adjustment",94.6685367482265,190.142861929659,0,,,,,
FSM,2005,FALSE,FALSE,WPR,92.3352334291233,98,,,,7,8,0,,0,,,112,,,,,0.0625,,,,,,,0,,,,,,,,115.419041786404,17.0008916758416,106135,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,92.3352334291233,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0746690575578,,,"Case notifications,
Standard adjustment",84.5265362432258,151.042446159591,0,,,,,
FSM,2006,FALSE,FALSE,WPR,98.696073035094,104,,,,18,55,0,0,0,0,,113,,,,,0.15929203539823,,,,,,,0,,,,,,,,123.370091293868,19.4239049185494,105374,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,98.696073035094,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5982256172354,,,"Case notifications,
Standard adjustment",88.2702516883174,164.245713149579,0,,,,,
FSM,2007,FALSE,FALSE,WPR,134.045690431053,140,,,,44,11,0,0,0,0,,145,,,,,0.303448275862069,,,,,,,0,,,,,,,,167.557113038816,35.8296453333745,104442,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,134.045690431053,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0579023298783,,,"Case notifications,
Standard adjustment",104.832606503112,244.723665931935,0,,,,,
FSM,2008,FALSE,FALSE,WPR,158.379124858763,164,,,,64,64,0,0,0,0,,166,,,0,2008,0.385542168674699,,,,,,,0,,,,,,,,197.973906073453,50.0187316690617,103549,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,158.379124858763,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0848126077702,,,"Case notifications,
Standard adjustment",112.372754272138,307.358053795419,0,,,,,
FSM,2009,FALSE,FALSE,WPR,143.729787998563,148,,,,72,49,0,0,0,0,,155,,,,,0.464516129032258,,,,,,,0,,,,,,,,179.662234998203,41.1936587800772,102971,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,143.729787998563,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,32.454137474669,,,"Case notifications,
Standard adjustment",108.189207813847,268.928079727455,0,,,,,
FSM,2010,FALSE,FALSE,WPR,159.353258968479,164,,,,85,87,0,0,0,0,,174,,,,,0.488505747126437,,,,,,,0,,,,,,,,199.191573710599,50.635919037438,102916,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,159.353258968479,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7920296030017,,,"Case notifications,
Standard adjustment",112.614067923646,309.991950545898,0,,,,,
FSM,2011,FALSE,FALSE,WPR,143.067048178795,148,,,,145,110,0,0,0,0,,150,,,,,0.966666666666667,,,,,,,0,0,0.00627979632116946,,,0,0.00627979632116946,0,178.833810223494,40.8146456820437,103448,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,143.067048178795,,99.9464023688396,,,,,,,,,,,,,,,,,0,1.15191676888893,178.833810223494,40.8308977906832,,,,,,,35.8303039687359,,,"Case notifications,
Standard adjustment",107.974798079588,267.241399261926,107.95033647602,267.279786057881,0,2.2577568670223,0,0.0123084007894921
FSM,2012,FALSE,FALSE,WPR,137.791131609668,144,,,,,146,,0,,0,,146,,,,,,,,,,,,,,,,,,,0,172.238914512085,37.8598885242017,104506,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,137.791131609668,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2276158557234,,,"Case notifications,
Standard adjustment",106.18813389229,253.972834291599,0,,,,,
FSM,2013,FALSE,FALSE,WPR,,,,,,128,,0,,0,,,,,,,,,,,,,,,0,,,,,,,0,180.159195824103,41.4218641992017,105922,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,143.678917435935,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6190612495833,,,"Case notifications,
Standard adjustment",108.316764636066,269.942038207588,0,,,,,
FSM,2014,FALSE,FALSE,WPR,174.974870630282,188,,,,,117,,0,,0,,189,,,,,0.619047619047619,,,,,,,0,0,0.00495674658847535,,,0,0.00495674658847535,0,218.718588287852,61.0503501928336,107444,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,174.974870630282,,99.9464023688396,,,,,,,,,,,,,,,,,0,1.12557408318719,218.718588287852,61.0607253124655,,,,,,,28.470502098974,,,"Case notifications,
Standard adjustment",115.882918858714,353.585004059873,115.868402616296,353.61034540648,0,2.20612520304688,0,0.00971522331341168
FSM,2015,FALSE,FALSE,WPR,95.5127380930515,104,0,69,0,,,,,,,,108,,,,,0.638888888888889,,,,,,,0,0,0.00888987412950868,,,0,0.00888987412950868,0,119.390922616314,18.1911178694519,108886,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,95.5127380930515,,99.9464023688396,,,,,,,,,,,,,,,,,0,1.07361965598644,119.390922616314,18.2227722508408,,,,,,,26.1725906820838,,,"Case notifications,
Standard adjustment",86.427069011106,157.590310372155,86.3745075531967,157.661077895021,0,2.10429452573342,0,0.017424153293837
FSM,2016,FALSE,FALSE,WPR,135.190309848932,149,0,123,0,,,,,,,0,149,,,,,0.825503355704698,,,,,,,0,0,0.00623816961877296,,,0,0.00623816961877296,0,168.987887311165,36.4441582793745,110215,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,135.190309848932,,99.9464023688396,,,,,,,,,,,,,,,,,0,1.07841125170137,168.987887311165,36.4601103059206,,,,,,,26.0199175670381,,,"Case notifications,
Standard adjustment",105.254617053329,247.535290724038,105.230192532839,247.572642896133,0,2.11368605333468,0,0.012226812452795
FSM,2017,FALSE,FALSE,WPR,124.70729672262,139,0,111,0,,,,,,,1,140,,,,,0.792857142857143,,,,,,,0,0,0.00668103174341979,,,0,0.00668103174341979,0,155.884120903276,31.0113396467416,111461,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,124.70729672262,,99.9464023688396,,,,,,,,,,,,,,,,,0,1.06187559242849,155.884120903276,31.0295144412439,,,,,,,22.7145797242008,,,"Case notifications,
Standard adjustment",101.130275512468,222.273532801899,101.101821761194,222.315589955198,0,2.08127616115984,0,0.0130948222171028
FSM,2018,FALSE,FALSE,WPR,86.1150568181818,97,0,74,0,,,,,,,0,125,,,,,0.592,,,,,,,0,,,,,,,0,107.643821022727,14.7875076471394,112640,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,86.1150568181818,,99.9464023688396,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7989960465798,,,"Case notifications,
Standard adjustment",80.6280832207612,138.498395432829,0,,,,,
FSM,2019,FALSE,FALSE,WPR,79.9571218950717,91,0,61,0,,,,,,,0,91,,,,,0.67032967032967,,,,,,,0,0,0.0101343106356759,,,0,0.0101343106356759,0,99.9464023688396,12.7482656082704,113811,,,,,,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,79.9571218950717,,99.9464023688396,,,,,,,,,,,,,,,,,0,1.02109411549741,99.9464023688396,12.7890933694188,,,,,,,21.9144472392624,,,"Case notifications,
Standard adjustment",76.5326247445798,126.433781981755,76.4627935730798,126.523308666167,0,2.00134446637492,0,0.0198632488459248
FSM,2020,FALSE,FALSE,WPR,79.9853939715356,92,0,61,0,,,,,,,1,94,,,,,0.648936170212766,,,,,,,0,0,0.0100263489131424,,,0,0.0100263489131424,0,74.6743763639169,9.5914936945656,115021,74.6743763639169,59.7407228377037,8.21491543881449,8.21491543881449,5.82621463896876e-06,LMC,OCEANIA,WPR,FALSE,FALSE,FALSE,79.9571218950717,79.9853939715356,Predicted incidence ratio,99.9464023688396,,,,,,,,,,,,,,,,,0,0.754862178377243,74.6743763639169,9.62115212442024,,,,,,,19.9523392621368,,,"Case notifications,
Standard adjustment",57.0671428314627,94.6108498395995,57.0164701461769,94.6759323285417,0,1.4795298696194,0,0.019651643869759
GAB,2000,FALSE,FALSE,AFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572835376932687,0.111038826585811,,514.88053710771,101.806325226503,1228359,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,194.060821960143,,520.796653650964,,,37275,25822.4164211036,50721.7734984011,2174,1471.60891269716,3010.98709361776,0.0303453632040796,0.0210218807540008,0.0412923042029253,0.00517102639003176,176.984090156054,119.802835547032,245.122728259227,31.9693603857641,294.941786549399,82.4464522243131,219.938750558311,72.715946656257,0.100017372032423,0.0318197177107677,0.00226828189256803,0.00075001348596526,48.9147275550624,20.2325845190498,50.8926556101053,0.572835376932687,0.111038826585811,"Case notifications,
Expert opinion",334.942202452493,732.654837916291,101.296085555692,383.664075093249,156.085213502052,477.087006037087,0.350665479322072,0.780359835937719
GAB,2001,FALSE,FALSE,AFR,199.044839142517,2504,,,,,,,,,,,2751,,,,,,,,,,,,,,,,,0.519141072434213,0.110249418428421,,548.235918295163,115.424175636265,1258008,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,199.044839142517,,520.796653650964,,,38858,27255.6574922765,52411.2590057972,2436,1663.76197384579,3352.80732806554,0.0308885158123001,0.021665726682403,0.0416621031072912,0.00510111643492046,193.639468111491,132.253687881619,266.517170643235,34.2508884595959,284.611782570707,86.0571540248787,263.624135724457,83.0410180804453,0.0946546165142966,0.0317452814755477,0.00272034171661727,0.000856997492612722,38.24838987762,16.0105073972495,50.8926556101053,0.519141072434213,0.110249418428421,"Case notifications,
Expert opinion",345.70498743962,796.411889561544,126.790562912381,449.527442717178,141.687555047349,476.36800888458,0.303788278014893,0.730779671172531
GAB,2002,FALSE,FALSE,AFR,161.917550900016,2086,,,,,,,,,,,2204,,,,,,,,,,,,,,,,,0.48134797129735,0.10966066810002,,573.632361796847,126.365668517202,1288310,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,161.917550900016,,520.796653650964,,,40023,28825.4743120664,52963.2756384096,2647,1827.29050313983,3615.8530780209,0.0310662806312145,0.0223746414388357,0.0411106609732204,0.0047795968199961,205.462970868813,141.836243073471,280.666382937406,35.4158520061059,276.11677362142,88.593670493736,297.515588175428,91.8940703563181,0.0909837091525085,0.0316266040732558,0.00307062105130274,0.000948525032501837,32.4577626703814,13.7789967163213,23.3842075691577,0.48134797129735,0.10966066810002,"Case notifications,
Expert opinion",353.13623522759,846.387618583055,145.507812512651,502.767366891372,130.664478645259,474.872749788847,0.27074972067929,0.695524813778365
GAB,2003,FALSE,FALSE,AFR,167.279570527885,2208,,,,520,,151,,,,,2290,,,,,0.22707423580786,,,,,,,0.290384615384615,,,,,0.458004921884737,0.109274291503224,,590.050310832789,133.702613821788,1319946,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,167.279570527885,,520.796653650964,,,40723,30019.6251718065,52975.2199042508,2791,1917.53361470431,3825.42058768535,0.0308520197038364,0.0227430706800176,0.0401343842128775,0.00443655957470917,211.448044086652,145.27364109625,289.816446103504,36.8731645426668,270.245946521036,90.1148663476916,319.804364311753,98.0924555559902,0.0894055923615012,0.0318090225912185,0.00329991985431226,0.0010122641928331,29.6426868504719,12.7274883747915,31.3701656597661,0.458004921884737,0.109274291503224,"Case notifications,
Expert opinion",357.596948287424,879.359773864763,157.321946801542,538.721688163163,123.466710982564,473.341252882074,0.250403410072844,0.673651261719372
GAB,2004,FALSE,FALSE,AFR,191.167302413672,2588,,,,,,,,,,,2702,,,,,,0.33,0.264,0.396,,,,,,,0.0336734693877551,,0.33,0.0336734693877551,0.33,596.381182147165,136.587096681931,1353788,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,191.167302413672,,520.796653650964,,,41173,30931.5381710269,52805.6506173751,2898,2007.43406473651,3949.08916392018,0.0304131813843822,0.0228481403078081,0.039005849229994,0.00412186452096578,214.066013290116,148.282749199765,291.706616096477,36.5877211471205,196.805790108565,49.5589753193381,399.575392038601,93.8037522058815,0.065899299299951,0.0185054132947875,0.00412116383621381,0.000967619704797302,16.8719752412718,5.85311717722789,23.0398924009558,0.446092202696986,0.109030337511675,"Case notifications,
Expert opinion",359.246066112263,892.214233759936,237.299058713712,603.242321783881,111.949432256492,305.149500667847,0.265749240929213,0.397571117141078
GAB,2005,FALSE,FALSE,AFR,180.647945057711,2512,,,,185,,185,,,,,2611,,,,,0.0708540788969743,,,,,,,1,,,,,0.451436907534851,0.108994967763796,0.33,591.751149902317,134.474528957092,1390550,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,180.647945057711,,520.796653650964,,,41822,32186.4228759172,52657.0226127009,2694,1854.05103378414,3688.05667973303,0.0300758692603646,0.0231465412073763,0.0378677664324914,0.00375541459824365,193.736291395491,133.332209110362,265.222874383016,33.6455778756771,267.138309142094,89.7781665272726,324.612840760223,99.0782051434206,0.0902063086746552,0.0318442944242,0.00334683607564107,0.00102158688100581,29.4639287038724,12.5783341174227,31.0746690575578,0.451436907534851,0.108994967763796,"Case notifications,
Expert opinion",358.043855237056,882.805546583165,160.343217356085,545.605864247124,121.150601713023,469.666353701704,0.244992217902405,0.667157752757835
GAB,2006,FALSE,FALSE,AFR,213.335160655151,3051,,,,,645,,645,,,,3206,,,,,,,,,,,,,,,,,0.462770360619289,0.10901577215112,0.33,576.329510717974,127.556773875521,1430144,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,213.335160655151,,520.796653650964,,,42556,32967.7147680671,53308.4207312909,2382,1613.1437118517,3298.03498789925,0.0297564441063278,0.0230520246688914,0.037274862343436,0.00362827491697565,166.556654434798,112.795894109384,230.608595211339,30.0542604851927,266.708215510495,87.3231570793068,309.621295207479,94.0044713023284,0.090962986788165,0.0313149398725357,0.00319121547517512,0.000968948476839492,31.132014606117,13.0842031881167,42.5982256172354,0.462770360619289,0.10901577215112,"Case notifications,
Expert opinion",353.887391967873,851.768363486538,153.612232627312,519.176444282544,123.933167098802,463.083288946986,0.255166543108217,0.677459658272233
GAB,2007,FALSE,FALSE,AFR,255.744228607905,3766,,,,,719,719,,,,,3943,0.33,2004,,,,0.33,0.264,0.396,0.42,0.336,0.504,,,,0.0336734693877551,0.0428571428571428,0.33,0.0336734693877551,0.33,571.855150529957,125.58387650732,1472565,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,255.744228607905,,520.796653650964,,,43217,33731.5016303658,53821.0910209337,2400,1620.61046030747,3329.70311657196,0.0293481102701748,0.0229066300165805,0.0365492124428692,0.00348025061895122,162.98092104593,110.053577282325,226.115866978501,29.6077269633102,188.712199674886,45.8931987104243,383.142950855071,86.4200850555033,0.0652055455488861,0.017397579685236,0.00394732530231079,0.000890442845500165,17.359515725015,5.77158886095254,34.0579023298783,0.474216183163612,0.10898632961824,"Case notifications,
Expert opinion",352.637316518074,842.849832400905,232.839203408854,570.101051709302,109.731204475514,288.706405872105,0.265749240929213,0.397571117141078
GAB,2008,FALSE,FALSE,AFR,298.971774166995,4540,,,,966,,613,1118,303,,,4678,,,0.42,2007,0.206498503634032,,,,0.42,0.336,0.504,0.634575569358178,,,,0.0428571428571428,0.42,0.0428571428571428,0.42,567.415527239357,123.641493583058,1518538,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,298.971774166995,,520.796653650964,,,43816,34804.4166147179,53815.9603964343,2462,1692.47657214026,3373.1879213122,0.0288540688477997,0.0229196876302851,0.0354393241370544,0.00319378482315542,162.129627312586,111.454344385209,222.133915734226,28.2345845278105,238.31452144053,57.5855866221692,329.101005798827,75.9081999278815,0.0836049453810018,0.0219517510194826,0.00338882710207279,0.000781714806393498,25.983506660743,8.62245969705959,32.0848126077702,0.471198195657509,0.108782405141895,"Case notifications,
Expert opinion",351.377176065415,834.038864552744,197.478899136702,493.65801625313,139.114423150784,363.702175526642,0.337295606282957,0.505007813034183
GAB,2009,FALSE,FALSE,AFR,195.866596554966,3073,,,,1130,1130,667,667,348,348,,3559,,,,,0.317504917111548,,,,,,,0.590265486725664,,,,,0.464035198443871,0.108374080830813,0.354335180055402,563.010371164702,121.729153141393,1568925,,,,,,UMC,SSAFR_CENT,AFR,TRUE,FALSE,TRUE,248.506612881103,195.866596554966,,520.796653650964,,,44575,36022.4972788553,53996.1121834454,2493,1745.0389318973,3372.0330622297,0.0284111732555731,0.0229599867927755,0.03441599323323,0.00292245062256492,158.89860892012,111.225133890868,214.926338877238,26.4543890271353,261.25662930937,84.1884385062639,301.753741855332,90.2969826856936,0.0929285514905719,0.0311052046540146,0.00310580426277787,0.000929421395494743,32.6004205565515,13.4341648944958,32.454137474669,0.464035198443871,0.108374080830813,"Case notifications,
Expert opinion",350.107274876937,825.333974462117,151.494688570392,502.720080873402,123.160327795776,450.228622600727,0.257474561881075,0.677353811035943
