iso3,year,ghiv,hincome,g.whoregion,newinc,c.newinc,newrel.hivpos,newrel.hivtest,newrel.art,hivtest.f,hivtest.p,hivtest.pos.f,hivtest.pos.p,hiv.art.f,hiv.art.p,newrel.tbhiv.flg,c.notified,tbhiv.surv.prev,tbhiv.surv.yr,tbhiv.sentin.prev,tbhiv.sentin.yr,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,tbhiv.routine,tbhiv.routine.ok,tbhiv.routine.sd,tbhiv.surv.sd,tbhiv.sentin.sd,tbhiv,tbhiv.sd,itbhiv,inc,inc.sd,pop,inc.hat,newinc.hat,mort.hat,mort.nh.hat,mort.h.hat,g.income,g.gbd,g.mdr,g.hbc,g.hbmdr,g.hbtbhiv,newinc2019,short,imp.newinc,source.inc,inc2019,inc.md,inc.md.sd,hiv.num,hiv.lo.num,hiv.hi.num,mort.hiv.num,mort.hiv.lo.num,mort.hiv.hi.num,hiv,hiv.lo,hiv.hi,hiv.sd,mort.hiv,mort.hiv.lo,mort.hiv.hi,mort.hiv.sd,inc.h,inc.h.sd,inc.nh,inc.nh.sd,fi.h,fi.h.sd,fi.nh,fi.nh.sd,irr,irr.sd,e.irr,e.tbhiv,e.tbhiv.sd,old.source.inc,inc.lo,inc.hi,inc.nh.lo,inc.nh.hi,inc.h.lo,inc.h.hi,tbhiv.lo,tbhiv.hi
BHS,2005,FALSE,TRUE,AMR,14.7761414569275,48,,,,,,,,,,,50,,,,,,,,,,,,,,,,,0.415839448697456,0.102391170029536,0.478302796528448,16.9925626754667,1.30045122516327,324848,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,14.7761414569275,"Case notifications, Standard adjustment",15.0583076156781,,,4082,3450.01726875267,4765.64144797302,150,122.382661449128,180.383740227271,0.0125658769639955,0.0106204048316526,0.0146703733683847,0.00103315523896227,46.1754420528986,37.6738232801581,55.528659627663,4.55480519069004,7.06617789492304,1.8268507261099,9.92638478054364,1.90316676752878,0.00566132005967714,0.00152556553287542,0.0001005271685055,1.92741476346944e-05,58.3865445175804,18.624928805586,70.9901154729451,0.415839448697456,0.102391170029536,"Case notifications,
Standard adjustment",14.5392425130881,19.6343009977148,6.55283624474228,13.9892311058269,3.9514386765272,11.0711438325902,0.224525116466839,0.62154173967378
BHS,2006,FALSE,TRUE,AMR,18.1251359385195,60,,,,61,,33,,,,,64,,,,,0.953125,,,,,,,0.540983606557377,0.540983606557377,0.067177541113583,,,0.540983606557377,0.067177541113583,0.540983606557377,20.8439063292975,1.59519691295644,331032,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,18.1251359385195,"Case notifications, Standard adjustment",15.0583076156781,,,4182,3549.05542272897,4865.41938582308,149,120.067095020911,181.007717768524,0.0126332197491481,0.0107211853317171,0.0146977312943253,0.00101442499046127,45.0107542473235,36.2705403166191,54.6798248412612,4.6962460522046,11.2762116207675,1.64829875297498,9.56769470852998,1.58376470747405,0.00898339349765906,0.00148863382702056,9.69012225160486e-05,1.6040596506442e-05,95.247060366702,21.7142905193048,56.4729983621153,0.37078727660476,0.0989210926497085,"Case notifications,
Standard adjustment",17.8345397401267,24.0843869814358,6.71878734692793,12.9121880672577,8.27946449679626,14.7286158895022,0.408419463318257,0.670671551466878
BHS,2007,FALSE,TRUE,AMR,13.6341945599564,46,,,,47,43,12,13,4,3,,48,,,,,0.979166666666667,,,,,,,0.25531914893617,0.25531914893617,0.0685332425296255,,,0.25531914893617,0.0685332425296255,0.25531914893617,15.6793237439498,1.19994824571045,337387,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,13.6341945599564,"Case notifications, Standard adjustment",15.0583076156781,,,4296,3663.85005075079,4977.04105428455,133,107.317614037432,161.395004933938,0.0127331521368636,0.0108594879196614,0.0147517274058709,0.000992918236277933,39.4206060103086,31.8084615107967,47.8367586581397,4.08885131309771,4.00323159419995,1.12039880196877,11.6760921497499,1.39996912254031,0.00316306134382398,0.000913422289573057,0.000118266950674694,1.41807493536419e-05,27.1296165411567,8.36270111752686,37.7589393949628,0.333257913465426,0.0953970102474185,"Case notifications,
Standard adjustment",13.4156050427802,18.116901322505,9.09445697246794,14.5753329723793,2.11740513070755,6.47959410522941,0.133827297260105,0.400253275554202
BHS,2008,FALSE,TRUE,AMR,14.2574487895717,49,,,,45,45,17,17,11,11,,51,,,0.38,2008,0.882352941176471,,,,0.38,0.304,0.456,0.377777777777778,0.377777777777778,0.0728673536451516,,0.0387755102040816,0.378293337656453,0.0344675300428696,0.378293337656453,16.3960661080075,1.25480097765363,343680,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,14.2574487895717,"Case notifications, Standard adjustment",15.0583076156781,,,4414,3784.4865095469,5090.57629933145,126,98.3014347663817,157.082987208347,0.0128433426443203,0.0110116576744265,0.0148119654892093,0.000969466279281328,36.6620111731844,28.6026055535328,45.7061764456317,4.36315583982115,6.20252257243398,0.739302662479751,10.1935435355735,0.964276366988253,0.00485688472795038,0.000681351845632193,0.000103261759834035,9.76874666794539e-06,47.4556255234549,7.95840228234365,37.3071352832364,0.317481006668103,0.0929494260077722,"Case notifications,
Standard adjustment",14.0288663376149,18.9450709993477,8.39141020299863,12.1683416485474,4.83868970680753,7.73310077495589,0.311989416279391,0.446938678353528
BHS,2009,FALSE,TRUE,AMR,12.8718535469108,45,,,,46,46,15,15,10,9,,46,,,0.33,2009,1,,,,0.33,0.264,0.396,0.326086956521739,0.326086956521739,0.0738515178182823,,0.0336734693877551,0.327865157713849,0.0308012122663566,0.327865157713849,14.8026315789474,1.1328544575725,349600,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,12.8718535469108,"Case notifications, Standard adjustment",15.0583076156781,,,4510,3889.78030909179,5174.80184487686,136,105.617660134303,170.16308711629,0.0129004576659039,0.0111263738818415,0.0148020647736752,0.000937676247916766,38.9016018306636,30.211001182581,48.6736519211356,4.70985988228434,4.85326713721157,0.589112324951545,9.94936444173579,0.888186357683528,0.00378196491820195,0.000532271466247418,0.000100794023226904,8.99845054530413e-06,37.8207713419314,6.25361287364386,38.4974975538209,0.30972290282339,0.0918943060525969,"Case notifications,
Standard adjustment",12.6654869332742,17.1039154033627,8.28481468962744,11.764010683747,3.76777125085091,6.07407263882213,0.268973505795211,0.38957672560889
BHS,2010,FALSE,TRUE,AMR,8.73396894087948,31,,,,33,32,16,15,12,10,,32,,,,,1,,,,,,,0.484848484848485,0.484848484848485,0.0938388714887503,,,0.484848484848485,0.0938388714887503,0.484848484848485,10.0440642820114,0.768678388929444,354936,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,8.73396894087948,"Case notifications, Standard adjustment",15.0583076156781,,,4623,4018.55471711986,5268.59478517884,113,90.4250455934914,138.051810399202,0.0130248833592535,0.0113219135763063,0.0148437881341392,0.000898437387202272,31.8367254941736,25.4764367642311,38.8948459438328,3.42306356622492,4.86984934885401,1.0160972374776,5.17421493315739,1.02487006026225,0.00375667109202903,0.00082164529462848,5.24250220036287e-05,1.03840600038155e-05,74.4693721812448,21.1446094058843,39.6316521529542,0.304245430797074,0.0906634006490721,"Case notifications,
Standard adjustment",8.59394513675519,11.6055624333291,3.36407702269321,7.36777542692763,3.08603243729104,7.05398152197542,0.303507019776489,0.668289709444044
BHS,2011,FALSE,TRUE,AMR,11.4020963171229,41,,,,42,42,12,12,8,8,,42,,,,,1,,,,,,,0.285714285714286,0.285714285714286,0.0750192381252692,,,0.285714285714286,0.0750192381252692,0.285714285714286,13.1124107646913,1.00350082382842,359583,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,11.4020963171229,"Case notifications, Standard adjustment",15.0583076156781,,,4732,4138.29785302146,5364.37062812845,107,80.173891969854,137.636753237119,0.0131596877494209,0.011508602611974,0.0149183098982111,0.000869823287305383,29.756690388589,22.2963521550947,38.2767687118465,4.0766368767224,3.74640307562609,1.02737770542273,9.36600768906523,1.21945985451819,0.0028593160886418,0.000803057989824225,9.49091240933375e-05,1.23574988019422e-05,30.6376225958687,9.32637097861994,37.5971491098095,0.28916824718163,0.0873184898592989,"Case notifications,
Standard adjustment",11.2192946427431,15.1509264705063,7.12963860671141,11.9027476808979,2.01121735766384,6.01230488306046,0.151418725611497,0.44300811885214
BHS,2012,FALSE,TRUE,AMR,8.80134000401561,32,,,,32,32,8,8,5,5,,32,,,,,1,,,,,,,0.25,0.25,0.0814881045458302,,,0.25,0.0814881045458302,0.25,10.121541004618,0.774607729945252,363581,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,8.80134000401561,"Case notifications, Standard adjustment",15.0583076156781,,,4785,4203.78603743678,5402.78367056483,141,100.323603481433,188.487722146366,0.0131607537247546,0.0115621719436296,0.0148599175164952,0.00084126162573102,38.7809043926938,27.5931920208792,51.8420165372684,6.18592462152785,2.53038525115449,0.849562230591559,7.59115575346346,1.01082369941211,0.00193053111736087,0.000657122409409869,7.69239903944707e-05,1.02432530705138e-05,25.5416138629136,9.17291164274244,33.9891095060969,0.272962021135741,0.0835776494208465,"Case notifications,
Standard adjustment",8.6602360577814,11.6950840134301,5.74036198032885,9.69657580503702,1.14922896172767,4.44729486997285,0.109578198345976,0.425090204339426
BHS,2013,FALSE,TRUE,AMR,8.98785822062196,33,,,,33,33,10,10,5,5,,33,,,,,1,,,,,,,0.303030303030303,0.303030303030303,0.0844882895768897,,,0.303030303030303,0.0844882895768897,0.303030303030303,10.3360369537153,0.791023236253718,367162,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,8.98785822062196,"Case notifications, Standard adjustment",15.0583076156781,,,4790,4201.85446969076,5415.58608340739,176,127.784266900499,231.80983881196,0.0130460123869028,0.0114441431022022,0.0147498545149209,0.000843293727734365,47.9352438433171,34.8032385978122,63.1355747087008,7.22763676298178,3.13213241021674,0.90803754344268,7.20390454349851,1.03490437025286,0.00241086654111562,0.000713118035496436,7.2991344006507e-05,1.0486027596775e-05,33.7111663657322,10.861237836135,25.1230144092039,0.247399293572476,0.0782616739738994,"Case notifications,
Standard adjustment",8.84376387462651,11.9429264023918,5.31978265065741,9.36921807007884,1.61308457449628,5.14673611417641,0.152129835934144,0.480005725646953
BHS,2014,FALSE,TRUE,AMR,13.4907251264755,50,,,,,28,,10,,8,,50,,,,,0.56,,,,,,,0.357142857142857,,,,,0.233155320412474,0.0753607265942265,0.294372294372294,15.5143338954469,1.18732147159032,370625,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,13.4907251264755,"Case notifications, Standard adjustment",15.0583076156781,,,4758,4174.24125706467,5378.89815478012,200,154.78769799136,250.913864179831,0.0128377740303541,0.0112627082821306,0.014513047297889,0.000829168116264892,53.9629005059022,41.763965731227,67.7001994414384,6.61638615056411,3.61724949037902,1.20482495394535,11.8970844050679,1.48457478259475,0.00282941521373715,0.000955981958033148,0.000120518112278756,1.50391533985197e-05,23.8426787812514,8.45598673432836,23.1131220771699,0.233155320412474,0.0753607265942265,"Case notifications,
Standard adjustment",13.2744359157501,17.9262615582816,9.16657844946418,14.9780788817434,1.65521321695988,6.33313967854681,0.103695210435067,0.395672839707113
BHS,2015,FALSE,TRUE,AMR,16.5686798503474,62,16,56,7,,,,,,,,62,,,,,0.903225806451613,,,,,,,0.285714285714286,0.285714285714286,0.0605857564001975,,,0.285714285714286,0.0605857564001975,0.285714285714286,19.0539818278995,1.45821289499231,374200,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,16.5686798503474,"Case notifications, Standard adjustment",15.0583076156781,,,4757,4187.30467893272,5362.02287716423,155,124.932855001912,188.258981134763,0.0127124532335649,0.0111900178485642,0.0143292968390279,0.000800836477159105,41.4216996258685,33.3866528599444,50.3097223770078,4.31710957067944,5.44399480797129,1.23045794291923,13.6099870199282,1.55734856115022,0.00429940573144305,0.00100480802687887,0.000137852401960796,1.57744083258207e-05,31.5968583431765,8.11582868381946,22.2116105405739,0.223215317922829,0.0733422214863774,"Case notifications,
Standard adjustment",16.3030398279698,22.0161952373891,10.7297402163738,16.8274395113453,3.30545150778584,8.10736508210093,0.175040566728276,0.41125022923614
BHS,2016,FALSE,TRUE,AMR,23.5497707204907,89,35,84,23,,,,,,,1,89,,,,,0.943820224719101,,,,,,,0.416666666666667,0.416666666666667,0.0543221305665019,,,0.416666666666667,0.0543221305665019,0.416666666666667,27.0822363285643,2.07262012718604,377923,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,23.5497707204907,"Case notifications, Standard adjustment",15.0583076156781,,,4753,4194.11397785697,5345.87858656289,144,111.425224080385,180.686525455179,0.0125766359814036,0.0110978002869817,0.0141454174172064,0.000777453349547125,38.1029998174231,29.4835784221615,47.8104072668715,4.67521143997704,11.2842651369018,1.70961772821566,15.7979711916625,1.90755125974779,0.00900669031538457,0.00146816075337219,0.000159991970627341,1.93188847181341e-05,57.1154346641975,11.4198896514728,27.6925728228683,0.221716221132297,0.0730359182838843,"Case notifications,
Standard adjustment",23.1721933264643,31.2925444340759,12.2819025291946,19.7498285051688,8.18508467406029,14.873228854352,0.312433975548487,0.524781428289072
BHS,2017,FALSE,TRUE,AMR,13.359563482812,51,15,41,12,,,,,,,1,51,,,,,0.803921568627451,,,,,,,0.365853658536585,0.365853658536585,0.0709018908464349,,,0.365853658536585,0.0709018908464349,0.365853658536585,15.3634980052338,1.17577790856381,381749,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,13.359563482812,"Case notifications, Standard adjustment",15.0583076156781,,,4719,4177.623524054,5292.45886548914,165,129.939569761551,204.182636207439,0.0123615255049784,0.010943377779782,0.0138637137634654,0.000744983669306981,43.2221171502741,34.0379594344846,53.4860958921801,4.96125930043252,5.62079195313432,1.17412367489403,9.74270605209949,1.3226747950764,0.00456351995798135,0.000988561128702974,9.86465376461995e-05,1.33925038889858e-05,47.1139933521063,11.8266955313348,26.5305497239085,0.221275983231894,0.0728584237941151,"Case notifications,
Standard adjustment",13.1453772398986,17.7519761750115,7.32432212418947,12.5007587125895,3.55983161670045,8.14484826005184,0.23327787925291,0.509689500515486
BHS,2018,FALSE,TRUE,AMR,12.187690432663,47,10,45,10,,,,,,,1,47,,,,,0.957446808510638,,,,,,,0.222222222222222,0.222222222222222,0.063674620053114,,,0.222222222222222,0.063674620053114,0.222222222222222,14.0158439975625,1.07264112226243,385635,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,12.187690432663,"Case notifications, Standard adjustment",15.0583076156781,,,4718,4170.02575258795,5298.87850089579,103,84.5887995467684,123.196454666427,0.0122343666938945,0.0108134006316542,0.0137406576189811,0.000746749231460962,26.7091939268998,21.9349383605659,31.9463883377875,2.55394132071979,3.11463199945832,0.926259112108512,10.9012119981041,1.22358300679777,0.00255529010451733,0.000772877758711653,0.000110362396310811,1.23876628156667e-05,23.4453430066984,7.46977088721933,31.3334769840166,0.218360989817599,0.0720236805044385,"Case notifications,
Standard adjustment",11.9922931948725,16.1948108890614,8.63562578150856,13.4266945823657,1.57220869618821,5.17542165924416,0.111137246690735,0.358524406678658
BHS,2019,FALSE,TRUE,AMR,13.0941805353723,51,12,44,10,,,,,,,1,51,,,,,0.862745098039216,,,,,,,0.272727272727273,0.272727272727273,0.0659490453221383,,,0.272727272727273,0.0659490453221383,0.272727272727273,15.0583076156781,1.15242150119985,389486,,,,,,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,,13.0941805353723,"Case notifications, Standard adjustment",15.0583076156781,,,4725,4176.53190526623,5306.38365871566,86,69.0834388106084,104.740891317315,0.0121313731430655,0.0107231887802546,0.0136240677680729,0.000740020149953669,22.0803828635689,17.7370788194206,26.89208118323,2.33545978668608,4.10681116791221,1.04439864212201,10.9514964477659,1.30170623492497,0.00339787823479978,0.000885327667128145,0.000110859908854277,1.31771781306712e-05,31.0832397814313,8.77775903720604,22.9304891909491,0.214033828242824,0.0707711058167085,"Case notifications,
Standard adjustment",12.8842492772301,17.3993397759305,8.54973286254164,13.6460203663196,2.32164514936531,6.39269144352785,0.154003873698819,0.410736481602043
BHS,2020,FALSE,TRUE,AMR,7.88306615672553,31,6,31,5,,,,,,,1,31,,,,,1,,,,,,,0.193548387096774,0.193548387096774,0.0765847624478203,,,0.193548387096774,0.0765847624478203,0.193548387096774,9.06552608023436,0.693790261242425,393248,14.5099631099159,12.6173596999112,0.517439965051661,0.0598444490015275,0.467806139199877,HIC,CARIBBEAN,AMR,FALSE,FALSE,FALSE,13.0941805353723,0.602028216689882,7.88306615672553,"Case notifications, Standard adjustment",15.0583076156781,,,4723,4190.05919980083,5286.98016689768,92,73.6993076362923,112.299127036424,0.0120102327284563,0.0106550044750408,0.0134443917499839,0.000711578386465093,23.394906013508,18.7411779936051,28.5568208958275,2.50399053628121,1.7546179510131,0.709141156216844,7.31090812922126,0.893251945240594,0.00146606415026194,0.00059675819378999,7.39978506234125e-05,9.04126231113271e-06,20.1080229450085,8.42001050440444,21.8708071196569,0.208832336749803,0.0692177519087994,"Case notifications,
Standard adjustment",7.75668459116504,10.4748965055619,5.66570425933236,9.1626151338054,0.652025106493046,3.39336367886725,0.0683967432021709,0.363714538298572
BIH,2000,FALSE,FALSE,EUR,66.0059671953542,2476,,,,,,,,,,,2500,,,,,,,,,,,,,,,,,0.000883842344702395,0.000253108048307101,,82.5074589941928,31.9887699004428,3751176,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,66.0059671953542,,27.1439359448588,,,65,49.1214148582622,83.0681772984695,4,2.64306255044671,5.63359642666719,1.73278993041116e-05,1.30949373898378e-05,2.21445694092918e-05,2.30857959679949e-06,0.10663322648684,0.0704595718901676,0.150182140925064,0.0203373900599226,0.072923586012864,0.0360698165556708,82.4345354081799,31.9605047192917,0.0428314921067431,0.021557931289389,0.000824359638506999,0.000319610585378623,59.7673668238828,33.0101766196291,50.8926556101053,0.000883842344702395,0.000253108048307101,"Case notifications,
Standard adjustment",32.2162955438528,156.008729520314,32.1878190054685,155.870870037163,0.0202378366315183,0.158757928803415,0.000459450946163548,0.00144459638063341
BIH,2001,FALSE,FALSE,EUR,65.7433310060887,2469,,,,,,,,,,,2469,,,,,,,,,,,,,,,,,0.000754202807762928,0.000214711532016398,,82.1791637576108,31.7347112303356,3755514,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,65.7433310060887,,27.1439359448588,,,69,52.1843075815203,88.128159394846,5,3.61379360172503,6.60774736972564,1.83729843637915e-05,1.38953835830516e-05,2.34663376024816e-05,2.44156990291582e-06,0.133137567853561,0.0962263381716865,0.175947882759208,0.0203371287213065,0.0619797560455995,0.0305061199356433,82.1171840015652,31.7107824631237,0.0343299093865418,0.0171983235416124,0.000821186927675129,0.000317113650961726,48.0393697804293,26.443134191675,50.8926556101053,0.000754202807762928,0.000214711532016398,"Case notifications,
Standard adjustment",32.2366429601187,155.058081541539,32.2123290720353,154.941157037061,0.0173435367583876,0.134519519476928,0.000393827635325365,0.00122959536980773
BIH,2002,FALSE,FALSE,EUR,44.9807136212826,1691,,,,,,,,,,,1691,,,,,,,,,,,,,,,,,0.000687630415247072,0.000193971492213514,,56.2258920266033,14.8553820029279,3759389,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,44.9807136212826,,27.1439359448588,,,74,56.2300112829203,94.1725307529105,5,3.61380032038396,6.60773831078747,1.96840497219096e-05,1.49572207831965e-05,2.50499564564642e-05,2.57467746767034e-06,0.133000335958849,0.0961273313398524,0.175766283052578,0.0203160591103891,0.0386626334818902,0.0152182548240674,56.1872293931214,14.8451712762982,0.0199776474095536,0.00814695164860902,0.000561883354074818,0.000148454634958447,38.0367468383926,17.2764830876368,23.3842075691577,0.000687630415247072,0.000193971492213514,"Case notifications,
Standard adjustment",30.9821393901177,88.8625777749981,30.9608302862954,88.8014848736291,0.0148342659140886,0.0737046495498663,0.000361552465684857,0.00111668443479061
BIH,2003,FALSE,FALSE,EUR,47.3130066379085,1780,,,,,,,,,,,1780,,,,,,,,,,,,,,,,,0.000679537819722591,0.000189626978265314,,59.1412582973856,16.4358525456672,3762179,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,47.3130066379085,,27.1439359448588,,,80,61.6971992840791,100.643938913865,5,3.61379984482836,6.60773895228831,2.1264272646251e-05,1.63993258385843e-05,2.67515019657133e-05,2.64086125692067e-06,0.132901704039069,0.0960560314867622,0.175635953320889,0.0203010004678896,0.040188721719056,0.0161315427467238,59.1010695756666,16.4246878866935,0.0191911491066978,0.00794103458393811,0.000591023263440602,0.000164250371539033,34.9788962214563,16.1851916160971,31.3701656597661,0.000679537819722591,0.000189626978265314,"Case notifications,
Standard adjustment",31.4416929116634,95.4393571038316,31.420322851096,95.3745141251977,0.0150607105873133,0.0774321449966914,0.000360174972745624,0.0010985011228091
BIH,2004,FALSE,FALSE,EUR,62.510061914981,2353,,,,,,,,,,,2382,,,,,,,,,,,,,,,,,0.000719436801768305,0.000198879258491619,,78.1375773937263,28.6900298223948,3764194,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,62.510061914981,,27.1439359448588,,,86,67.1704738176569,107.120668505497,5,3.61380947979802,6.60772596100788,2.28468564585141e-05,1.78445834135161e-05,2.84577969428508e-05,2.70745243095272e-06,0.132830560805315,0.0960048679690265,0.175541589009702,0.0202899798573153,0.0562150487780658,0.0264590923749033,78.0813623449482,28.6693939385247,0.0249506941714059,0.0119424896626875,0.000780831462999559,0.000286700489597974,36.261926766252,19.2763971216293,23.0398924009558,0.000719436801768305,0.000198879258491619,"Case notifications,
Standard adjustment",32.4220217966427,143.592235500399,32.3986949442623,143.488947082477,0.0169076627193989,0.118707261565671,0.000383957824062082,0.00115840448034278
BIH,2005,FALSE,FALSE,EUR,56.0641133371506,2111,,,,,,,,,,,2160,,,,,,,,,,,,,,,,,0.000825238132987948,0.000226523375292347,,70.0801416714383,23.0781535061306,3765332,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,56.0641133371506,,27.1439359448588,,,97,77.1426268294465,119.097203654941,1,0.505127826390992,1.66102510691943,2.57613405670469e-05,2.04876029071132e-05,3.16299342674007e-05,2.8424314694611e-06,0.0265580830588113,0.0134152267686088,0.044113642752337,0.00783122856727761,0.0578328052724686,0.0253386900537281,70.0223088661658,23.059114590822,0.0227227607051625,0.0101430373361973,0.000700241127817488,0.000230597086406887,35.968962353818,18.0002788396806,31.0746690575578,0.000825238132987948,0.000226523375292347,"Case notifications,
Standard adjustment",32.4040471092487,122.027343633464,32.3773017325408,121.926660973478,0.0193313500390147,0.117053873925804,0.00044267234184239,0.00132484720662796
BIH,2006,FALSE,FALSE,EUR,47.2191430336361,1778,,,,0,,,,,,,1800,,,,,0,,,,,,,,,,,,0.000960824000672061,0.000262883389713512,,59.0239287920451,16.3707035234314,3765422,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,47.2191430336361,,27.1439359448588,,,109,87.2192131759383,133.171868659111,1,0.74907995315498,1.28660936328571,2.89476186201706e-05,2.31631974253983e-05,3.53670501365083e-05,3.11322773242601e-06,0.0265574482753859,0.0198936521100419,0.0341690616160874,0.003641686098481,0.0567116073973556,0.0225098370822566,58.9672171846477,16.3549820852121,0.0198177107752987,0.00805644967570892,0.000589689241951473,0.000163554555377317,36.1923307872268,16.5390299427038,42.5982256172354,0.000960824000672061,0.000262883389713512,"Case notifications,
Standard adjustment",31.4249338902271,95.1705901820765,31.3947311016764,95.079169591,0.0215434461334105,0.108601815682906,0.000516603343173286,0.00154042149836805
BIH,2007,FALSE,FALSE,EUR,63.0648898649965,2373,,,,,0,,,,,,2400,,,,,,,,,,,,,,,,,0.00110858004327919,0.000303291476721459,,78.8311123312456,29.2015850093567,3762791,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,63.0648898649965,,27.1439359448588,,,122,97.3922518613766,149.33762072854,1,0.762625383549379,1.26904563961692,3.24227415235127e-05,2.58829820368383e-05,3.96879924312937e-05,3.52168632511617e-06,0.0265760176422236,0.0202675456476158,0.0337261793072462,0.00343332491317104,0.0873905979199185,0.0412072274393292,78.7437217333257,29.1692238580681,0.0272714806229262,0.013042193934559,0.000787462749044195,0.000291701696362567,39.3843101419356,20.949679917482,34.0579023298783,0.00110858004327919,0.000303291476721459,"Case notifications,
Standard adjustment",32.3989692830741,145.528672674354,32.3630462107403,145.367378892635,0.0262101127931907,0.18474194316721,0.000596062325296274,0.00177725312834333
BIH,2008,FALSE,FALSE,EUR,45.7879726529402,1719,,,,0,,0,1,0,1,,1736,,,,,0,,,,,,,,,,,,0.00122106975899616,0.000334965050932413,,57.2349658161753,15.3933793126728,3754261,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,45.7879726529402,,27.1439359448588,,,135,107.120428396751,166.055312663213,1,0.39731960036801,1.87598765788367,3.59591408269164e-05,2.85330264456177e-05,4.42311583193638e-05,4.00462547799646e-06,0.0266364006125307,0.0105831640466129,0.0499695587995524,0.0100475496818723,0.0698878859153106,0.0273394534953519,57.16507793026,15.3745957406556,0.0196764051467075,0.00790501185549258,0.00057167133612185,0.000153751486194945,36.9087757481288,16.640418927782,32.0177804543416,0.00122106975899616,0.000334965050932413,"Case notifications,
Standard adjustment",31.1514526896133,91.1150790342331,31.1133988333859,91.0038548231962,0.027011546840558,0.132788337048593,0.000655271365659736,0.00195977186199548
BIH,2009,FALSE,FALSE,EUR,46.1730566161975,1725,,,,,0,0,0,0,0,,1772,,,,,,,,,,,,,,,,,0.00134120784937691,0.000370098985270815,,57.7163207702469,15.6533895201867,3735945,,,,,,UMC,EUR_CENT,EUR,FALSE,FALSE,FALSE,17.5704438475879,,46.1730566161975,,27.1439359448588,,,148,116.850306985181,182.774483086666,2,0.792900064823459,3.75579927134694,3.96151442272303e-05,3.12773092176627e-05,4.89232264090253e-05,4.5015094875925e-06,0.0535339786854464,0.0212235475849741,0.100531439069551,0.0202316049705554,0.0774095824542107,0.0305059169022747,57.6389111877927,15.6324107388804,0.0197927073834055,0.00801429520002605,0.000576411946532004,0.000156330300457737,36.863544414964,16.7345071849858,32.5143862645323,0.00134120784937691,0.000370098985270815,"Case notifications,
Standard adjustment",31.2283722173288,92.1984681582361,31.1864690740743,92.0748518188754,0.0296589931027039,0.147664652752006,0.000716667457266293,0.0021578842677096
