g.whoregion,year,inc.num,inc.lo.num,inc.hi.num,pop,inc,inc.lo,inc.hi,inc.sd,inc.nh.num,inc.nh.lo.num,inc.nh.hi.num,inc.nh,inc.nh.lo,inc.nh.hi,inc.nh.sd,inc.h.num,inc.h.lo.num,inc.h.hi.num,inc.h,inc.h.lo,inc.h.hi,inc.h.sd,mort.nh.num,mort.nh.lo.num,mort.nh.hi.num,mort.nh,mort.nh.lo,mort.nh.hi,mort.nh.sd,mort.h.num,mort.h.lo.num,mort.h.hi.num,mort.h,mort.h.lo,mort.h.hi,mort.h.sd,mort.num,mort.lo.num,mort.hi.num,mort,mort.lo,mort.hi,mort.sd,tbhiv,tbhiv.lo,tbhiv.hi,tbhiv.sd,c.newinc,newinc,cfr,cfr.lo,cfr.hi,cfr.sd
EMR,2010,746352.373961562,550658.507827241,971299.549621083,606879266,122.98201895755,90.7360884903326,160.048234309109,17.7141200839548,739293.698511167,544594.128701523,963248.515034618,121.818908624762,89.7368157411268,158.72160559768,17.6307642525296,7058.6754503946,4611.33576008026,10018.6705199533,1.1631103327881,0.7598440115567,1.65085068501142,0.228065118477712,90496.5347180901,78608.9296293061,103208.808438804,14.9117855540792,12.9529766517524,17.006481226334,1.03451274465153,2754.16929971635,1878.99670827989,3794.02560621093,0.453824912798446,0.309616230698495,0.625169752662292,0.0807224611520658,93250.7040178065,81315.7016968217,105990.902071987,15.3656104668777,13.3989915708904,17.4649074387701,1.03765733003766,0.00965378050917642,0.00567875601674282,0.0146540219245005,0.00230103177849151,412913,68.0387390265529,0.127534101155445,0.0911783217619864,0.168912411117294,0.0198761700153269
EMR,2011,744858.610875211,548391.127353905,970900.078393566,610549390,121.998092713713,89.8192900256447,159.020726954386,17.6862419667924,732935.205760549,539143.815655779,955981.090065354,120.045194994061,88.304701386366,156.577191906678,17.4489938570477,11923.4051146627,6344.84471710867,19232.342039742,1.95289771965258,1.03920253152799,3.15000593805228,0.54208637177887,86880.756110116,75663.9866303414,98861.3517969457,14.2299308676921,12.3927708174995,16.1921956546293,0.969653522745134,3025.2590332793,2027.70018450452,4219.21469643429,0.495497838967507,0.332110754300241,0.691052151642357,0.0918432814513238,89906.0151433952,78627.5248799259,101929.262268834,14.7254287066596,12.8781595998198,16.694679241074,0.973993399628455,0.0163440361214826,0.00802365468972196,0.0275137742053033,0.00501290403292353,408502,66.9072816533319,0.123238885612902,0.0880773486650623,0.163298629828503,0.019233611693998
EMR,2012,758060.724513952,557712.155966958,988637.959613746,623866281,121.510129269825,89.3961050552367,158.46952940445,17.6536652521381,745719.211473286,548334.809012184,972938.005547413,120.350141084075,88.4946647620187,157.020530559154,17.51382690466,12301.5130406652,6231.61702324657,20400.8117991045,1.98531673478909,1.00570828321286,3.29244646037905,0.587800743601493,86930.4198509268,75344.0342439289,99333.2297269135,13.9341430204539,12.0769524717956,15.9221988352522,0.981374917143615,3186.71006352217,2282.34783166486,4239.65226017242,0.510800176347753,0.365839267351726,0.679577080745035,0.0802092839116961,90117.1299144489,78478.6201871073,102548.468402906,14.4449431968016,12.5793976333059,16.43757188456,0.984647275537928,0.016683568628546,0.0078287240618343,0.0287607938723639,0.0053884932640329,411664,65.985935213575,0.121387785100643,0.0865358940917009,0.161145850563254,0.0190778452676907
EMR,2013,769706.917117364,566051.755011476,1004130.26444166,637266501,120.782579330553,88.8249663403343,157.568342736669,17.5693910927131,757033.289188781,556507.324822572,987894.712180901,119.607180082286,87.9251583354959,156.082040815901,17.4195733875802,12626.896557317,6190.10667303345,21319.3113029261,1.99498161042532,0.978003496204835,3.36833629730056,0.614811665044503,85996.7991071784,74310.7524455476,98523.6160538778,13.49463669787,11.6608596762797,15.4603475781756,0.969713828213086,3527.12212638591,2410.6235051561,4852.73813887277,0.553476782609967,0.378275572523167,0.761492739891057,0.0980293675101941,89523.9212335643,77763.3705795355,102100.38668419,14.04811348048,12.2026452759574,16.0216152149806,0.974656178106991,0.0168666241333637,0.00767844963643533,0.0295307888392248,0.00562877626409414,434472,68.17744214049,0.118770142351127,0.0845470215204637,0.157852493997696,0.0187445523956331
EMR,2014,770263.305626445,569711.698941519,1000551.69830825,650682684,118.377716906701,87.5559951033703,153.769528974932,16.9217444668309,758451.895851025,560990.03620984,985190.517360977,116.562483450232,86.2156086221959,151.408749854019,16.6609647900122,11811.4097754197,5432.79932402341,20624.6848657612,1.81523345646919,0.834938358990265,3.16969935929034,0.601268004880696,85612.4344646402,73854.452545711,98226.0865533021,13.1573248481652,11.3503024380023,15.0958507070556,0.955956874436809,5168.76165404187,2210.69256550869,9361.40210809718,0.794359797969032,0.339749715163573,1.43870466177907,0.283431541832588,90781.1961186821,78509.8094824198,103930.474042803,13.9516846461342,12.0657597647734,15.9725280230145,0.997089256129355,0.0156475874463012,0.00673160023256847,0.0281837344108545,0.00553203477135762,453744,69.733529285067,0.120265635665529,0.0858510998533684,0.15951501480511,0.0188355936692067
EMR,2015,783981.932752054,591592.080413497,1003006.34178623,664068374,118.05741147252,89.0860193883434,151.03961896945,15.8296708834643,778373.957930046,587015.734888805,996279.30313509,117.212923910459,88.396881687488,150.026615050801,15.7470164700476,5607.97482200842,4109.15860764486,7336.22746764045,0.844487562060653,0.61878546976924,1.10473977603403,0.1242049125695,85881.4844827515,74150.7369972537,98460.9222763378,12.9326267964617,11.1661298595818,14.8269253786716,0.934320999371225,2232.91994168967,1613.53812999925,2951.35116187446,0.336248499268189,0.242977710304158,0.444434831928084,0.0514985503116516,88114.4044244411,76355.453569008,100703.063779965,13.2688752957299,11.4981313007097,15.1645625243953,0.935739189384653,0.00728179877851359,0.00476185224808156,0.0103238490071135,0.00142365410771393,473098,71.242362763085,0.114414094726188,0.0832038323572859,0.149812021030085,0.0170274796220212
EMR,2016,791550.568700546,623965.302185819,978742.919408262,677379296,116.854851244309,92.1146108052613,144.489641946225,13.3765682804606,785377.053760592,618741.395653624,971556.158218486,115.943468954296,91.3434170939916,143.428676364281,13.3026304276624,6173.5149399548,4791.04828736911,7728.55526823449,0.911382290012419,0.707291810609032,1.1409494376153,0.110772124997225,81766.3602577584,70611.9874050394,93726.6211548243,12.0709860399628,10.4242907661942,13.8366527746405,0.870913874535894,2157.19702026681,1633.78937034373,2752.21937366114,0.318462201753921,0.241192693663865,0.406304029354499,0.0421857306372432,83923.5572780253,72745.9476137345,95888.1942601555,12.3894482417167,10.7393225690994,14.1557610081067,0.871934981938745,0.00790146763191474,0.00555659845220193,0.0106489333583183,0.00130218482225773,514477,75.9510960901882,0.107413568742787,0.0811120037124228,0.136867935169497,0.0142470377321639
EMR,2017,797571.454555173,627042.273466746,988275.1212763,690625816,115.485323032751,90.7933440858728,143.098491017935,13.3590438285346,792331.807156985,622616.560518708,982166.421847627,114.726641952954,90.1525176288382,142.213974498692,13.2968639125118,5239.64739818786,4046.63884603024,6584.42434052454,0.758681079797321,0.585937964130527,0.953399683009322,0.0938676386387709,78443.8065112284,67618.5908015234,90060.904591797,11.3583658029992,9.79091560653786,13.0404775647421,0.829372695358312,1793.11644853172,1344.72510313231,2305.03183299759,0.259636464057654,0.19471109709173,0.333759871061292,0.0355304358139514,80236.9229597601,69393.0597168688,91856.4032569965,11.6180022670569,10.0478519784828,13.3004589647423,0.830133410769041,0.0066574104135025,0.00465648349298076,0.00900765552000848,0.00111273253976616,523523,75.8041457286039,0.10194772393357,0.0767259887670124,0.13025478254006,0.0136783708353306
EMR,2018,805377.094634217,633531.299005793,997506.42745516,703882245,114.419293902522,90.0052961281604,141.714957940892,13.2068860940539,799090.800914271,628416.251510918,989933.526664165,113.526205070604,89.2786053313389,140.639081848721,13.1177350088462,6286.29371994534,4765.0354120835,8015.06625302381,0.893088831917523,0.676964853983992,1.13869419351866,0.117970223539212,77287.6332155649,66344.3347183291,89053.9476878826,10.9801935997924,9.42548774167888,12.6518246937572,0.823466174618405,2154.15922979536,1602.86711040516,2785.67863461825,0.306039716884088,0.22771807667988,0.395759184779302,0.0429423019895971,79441.7924453603,68472.7171095941,91213.7582768594,11.2862333166765,9.72786536327452,12.9586672948199,0.824585096906824,0.00790939562765756,0.00545512316364126,0.010808243938377,0.00136920682654464,526338,74.7764279805069,0.0999534214933368,0.0751191546291348,0.127849888090951,0.0134746197679475
EMR,2019,814090.491498027,640942.669180426,1007601.7788326,717257713,113.50041648113,89.3601640754229,140.479741182316,13.0560719847873,806661.908557612,635045.12674164,998468.644770895,113.251264818193,89.1571339332479,140.179963503923,13.031371563074,7402.33294041476,5500.8356999131,9581.74967238712,1.0392502226941,0.772289597368207,1.34522934336826,0.146414738205976,75484.4351511347,64575.6580537149,87231.9620644036,10.5240325454869,9.00313191246434,12.161871595573,0.806230417257434,2720.18366653731,1968.4227385479,3591.64108383061,0.379247740001272,0.274437305151419,0.500746247650405,0.0578504806090709,78204.6188176721,67253.8520735298,89969.1482847963,10.9032802854881,9.37652546003779,12.5434898299652,0.808303262283282,0.00927751423418138,0.00630259296478003,0.0128123094997492,0.00166536767795938,497992,69.4299957984558,0.0973349207331951,0.0731138849837914,0.124559841095803,0.013146351792609
EMR,2020,815889.143152586,644665.002172339,1006949.50968558,730822202,111.639895575119,88.2109219462847,137.78310332252,12.6604517656598,800124.522723598,632820.455595535,986731.664789824,109.482788089079,86.5902067375253,135.016651394757,12.3677295167833,15764.6204289883,11052.5261894835,21300.2460241406,2.15710748604053,1.51234132723892,2.9145592410643,0.358579718634666,79732.0459486485,68069.9924824597,92302.507049415,10.9099101984656,9.31416592109221,12.6299538789073,0.846326140566333,2877.21280535944,2462.98349601455,3323.16412185561,0.393695319803577,0.337015417604205,0.454715813608466,0.0300414922047248,82609.258754008,70572.2076956182,95580.0745495033,11.3036055182691,9.65654950034183,13.0784306070525,0.873401867742618,0.0195705044758298,0.0126918933850367,0.0278804405694966,0.00388816993319535,423485,57.9463785912733,0.102552730366884,0.0769480659095963,0.131319493411537,0.0138941581468413
AFR,2000,2198985.58392574,1743844.49284157,2705910.57378925,654021302,336.225376329674,266.63420404028,413.73431805884,37.5673293859916,1063512.81837536,802960.234119324,1360049.13433941,162.631483618628,122.788002086399,207.977567068478,21.766538856487,1135449.76555037,869423.965358362,1436373.51181919,173.632020936023,132.951579836921,219.649026529369,22.1486403398359,343513.07563401,283661.922457048,409004.652278822,52.5232243328383,43.3719699327236,62.5369007137969,4.89282235690847,512416.791285512,418078.117674295,616201.310389144,78.3486393667209,63.9242355556019,94.2173150178438,7.73457096919877,855929.866919522,742619.80765612,977156.373710504,130.871863699559,113.546730876377,149.4074230797,9.15222916528185,0.522862594417822,0.351079750871565,0.691895771510034,0.0875715489434762,794464,121.473719215341,0.394097827240404,0.296035177681964,0.496634655342784,0.0513068315806567
AFR,2001,2303771.54694494,1826859.95762007,2834950.12700619,670800784,343.436024807171,272.340164351995,422.621767091762,38.3798537158569,1195997.77517103,913116.743218371,1516391.080325,178.315941068957,136.140112258588,226.084619996938,22.9788409192708,1107751.92177391,835882.425508742,1417243.37716062,165.159024960404,124.624948659523,211.302304877619,22.146812122719,357269.403700411,298022.489772817,421804.872261207,53.2601350836243,44.4278684344557,62.8807959564351,4.71069478567232,507644.201158788,408724.480101766,617113.931437975,75.6773416589787,60.9308292194491,91.9966025916236,7.93272068895247,864913.604859199,747857.296229157,990344.660533594,128.937476742603,111.487242422358,147.636181136842,9.22597977955159,0.486907672671433,0.324170648037181,0.651085761260393,0.0839443081455018,877332,130.788755905807,0.380122410724567,0.285142717857694,0.479938524786357,0.0498190762261063
AFR,2002,2402788.07273237,1899430.05561831,2964189.61674573,688024499,349.230016696305,276.070119360432,430.826172767684,39.5236734755402,1305253.03913652,1005152.52190855,1643875.81254341,189.733441646277,146.110402843656,238.956130498087,23.7180104861292,1097501.68359585,809396.505390575,1428715.73501535,159.534408576423,117.655029346506,207.680155043331,23.0078513183471,371740.815869127,310876.968636229,437962.028822426,54.0301713688144,45.1839969489559,63.6550049393555,4.71522505830442,474687.154155168,380565.51368929,579044.810146278,68.9927691303284,55.3127852630855,84.1604929748697,7.36659792645326,846427.970024295,732580.150297358,968367.490457272,123.022940499143,106.475881507434,140.746076900566,8.74643426548713,0.462668629113694,0.301661451487394,0.627785314722145,0.0837451953805726,1004874,146.05206667212,0.356781058946338,0.267370772462072,0.451484785027944,0.047081571616783
AFR,2003,2516488.58638236,1967851.84573869,3131299.04111331,705767378,356.560626748374,278.824426727568,443.672963460959,42.105414532458,1401615.44416238,1083614.73240053,1759818.29101834,198.594535232596,153.537095391299,249.348205354192,24.4745981739241,1114873.14221998,793632.119228791,1489756.4308097,157.966091515777,112.449532801839,211.083209177415,25.2182486458016,377643.183267524,316591.28769585,443995.119056194,53.5081664354744,44.8577389044255,62.909555314725,4.60813460204569,481215.841443845,380439.216313599,593645.360560964,68.183349988138,53.9043356455049,84.1134599112859,7.71519785281173,858859.024711369,739037.704364479,987538.568818265,121.691516423612,104.714064067223,139.924088247993,8.9866112867199,0.449205181404937,0.281165266935838,0.623464447308991,0.0879726873788731,1092769,154.834161235489,0.346051859522339,0.256064012239968,0.441923060543853,0.0475342945919098
AFR,2004,2597393.38778882,2009672.09578228,3259055.63559707,724117184,358.697935248672,277.534098097343,450.072958853725,44.0741123330675,1463991.63653641,1134814.45242509,1834358.24377119,202.20046807803,156.735877265622,253.353971605222,24.6801148505399,1133381.05125242,780686.213326691,1550664.40536026,156.537901825855,107.82514996478,214.171352329298,27.2012981272548,378593.942443597,318304.450995447,444031.892950666,52.2835185808265,43.9575883612019,61.3204468505841,4.43217307485934,480380.64227376,378487.016384207,594227.202540563,66.3401798615181,52.2687521781291,82.0622981570567,7.60929651193523,858974.584717358,738532.85416215,988369.123038318,118.623698442345,101.990792440875,136.49297998683,8.80599520622501,0.44299462274944,0.266400699004896,0.627418590011639,0.0928765855410573,1179912,162.944897051359,0.335699277476391,0.246072092122221,0.431682817064512,0.0474750217344249
AFR,2005,2662775.91293997,2041921.07341357,3364458.50433506,743141633,358.313381285148,274.768763145526,452.734492986623,45.4643589855426,1488640.68731911,1157500.34804346,1860713.8412646,200.341123094036,155.776287511249,250.414693008896,24.1737078025675,1174119.12562086,788961.612198624,1634486.55651742,158.012841027934,106.17837925054,219.969046395283,29.1149461301165,379957.16906285,319652.810969052,445392.55012054,51.128499896984,43.0137132377633,59.9337367659685,4.31911273741571,516336.696318475,405248.636576664,640666.611204181,69.480254286665,54.5318171639381,86.2105664323856,8.09106516099134,896293.865381325,767674.258196522,1034716.05284613,120.608754183649,103.301204522412,139.23537679743,9.17169942147662,0.448090411438432,0.260599719393986,0.643644907084048,0.0986580085077315,1188876,159.979732961617,0.342020470827899,0.248038990477926,0.442670532047039,0.0497925250734677
AFR,2006,2719191.72657822,2071436.88923448,3453375.6726172,762873739,356.440599219292,271.530763655567,452.679846752098,46.280670463427,1493340.50819209,1166776.62488273,1859499.67662056,195.774963175279,152.962870502144,243.777945296322,23.1960482061422,1225830.49380849,816502.367041232,1716849.46193969,160.704754520474,107.042379124603,225.076691045941,30.204346813736,371404.220441028,312703.585477713,435076.810622229,48.6848873481839,40.9902149584563,57.0312999884545,4.09472698852392,530429.579800512,421205.04484753,652046.285290259,69.5304547376105,55.2129432846463,85.4723726818783,7.72774064812896,901833.80024154,775800.123062569,1037202.63518777,118.215342085794,101.694432958134,135.959934411607,8.74555685106962,0.458460774552421,0.262211820529396,0.661739180662669,0.102993280239172,1244707,163.160289359495,0.337246383645282,0.243809876002381,0.437535774427533,0.0495619197403768
AFR,2007,2744930.85252501,2091151.52677945,3485932.68691862,783318967,350.42313133789,266.960410110873,445.020845118719,45.4915460160586,1565169.21010047,1240075.59428889,1927453.03317057,199.835481054874,158.328633945733,246.090647329812,22.4133749456008,1179741.38043425,766904.590932346,1679906.39928123,150.625366738644,97.9157696581053,214.484735107954,29.8395125528156,381904.732662868,324676.603623683,443707.215526863,48.7546898201008,41.4488372300173,56.64451318295,3.87867063203382,506165.5916253,400441.828449795,624078.70556919,64.6180691326602,51.1211709813986,79.6710831552212,7.29140123209916,888070.324288168,765789.991337611,1019264.46298867,113.372758952761,97.7622173851449,130.121254039374,8.25885087643909,0.437082585015383,0.244856402855241,0.639798789215861,0.101807516558938,1265461,161.551175614518,0.328983488148981,0.238291213452996,0.426556559627565,0.0481611717759937
AFR,2008,2746615.69911917,2203097.104439,3348934.7423217,804479765,341.415137908307,273.853638125876,416.285764791325,36.3715771173053,1558146.66452516,1259469.19517461,1888060.83281046,193.683760899214,156.556976318057,234.693390058166,19.9516748763101,1188469.03459401,858486.615080824,1571192.17490365,147.731377009093,106.713263953982,195.305369166576,22.6469421235594,366506.994729748,314281.008731987,422686.395777753,45.558261459783,39.066365918102,52.5415820468465,3.43933642880577,498172.13101427,410662.163145544,594002.823295818,61.9247559339507,51.0469226215459,73.8368880286029,5.81837334251307,864679.125744017,761379.422398123,974447.071446781,107.483017393734,94.6424578370995,121.127604924504,6.75888329706743,0.437613825969758,0.283499617007336,0.59817037322387,0.0807769157497423,1334773,165.917535539256,0.318389061421601,0.244622998877622,0.396997936246915,0.038944857077231
AFR,2009,2766833.3331539,2249738.41553168,3336424.22456751,826345420,334.827696286367,272.25157435152,403.75660635567,33.577425077836,1579879.07262634,1283865.43309272,1906076.66653631,191.188700800972,155.366678633339,230.663427230746,19.2257427660393,1186954.26052756,878828.68658413,1540595.87389649,143.638995485395,106.351250374708,186.434853586589,20.4661917114063,360990.914040386,308487.524395157,417557.687406869,43.6852320232362,37.3315464609408,50.5306470273495,3.36893546463829,484799.182168265,400827.320978087,576632.974818485,58.6678609737154,48.5060256010238,69.781106164839,5.43149464007332,845790.096208651,745428.551693974,952391.099303413,102.353092996952,90.2078638850535,115.253388746732,6.39146776492245,0.43330799646632,0.290527312063216,0.581975989925076,0.074746150391484,1380863,167.104816772628,0.308763045221586,0.240329208828665,0.381651299294326,0.0361127523543963
AFR,2010,2760389.308471,2259233.37536083,3310821.31297862,848904350,325.170828547528,266.135210092967,390.01111408825,31.6278132694416,1624315.02540689,1325748.48355325,1952686.21048913,191.342525857818,156.17171517065,230.024290780124,18.8563367754726,1136074.28306411,842787.477736485,1472411.19959338,133.82830268971,99.2794391660833,173.448422026978,18.9542476941837,364262.127500715,309559.374359736,423347.938244502,42.9096785168689,36.4657542819442,49.8699221230875,3.42139976276197,461660.776911453,379459.437422519,551796.259903326,54.3831324355274,44.6999049330492,65.0009933278497,5.18306822337585,825922.904412169,725811.824554621,932400.930407778,97.2928109523963,85.4998357064162,109.835805460035,6.21048891350722,0.415456666636472,0.280902967591745,0.556748310944792,0.0707121014736681,1380530,162.624917636481,0.302035863218664,0.236087411388822,0.372320208188564,0.0348097620952381
AFR,2011,2771519.47018532,2322301.93734293,3259734.0230275,881984431,314.236779332142,263.304187207691,369.590880343726,27.1321933503828,1681051.93477818,1431618.79067487,1950180.63530363,190.598821894417,162.317920856232,221.112818634735,15.0071328329833,1090467.53540714,860309.575425672,1347457.64950015,123.637957437725,97.5424900018073,152.775672918896,14.1064336313539,373588.962245805,318724.421435551,432744.433631397,42.3577728942706,36.1371936094359,49.0648608321519,3.299689906793,381255.20885557,322664.897691867,444659.112965549,43.2269771954252,36.5839675113117,50.4157553508503,3.53064623758256,754844.171101375,673606.512472494,840635.846633553,85.5847500896958,76.373968609486,95.3118691313444,4.83253725655038,0.396388022839037,0.289028202670107,0.509019715237906,0.0562966760801851,1393544,158.000974962788,0.274387983886867,0.221083715821197,0.33109496457003,0.0280983062261157
AFR,2012,2754304.95362167,2266109.90846433,3289257.37120123,906202423,303.939261661152,250.066635328819,362.97159306991,28.8255489780715,1715373.09602779,1445462.60982286,2007999.72731351,189.292486147743,159.507696419264,221.584016589361,15.8458229103585,1038931.85759388,785410.825605948,1327324.38999762,114.646775513409,86.6705722332799,146.471070514631,15.279245321064,376687.302237899,319691.664846554,438287.201035233,41.5676776708308,35.278173698566,48.3652647478336,3.34049564242588,348492.147526415,281751.080834867,422218.086737494,38.4563248432646,31.0914066972062,46.592028008459,3.95798401146228,725179.449764314,636097.429314375,820009.384170851,80.0240025140955,70.1937462502652,90.4885446516679,5.17924208471253,0.380595702190648,0.263853366027351,0.504766390771835,0.0617001977517515,1353513,149.36099988777,0.265657636619673,0.208582310645144,0.326911146432962,0.0302306468725145
AFR,2013,2714392.06387874,2260705.49448135,3208820.47009863,931043596,291.542960559576,242.814139337182,344.64771401517,25.9965576720819,1738948.91115874,1479491.88188791,2019017.22247385,186.774165960618,158.906831886733,216.85528273306,14.7911743006533,975443.152719995,749600.768734969,1230535.48798258,104.768794598958,80.5118870862164,132.167332794003,13.1959678797921,379879.515787984,321533.045189932,443016.776599161,40.8014745410466,34.5346927438543,47.5828176577846,3.33060933680718,317203.906807543,254889.140778939,386228.289010721,34.0697157652264,27.3767138159811,41.4833731384927,3.60222937967717,697083.422595527,610423.408286472,789407.206250942,74.871190306273,65.5633539513087,84.7873514884197,4.9060182488691,0.362217013647921,0.257404688088971,0.474074657004099,0.055457137742238,1337693,143.676730686626,0.258852066255165,0.205160156072287,0.316405442718857,0.0284175947133153
AFR,2014,2703286.15955966,2268855.67937149,3175092.59606482,956480084,282.628588381529,237.208878399551,331.955954878494,24.1861514931315,1777803.69302225,1522007.99650652,2053136.80338253,185.869389521157,159.12594752015,214.655468287046,14.1731818385916,925482.46653741,714902.310835951,1162802.35627083,96.7591988603717,74.7430419927019,121.570995122867,11.9621233944398,397627.977215803,334821.735265171,465750.723401906,41.5720080184966,35.0056149486089,48.6942416463223,3.4942239369058,297560.234543689,237471.843086883,364321.178181005,31.1099247669949,24.8276829867461,38.0897819280683,3.38676431382246,695188.211759492,606947.735869599,789325.571863056,72.6819327854915,63.4563903653219,82.5239944946994,4.86618674514519,0.344861739359986,0.247762644175813,0.448937148936053,0.0514751887061063,1303327,136.26284768518,0.259047388317265,0.206217097669118,0.315605610492644,0.0279419822044537
AFR,2015,2654054.89461212,2266791.18479388,3071321.87986482,982484780,270.136998418654,230.72023413878,312.607578497533,20.9009890394107,1810357.17087191,1571140.88428941,2066243.68379344,184.263126281906,159.915035456265,210.307958540939,12.8610695800513,843697.723740212,669315.397390324,1037944.42378963,85.8738721367482,68.124759896059,105.644834904173,9.58206833582216,395777.971128661,332121.975036746,464929.958110987,40.283369186509,33.8042870279116,47.3218483965713,3.45063936062658,276410.626574007,222230.54716791,336410.325067567,28.1338329306238,22.6192356046381,34.2407670750449,2.9676217315614,672188.597702668,587397.059768691,762609.16925088,68.4172021171329,59.7868864460873,77.6204562935702,4.55122958536931,0.319793096677863,0.238336411723473,0.407148423547475,0.0431642451143966,1296730,131.984741789079,0.254784702106268,0.205830917043946,0.307017355549962,0.0258427447477107
AFR,2016,2554297.88498444,2231685.50918284,2898314.11626659,1009048006,253.139381852606,221.167426714368,287.232529972076,16.8602154409517,1785822.99312841,1565305.41250958,2020633.73696041,176.980974394632,155.126951661563,200.251496950127,11.5158523003583,768474.891856035,636973.910177907,912122.183332585,76.1584074579734,63.1262245592215,90.3943298940115,6.96137320653556,395863.102483101,331874.940224745,465406.187623987,39.2313448051253,32.8899059560447,46.1232949132835,3.37812120496361,251142.094591554,203415.865609637,303821.072458971,24.8890135155328,20.159186123959,30.1096747282975,2.54075499502919,647005.197074655,566101.269172361,733230.303049415,64.120358320658,56.1025110605452,72.6655519548606,4.22695384647036,0.302190269540852,0.237670663136917,0.370847312756026,0.0340263638879513,1273756,126.233439085751,0.254424284996614,0.209330636988199,0.302289469502866,0.0237372399148874
AFR,2017,2521484.62643464,2220631.21035751,2841123.97013742,1036149880,243.351340873063,214.315636494356,274.200096431746,15.2822174401854,1810881.53167521,1594901.33474757,2040352.06973821,174.770230314094,153.92573656888,196.916692181464,10.9710748110863,710603.094759423,597762.782703378,833048.043411111,68.5811105589689,57.6907640720257,80.3984114162239,5.79650246608121,396342.208020514,331777.74942427,466559.394662372,38.2514359814928,32.0202468608374,45.0281762964999,3.32060286126992,219429.48145701,179859.810953126,262873.759710443,21.1773881069223,17.3584743312547,25.3702446706303,2.04552790525211,615771.689477524,539107.800160369,697454.725025373,59.4288240884151,52.0299051871114,67.3121464845774,3.90007535484112,0.282930739170833,0.22663624018121,0.342810109372428,0.0296746643778463,1317346,127.138556441275,0.245173065736973,0.203022347124413,0.289897229927176,0.0221821216207805
AFR,2018,2493788.82635151,2209378.8453389,2795126.57581292,1063740383,234.435851661327,207.69906648725,262.763980806107,14.0518604364538,1845558.24332026,1629737.50754517,2074579.65128506,173.497055561184,153.208201323421,195.026877275661,10.6717678708599,648230.583031254,551335.380783274,752848.895753454,60.9387961001434,51.8298815758388,70.7737440248571,4.83537512318763,383160.25675414,318181.503064318,454084.443228994,36.0200912626385,29.9115750562154,42.6875251222829,3.26157355227987,191878.45582816,156565.430150622,230728.177336428,18.0380907686345,14.7183873671384,21.6902715196089,1.78009269220987,575038.712582301,500172.957969976,655046.435306454,54.058182031273,47.0202096266544,61.5795400621219,3.71572227565389,0.260871917826169,0.211839588230405,0.313054231095844,0.0258488785944813,1373957,129.162812840208,0.231416807078359,0.191504104238349,0.273865478404138,0.0210294490154944
AFR,2019,2463440.88414468,2191789.63165754,2750694.82752118,1091758856,225.639652072095,200.757669114574,251.950768469075,13.063546800385,1868323.43530192,1653466.93602811,2096090.12425319,171.12967987703,151.449830421903,191.992042265897,10.3459085811536,595117.448842757,515263.023386033,680637.087747248,54.5099721950647,47.1956806719993,62.3431707475197,3.86593134596453,377170.283379832,312351.389800752,448007.328301406,34.547032186367,28.6099249925161,41.0353738684402,3.17215849307728,169761.240983109,139416.155114663,203049.143503214,15.5493349149539,12.7698671138293,18.5983509441955,1.48807905804055,546931.524362941,474519.994510348,624407.037378439,50.0963671013209,43.4638099707201,57.1927613819547,3.50385056590334,0.242389508231403,0.200383077176564,0.287002348509298,0.0221171085568272,1400243,128.255703382176,0.222763529256916,0.184523217916518,0.263474368750914,0.0201583476068521
AFR,2020,2444035.88027582,2174690.0249691,2728843.1644949,1120161235,218.18607928133,194.140803753943,243.611640827305,12.6240520346376,1867726.59889615,1647154.06894911,2101933.4358942,166.737300000937,147.046158845973,187.645614775644,10.3607038307715,576309.281379668,494205.00211177,664626.861516625,51.4487792803925,44.11909524005,59.3331424753888,3.88314481137494,379103.906362449,321538.364421837,441338.120030652,33.8436909363721,28.704650221344,39.3995173409703,2.72988908027037,170211.803720953,143607.955501489,199042.605565749,15.1952949631357,12.8202932769307,17.7691031743077,1.26323967531978,549315.710083402,475825.72118072,628003.079034247,49.0389858995078,42.4783242191666,56.0636325746665,3.46722305051465,0.236591689609675,0.194074580211042,0.281894712823068,0.0224251501391889,1365937,121.941106094428,0.225510044999868,0.186557789741278,0.26697849011129,0.0205338541125377
EUR,2000,445656.142558749,337938.945097244,568038.326729466,866306836,51.4432212744018,39.0091513830838,65.5701078560422,6.78620560478057,422208.533388937,317172.908348811,542028.014706257,49.3220156465053,37.051849764052,63.3192181304375,6.71184884693167,20066.7185652323,12774.51039142,28979.1035291358,2.34417575387247,1.49230664843443,3.38531243367614,0.48472102614403,70619.2891708737,69054.1435008649,72201.7288642184,8.15176404435919,7.97109530148794,8.33442908030087,0.0926899430856283,4942.32469404154,2595.76120742107,8031.84611448984,0.570505101502113,0.299635313904077,0.927136411802462,0.161190043224238,75561.6138649153,72437.1299884935,78751.1385015765,8.7222691458613,8.36160203040271,9.09044408159057,0.185939924663448,0.0463611901672127,0.0269940034947401,0.0705798478761275,0.0111766265997465,373094,43.0671887252659,0.172501903021938,0.130408993384843,0.219070212688036,0.0226567799420005
