g.whoregion,year,inc.num,inc.lo.num,inc.hi.num,pop,inc,inc.lo,inc.hi,inc.sd,inc.nh.num,inc.nh.lo.num,inc.nh.hi.num,inc.nh,inc.nh.lo,inc.nh.hi,inc.nh.sd,inc.h.num,inc.h.lo.num,inc.h.hi.num,inc.h,inc.h.lo,inc.h.hi,inc.h.sd,mort.nh.num,mort.nh.lo.num,mort.nh.hi.num,mort.nh,mort.nh.lo,mort.nh.hi,mort.nh.sd,mort.h.num,mort.h.lo.num,mort.h.hi.num,mort.h,mort.h.lo,mort.h.hi,mort.h.sd,mort.num,mort.lo.num,mort.hi.num,mort,mort.lo,mort.hi,mort.sd,tbhiv,tbhiv.lo,tbhiv.hi,tbhiv.sd,c.newinc,newinc,cfr,cfr.lo,cfr.hi,cfr.sd
EMR,2010,746352.373961561,550658.50782724,971299.549621082,606879266,122.98201895755,90.7360884903324,160.048234309109,17.7141200839548,739283.101583185,544584.77041302,963236.766316052,121.817162490304,89.7352737064872,158.719669674141,17.6306641417246,7069.27237837795,4615.51725145998,10037.7424402169,1.16485646724631,0.760533026920049,1.65399330683624,0.22869507148915,90614.4555480307,78725.4324045354,103327.199419601,14.9312162442588,12.9721736785345,17.0259893867591,1.03459108168736,2733.46060625034,1859.95155640007,3772.47346579872,0.45041258770741,0.306478019698908,0.621618446559142,0.0806195822428067,93373.682487105,81437.3471482593,106114.263831898,15.3858745418244,13.4190359945926,17.4852346713551,1.03772847056825,0.0096682733722556,0.00568447149445321,0.0146804911933366,0.0023063711319393,412913,68.0387390265529,0.127702292363315,0.0913055244215477,0.169124678014276,0.0198979068854666
EMR,2011,744858.610875212,548391.127353905,970900.078393567,610549390,121.998092713713,89.8192900256447,159.020726954386,17.6862419667924,732896.892082223,539114.55248882,955932.552224865,120.038919714951,88.2999084625766,156.569242043607,17.4481873991496,11961.718792988,6362.82065796951,19298.3431753096,1.95917299876231,1.04214675539509,3.16081606032063,0.544110169529846,87001.5305549167,75783.2741628691,98982.6863428165,14.2497121412105,12.4123085542464,16.2120686653731,0.96973806231354,3002.96425045933,2007.12242132743,4196.23641289963,0.491846245306924,0.328740385987026,0.687288609509483,0.0917461679432655,90023.3758081883,78743.5404464709,102047.113331568,14.7446508476879,12.8971614313579,16.7139817028673,0.974069206903635,0.016396554687821,0.00804660916252075,0.0276071883770939,0.00503106039349094,408502,66.9072816533319,0.123399758025285,0.0881986288857114,0.163502248430048,0.0192546527533038
EMR,2012,758060.724513951,557712.155966958,988637.959613746,623866281,121.510129269825,89.3961050552366,158.46952940445,17.6536652521381,745680.705673294,548306.99754274,972887.10234991,120.343926709562,88.4901763242531,157.012315393302,17.51287424903,12340.0188406578,6246.61423767158,20472.8431255968,1.99153110930212,1.00812865383514,3.30407145296666,0.590174751850361,87054.1352149943,75466.2222833211,99457.4489571551,13.9539734501205,12.0965380854301,15.9421100300106,0.981456870929859,3170.98759728833,2267.81485901768,4223.18497189742,0.508280010294118,0.363509766128501,0.67693752660074,0.0801313891437902,90243.9658300815,78604.0204025968,102675.748199051,14.4652738220487,12.5994981290865,16.4579736597514,0.984723100788041,0.0167357909978309,0.00784797124377821,0.0288606145140459,0.00540930647926229,411664,65.985935213575,0.121558633094631,0.0866648163456268,0.16136194085204,0.019100119629092
EMR,2013,769706.917117363,566051.755011476,1004130.26444166,637266501,120.782579330553,88.8249663403342,157.568342736669,17.5693910927131,756978.43784806,556466.286271831,987824.088166868,119.598513866043,87.9186744656331,156.070882602273,17.4183789655997,12681.7478980382,6214.49905359185,21416.5698435987,2.00364782666851,0.981857360883904,3.38370262260606,0.617777518872961,86001.6728925438,74315.5998616175,98528.4688801032,13.4954014933454,11.6616203338794,15.461109084738,0.969713995324792,3514.83929354067,2399.07796265072,4840.29947620432,0.551549357768716,0.376463843444789,0.759540862199552,0.0979951984048137,89624.8615338902,77862.9342105032,102201.915367894,14.0639530546876,12.2182688229054,16.0375471184377,0.974734015276381,0.0169398928849494,0.00770883902236558,0.0296645136928504,0.00565543733527075,434472,68.17744214049,0.118904058444987,0.084648023129078,0.15802196871298,0.0187620493763659
EMR,2014,770263.305626446,569711.698941519,1000551.69830825,650682684,118.377716906701,87.5559951033704,153.769528974932,16.9217444668309,758395.680209705,560948.844148806,985116.986502637,116.553843963935,86.2092780309497,151.397449283073,16.6596945192319,11867.6254167398,5455.85939496976,20728.3228144121,1.82387294276604,0.83848234002947,3.18562693062417,0.604463319011634,85616.4770002584,73858.4730474571,98230.1109447341,13.1579461242061,11.3509203277733,15.0964691946119,0.955956985367369,5162.48265725832,2205.25789342626,9355.73290009606,0.793394811972331,0.338914488990191,1.43783339101369,0.28342956344579,90860.3831664007,78588.0100454551,104009.971076609,13.9638544870822,12.077777998078,15.9847455040941,0.997139375816882,0.01572206112727,0.00676029071654387,0.0283243396339924,0.00556095181863898,453744,69.733529285067,0.120370541538524,0.0859308523147792,0.159646958452417,0.0188489284757101
EMR,2015,783981.932752055,591592.080413497,1003006.34178623,664068374,118.05741147252,89.0860193883435,151.039618969451,15.8296708834644,778364.55705931,587006.750095152,996269.732196755,117.211508262447,88.3955286952352,150.025173792835,15.7469944469099,5617.37569274396,4114.89777500974,7350.05680293902,0.845903210072756,0.619649713210065,1.10682229281092,0.124516681541829,85881.4844827515,74150.7369972537,98460.9222763378,12.9326267964617,11.1661298595818,14.8269253786716,0.934320999371225,2230.77359650932,1611.26684102994,2949.48584008196,0.335925287794134,0.242635683931838,0.44415393889575,0.0515144455124172,88196.7938803762,76437.2189462377,100785.335861425,13.2812820687612,11.5104440956614,15.176951622368,0.935757918256904,0.00729400554676981,0.00476881078737761,0.010342647465643,0.00142668899986809,473098,71.242362763085,0.114521075135093,0.083287057765255,0.149944367812049,0.0170400260233386
EMR,2016,791550.568700547,623965.30218582,978742.919408262,677379296,116.854851244309,92.1146108052614,144.489641946225,13.3765682804605,785369.311473121,618733.90250808,971548.322155568,115.942325977604,91.3423108975684,143.427519543728,13.3026177708054,6181.25722742536,4795.98466160471,7739.60600768537,0.912525266704543,0.708020556566392,1.14258083372028,0.111002932449837,81769.5553028713,70615.1654508789,93729.8018578817,12.0714577173719,10.4247599340383,13.8371223347638,0.870913943684236,2152.96006113208,1630.15661973362,2747.36235988449,0.317836708893458,0.240656398765046,0.405586999205316,0.042139665819949,83988.2076184754,72810.1946623466,95952.6559779356,12.3989924277927,10.7488072180976,14.165277348237,0.871942494362002,0.00791137696791546,0.0055626276730825,0.0106635772313823,0.0013043904436618,514477,75.9510960901882,0.107496314565455,0.0811794533077086,0.136966721743198,0.0142550369118849
EMR,2017,797571.454555172,627042.273466746,988275.121276299,690625816,115.485323032751,90.7933440858726,143.098491017935,13.3590438285346,792324.936112292,622609.871675202,982159.519875199,114.72564705173,90.151549109656,142.21297511925,13.2968562833756,5246.51844288058,4051.06375622414,6594.18063641019,0.759675981020753,0.586578674351805,0.954812357667526,0.0940650348444507,78490.2563524426,67664.6791277385,90107.266023224,11.3650915639161,9.79758902145333,13.0471905242569,0.829382338856544,1786.81761636641,1338.84254805144,2298.44830455151,0.258724417038938,0.193859325416737,0.332806601100402,0.0355048258633767,80287.7266254336,69443.4993214644,91907.0971837068,11.6253584452501,10.0551554420121,13.3077992531497,0.830142347532475,0.00666614065067549,0.00466182106978883,0.00902052813551235,0.00111466178905861,523523,75.8041457286039,0.102012274241481,0.0767784882970202,0.13033200224095,0.0136846809540014
EMR,2018,805377.094634216,633531.299005793,997506.427455159,703882245,114.419293902521,90.0052961281603,141.714957940892,13.2068860940539,799084.912082271,628410.504877447,989927.627835808,113.525368448848,89.2777889116164,140.63824380679,13.1177296996044,6292.18255194719,4769.43051852602,8022.66334433937,0.893925453674029,0.677589263318613,1.13977350633974,0.118086467236757,77347.2107800673,66403.4589527462,89113.3650860643,10.9886577377822,9.43388747541802,12.6602660770431,0.823476190123493,2146.5671885885,1595.55157194738,2778.0526398634,0.304961121528005,0.22667876385309,0.394675765669213,0.042931515712714,79493.7779686558,68524.3124545161,91265.6276320587,11.2936188593102,9.73519547357187,12.9660363335431,0.824594537176723,0.0079168049381611,0.00546017063430022,0.0108184527507645,0.00137052718899332,526338,74.7764279805069,0.100018829520542,0.0751724451196077,0.127928017404298,0.0134809597967478
EMR,2019,814090.491498026,640942.669180425,1007601.7788326,717257713,113.50041648113,89.3601640754228,140.479741182316,13.0560719847873,806657.030287314,635040.355030196,998463.771176935,113.250579933639,89.1564640090197,140.179279275903,13.0313680841613,7407.21121071394,5504.81206157366,9587.60199780522,1.03993510724814,0.772847858496761,1.34605098034987,0.146481942575748,75546.4800783873,64637.2176622609,87293.8250103125,10.5326828431592,9.01171454705024,12.1704965214243,0.806240541603255,2713.56534486511,1962.02427658909,3585.07075436557,0.378325014242838,0.273545232212663,0.499830212960787,0.0578449050957037,78260.0454232524,67308.8565635579,90024.4405716431,10.9110078574021,9.38419418064283,12.5511986751745,0.808312961649286,0.00928362828261762,0.0063070661793017,0.0128202958630925,0.00166626532966399,497992,69.4299957984558,0.0974039057156967,0.0731701918032436,0.124642124363745,0.0131529818437938
EMR,2020,767940.179333018,592532.33562377,965717.424594748,730822202,105.078934004938,81.0774951831267,132.141226956697,13.0442906862691,753322.796863793,581933.808408108,946470.730585722,103.078805597616,79.6272755282424,129.507659728395,12.7418581860509,14617.3824692226,9942.33936317053,20179.0886264678,2.0001284073226,1.36043203613162,2.76114882268832,0.358334809736441,81098.4810579686,69292.6429583142,93819.2209184252,11.0968825024788,9.4814638592923,12.8374891542259,0.856591938073045,2862.73410294257,2444.57442691615,3313.42258063134,0.39171416729107,0.334496464424072,0.453382857220769,0.0303446764149239,83961.2151609111,71775.4426013469,97088.2527337783,11.4885966697699,9.82119076362528,13.2847979259637,0.884048247190654,0.0193278595826356,0.0120541864808412,0.0282514765605743,0.0041487896091031,423485,57.9463785912733,0.111017863864094,0.0816874910991928,0.14416181535525,0.0159684452466613
AFR,2000,2198985.58392574,1743844.49284157,2705910.57378925,654021302,336.225376329674,266.634204040279,413.73431805884,37.5673293859916,1061673.14096107,801471.311031184,1357826.2979681,162.350161699326,122.560317222959,207.637652804483,21.7378915878151,1137289.44296467,870899.837206419,1438614.52054542,173.913342855324,133.177268915729,219.991719694558,22.1785143874506,343512.671688229,283661.521996963,409004.251463419,52.5231625694401,43.3719087022892,62.5368394290343,4.89282235176888,512421.601129398,418082.881135368,616206.078111255,78.349374792902,63.9249638898411,94.2180440035965,7.73457101182772,855934.46095638,742624.379498168,977160.947483823,130.872566128799,113.547429912026,149.40812241064,9.15222919857191,0.523709746387829,0.351625943317921,0.692932897093233,0.087699985109169,794464,121.473719215341,0.394099942483737,0.296036875367136,0.496637125230648,0.051307029499878
AFR,2001,2303771.54694494,1826859.95762007,2834950.12700619,670800784,343.436024807171,272.340164351995,422.621767091761,38.3798537158569,1194153.15727547,911619.793341309,1514166.28318059,178.040919841671,135.916926202892,225.752916372792,22.951139494335,1109596.53966947,837371.716903242,1419476.83953639,165.434046187691,124.846992882389,211.635300434673,22.1751343388576,357269.086766865,298022.175312518,421804.557533063,53.2600878365796,44.4278215561116,62.880749038162,4.71069478119586,507649.062296069,408729.288425138,617118.74454404,75.6780663357229,60.9315460229304,91.9973201080875,7.93272072511016,864918.340983993,747862.00846399,990349.374716327,128.938182783041,111.487944901387,147.636883906255,9.22597980836328,0.487718466666768,0.324706973487882,0.652085668910079,0.0840649538152496,877332,130.788755905807,0.380124492212433,0.285144393468609,0.479940955837304,0.0498192697515993
AFR,2002,2402788.07273237,1899430.05561831,2964189.61674573,688024499,349.230016696305,276.070119360432,430.826172767684,39.5236734755402,1303290.60471112,1003552.25858437,1641517.88546968,189.448179381895,145.87778628661,238.613378858798,23.6898963804138,1099464.11802125,810980.957137338,1431088.62655792,159.819670840806,117.885347510128,208.025081939133,23.037098975307,371740.487313647,310876.64257293,437961.702497715,54.0301236153579,45.183949557722,63.6549575101271,4.7152250541565,474693.092778875,380571.385333662,579050.687937872,68.9936322716431,55.3136386693785,84.1613472746226,7.36659797097243,846433.914248023,732586.064918272,968373.407494587,123.023804454385,106.476741160095,140.746936904435,8.74643430074727,0.463495923375651,0.302212137640716,0.628809291594064,0.0838681525491812,1004874,146.05206667212,0.356783564518592,0.267372787185324,0.451487726025924,0.0470818087506305
AFR,2003,2516488.58638236,1967851.84573869,3131299.04111331,705767378,356.560626748374,278.824426727568,443.672963460959,42.105414532458,1399551.67301889,1081948.58502585,1757316.92740052,198.302120025004,153.301019394219,248.993787780386,24.4443836722374,1116936.91336348,795276.402989206,1492274.80088052,158.258506723369,112.682510948984,211.440036391214,25.2498470385587,377642.837554369,316590.944539048,443994.775625864,53.5081174514656,44.8576902826256,62.909506654169,4.60813459762449,481280.711292695,380503.188561908,593709.579113587,68.1925413804964,53.9133998570713,84.1225590216479,7.71520445342648,858923.935725824,739102.198877185,987603.237762772,121.700713648715,104.723202278299,139.933251174266,8.98661695124689,0.450036716990274,0.281706430564517,0.624500930424974,0.0881015292497691,1092769,154.834161235489,0.3460780134971,0.25608482464638,0.441953993644925,0.0475368856141646
AFR,2004,2597393.38778882,2009672.09578228,3259055.63559707,724117184,358.697935248672,277.534098097343,450.072958853725,44.0741123330675,1461851.89111518,1133106.05428709,1831740.39732548,201.904935292909,156.499920382708,252.992405484578,24.6480396131328,1135520.79667364,782369.370135376,1553297.80120838,156.833434610976,108.057620619715,214.535066069074,27.2347738761001,378593.575891909,318304.087078375,444031.528734561,52.2834679603334,43.9575381045473,61.3203965526333,4.43217306971085,480444.216672029,378549.669099189,594290.143625817,66.3489594347244,52.2774044676157,82.0709902702457,7.60930438605952,859037.873897905,738595.715049203,988432.194476617,118.632438627213,101.999473478757,136.50169010167,8.80600200769895,0.443830966108637,0.266931402693652,0.628465849586096,0.0930112382859254,1179912,162.944897051359,0.335724011773028,0.246091555316911,0.431712328155411,0.0474775941509731
AFR,2005,2662775.91293997,2041921.07341357,3364458.50433506,743141633,358.313381285148,274.768763145526,452.734492986623,45.4643589855426,1486424.68679925,1155746.16574832,1857983.44085828,200.042893953379,155.540209823654,250.047235980106,24.1401554276491,1176335.12614072,790690.703369306,1637226.87522246,158.311070168591,106.411080176974,220.337838227778,29.1496477487772,379956.755890879,319652.400770903,445392.139533643,51.1284442989725,43.0136580399208,59.9336815158145,4.31911272992159,516418.065690586,405328.778409934,640747.160267273,69.4912036627325,54.5426013576518,86.2214054245125,8.09107616230293,896374.991917903,767754.798000423,1034796.89931873,120.619670882832,103.312042268586,139.246255810126,9.17170912305856,0.44893612509987,0.261123092108989,0.644702091689389,0.0987976741014294,1188876,159.979732961617,0.342051428237415,0.248063099153814,0.442707641219184,0.049795854890047
AFR,2006,2719191.72657822,2071436.88923448,3453375.6726172,762873739,356.440599219292,271.530763655567,452.679846752098,46.2806704634271,1491386.07242403,1165217.62509013,1857106.36153502,195.518739234107,152.758487693727,243.464184857783,23.1681168252011,1227784.92957655,818031.960262591,1719257.3377582,160.960978461646,107.242906770469,225.392360377292,30.2336958304428,371403.765761396,312703.134076279,435076.358722496,48.6848277472815,40.990155787271,57.0312407519505,4.09472697804651,530430.308564067,421205.764376751,652047.006374462,69.5305502663353,55.2130376029042,85.4724672039683,7.72774067732078,901834.499065317,775800.817881298,1037203.33082452,118.215433689915,101.69452403726,135.960025597961,8.74555687195898,0.45919173380051,0.262658527378634,0.66264588640227,0.103114080580136,1244707,163.160289359495,0.337246644974799,0.243810077921507,0.437536089651588,0.0495619487622721
AFR,2007,2744930.85252501,2091151.52677945,3485932.68691862,783318967,350.42313133789,266.960410110872,445.020845118719,45.4915460160586,1563763.40687476,1238999.61965132,1925674.87695791,199.655992880646,158.191257163775,245.863618392714,22.3904727370302,1181147.18365996,767938.780869348,1681730.49410389,150.804854912873,98.0478115116181,214.717629330523,29.8652622924243,381904.24667712,324676.120825579,443706.73213963,48.7546277782292,41.4487755950865,56.6444514728098,3.87867061829262,506166.320777922,400442.548039416,624079.426853191,64.6181622176808,51.1212628455881,79.6711752357186,7.29140126403772,888070.053450897,765789.721586828,1019264.19383122,113.372724377156,97.7621829482431,130.121219678218,8.25885089813369,0.437603421291968,0.245156046760429,0.640472015989619,0.101905424196855,1265461,161.551175614518,0.328983387817974,0.238291135822411,0.426556438493074,0.0481611606358117
AFR,2008,2746615.69911917,2203097.104439,3348934.74232171,804479765,341.415137908307,273.853638125876,416.285764791325,36.3715771173053,1557228.42757263,1258793.40121558,1886867.10641921,193.569620433228,156.47297247005,234.545005171038,19.9352268393759,1189387.27154654,859174.986626623,1572372.21708534,147.845517475078,106.79883124551,195.452053052614,22.6625577725995,366506.530563866,314280.547363346,422685.933784035,45.5582037621376,39.0663085681646,52.5415246192097,3.43933641330741,498172.848846139,410662.874234032,594003.535998908,61.9248451632763,51.0470110126427,73.8369766204011,5.81837338085912,864679.545593024,761379.840268349,974447.490180359,107.483069582617,94.6425097800127,121.127656974736,6.75888332219705,0.437951935902997,0.283712782108923,0.598606833856766,0.0808347994772046,1334773,165.917535539256,0.318389216016904,0.244623125047627,0.396998117407845,0.0389448711382919
AFR,2009,2766833.3331539,2249738.41553168,3336424.22456751,826345420,334.827696286367,272.25157435152,403.75660635567,33.577425077836,1578993.79856827,1283200.20775313,1904942.810698,191.081569565457,155.286176542629,230.526213928553,19.2112559444743,1187839.53458564,879510.701225316,1541709.80930229,143.74612672091,106.43378421887,186.569656222248,20.479542781444,360990.500823843,308487.113755143,417557.276232995,43.6851820179318,37.3314967674345,50.5305972692382,3.36893545215278,484799.744798914,400827.878438434,576633.533591329,58.6679290603334,48.5060930619588,69.7811737846056,5.43149467121349,845790.606246712,745429.059504871,952391.607843101,102.35315471909,90.2079253376719,115.253450287545,6.39146778480816,0.433631173475901,0.290741011816818,0.582387270069252,0.0747972258008928,1380863,167.104816772628,0.308763231415425,0.240329363298543,0.381651515285684,0.0361127680782363
AFR,2010,2760389.308471,2259233.37536083,3310821.31297862,848904350,325.170828547528,266.135210092967,390.01111408825,31.6278132694416,1623406.97235146,1325057.1563333,1951534.32553111,191.235558205287,156.090277583487,229.888599997292,18.8424789872514,1136982.33611954,843482.54489609,1473559.78861641,133.935270342241,99.3613173140284,173.58372455229,18.9678953139886,364262.127500715,309559.374359736,423347.938244502,42.9096785168689,36.4657542819442,49.8699221230875,3.42139976276197,466547.58731267,384268.2263485,556685.088746473,54.9587933331558,45.266374986593,65.5768919957205,5.18539318029859,830809.723489998,730649.20405328,937303.678588065,97.8684728721201,86.0696736980179,110.413343810532,6.21242937753983,0.415788737083944,0.281123983666336,0.557173620073212,0.0707648125165946,1380530,162.624917636481,0.303822948442576,0.237577708507232,0.374387119125643,0.0349571099842143
AFR,2011,2771519.47018532,2322301.93734293,3259734.0230275,881984431,314.236779332142,263.304187207691,369.590880343726,27.1321933503828,1680867.22981847,1431439.53637632,1949991.93264805,190.577879919342,162.297596880859,221.091423398159,15.0068608940518,1090652.24036685,860480.941302839,1347653.873262,123.6588994128,97.5619195825509,152.797920903663,14.1071496390827,373588.480862006,318723.94322747,432743.954543965,42.3577183146452,36.1371393898755,49.0648065128901,3.29968988584199,449584.102715352,389332.866282552,514104.258545615,50.9741540681858,44.1428275373437,58.2894936096231,3.61049764646199,823172.423400826,740779.912798115,909842.710553162,93.3318542219059,83.9901348324498,103.158590851947,4.89118049120748,0.396455163612521,0.289083663447265,0.509095814251297,0.0563019654913764,1393544,158.000974962788,0.299225496195671,0.242138692662504,0.359590912212949,0.0299989634684323
AFR,2012,2754304.95362167,2266109.90846433,3289257.37120123,906202423,303.939261661152,250.066635328819,362.97159306991,28.8255489780715,1715118.5957577,1445215.56200536,2007740.14334834,189.264401884931,159.480434539222,221.55537133764,15.8454722413879,1039186.35786396,785647.920718627,1327591.59576583,114.67485977622,86.6967358261662,146.500556837049,15.2800852954454,376686.734920566,319691.101554272,438286.636546357,41.5676150670109,35.278111538913,48.3652024561357,3.3404956143798,348492.855698769,281751.780536971,422218.789449414,38.4564029905236,31.0914839097678,46.5921055531557,3.95798408149938,725179.390546468,636097.36974772,820009.325849866,80.0239959793693,70.1937396770479,90.488538215911,5.179242120129,0.380688934204175,0.263929928159997,0.504871577468527,0.0617075306518132,1353513,149.36099988777,0.265657614926183,0.208582292198881,0.326911121647948,0.0302306452539409
AFR,2013,2714392.06387874,2260705.49448135,3208820.47009863,931043596,291.542960559576,242.814139337182,344.64771401517,25.9965576720819,1738658.04033762,1479210.72764166,2018718.77162411,186.74292458563,158.876634133646,216.82322721482,14.790702311486,975734.023541116,749869.950100492,1230844.09319673,104.800035973946,80.5407988758124,132.200478955524,13.1970416749017,379878.738834278,321532.27399502,443016.003556774,40.8013910912801,34.534609912619,47.5827346281188,3.33060929405564,317204.649303826,254889.873233602,386229.026295768,34.0697955140466,27.3767924862675,41.483452327593,3.60222949590397,697083.227639107,610423.21318013,789407.013158572,74.8711693667143,65.5633329956474,84.7873307490719,4.90601830514778,0.362325024411941,0.257493915592286,0.474197207538913,0.0554656652151265,1337693,143.676730686626,0.258851993860857,0.205160093805307,0.316405360683917,0.0284175896668321
AFR,2014,2703286.15955966,2268855.67937149,3175092.59606482,956480084,282.628588381529,237.208878399551,331.955954878494,24.1861514931315,1777480.5744319,1521696.31480515,2052804.27562612,185.835607470098,159.093361195919,214.620702507604,14.1726276212965,925805.585127758,715201.332430356,1163145.47264087,96.7929809114309,74.7743047026535,121.606867941944,11.9632930164913,397627.977215803,334821.735265171,465750.723401906,41.5720080184966,35.0056149486089,48.6942416463223,3.4942239369058,297559.785830709,237471.39959943,364320.734289613,31.1098778540494,24.8276366201296,38.08973551922,3.38676431361905,695187.592293406,606947.119097603,789324.95495753,72.6818680203074,63.4563258818051,82.523929997222,4.86618674498862,0.344982142763741,0.247862983106216,0.449073569351314,0.0514844134582927,1303327,136.26284768518,0.259047157486147,0.206216897891293,0.315605350207738,0.027941966759395
AFR,2015,2654054.89461212,2266791.18479388,3071321.87986481,982484780,270.136998418654,230.72023413878,312.607578497533,20.9009890394107,1810043.1114181,1570840.35524246,2065917.24901386,184.23116044791,159.88444678425,210.274733112289,12.8603979697622,844011.783194021,669602.206677059,1038284.01013178,85.905837970744,68.1539521331882,105.679398934992,9.58343542620233,395777.971128661,332121.975036746,464929.958110987,40.283369186509,33.8042870279116,47.3218483965713,3.45063936062658,276410.209829821,222230.134975456,336409.912533568,28.1337905132557,22.6191936505577,34.2407250862011,2.9676217313895,672187.879053112,587396.344203602,762608.453534914,68.4171289710068,59.7868136139068,77.6203834460331,4.55122958522365,0.319912136995798,0.238435866469961,0.407284567043234,0.0431736211209508,1296730,131.984741789079,0.25478442971112,0.205830676731769,0.307017052980909,0.0258427288613321
AFR,2016,2554297.88498444,2231685.50918284,2898314.11626659,1009048006,253.139381852606,221.167426714368,287.232529972076,16.8602154409518,1785538.38140493,1565035.83241115,2020334.51601025,176.952768430022,155.100235380789,200.221843162757,11.5151034505284,768759.503579515,637226.144839132,912440.502210749,76.1866134225843,63.1512218497097,90.425876349311,6.96304383982807,395861.852808412,331873.701316834,465404.944392235,39.2312209582239,32.8897831761668,46.1231717048986,3.37812110929681,251160.098639362,203433.675512464,303838.918323874,24.8907977763113,20.1609511443268,30.1114433126261,2.54075557414987,647021.730128622,566117.727589994,733246.775451159,64.1219968010741,56.1041421442533,72.6671844244405,4.22695411809598,0.302302188478405,0.237763176215031,0.370977797172928,0.0340360683020528,1273756,126.233439085751,0.254430786351554,0.209336512145842,0.302296548880193,0.0237375470755904
AFR,2017,2521484.62643464,2220631.21035751,2841123.97013742,1036149880,243.351340873063,214.315636494356,274.200096431746,15.2822174401854,1810770.01236223,1594792.54359002,2040238.35700013,174.759467458726,153.915237010886,196.905717636152,10.9709539800097,710714.614072402,597865.418705035,833168.381867566,68.5918734143368,57.7006695889436,80.4100254171303,5.79693799190352,396342.208020514,331777.74942427,466559.394662372,38.2514359814928,32.0202468608374,45.0281762964999,3.32060286126992,219435.823779099,179866.094109338,262880.049601891,21.1780002116199,17.3590807257863,25.3708517151872,2.04552797482044,615774.877251865,539110.973943881,697457.900901231,59.429131744132,52.0302114925576,67.3124529919582,3.90007539116352,0.2829751412314,0.226674423714006,0.34286040560041,0.0296777574415972,1317346,127.138556441275,0.245174334967795,0.203023504006179,0.28989860247434,0.0221821766191473
AFR,2018,2493788.82635151,2209378.8453389,2795126.57581292,1063740383,234.435851661327,207.69906648725,262.763980806107,14.0518604364538,1845410.71925947,1629602.28739385,2074419.39468256,173.483187133967,153.195489560901,195.011811888932,10.6711674135412,648378.10709204,551456.503432233,753025.300454456,60.9526645273596,51.841268061761,70.7903274604229,4.83670188180551,383158.868659816,318180.126083839,454083.065542015,36.0199607708055,29.9114456091716,42.6873956088227,3.26157355228156,191886.785621393,156573.678950729,230736.435117422,18.0388738350073,14.7191628195175,21.6910478162623,1.78009277626777,575044.099643218,500178.31956613,655051.799779707,54.0586884575593,47.0207136590517,61.5800443649893,3.71572231589605,0.260931286954485,0.211886130777821,0.31312680668944,0.0258555316046682,1373957,129.162812840208,0.23141897503055,0.191506096774679,0.273867805279884,0.0210295342434813
AFR,2019,2463440.88414468,2191789.63165754,2750694.82752118,1091758856,225.639652072095,200.757669114574,251.950768469075,13.063546800385,1868312.99869573,1653456.55199306,2096079.70533709,171.128723932762,151.448879292907,191.991087941959,10.3459078023783,595127.885448955,515273.255906173,680647.651648142,54.5109281393322,47.1966179229393,62.3441383513853,3.86593903964812,377170.283379832,312351.389800752,448007.328301406,34.547032186367,28.6099249925161,41.0353738684402,3.17215849307728,169770.367794442,139425.198144009,203058.196490842,15.5501708881437,12.7706954129813,18.5991801554795,1.48807916289168,546940.489762813,474528.916474541,624415.963350958,50.0971882899765,43.4646271808709,57.1935789592494,3.50385061041149,0.242393759029038,0.200386956411159,0.287006939623715,0.0221172900814958,1400243,128.255703382176,0.222767180836735,0.184526591390316,0.263478270013275,0.0201584821147437
AFR,2020,2368158.37207743,2097351.88106468,2655132.84878609,1120161235,211.412276918995,187.236606260944,237.031309942277,12.7069920918087,1832909.25196394,1612090.74140788,2067670.69191758,163.629055772845,143.915955224775,184.586881540994,10.3790902719486,535249.120113498,450952.540243824,626658.129211838,47.7832211461502,40.2578241554506,55.9435650539932,4.00400173088273,377861.111584257,319714.557192836,440792.253986818,33.732743088923,28.5418337292163,39.3507863166519,2.75905400035249,173044.676019408,147417.0629578,200695.539243021,15.4481935825433,13.1603432034318,17.9166652953332,1.21402682254516,550905.787603665,476515.686476287,630609.677040464,49.1809366714663,42.5399193961829,56.2963310402778,3.51092170562763,0.226835667210681,0.182812045889597,0.274074242962441,0.0233076797734716,1365937,121.941106094428,0.233470877775203,0.192293528581195,0.277314079151847,0.0217093834747508
EUR,2000,445444.32255875,337727.307165131,567834.298906886,866306836,51.418770353412,38.984721478653,65.5465564058975,6.78644056333766,421968.297650854,316942.688605032,541784.457672459,49.293951526774,37.0249557036367,63.2907660199711,6.71146182929606,20095.1343033156,12780.1767893926,29038.8136703043,2.34749525446879,1.49296859187556,3.39228771788777,0.486344566446357,70616.2408656215,69051.1022614552,72198.6740910113,8.15141217073595,7.97074424349287,8.33407646006516,0.0926895446247427,4631.47657212194,2570.7733511702,7288.71314668327,0.534623112696059,0.296750902144584,0.841354684483093,0.139758237355706,69582.5148190765,66584.0337682684,72646.1021412421,8.03208654572783,7.68596425669535,8.38572421714586,0.178521211131352,0.0464497285005464,0.0270201598923149,0.0707541687552951,0.0112147957146003,373094,43.0671887252659,0.15893034869047,0.120140187740332,0.20195716364694,0.0209073655230462
