g.whoregion,year,inc.num,inc.lo.num,inc.hi.num,pop,inc,inc.lo,inc.hi,inc.sd,inc.nh.num,inc.nh.lo.num,inc.nh.hi.num,inc.nh,inc.nh.lo,inc.nh.hi,inc.nh.sd,inc.h.num,inc.h.lo.num,inc.h.hi.num,inc.h,inc.h.lo,inc.h.hi,inc.h.sd,mort.nh.num,mort.nh.lo.num,mort.nh.hi.num,mort.nh,mort.nh.lo,mort.nh.hi,mort.nh.sd,mort.h.num,mort.h.lo.num,mort.h.hi.num,mort.h,mort.h.lo,mort.h.hi,mort.h.sd,mort.num,mort.lo.num,mort.hi.num,mort,mort.lo,mort.hi,mort.sd,tbhiv,tbhiv.lo,tbhiv.hi,tbhiv.sd,c.newinc,newinc,cfr,cfr.lo,cfr.hi,cfr.sd
AMR,2020,291350.491890048,269739.750777174,313781.883100836,1021512664,28.5214762535776,26.4059135322843,30.7173757271046,1.10002655422313,262408.813264124,242917.811208391,282641.058304759,25.7015402360033,23.7925007973347,27.6831804618336,0.992668455863879,28881.4001453237,26436.9767003352,31432.3575727907,2.82877872383044,2.58936051701143,3.07863136462717,0.124837608729093,19123.3597344856,18111.7559954446,20162.0650091893,1.87206291301403,1.7730329376949,1.9737459671072,0.051206605221414,7918.55455247153,7163.46527486042,8710.9345197481,0.775179283775529,0.701260545004894,0.852748558753854,0.0386540400670157,27178.971288885,25771.9811318282,28622.8277218696,2.66065926020522,2.52292331168086,2.80200419736252,0.0711998845864088,0.0993281890092518,0.088225383402739,0.111004464147663,0.00581294068292474,195599,19.1479760254837,0.0934249341104423,0.0850181629503084,0.102180504938339,0.00437911639397473
EMR,2000,626876.276537551,466386.056675393,810698.000930366,483377517,129.686684732081,96.4848467859941,167.715289275725,18.2027192757405,619968.823951867,460375.087647057,802912.110373432,129.118878363348,95.8808131100975,167.219878017309,18.2308512326303,6804.95258568464,3371.26902217498,11424.18582164,1.4172452085229,0.702123168112932,2.37927779997393,0.431290161437211,97658.5634671773,86113.38415886,109919.291919936,20.2033731467857,17.8149336968149,22.7398437151424,1.25680410183192,1695.03528706902,973.831626206694,2612.81779702256,0.35066490009485,0.201463988695753,0.540533579889806,0.0869622369636875,99353.5987542464,87775.4229252757,111638.486660492,20.5540380468805,18.1587723545851,23.095506665961,1.25980910499935,0.0111435182507323,0.00515196208659568,0.0193744303794388,0.00366232234856051,141748,29.3244917305494,0.161612328427185,0.116938524198929,0.211880959394259,0.0242740612601656
EMR,2001,635943.225211827,473396.166352596,822076.514038905,494516766,128.598920994284,95.7290427545576,166.238350357348,18.0183266310913,629874.616024133,467974.475937787,815420.614496183,128.230012624159,95.2703465589211,166.003507731194,18.0759089845716,5984.85918769381,3027.56127143786,9932.92197756534,1.21839894745399,0.6163515883644,2.02214643704452,0.361365713896365,96240.1130634643,85032.6798895613,108131.123325333,19.4614459367924,17.1951055527127,21.8660176478897,1.19197315214202,1597.18480328608,946.7261011333,2414.96527782849,0.322978898411319,0.191444692318743,0.488348513916409,0.0761087394201065,97837.2978667504,86602.030147744,109747.727763976,19.7844248352037,17.5124558158548,22.1929235386078,1.19440049214805,0.0096604075647566,0.00455514310728533,0.0166288553805957,0.00310780211437041,152545,30.8472857723089,0.156866195380211,0.113679610306652,0.205485782236829,0.0234715511419545
EMR,2002,648651.041202559,482227.963357673,839329.175479734,505890798,128.219576985182,95.3225410037352,165.911137106656,18.0388422470161,643524.099147492,477666.625035648,833681.931994392,128.0617865105,95.0560226719436,165.903340269868,18.1052664995021,5062.08164340989,2651.77849125133,8238.58456059551,1.00735810760756,0.527705942123435,1.63948461067014,0.285602877575482,96160.9653469283,84943.5186633206,108063.853163336,19.0082455990687,16.7908803637343,21.3611027499528,1.16627943857957,1511.29831731188,901.809354851942,2275.57505068478,0.298740029130137,0.178261664062121,0.449815466041502,0.0696030116529676,97672.2636642402,86430.0448124167,109591.724214141,19.3069856281988,17.0847236506596,21.6631187298531,1.168354530134,0.00801201059804889,0.00389935227864998,0.0135657177191275,0.00248661389766326,187326,37.0289399887444,0.153557878078616,0.111151999196944,0.201351299360429,0.023060926428354
EMR,2003,657641.640703972,487410.047195012,852940.743530264,517529100,127.07336470625,94.1802204349498,164.810199760799,18.0500215547251,652635.789371725,482989.848943133,847385.370837995,126.95039844361,93.9509520717164,164.832992941944,18.1147289355694,4960.85133224749,2680.70378396141,7931.07956343074,0.964982404435107,0.521449204939875,1.54274976497194,0.262213400263537,96969.1894774504,85619.8085519274,109014.531791703,18.7369540142671,16.543960243381,21.0644255157252,1.15358449277281,1850.05269949235,1004.47266996056,2949.57731320499,0.357478004520393,0.19409008497504,0.569934582075673,0.0964879207401522,98819.2421769428,87424.7728329011,110901.424411514,19.0944320187875,16.8927259999295,21.4290219451454,1.15761267305375,0.00774711836152064,0.00387290668706138,0.0129288944758438,0.00232840665015233,206532,39.9073211535351,0.153294841663099,0.110645533039448,0.20141208945883,0.0232067643307975
EMR,2004,669845.242571074,494668.554859366,871127.709385353,529458931,126.515052131791,93.4290699233414,164.531686667375,18.1715260849486,664712.264378018,490276.409619525,865248.766076542,125.545575956678,92.5995163956399,163.421318522728,18.1000038769709,5132.97819305575,2844.21378291183,8086.23569155948,0.969476175113523,0.537192521720222,1.52726400823702,0.254083435499009,95090.8976562406,83848.202307955,107030.481605072,17.9600139101706,15.8365828582,20.2150677490549,1.11736013477407,1827.94561806037,996.820968130853,2906.88910993831,0.345247857960935,0.188271631616098,0.549030139967233,0.0926078452455298,96918.843274301,85632.0618348022,108894.069928787,18.3052617681316,16.1735040852115,20.5670475183252,1.12119127885627,0.00782101745275153,0.00399233194076478,0.0129030027050475,0.00229014721845313,235943,44.5630409056222,0.147673326524995,0.106207849623864,0.194568753507858,0.0225924747946571
EMR,2005,683037.666932873,503438.672577904,889571.682907658,541694350,126.0928172747,92.9377743330541,164.220225466198,18.2178742389273,677072.623387787,498444.808897817,882594.887994274,125.822708792587,92.6276943901874,164.015610346611,18.2450705508376,5930.04354508529,3389.35376232787,9169.69486026063,1.10200016412904,0.629855139170481,1.70403558830446,0.275522327735543,93355.8607664836,82179.1995207274,105234.62776597,17.2340473491155,15.1707691839,19.4269384138804,1.08615564956906,1986.81725751711,1090.87517245288,3146.90441709743,0.36677828696517,0.20138204735805,0.580937278946593,0.0974213430687689,95342.6780240007,84115.0564878721,107263.309159889,17.6008256360807,15.5281398980573,19.8014450695099,1.09051593898307,0.0089220291674225,0.00467661750684002,0.0145007158426849,0.00252367889276245,287178,53.0147674606538,0.142500051095674,0.102265833745459,0.188087363935975,0.0219435896043561
EMR,2006,697254.984411165,512671.37679788,909741.237790234,554247356,125.802130919171,92.4986598939915,164.139932819135,18.3100732999926,686158.293779198,504286.291262399,895563.666550696,123.800012097703,90.9857820345469,161.581946554328,18.0430545221224,11096.6906319666,5056.90715337421,19469.2969141385,2.00211882146833,0.912391750475794,3.51274511341801,0.669790037842088,91650.2480510427,80614.6838622486,103383.310112433,16.5359829070691,14.5448928153748,18.6529189527488,1.04835453372909,2745.76619059494,1361.5403400566,4607.30653567597,0.495404472546539,0.245655721279905,0.83127262327905,0.150592193164254,94396.0142416376,83240.2875964142,106242.927985879,17.0313873796157,15.0186169938922,19.1688650989033,1.05911530865735,0.0162519610822956,0.00691528807495926,0.0294255316258648,0.00580621194642044,323021,58.2810177627622,0.138250258627516,0.0989977488650337,0.182799619381226,0.0214276184355647
EMR,2007,709819.534953882,521610.945709314,926531.846215786,567101871,125.16614231976,91.9783503428635,163.380142721445,18.2489833559726,698638.996795391,513379.323465297,911959.178800099,123.194620318118,90.5268259051992,160.810469059464,17.9632109369917,11180.5381584913,5042.65195491033,19720.2978311689,1.9715220016425,0.889196846770821,3.47738190254868,0.666794613275442,90474.7528480459,79386.0999560188,102277.629573773,15.9538801535793,13.9985607552366,18.0351423269724,1.0301356481959,4078.17074311033,2577.60851805864,5917.42160423195,0.719124896540912,0.454523014271389,1.04344949414423,0.150815875791026,94552.9235911562,83333.9083306608,106470.014458766,16.6730050501202,14.6946981824824,18.7744071926657,1.04111713177462,0.0160860658167612,0.00677785142448423,0.0292640487955368,0.005801188416046,379025,66.8354345810296,0.136038581550691,0.0973502342511375,0.179978338620966,0.0211275876035482
EMR,2008,713770.276688314,527132.81366504,928217.977808206,580205388,123.020277207132,90.8527953320281,159.980930374987,17.6669024778218,705977.088164847,521004.067152932,918577.791939642,121.67709965576,89.7964889552063,158.319417733439,17.5123697042985,7793.18852346667,4319.46067786813,12274.9561403795,1.34317755137198,0.744470969626385,2.11562256991304,0.351878851364194,89290.1288351912,78447.4279452497,100824.355675162,15.3894001472443,13.5206307227967,17.3773559778045,0.984229501511244,2279.47630439631,1302.638091774,3525.12951773449,0.392874032461814,0.224513270423817,0.607565801807841,0.098251473834559,91569.6051395875,80665.8901797537,103154.356565934,15.7822741797061,13.9029888119125,17.778938062177,0.989121359467955,0.0111435198068464,0.00568722223861672,0.0183788300312561,0.00326191051449852,392651,67.6744835744269,0.130935842948681,0.0941141838423218,0.172735171350853,0.0201017144869641
EMR,2009,731258.886115599,539508.390460696,951675.608765081,593484730,123.21443992596,90.9051847822093,160.353849165602,17.7490153232546,722310.292342578,532656.71150402,940360.71171787,121.706634700202,89.7507020111571,158.447330518153,17.5569080994005,8948.59377302044,4726.71462305776,14495.3800791825,1.50780522575879,0.796434075575585,2.44241837177217,0.422770336903084,91270.064359155,79682.9587745201,103632.133904026,15.3786710500799,13.4262862625834,17.461634422174,1.02984932549433,2498.81983172443,1459.55244318265,3812.9256950297,0.421041975540706,0.245929232784583,0.642463993139251,0.101672627604529,93768.8841908795,82116.7122579951,106182.727865557,15.7997130256206,13.8363647971187,17.8914001486705,1.03485600758035,0.012491171527941,0.00610064402243076,0.02109713015556,0.00385750319287046,411909,69.4051555462935,0.130890198630233,0.0937480258948732,0.17310670160796,0.020291217163581
EMR,2010,746352.373961562,550658.507827241,971299.549621083,606879266,122.98201895755,90.7360884903326,160.048234309109,17.7141200839548,739309.416227562,544608.978042553,963264.65673778,121.821498549526,89.7392625772378,158.72426538589,17.630817503371,7042.95773400011,4596.2691658507,10003.4193944288,1.16052040802463,0.757361377023993,1.64833764388794,0.228060700544764,90496.5347180901,78608.9296293061,103208.808438804,14.9117855540792,12.9529766517524,17.006481226334,1.03451274465153,2754.17134682226,1878.99791742952,3794.02869185498,0.453825250115277,0.309616429939052,0.625170261106759,0.0807225403557495,93250.7060649124,81315.7036664563,105990.904188456,15.3656108041945,13.3989918954417,17.4649077875164,1.03765733619915,0.00963228421213822,0.00566121442995679,0.0146292415203784,0.00229920830334435,412913,68.0387390265529,0.127534103955164,0.0911783238503928,0.168912414688418,0.0198761703943021
EMR,2011,744858.610875211,548391.127353905,970900.078393566,610549390,121.998092713713,89.8192900256447,159.020726954386,17.6862419667924,732952.366475284,539160.029725482,955998.705877617,120.048005694557,88.3073570387945,156.580077146194,17.4490512413013,11906.244399927,6328.45215839422,19217.3137964602,1.95008701915615,1.0365176449352,3.14754450847296,0.542154963160135,86880.756110116,75663.9866303414,98861.3517969457,14.2299308676921,12.3927708174995,16.1921956546293,0.969653522745134,3025.261156043,2027.70151072355,4219.21779590679,0.495498186648422,0.332110971517562,0.691052659295392,0.0918433558250709,89906.0172661589,78627.5269152253,101929.264472208,14.7254290543405,12.8781599331752,16.6946796019578,0.973993406641574,0.016320513030653,0.00800382873133723,0.027489493580281,0.00501185723435862,408502,66.9072816533319,0.123238888522686,0.0880773508263277,0.163298633553652,0.0192336120937376
EMR,2012,758060.724513952,557712.155966958,988637.959613746,623866281,121.510129269825,89.3961050552367,158.46952940445,17.6536652521381,745738.019959947,548352.570043425,972957.324223435,120.353176548346,88.4975311795426,157.023648361872,17.5138897549787,12282.7045540048,6213.87722839299,20384.5100286328,1.98228127051738,1.00284529298734,3.28981555004979,0.587874954473405,86930.4198509268,75344.0342439289,99333.2297269135,13.9341430204539,12.0769524717956,15.9221988352522,0.981374917143615,3186.71212124007,2282.34904666861,4239.65534944834,0.510800506180918,0.3658394621056,0.679577575927419,0.0802093608262002,90117.1319721668,78478.6221640802,102548.470533362,14.4449435266348,12.5793979501963,16.4375722260524,0.98464728180338,0.0166580601665413,0.00780735188314471,0.0287348501926999,0.00538744385355027,411664,65.985935213575,0.121387787872389,0.0865358961536217,0.161145854107702,0.0190778456466192
EMR,2013,769706.917117364,566051.755011476,1004130.26444166,637266501,120.782579330553,88.8249663403343,157.568342736669,17.5693910927131,757053.061232699,556525.984036769,987915.03484604,119.610303958675,87.9281063907854,156.085251687476,17.419639119186,12607.1245133988,6171.60320081725,21302.3303253736,1.99185773403668,0.97508004730884,3.3656533943568,0.614890369039114,85996.7991071784,74310.7524455476,98523.6160538778,13.49463669787,11.6608596762797,15.4603475781756,0.969713828213086,3527.12404834114,2410.62483272428,4852.74076335514,0.553477084203606,0.378275780845458,0.761493151725409,0.0980294195624261,89523.9231555195,77763.3724315905,102100.388667301,14.0481137820737,12.2026455665823,16.0216155261708,0.974656183342323,0.0168402132388417,0.00765640378539717,0.0295042295624564,0.0056277608532187,434472,68.17744214049,0.118770144900958,0.0845470234210816,0.157852497254035,0.0187445527421327
EMR,2014,770263.305626445,569711.698941519,1000551.69830825,650682684,118.377716906701,87.5559951033703,153.769528974932,16.9217444668309,758472.279849794,561009.234713416,985211.549449953,116.565616159811,86.2185591392525,151.411982165174,16.6610354628703,11791.0257766509,5414.10694960099,20607.3411305613,1.81210074689046,0.832065626261693,3.16703389183188,0.601342026084273,85612.4344646402,73854.452545711,98226.0865533021,13.1573248481652,11.3503024380023,15.0958507070556,0.955956874436809,5168.7631038913,2210.693730737,9361.40360370079,0.794360020788766,0.339749894241384,1.43870489163052,0.283431553479616,90781.1975685315,78509.8108858293,103930.475530908,13.951684868954,12.065759980456,15.9725282517135,0.997089259440127,0.0156205830150516,0.00670926322526717,0.0281571116663055,0.00553111121976368,453744,69.733529285067,0.120265637586269,0.0858511012983341,0.159515017240773,0.0188355939223776
EMR,2015,783981.932752054,591592.080413497,1003006.34178623,664068374,118.05741147252,89.0860193883434,151.03961896945,15.8296708834643,778394.906522434,587035.431996126,996301.051933633,117.216078494115,88.3998478138828,150.029890135023,15.7470943223591,5587.02622961946,4089.45440276336,7314.62746085891,0.841332978404941,0.615818274574744,1.1014870979022,0.124133432593367,85881.4844827515,74150.7369972537,98460.9222763378,12.9326267964617,11.1661298595818,14.8269253786716,0.934320999371225,2232.92111801701,1613.53875168486,2951.35302462442,0.336248676407681,0.242977803921868,0.444435112433832,0.0514985981705837,88114.4056007685,76355.4547077562,100703.064987471,13.2688754728694,11.4981314721903,15.1645627062299,0.935739192018578,0.00725459761600643,0.00474020066440298,0.010290962136031,0.00142079463429572,473098,71.242362763085,0.114414096253616,0.0832038335297037,0.149812022940123,0.017027479810468
EMR,2016,791550.568700546,623965.302185819,978742.919408262,677379296,116.854851244309,92.1146108052613,144.489641946225,13.3765682804606,785398.72887398,618761.682631962,971578.958878048,115.946668803113,91.346412015516,143.432042374978,13.3027245762202,6151.83982656681,4770.76564121551,7705.80646876909,0.908182441195665,0.704297528635347,1.1375910829092,0.11067989597764,81766.3602577584,70611.9874050394,93726.6211548243,12.0709860399628,10.4242907661942,13.8366527746405,0.870913874535894,2157.19703540739,1633.78938515683,2752.21938864691,0.318462203989091,0.241192695850691,0.406304031566815,0.0421857306428666,83923.5572931658,72745.9476287989,95888.1942752308,12.3894482439519,10.7393225713233,14.1557610103322,0.871934981939017,0.00787372570393382,0.00553406693453155,0.0106157209779799,0.0012994623167802,514477,75.9510960901882,0.107413568762166,0.0811120037282308,0.136867935192617,0.0142470377340304
EMR,2017,797571.454555173,627042.273466746,988275.1212763,690625816,115.485323032751,90.7933440858728,143.098491017935,13.3590438285346,792354.204341695,622637.511623444,982189.987142179,114.729884980392,90.1555512693786,142.217386664008,13.2969599335091,5217.25021347746,4026.04548342088,6560.47320765203,0.755438052358799,0.582956123293961,0.94993164976793,0.0937441872519108,78443.8065112284,67618.5908015234,90060.904591797,11.3583658029992,9.79091560653786,13.0404775647421,0.829372695358312,1793.11646756005,1344.72512168909,2305.0318518615,0.259636466812884,0.19471109977868,0.333759873792714,0.0355304358241168,80236.9229787884,69393.0597357973,91856.4032759416,11.6180022698121,10.0478519812236,13.3004589674855,0.830133410769476,0.00662895291638625,0.00463371433180397,0.00897312910092196,0.00110973438943521,523523,75.8041457286039,0.101947723957747,0.0767259887866991,0.130254782568953,0.0136783708376806
EMR,2018,805377.094634217,633531.299005793,997506.42745516,703882245,114.419293902522,90.0052961281604,141.714957940892,13.2068860940539,799113.89136894,628437.829545373,989957.851390406,113.529485513438,89.2816709058164,140.642537643552,13.1178340197944,6263.20326527643,4743.66355610383,7990.63194363368,0.889808389083095,0.673928571121129,1.1352228302951,0.117860049983628,77287.6332155649,66344.3347183291,89053.9476878826,10.9801935997924,9.42548774167888,12.6518246937572,0.823466174618405,2154.15924634668,1602.86712656078,2785.67865097352,0.306039719235521,0.227718078975096,0.395759187102883,0.0429423019957339,79441.7924619116,68472.7171260555,91213.758293334,11.2862333190279,9.72786536561318,12.9586672971605,0.824585096907143,0.00788034328786322,0.00543164413887101,0.0107733783358108,0.00136630549792697,526338,74.7764279805069,0.0999534215141616,0.0751191546461235,0.127849888115799,0.0134746197699533
EMR,2019,814090.491498027,640942.669180426,1007601.7788326,717257713,113.50041648113,89.3601640754229,140.479741182316,13.0560719847873,806685.725282132,635067.360700363,998493.767240275,113.254608566233,89.1602554689501,140.183490571958,13.0314744850487,7378.51621589545,5478.7014585898,9556.76041314703,1.03590647465415,0.769182061485997,1.34172097736537,0.146313591229342,75484.4351511347,64575.6580537149,87231.9620644036,10.5240325454869,9.00313191246434,12.161871595573,0.806230417257434,2720.18368305652,1968.4227546328,3591.64110007779,0.379247742304379,0.274437307393974,0.500746249915586,0.0578504806134483,78204.6188341913,67253.8520899567,89969.1483012367,10.9032802877912,9.37652546232803,12.5434898322574,0.808303262283596,0.00924766418521465,0.00627826183036727,0.0127768519316305,0.00166253538479466,497992,69.4299957984558,0.0973349207537552,0.0731138850005945,0.124559841120299,0.0131463517945725
EMR,2020,820547.572396445,649082.225718569,1011781.33636936,730822202,112.277318635216,88.8153403033271,138.444252733494,12.6748112237256,804760.011851866,637211.743427652,991545.690752806,110.117072202996,87.1910762540917,135.675365094177,12.3823761781718,15787.5605445792,11073.3952376565,21324.6176830051,2.16024643222035,1.5151968847351,2.91789406844062,0.358700354391821,79734.1936490818,68071.0675501337,92305.8748901575,10.9102040730123,9.31431302495291,12.6304147079206,0.846406276634988,2881.2741747282,2466.88759931835,3327.35945537364,0.394251045855364,0.337549624596428,0.45528987026774,0.0300516304577132,82615.46782381,70577.3055887233,95587.498316252,11.3044551188676,9.65724705620305,13.0794464172904,0.873483115392794,0.0194854687171846,0.0126495364231902,0.0277406875109877,0.00386318099417553,423485,57.9463785912733,0.101966425356903,0.0765803954558481,0.130480235274684,0.0137734976939623
AFR,2000,2198985.58392574,1743844.49284157,2705910.57378925,654021302,336.225376329674,266.63420404028,413.73431805884,37.5673293859916,1063513.93309869,802954.346719499,1360059.28962821,162.631654081178,122.787101790181,207.979120006681,21.7671675702866,1135448.65082705,869416.153225125,1436381.01796703,173.631850473472,132.950385212092,219.650174363168,22.1492405368292,343513.075666675,283661.922479127,409004.652323579,52.5232243378329,43.3719699360996,62.5369007206402,4.89282235779431,512416.791322473,418078.117688613,616201.310452768,78.3486393723721,63.9242355577913,94.217315027572,7.73457097112596,855929.866989148,742619.80770032,977156.373808547,130.871863710205,113.546730883136,149.407423094691,9.1522291673841,0.522862081099534,0.351076725735695,0.691897747422277,0.0875728544445643,794464,121.473719215341,0.394097827272462,0.296035177701538,0.496634655386958,0.0513068315869727
AFR,2001,2303771.54694494,1826859.95762007,2834950.12700619,670800784,343.436024807171,272.340164351995,422.621767091762,38.3798537158569,1195998.33801866,913110.571887687,1516400.27373028,178.316024986091,136.139192150991,226.085990677342,22.9794278363205,1107751.35892628,835875.040591779,1417251.69131435,165.158941043271,124.623847613648,211.303544467004,22.147412094063,357269.403590464,298022.489652881,421804.872164902,53.260135067234,44.4278684165762,62.8807959420783,4.71069478657482,507644.201438678,408724.480356787,617113.931741854,75.6773417007036,60.9308292574665,91.9966026369244,7.93272069080748,864913.605029143,747857.29637313,990344.660731594,128.937476767938,111.487242443821,147.636181166359,9.22597978160738,0.486907425274137,0.324167895362348,0.651088093217809,0.083945632690834,877332,130.788755905807,0.380122410799256,0.285142717911861,0.47993852488018,0.0498190762362766
AFR,2002,2402788.07273237,1899430.05561831,2964189.61674573,688024499,349.230016696305,276.070119360432,430.826172767684,39.5236734755402,1305253.30309373,1005145.72740011,1643885.06607947,189.733480015473,146.109415184228,238.957475605274,23.7186080242447,1097501.41963864,809389.334144861,1428724.63030883,159.534370207227,117.65398692401,207.681448075866,23.0084503874011,371740.8156696,310876.968427067,437962.028637458,54.0301713398145,45.1839969185555,63.6550049124716,4.71522505920668,474687.15461196,380565.514116754,579044.810628133,68.9927691967201,55.3127853252147,84.1604930449043,7.36659792846184,846427.97028156,732580.150526043,968367.490744686,123.022940536535,106.475881540672,140.746076942339,8.74643426766524,0.462668517838494,0.301658839091055,0.627787852495588,0.0837465372019763,1004874,146.05206667212,0.356781059054779,0.267370772543195,0.451484785162056,0.0470815716303615
AFR,2003,2516488.58638236,1967851.84573869,3131299.04111331,705767378,356.560626748374,278.824426727568,443.672963460959,42.105414532458,1401615.50498983,1083607.04908769,1759828.18797152,198.594543851223,153.53600674466,249.349607650968,24.4752361670186,1114873.08139253,793625.260298788,1489765.65648661,157.966082897151,112.448560961794,211.084516361227,25.2188339411151,377643.183033088,316591.287451193,443995.118837434,53.5081664022573,44.8577388697601,62.9095552837289,4.60813460298731,481215.841881403,380439.21672162,593645.361023382,68.1833500501356,53.9043357033173,84.1134599768059,7.71519785476886,858859.024914491,739037.704538778,987538.569052378,121.691516452393,104.714064091919,139.924088281164,8.98661128888298,0.449205156896313,0.281162817853243,0.623467042803702,0.0879740053872452,1092769,154.834161235489,0.346051859604181,0.25606401229929,0.441923060647253,0.0475342946032079
AFR,2004,2597393.38778882,2009672.09578228,3259055.63559707,724117184,358.697935248672,277.534098097343,450.072958853725,44.0741123330675,1463991.57437163,1134805.90703169,1834368.93554357,202.200459492088,156.734697011239,253.355448308589,24.6807953182403,1133381.1134172,780679.638390454,1550673.78624369,156.537910411797,107.824241861789,214.172647978107,27.2018647715479,378593.942222708,318304.450762877,444031.89274682,52.2835185503218,43.9575883290842,61.3204468224332,4.43217307587646,480380.642686088,378487.0167653,594227.202980342,66.3401799184602,52.2687522307578,82.0622982177899,7.60929651399485,858974.584908795,738532.854322415,988369.123263591,118.623698468782,101.990792463008,136.49298001794,8.80599520851667,0.442994647047237,0.266398371132109,0.627421188629505,0.0928778770845042,1179912,162.944897051359,0.335699277551208,0.246072092175171,0.431682817160586,0.04747502174548
AFR,2005,2662775.91293997,2041921.07341357,3364458.50433506,743141633,358.313381285148,274.768763145526,452.734492986623,45.4643589855426,1488640.73959034,1157491.16238891,1860725.56835403,200.341130128693,155.775051306727,250.416271239483,24.1744285324851,1174119.07334962,788955.274598368,1634495.52549121,158.012833993277,106.177526336896,219.970253438928,29.1154763329012,379957.168931203,319652.810822194,445392.55000875,51.1284998792691,43.0137132180016,59.9337367509256,4.31911273862364,516336.696564053,405248.636790273,640666.611482724,69.480254319711,54.5318171926822,86.2105664698675,8.09106516321921,896293.865495257,767674.258275665,1034716.05299901,120.60875419898,103.301204533062,139.235376818003,9.17169942401082,0.448090391489657,0.260597492394676,0.643647304345372,0.0986592258062934,1188876,159.979732961617,0.342020470871374,0.248038990505247,0.44267053210667,0.0497925250817602
AFR,2006,2719191.72657822,2071436.88923448,3453375.6726172,762873739,356.440599219292,271.530763655567,452.679846752098,46.280670463427,1493340.38027224,1166767.95764212,1859510.29995977,195.774946405155,152.961734238378,243.779338002026,23.1966957514639,1225830.62172834,816497.333660308,1716857.03923782,160.704771290598,107.041719255029,225.077684419692,30.2047724604782,371404.220450683,312703.585467003,435076.810655713,48.6848873494495,40.9902149570525,57.0312999928436,4.09472699000436,530429.579782511,421205.044793957,652046.285316874,69.5304547352509,55.2129432776237,85.472372685367,7.72774065081974,901833.800233194,775800.123011696,1037202.63522859,118.2153420847,101.694432951466,135.959934416958,8.74555685414039,0.458460822394465,0.262210067463683,0.66174116164956,0.102994266220339,1244707,163.160289359495,0.337246383642161,0.243809875992279,0.437535774432652,0.0495619197442954
AFR,2007,2744930.85252501,2091151.52677945,3485932.68691862,783318967,350.42313133789,266.960410110873,445.020845118719,45.4915460160586,1565169.52468364,1240068.34637524,1927462.73982144,199.835521219782,158.32770855677,246.091886641979,22.4139289937857,1179741.06585108,766900.147296814,1679912.20597052,150.625326573736,97.9152023098349,214.485476486291,29.839849911904,381904.732839938,324676.603774253,443707.215732549,48.7546898427059,41.4488372492393,56.6445132092082,3.87867063382979,506165.591295262,400441.828079513,624078.705298209,64.6180690905269,51.1211709341276,79.6710831206273,7.29140123535458,888070.3241352,765789.991132448,1019264.46289745,113.372758933233,97.7622173589533,130.121254027729,8.25885088015662,0.437082468465415,0.244854872718057,0.639800277615109,0.101808313632586,1265461,161.551175614518,0.328983488092315,0.238291213399842,0.426556559569952,0.0481611717748761
AFR,2008,2746615.69911917,2203097.104439,3348934.7423217,804479765,341.415137908307,273.853638125876,416.285764791325,36.3715771173053,1558147.22399376,1259462.93547804,1888069.70586389,193.683830443362,156.556198213145,234.694493013617,19.9521560744615,1188468.47512542,858481.078694013,1571198.35572116,147.731307464945,106.712575759319,195.30613746651,22.6473160244566,366506.995007566,314281.00897673,422686.396090618,45.5582614943169,39.0663659485245,52.5415820857368,3.43933643096662,498172.130495675,410662.162569194,594002.822856072,61.9247558694873,51.0469225499032,73.8368879739408,5.81837334686435,864679.125503241,761379.422086584,974447.071287841,107.483017363804,94.6424577983741,121.127604904748,6.7588833019128,0.437613619964228,0.283497790740711,0.598171954789463,0.0807778026868733,1334773,165.917535539256,0.318389061332944,0.244622998792071,0.39699793615803,0.0389448570764028
AFR,2009,2766833.3331539,2249738.41553168,3336424.22456751,826345420,334.827696286367,272.25157435152,403.75660635567,33.577425077836,1579879.32199442,1283858.19462139,1906086.00944188,191.188730978193,155.365802671405,230.664557860305,19.2262560181876,1186954.01115948,878822.285854033,1540603.75413095,143.638965308174,106.350475791834,186.435807211341,20.4666349576757,360990.914378727,308487.524701397,417557.687778361,43.6852320641805,37.3315464980004,50.5306470723055,3.3689354666526,484799.181536695,400827.320289274,576632.974266689,58.6678608972861,48.5060255176672,69.7811060980636,5.43149464432345,845790.095915421,745428.551330798,952391.099091418,102.353092961467,90.2078638411038,115.253388721077,6.39146776959597,0.433307905432328,0.290525235657849,0.58197806631044,0.0747472277498603,1380863,167.104816772628,0.30876304511454,0.240329208726353,0.381651299185489,0.0361127523527525
AFR,2010,2760389.308471,2259233.37536083,3310821.31297862,848904350,325.170828547528,266.135210092967,390.01111408825,31.6278132694416,1624315.07230958,1325740.51794391,1952695.95462633,191.342531382903,156.170776830618,230.025438628784,18.8568703358439,1136074.23616143,842780.403807912,1472420.41348981,133.828297164625,99.2786058650674,173.449507413857,18.9547397489199,364262.127500715,309559.374359736,423347.938244502,42.9096785168689,36.4657542819442,49.8699221230875,3.42139976276197,461660.776911453,379459.437422519,551796.259903326,54.3831324355274,44.6999049330492,65.0009933278497,5.18306822337585,825922.904412169,725811.824554621,932400.930407778,97.2928109523963,85.4998357064162,109.835805460035,6.21048891350722,0.415456649484397,0.280900666384451,0.556750821899417,0.0707133479356126,1380530,162.624917636481,0.302035863218664,0.236087411388822,0.372320208188564,0.0348097620952381
