iso3,g.whoregion,year,pop,inc,inc.lo,inc.hi,inc.sd,inc.h,inc.h.lo,inc.h.hi,inc.sd,tbhiv,tbhiv.lo,tbhiv.hi,tbhiv.sd,mort.nh,mort.nh.lo,mort.nh.hi,mort.nh.sd,mort.h,mort.h.lo,mort.h.hi,mort.h.sd,mort,mort.lo,mort.hi,mort.sd,inc.num,inc.lo.num,inc.hi.num,inc.h.num,inc.h.lo.num,inc.h.hi.num,mort.nh.num,mort.nh.lo.num,mort.nh.hi.num,mort.h.num,mort.h.lo.num,mort.h.hi.num,mort.num,mort.lo.num,mort.hi.num,source.inc,source.mort
NZL,WPR,2010,4370060,7.92094387720077,6.7773527180894,9.15237253271888,0.606194684479651,0.129851538970504,0.0330660951744403,0.291600673756583,0.606194684479651,0.0163934426229508,0.0042358820288363,0.0364392643769973,0.00839854504306796,0.390651494323003,0.389844529054977,0.391459282430659,0.000411934491131075,0.0233732770146908,0.00542292173484188,0.0541877613027051,0.0127508880210885,0.414024771337694,0.389394837056575,0.439399311096489,0.0127575403331254,346.15,296.174380192138,399.964171103335,5.67459016393441,1.44500819878015,12.7431244035669,17.0717046928118,17.0364398264199,17.1070055177892,1.02142622950819,0.236984933565631,2.36803768158499,18.09313092232,17.0167880162746,19.2020135345032,"Case notifications,
Standard adjustment",VR
NZL,WPR,2011,4418674,7.9379017325107,6.79186226520512,9.17196673165719,0.60749247952888,0.143548675486618,0.0519073095339521,0.28097838422189,0.60749247952888,0.0180839572375526,0.00666877774213074,0.0349572047929546,0.00731881785960242,0.340390752547417,0.339733221780108,0.341048910247368,0.000335641009190477,0.0258387615875913,0.00850544378853397,0.0526302340991608,0.0114451616614714,0.366229514135009,0.344128730562542,0.389008379129798,0.0114500821108089,350.75,300.11025202843,405.279309260386,6.34294800107156,2.29361479047626,12.4155188092328,15.0407576812171,15.01170354016,15.0698395243838,1.14173064019288,0.375827833268565,2.32555847027875,16.1824883214099,15.2059267438971,17.1890121064298,"Case notifications,
Standard adjustment",VR
NZL,WPR,2012,4468462,7.54062583501885,6.45194348493679,8.71292854737771,0.577088711863688,0.13094158650944,0.0473014674238518,0.256413044433206,0.577088711863688,0.0173648168433639,0.00639865189651156,0.0335836313027708,0.00703345400042506,0.225045139340758,0.22442742214914,0.225663693774772,0.000315381264249811,0.0235694855716993,0.00775083186509063,0.0480274137719527,0.010447238302847,0.248614624912458,0.228548398090769,0.269513124590901,0.0104519975841134,336.95,288.302642885876,389.333901226725,5.85107503537145,2.1136480972772,11.4577194535409,10.0560565342888,10.0284540763139,10.083696404122,1.05319350636687,0.346342976575466,2.14608673398247,11.1092500406557,10.2125983202948,12.0430915573571,"Case notifications,
Standard adjustment",VR
NZL,WPR,2013,4518519,6.92262221316321,5.92316473867878,7.99884728533762,0.529792516313511,0,0,0.0467619558669614,0.529792516313511,0,0,0.00673525323086976,0.00343635368921927,0.274290274331956,0.269896588104391,0.278718943349693,0.00225065547885634,0,0,0.00850814599407656,0.00434089081330437,0.274290274331956,0.264789539787741,0.283956123696514,0.00488966084074717,312.8,267.639324118501,361.429434368965,0,0,2.11294786062027,12.3938581608415,12.1953286138486,12.5939684118551,0,0,0.384442193290088,12.3938581608415,11.9645656653216,12.8306114008905,"Case notifications,
Standard adjustment",VR
NZL,WPR,2014,4567522,7.4777964944668,6.39818519360997,8.64033147510481,0.572280343964296,0.0679799681315164,0.00622018092882118,0.201757573376343,0.572280343964296,0.00909090909090909,0.000839611255838029,0.026797332074967,0.00692502629278769,0.286659766902377,0.285653127323908,0.287668152653206,0.000514046664555952,0.0122363942636729,0.00100473729655643,0.0371432770968324,0.0096676875476843,0.29889616116605,0.280219808089247,0.318166487684381,0.009681344250309,341.55,292.238516318878,394.649040998337,3.105,0.284108132363712,9.21532155063061,13.0932479184148,13.0472694342075,13.1393061594288,0.558899999999999,0.04589159706242,1.69652735291878,13.6521479184148,12.7991013828341,14.5323243216114,"Case notifications,
Standard adjustment",VR
NZL,WPR,2015,4614527,7.27701885805414,6.22639502746368,8.40834004184267,0.556914708524552,0.0303209119085589,0.000255336972112012,0.127348623609384,0.556914708524552,0.00416666666666667,3.53275928118327e-05,0.0174288325890233,0.00480754304271603,0.463073603762709,0.459098779736713,0.467065323741296,0.00203232241263974,0.00545776414354061,3.89662640497615e-05,0.0233071884674552,0.00644860032276839,0.46853136790625,0.455372175349448,0.481875384961769,0.00676127062849331,335.8,287.318679668969,388.005121482641,1.39916666666667,0.0117825935190913,5.8765366205834,21.3686564755032,21.1852371476212,21.5528554716795,0.25185,0.00179810877546754,1.07551650477161,21.6205064755032,21.0132719819876,22.2362697454147,"Case notifications,
Standard adjustment",VR
NZL,WPR,2016,4659265,7.28119134670383,6.22996510897375,8.41316120444089,0.557234031635497,0.0644353216522462,0.00519495604119494,0.196317913987367,0.557234031635497,0.00884955752212389,0.000719438007883323,0.0267851595869274,0.00697147228700687,0.262412593366239,0.25999120852734,0.264845046473176,0.00123824913785672,0.0115983578974043,0.000836904920285264,0.0361202009986936,0.00946288752020346,0.274010951263644,0.255622710720021,0.293028790395278,0.00954355809682245,339.25,290.270583834626,391.991475392093,3.00221238938053,0.242046768592781,9.14697185514349,12.2264981183055,12.1136793819914,12.3398325545584,0.540398230088496,0.0389936180341292,1.68293588306178,12.766896348394,11.9101394926292,13.6529878708106,"Case notifications,
Standard adjustment",VR
NZL,WPR,2017,4702029,7.38617307549571,6.319789997117,8.53446386675926,0.565268347614467,0.0290794215570697,0.00019925105042728,0.124686450542569,0.565268347614467,0.00393700787401575,2.7170355208909e-05,0.0168144231811062,0.0046495620815138,0.262412593366239,0.25999120852734,0.264845046473176,0.00123824913785672,0.00523429588027257,3.02522458019309e-05,0.0228142266934082,0.00632736679303877,0.267646889246512,0.25515797920122,0.280429995071325,0.00644738950747142,347.3,297.158358403541,401.292966009542,1.36732283464567,0.00936884217389533,5.86279306358225,12.3387162397327,12.224862022406,12.4530908902322,0.246118110236221,0.00142246937075807,1.0727315552498,12.5848343499689,11.9976021778554,13.1858996929523,"Case notifications,
Standard adjustment",VR
NZL,WPR,2018,4743131,7.32216757243264,6.26502535183753,8.46050777936504,0.560369967278008,0.028602217079815,0.000182396748901802,0.123500150011117,0.560369967278008,0.00390625,2.50817159301235e-05,0.0168008280115558,0.0046495620815138,0.262412593366239,0.25999120852734,0.264845046473176,0.00123824913785672,0.0051483990743667,2.76440646758474e-05,0.0225952840540417,0.00627160551067535,0.267560992440606,0.255176865064866,0.280234436582362,0.00639267523099182,347.3,297.158359620865,401.292967240475,1.356640625,0.00865131674015353,5.85777390022379,12.446573063858,12.3317236089349,12.5619475012336,0.2441953125,0.00131119420130017,1.07172392250531,12.690768376358,12.1033729917198,13.2918864342134,"Case notifications,
Standard adjustment",VR
NZL,WPR,2019,4783062,7.47742763944937,6.39786959240534,8.63990527622696,0.572252115263983,0.0524731764171886,0.00380267419449503,0.163278394756515,0.572252115263983,0.00701754385964912,0.000514607341092012,0.0216989243086834,0.00567766130173628,0.262412593366239,0.25999120852734,0.264845046473176,0.00123824913785672,0.00944517175509394,0.000611196452346345,0.030027578185044,0.00790579915219107,0.271857765121333,0.25639805139892,0.287763645387277,0.00800218227499148,357.65,306.014069283895,413.252026103207,2.50982456140351,0.181884264380698,7.80970685380886,12.5513570365151,12.4355406984119,12.6677027767408,0.451768421052631,0.0292339052575262,1.43623768168913,13.0031254575677,12.2636777652022,13.7639135723336,"Case notifications,
Standard adjustment",VR
